43	2	9.899607	32.843184	74.362433	32.668474	23.306262	5104.757834	49.209589	2.760556	51.526882	12.534375	22.791969	43.028239	67.056582	33.393033	42.526715	4.010932	17.385458	32.775470	0.773182	0.491739	0.648396	0.648586	0.944604	0.733883	0.885408	0.708499	0.256811	0.648748	0.238040	0.945631	0.381724	0.474645	0.581768	0.469026	0.487822	0.416886	135.837165	5.000000	87.676448	9.719578	2.000000	65.165482	1.592847	2.000000	0.020288	51.623787	6.000000	0.152407	15.393837	2.000000	0.091674	13.901202	5.000000	0.014478	0.804117	4.000000	0.022173	0.617790	4.000000	0.010272	0.230375	3.000000	99.393632	15.690085	3.000000	0.042299	13.266371	3.000000	0.011192	44.884149	5.000000	0.010445	19.061370	3.000000	0.011188	36.957590	1.000000	0.010269	37.910782	6.000000	65.851270	58.303758	3.000000	67.824919	0.346123	3.000000	0.027710	0.591810	5.000000	0.054152	0.694447	2.000000	0.052744	0.852884	3.000000	0.076174	0.035930	3.000000	0.010374	10.871478	3.000000	13.184420	0.013885	4.000000	0.011419	0.412642	2.000000	65.307796	1.064324	5.000000	77.324055	0.167612	3.000000	0.046312	3.653251	6.000000	0.340663	18.566342	4.000000	19.443395	0.577777	2.000000	0.011812	37.657451	6.000000	27.592254	0.750127	1.000000	0.022678	25.364988	2.000000	0.017997
44	2	27.842197	75.862946	58.006021	13.760695	84.075564	2006.063536	57.811608	33.712822	85.493299	4.721012	30.415903	22.314963	6.512249	96.406693	11.927659	60.168689	37.237408	62.377423	0.934803	0.881990	0.403012	0.915979	0.742116	0.649712	0.192511	0.607868	0.876194	0.917310	0.538634	0.167496	0.673113	0.106484	0.168663	0.915141	0.408974	0.249154	175.691332	4.000000	35.837374	11.408217	2.000000	91.768941	1.089957	2.000000	0.016461	40.529344	3.000000	0.098434	55.921251	3.000000	0.086613	7.656121	6.000000	0.016464	0.476754	5.000000	0.012645	0.322020	2.000000	0.040588	0.185595	4.000000	30.935767	13.905692	1.000000	0.042931	0.525570	6.000000	0.016182	43.113918	5.000000	0.025769	44.917009	5.000000	0.016009	36.731653	2.000000	0.011231	1.653721	3.000000	2.990114	5.199337	1.000000	35.355403	0.402296	4.000000	0.013683	0.601715	1.000000	0.014406	0.675699	2.000000	0.011290	0.316348	6.000000	0.025007	0.825661	3.000000	0.011295	41.504806	5.000000	5.393411	0.097085	1.000000	0.012236	0.587126	2.000000	87.305368	0.354974	6.000000	86.739966	0.939296	4.000000	0.010902	1.027008	5.000000	0.012389	5.407954	4.000000	43.606419	0.110224	1.000000	0.022799	25.198742	4.000000	14.214900	0.444956	4.000000	0.274918	8.618821	6.000000	0.019373
45	2	42.795194	48.384317	19.040431	40.492304	21.239068	2581.291995	98.706022	18.399635	14.122408	86.257509	89.701128	10.992165	9.460621	35.250018	53.291118	95.570327	46.748562	52.720430	0.442041	0.359504	0.270274	0.100703	0.818435	0.233280	0.901206	0.811898	0.188464	0.210369	0.977443	0.232354	0.660789	0.657198	0.975131	0.405287	0.727710	0.907910	132.865483	5.000000	64.088305	3.042757	3.000000	80.029961	1.286265	1.000000	0.033695	56.241775	4.000000	0.011068	41.058296	2.000000	0.013557	0.768127	5.000000	0.016004	1.082479	4.000000	0.022833	1.497437	4.000000	0.010934	1.177467	4.000000	87.523967	40.993236	6.000000	0.020400	12.038457	5.000000	0.227496	53.247660	1.000000	0.010162	14.491511	2.000000	0.016993	10.480687	6.000000	0.030051	53.505952	6.000000	47.220660	17.308243	3.000000	74.450870	1.084506	2.000000	0.016332	0.447360	6.000000	0.204990	0.149003	3.000000	0.010186	1.413910	5.000000	0.012935	0.959433	3.000000	0.035221	1.949164	3.000000	7.912709	0.980626	5.000000	0.053641	1.481983	1.000000	42.074982	0.290560	6.000000	80.680654	0.894072	4.000000	0.011182	1.392443	1.000000	0.031621	1.542860	2.000000	12.479477	0.271059	1.000000	0.018911	9.507477	1.000000	91.907851	0.377047	1.000000	0.010819	34.594011	4.000000	0.012921
46	2	46.556016	37.892484	75.408125	17.136678	77.774999	9915.861511	62.787711	79.129049	8.147182	47.939893	31.328170	8.627565	21.621665	80.094708	10.541916	68.283850	15.753943	4.065977	0.659239	0.124957	0.139209	0.951527	0.923493	0.938810	0.949282	0.715339	0.917664	0.221488	0.569525	0.861348	0.798290	0.922375	0.205837	0.394987	0.969356	0.429381	79.772884	6.000000	97.928521	3.108802	1.000000	14.596216	0.348133	2.000000	0.017508	4.008298	5.000000	0.012582	57.922778	4.000000	0.056240	3.013771	1.000000	0.012731	0.465439	1.000000	0.014838	1.462249	2.000000	0.020873	0.800643	1.000000	44.623919	51.459417	4.000000	0.077304	10.503077	1.000000	0.011900	42.042165	2.000000	0.029336	3.992959	5.000000	0.025956	41.771402	5.000000	0.124948	55.069983	1.000000	88.111248	14.011518	5.000000	97.390637	0.474076	5.000000	0.019414	0.797848	2.000000	0.024460	0.810470	2.000000	0.018108	0.222493	2.000000	0.066790	0.071681	6.000000	0.016413	41.071294	6.000000	2.117377	0.163163	5.000000	0.053267	0.350755	4.000000	12.352082	0.548247	3.000000	78.757026	0.246866	4.000000	0.016348	7.954495	1.000000	0.013252	5.991161	3.000000	46.427360	0.177822	3.000000	0.101523	6.107926	2.000000	32.167534	0.705000	1.000000	0.176680	22.548378	5.000000	0.012888
47	3	22.170001	72.300369	41.049640	71.754061	88.244030	9874.400249	6.761502	65.591330	27.370876	45.106133	38.174000	78.389950	97.463869	77.566645	64.086840	26.054633	73.803034	99.996488	0.284805	0.343780	0.565886	0.102092	0.787085	0.306929	0.764462	0.720758	0.391086	0.973667	0.818643	0.418541	0.354218	0.238508	0.920979	0.713805	0.769129	0.742452	89.934016	3.000000	72.487178	9.678599	3.000000	16.022985	1.199468	3.000000	0.016475	1.792133	4.000000	0.011565	53.783395	6.000000	0.022394	10.004681	2.000000	0.040995	1.081406	6.000000	0.054351	0.947299	3.000000	0.036204	0.167010	6.000000	83.780005	32.694855	6.000000	0.015312	3.886611	6.000000	0.016603	40.344256	3.000000	0.015933	34.237466	5.000000	0.011040	42.539573	5.000000	0.014790	37.855779	1.000000	22.730227	5.682477	6.000000	1.253966	0.437926	3.000000	0.014635	1.442742	1.000000	0.014958	0.511298	1.000000	0.321697	1.122694	5.000000	0.012906	0.643052	3.000000	0.059544	19.201738	4.000000	16.685234	0.279087	6.000000	0.033578	0.414422	5.000000	41.826723	0.020591	3.000000	65.989374	0.082288	5.000000	0.010824	2.564294	2.000000	0.013342	3.885657	5.000000	24.201017	0.502175	1.000000	0.028172	57.890605	5.000000	13.481689	0.755610	5.000000	0.117916	37.804395	6.000000	0.010383
48	1	80.551371	77.133558	57.300991	15.721623	50.419846	8431.408930	34.146549	40.003433	41.002224	30.077050	46.403206	13.813226	53.433308	19.808270	39.961927	65.741425	6.978092	18.282224	0.943295	0.525695	0.990137	0.383001	0.188922	0.317630	0.838268	0.604108	0.907467	0.262378	0.742387	0.786447	0.223441	0.186606	0.654783	0.845890	0.397976	0.436791	21.223551	5.000000	54.904308	11.847361	2.000000	37.128212	1.047956	3.000000	0.015639	17.430428	1.000000	0.010950	32.420089	3.000000	0.014027	4.373353	3.000000	0.010421	0.619572	3.000000	0.017691	0.396472	2.000000	0.011550	0.720325	2.000000	69.047408	2.897201	3.000000	0.044092	13.544765	3.000000	0.013529	67.928970	5.000000	0.023386	30.708960	4.000000	0.231895	44.440443	2.000000	0.081045	67.816482	4.000000	37.615413	22.055551	4.000000	26.833205	0.281476	3.000000	0.018491	0.411948	4.000000	0.096287	0.788606	3.000000	0.011726	1.600455	1.000000	0.156489	0.527726	4.000000	0.013000	33.352781	5.000000	58.938386	0.915769	1.000000	0.012432	0.649244	3.000000	31.350251	0.403006	6.000000	83.581229	0.106203	5.000000	0.051496	8.061660	2.000000	0.013040	23.677299	1.000000	5.857911	0.730198	1.000000	0.068650	9.124278	4.000000	86.024004	0.170445	4.000000	0.010908	30.711211	6.000000	0.012537
49	1	70.687961	67.420199	52.780993	82.702515	48.699379	6644.974277	81.339729	26.951637	94.420691	30.485494	81.413252	93.498536	91.678143	2.606839	1.804247	22.622779	82.214179	42.638011	0.436921	0.993565	0.343907	0.768362	0.435025	0.972822	0.527887	0.949121	0.666262	0.221716	0.918954	0.719012	0.894992	0.553691	0.578643	0.976829	0.791991	0.466215	39.093561	6.000000	82.714095	0.149901	4.000000	51.300850	1.067120	6.000000	0.017258	5.468286	1.000000	0.020872	28.211631	2.000000	0.012173	1.207574	3.000000	0.012659	0.154188	2.000000	0.011250	0.880183	6.000000	0.361196	0.145346	6.000000	74.566848	3.494159	4.000000	0.016494	7.224044	2.000000	0.022647	39.726032	5.000000	0.012333	28.192156	1.000000	0.057268	57.038539	1.000000	0.010524	51.919408	6.000000	53.512012	27.065311	6.000000	34.328898	0.414941	2.000000	0.068741	0.993629	6.000000	0.097311	0.286032	2.000000	0.060205	0.632028	3.000000	0.024621	0.924800	5.000000	0.013074	45.562141	6.000000	53.633755	0.255028	1.000000	0.012584	1.371979	5.000000	71.186307	0.808330	3.000000	61.383800	1.080994	6.000000	0.245096	13.593729	1.000000	0.012008	7.622899	6.000000	76.317878	0.865911	5.000000	0.059734	18.233002	4.000000	60.973411	0.510579	6.000000	0.025893	20.557578	5.000000	0.023355
50	2	30.882205	41.764794	60.600809	57.499310	6.544085	2856.378231	55.608385	84.046011	2.886948	70.585304	29.623041	45.536965	45.671856	23.674689	89.330171	72.259412	45.382209	40.521897	0.104325	0.514529	0.611602	0.560943	0.781495	0.988781	0.717955	0.152410	0.155708	0.866704	0.209997	0.588263	0.578645	0.554634	0.944382	0.441474	0.523933	0.529768	165.464004	6.000000	9.795899	10.064746	1.000000	20.404975	0.335281	4.000000	0.109878	42.913832	6.000000	0.022955	40.840191	6.000000	0.015958	9.748857	5.000000	0.010188	1.034212	5.000000	0.045347	0.870891	2.000000	0.036225	0.742180	6.000000	44.055764	7.793102	2.000000	0.041358	1.563176	5.000000	0.114132	22.811313	4.000000	0.080317	33.573827	1.000000	0.085748	17.045261	1.000000	0.082499	22.330435	6.000000	47.326247	55.045411	3.000000	7.583547	0.895810	4.000000	0.013971	0.847331	4.000000	0.027452	1.082109	4.000000	0.025898	1.482231	2.000000	0.014273	0.215264	5.000000	0.078128	15.750574	5.000000	25.477223	1.052394	6.000000	0.023201	1.209155	2.000000	35.197626	0.915591	1.000000	37.460350	0.827443	4.000000	0.010268	14.775487	5.000000	0.016444	8.020021	1.000000	60.779734	0.961366	1.000000	0.038352	32.808317	5.000000	62.265170	0.739217	6.000000	0.208862	13.026898	5.000000	0.050171
51	1	22.327167	4.531607	96.615532	32.007375	24.278778	1658.881277	44.716374	64.447460	51.717889	76.372391	59.833760	29.105578	12.475209	7.964955	2.217623	48.368378	34.224241	3.821840	0.148906	0.919151	0.357868	0.992007	0.334675	0.530851	0.677943	0.372052	0.454771	0.465839	0.353999	0.886303	0.328249	0.480573	0.388640	0.322104	0.783759	0.671988	130.782783	5.000000	71.339456	11.970454	1.000000	39.815038	0.550010	5.000000	0.034566	35.520265	4.000000	0.036635	29.529918	3.000000	0.011657	14.415682	3.000000	0.055320	0.738470	5.000000	0.011495	1.096126	6.000000	0.063341	0.542087	3.000000	24.528519	6.530861	6.000000	0.081346	11.095501	6.000000	0.055858	6.519569	1.000000	0.010279	56.171906	1.000000	0.016989	31.055289	4.000000	0.017689	46.709408	4.000000	31.690756	55.735626	2.000000	33.644164	1.088035	5.000000	0.010595	0.776849	6.000000	0.018652	0.493746	3.000000	0.212365	0.508241	3.000000	0.014027	0.993380	4.000000	0.019308	54.184675	1.000000	17.168538	0.803118	3.000000	0.014015	0.764832	5.000000	73.814496	0.498896	3.000000	43.342866	0.839388	4.000000	0.012986	12.189409	5.000000	0.029194	11.668179	6.000000	8.236516	1.007183	4.000000	0.010735	17.787136	4.000000	1.812331	0.580904	2.000000	0.021818	41.443105	1.000000	0.010114
52	2	67.991660	86.561176	6.244734	47.077128	25.200151	6956.979747	66.207198	32.972244	80.168455	38.186648	43.605323	17.730059	81.909736	39.907288	84.421794	57.683286	18.017635	62.006122	0.233403	0.850494	0.656290	0.554700	0.579983	0.261605	0.825335	0.996407	0.403357	0.273125	0.637543	0.673267	0.434180	0.696365	0.877374	0.289663	0.464262	0.103780	137.291982	5.000000	3.947035	8.378556	6.000000	67.231415	0.980964	6.000000	0.058881	34.985442	3.000000	0.038570	20.263983	1.000000	0.014336	13.190317	5.000000	0.013524	1.064190	6.000000	0.015675	1.086349	1.000000	0.035767	0.236133	6.000000	91.145499	39.518998	1.000000	0.012005	3.065935	2.000000	0.011959	11.267094	6.000000	0.068798	28.927662	4.000000	0.014147	1.674772	1.000000	0.010681	64.136498	4.000000	39.606762	36.239393	6.000000	97.498099	1.033301	6.000000	0.217571	0.711749	5.000000	0.054048	0.196393	2.000000	0.041258	1.211432	5.000000	0.023659	0.337976	6.000000	0.015658	27.654739	5.000000	55.119131	0.481522	6.000000	0.012712	0.278901	1.000000	20.379861	0.125445	2.000000	60.501704	0.438128	1.000000	0.013941	7.083827	5.000000	0.051402	2.805501	2.000000	27.975512	0.810034	5.000000	0.520646	20.080887	4.000000	52.502122	1.043552	1.000000	0.013775	36.504136	6.000000	0.020492
53	1	82.703256	34.257238	44.817561	91.915840	68.062513	4781.753233	73.273952	77.300217	6.759376	95.574407	55.085890	54.380777	61.709845	24.272864	77.360175	76.680068	45.692959	16.650697	0.202674	0.144648	0.973364	0.751737	0.383329	0.862871	0.991878	0.532195	0.592978	0.585374	0.231640	0.272465	0.113539	0.188435	0.960339	0.451489	0.780342	0.385957	21.994629	4.000000	37.086599	6.410885	3.000000	87.568211	1.088556	2.000000	0.058761	39.452114	6.000000	0.050978	42.406789	1.000000	0.016507	14.416727	6.000000	0.011912	0.415339	6.000000	0.016124	0.756772	1.000000	0.222628	1.507463	3.000000	35.244639	53.868724	5.000000	0.010299	0.977437	3.000000	0.018115	9.434330	6.000000	0.013328	22.489772	6.000000	0.011628	29.204374	2.000000	0.029458	16.916250	5.000000	67.283125	53.013182	1.000000	12.710098	0.467710	4.000000	0.010012	1.599561	4.000000	0.263467	0.760767	2.000000	0.077791	0.084679	5.000000	0.010280	0.865556	3.000000	0.023561	57.855608	3.000000	27.233577	0.478500	5.000000	0.012281	1.067452	6.000000	66.517827	0.053408	1.000000	89.568822	0.886798	1.000000	0.028139	11.421104	3.000000	0.026983	13.277952	1.000000	15.283413	0.041052	4.000000	0.379779	56.868324	5.000000	34.171307	1.046350	6.000000	0.034936	41.380228	6.000000	0.010038
54	10	12.014346	30.770541	72.822221	29.626399	77.463341	7156.021521	59.918975	92.832967	17.645112	13.786109	74.106954	87.364906	80.034410	22.772487	59.776258	53.332502	27.661823	48.271068	0.157170	0.809451	0.161200	0.146538	0.970274	0.785130	0.184598	0.111648	0.456043	0.928367	0.296768	0.777461	0.815051	0.939357	0.277348	0.744861	0.920558	0.462823	65.997979	5.000000	32.596233	5.278273	4.000000	6.256717	0.847757	2.000000	0.073413	41.448191	6.000000	0.014554	49.753065	5.000000	0.086938	5.653445	3.000000	0.023844	0.704447	6.000000	0.011365	1.117988	5.000000	0.014519	1.182961	2.000000	8.321906	6.969225	6.000000	0.012061	4.508291	1.000000	0.015848	14.401045	2.000000	0.016173	22.816947	2.000000	0.021365	1.632963	2.000000	0.241224	26.680522	3.000000	72.718724	18.960626	3.000000	55.067345	0.638193	1.000000	0.011423	1.126098	2.000000	0.036371	0.716014	3.000000	0.119204	0.034619	5.000000	0.023932	0.059283	1.000000	0.037713	49.842372	6.000000	30.064049	0.044136	5.000000	0.027007	0.769894	3.000000	56.495632	0.454733	5.000000	71.980147	0.228533	6.000000	0.466188	11.309090	1.000000	0.019919	5.907337	2.000000	57.930561	0.682681	5.000000	0.011062	19.608146	5.000000	41.104284	0.079561	4.000000	0.035668	21.154650	6.000000	0.010529
55	2	9.546227	6.464171	84.089618	31.941522	38.796191	2723.611182	33.227454	24.009676	72.383695	15.963720	20.037870	5.327012	73.101906	98.730784	89.996481	24.734667	1.004966	65.919454	0.740718	0.700445	0.574920	0.432928	0.994834	0.915642	0.398530	0.224385	0.235531	0.913111	0.127877	0.448675	0.939763	0.310524	0.403262	0.242374	0.906395	0.673554	83.255464	6.000000	7.409628	1.539103	1.000000	25.821382	0.731838	2.000000	0.184212	17.436282	1.000000	0.048334	18.504568	5.000000	0.012048	8.622687	3.000000	0.019516	0.659053	4.000000	0.011302	1.102626	4.000000	0.022628	0.271541	2.000000	22.539266	37.388204	2.000000	0.010386	11.034027	2.000000	0.010672	27.201522	6.000000	0.079338	45.161639	3.000000	0.010946	10.222159	4.000000	0.012035	16.696869	5.000000	56.468390	36.534427	5.000000	20.708476	0.377334	5.000000	0.015902	0.016987	2.000000	0.014457	0.860314	1.000000	0.029260	0.046793	3.000000	0.013452	0.556922	4.000000	0.019386	26.721300	1.000000	55.142275	0.818763	4.000000	0.029579	1.216973	5.000000	13.958187	0.388934	2.000000	23.553133	0.644660	4.000000	0.088213	8.830917	2.000000	0.016954	22.835050	2.000000	36.321111	0.115534	3.000000	0.033138	27.283540	6.000000	42.764837	0.861654	4.000000	0.035223	32.857585	3.000000	0.012481
56	3	71.024505	90.077407	1.858319	92.770946	78.298157	510.488520	88.968462	86.027462	50.909613	88.301389	85.462625	80.760658	56.430478	63.705798	79.552875	32.989050	15.760287	13.823622	0.793381	0.677865	0.388018	0.917733	0.490627	0.377253	0.826395	0.498007	0.623098	0.669423	0.260806	0.947082	0.195393	0.542279	0.513170	0.659106	0.371954	0.868607	60.427412	2.000000	99.071215	3.347748	2.000000	96.678042	1.544307	4.000000	0.010570	52.400337	6.000000	0.014845	28.096574	6.000000	0.022036	2.647148	1.000000	0.011323	0.413534	5.000000	0.011748	0.115447	6.000000	0.013044	0.720107	5.000000	47.280277	35.627894	5.000000	0.049313	7.546547	3.000000	0.013332	71.398593	1.000000	0.021331	5.569659	5.000000	0.010135	22.519036	2.000000	0.021192	4.084823	2.000000	36.646742	8.787955	4.000000	56.472613	0.396759	3.000000	0.017328	0.988092	5.000000	0.026776	0.532152	3.000000	0.043505	0.979358	1.000000	0.012710	0.132260	2.000000	0.039365	27.617781	3.000000	80.598494	0.641122	5.000000	0.011848	1.348108	5.000000	19.000806	0.207372	5.000000	37.371552	0.691587	2.000000	0.038456	12.061201	5.000000	0.024040	23.585974	3.000000	72.180463	0.016868	4.000000	0.011342	37.147158	6.000000	15.149666	0.190938	5.000000	0.012193	7.592292	3.000000	0.016555
57	2	41.799406	79.967890	48.329719	95.679222	32.045216	6961.022670	43.402959	35.553520	45.240112	53.241488	64.607477	83.680056	50.528052	31.628000	17.220829	78.877907	68.567939	36.507945	0.807635	0.794545	0.935798	0.637855	0.387019	0.267030	0.709395	0.915013	0.531856	0.335731	0.857369	0.241445	0.910873	0.653797	0.837462	0.583253	0.465064	0.550638	2.229042	6.000000	79.603421	7.399939	3.000000	55.184273	1.063464	2.000000	0.021219	26.345268	6.000000	0.013496	23.569972	3.000000	0.013612	5.303303	3.000000	0.017597	1.067387	3.000000	0.387165	0.783474	5.000000	0.021296	1.570882	3.000000	92.587820	27.975880	6.000000	0.213023	1.053585	4.000000	0.076253	58.151360	4.000000	0.013477	55.160049	4.000000	0.135959	19.670964	5.000000	0.141607	8.019349	4.000000	67.282459	17.528032	2.000000	10.679807	0.582606	4.000000	0.012904	0.429782	2.000000	0.023948	0.971462	4.000000	0.014994	1.035458	5.000000	0.030049	1.059006	4.000000	0.022255	4.830504	1.000000	3.817430	0.191398	6.000000	0.014072	0.687654	4.000000	21.334376	0.638718	5.000000	28.925381	0.743639	4.000000	0.283764	9.382836	5.000000	0.025712	13.176651	1.000000	63.739939	0.423192	2.000000	0.012643	57.233194	6.000000	71.278019	0.049501	1.000000	0.193859	26.589346	1.000000	0.020034
58	1	97.178701	68.328854	51.808338	63.383103	55.752731	8594.115239	53.176280	11.523625	43.481159	95.478011	19.446256	65.674954	44.375277	15.765338	95.336691	21.137927	94.179272	34.043772	0.113507	0.824858	0.739246	0.688867	0.818806	0.658222	0.699237	0.345847	0.434937	0.231208	0.428559	0.117064	0.808478	0.975624	0.707231	0.536135	0.574545	0.567703	122.950530	6.000000	69.257909	10.271586	3.000000	70.835773	1.254874	6.000000	0.023344	29.249783	1.000000	0.014149	34.646501	1.000000	0.031993	5.125290	3.000000	0.209061	0.870302	3.000000	0.064134	0.349156	2.000000	0.013260	0.264681	5.000000	82.557673	40.915675	2.000000	0.067465	9.462276	2.000000	0.165093	25.032400	1.000000	0.336617	42.377156	1.000000	0.019137	32.733936	1.000000	0.013184	58.091650	3.000000	79.242158	56.165134	3.000000	7.529170	0.610220	1.000000	0.084154	0.852140	2.000000	0.015238	0.447228	4.000000	0.060602	0.922524	2.000000	0.016069	0.963974	3.000000	0.013430	12.449491	5.000000	61.789775	0.698761	6.000000	0.262045	0.723491	3.000000	33.415519	0.259299	5.000000	80.319170	0.515887	6.000000	0.023955	11.671278	6.000000	0.013837	5.728016	3.000000	98.865104	0.448237	4.000000	0.011204	45.679997	6.000000	75.365475	0.701986	5.000000	0.040717	15.336434	1.000000	0.011001
59	1	7.739966	59.806085	29.474174	8.738118	43.477465	3466.800764	57.098149	99.260535	29.426026	94.695536	47.234187	38.785122	67.314711	63.450051	8.184391	39.526602	96.602120	18.856533	0.399998	0.464085	0.278566	0.273337	0.123444	0.777904	0.520935	0.503913	0.366222	0.264982	0.629674	0.454492	0.643309	0.747661	0.837128	0.909738	0.133587	0.214113	95.571400	5.000000	77.457266	4.704996	2.000000	75.596253	1.008919	5.000000	0.015210	34.067013	6.000000	0.010751	5.513514	5.000000	0.011424	5.458290	6.000000	0.603753	0.045384	1.000000	0.015571	0.299907	6.000000	0.010606	1.401421	3.000000	61.442944	7.817667	1.000000	0.062486	14.177879	6.000000	0.019622	11.627795	1.000000	0.020224	20.004636	4.000000	0.021558	39.119355	1.000000	0.010569	69.817850	4.000000	1.395648	36.084794	1.000000	33.274178	0.086191	4.000000	0.017535	1.121528	3.000000	0.011665	0.555015	5.000000	0.386371	1.399801	6.000000	0.023331	1.047362	3.000000	0.032395	17.111938	1.000000	47.894174	0.633669	4.000000	0.033285	1.278353	6.000000	88.305862	0.429244	2.000000	3.954039	0.796099	1.000000	0.018479	13.779586	1.000000	0.024888	5.487844	2.000000	54.260998	0.514538	2.000000	0.029938	23.739453	2.000000	67.716619	0.047738	6.000000	0.013762	15.900847	2.000000	0.014983
60	2	30.883414	89.909807	56.491391	82.343273	3.402001	4416.989534	22.306910	63.105643	50.411334	48.308419	30.789026	40.429665	72.454341	49.349517	59.955722	67.155452	37.831477	90.910473	0.602061	0.598962	0.430510	0.832976	0.951323	0.848304	0.719987	0.655401	0.689991	0.403334	0.724697	0.949452	0.995939	0.244276	0.969010	0.656188	0.910353	0.548827	9.924746	3.000000	13.284319	11.268070	4.000000	80.266330	0.853350	5.000000	0.013638	26.465098	6.000000	0.013667	37.190156	6.000000	0.017345	7.477594	4.000000	0.023832	0.450305	1.000000	0.010316	0.621113	3.000000	0.011934	1.004070	5.000000	92.834787	3.715137	5.000000	0.010602	11.249487	3.000000	0.021564	27.786558	1.000000	0.028907	30.021032	5.000000	0.592117	8.549935	6.000000	0.263887	49.211126	3.000000	8.013496	5.056490	4.000000	82.308248	0.526082	2.000000	0.029989	1.306462	6.000000	0.010880	0.401546	5.000000	0.014372	0.114491	5.000000	0.058696	0.404592	2.000000	0.010510	49.799410	2.000000	86.320924	0.522359	4.000000	0.074752	1.345369	3.000000	78.031145	0.369667	2.000000	80.762982	0.618487	6.000000	0.053401	7.976321	5.000000	0.013268	5.410369	6.000000	4.250873	0.673307	4.000000	0.012551	17.136631	5.000000	25.128774	0.763330	5.000000	0.010779	35.550957	2.000000	0.036258
61	2	25.757265	48.300006	42.028452	56.886531	95.323286	1099.012981	62.086693	59.686400	7.506239	21.316361	2.922036	61.114403	58.051115	75.154643	16.782490	1.230212	16.949226	9.803305	0.638426	0.208256	0.268228	0.458614	0.515367	0.980946	0.461750	0.753195	0.435693	0.956130	0.975880	0.282174	0.872899	0.417835	0.382956	0.895620	0.347601	0.718237	162.336964	2.000000	5.220862	8.516420	4.000000	29.965816	1.244124	5.000000	0.014363	38.851238	2.000000	0.019180	9.423688	3.000000	0.012064	8.703780	1.000000	0.018907	0.270817	2.000000	0.011688	0.529424	1.000000	0.020623	1.359138	6.000000	66.257003	51.026081	4.000000	0.028297	2.879033	2.000000	0.186239	66.480036	4.000000	0.016199	17.373861	1.000000	0.020843	32.557042	1.000000	0.054774	65.365147	4.000000	31.422139	18.791947	6.000000	96.697558	0.278521	3.000000	0.010159	0.262905	6.000000	0.013095	0.015657	6.000000	0.019044	1.231457	2.000000	0.260749	0.913621	2.000000	0.027404	18.228716	4.000000	83.136623	0.119287	3.000000	0.018282	0.058781	2.000000	5.486106	1.025520	1.000000	46.897099	0.215863	4.000000	0.035334	10.970705	1.000000	0.049321	9.217685	6.000000	23.026121	0.640891	6.000000	0.074884	49.285029	6.000000	28.573558	0.561523	4.000000	0.051677	51.176698	5.000000	0.040063
62	10	12.940990	92.858549	90.094860	24.640053	75.407703	2617.725397	30.717193	96.166533	75.766068	44.168435	27.525590	28.809589	78.059742	59.851263	24.804412	80.626035	70.053000	16.558329	0.266929	0.158248	0.199867	0.507908	0.223829	0.426593	0.676960	0.988211	0.940695	0.692735	0.989839	0.994790	0.593661	0.766454	0.952776	0.460815	0.443488	0.909948	113.608762	4.000000	85.320396	11.351792	2.000000	36.286958	1.488670	1.000000	0.046890	45.855360	2.000000	0.019336	51.673186	3.000000	0.012633	6.456886	1.000000	0.025227	0.468057	6.000000	0.014298	0.603986	6.000000	0.014733	0.425947	2.000000	72.777397	30.043465	3.000000	0.020253	6.510952	5.000000	0.017587	33.428056	3.000000	0.016417	57.146720	5.000000	0.051019	2.803987	5.000000	0.015612	54.182347	5.000000	79.176677	53.987487	5.000000	54.175865	0.894221	4.000000	0.038405	1.581227	4.000000	0.014603	0.699336	3.000000	0.017118	0.529462	2.000000	0.027126	0.585683	6.000000	0.017445	16.353534	3.000000	50.636706	0.240992	4.000000	0.055012	1.235083	2.000000	41.502348	0.287511	1.000000	43.131862	0.053749	2.000000	0.034359	13.842923	2.000000	0.258551	24.630270	3.000000	81.560946	0.708290	6.000000	0.012875	27.147272	3.000000	73.539046	1.086722	5.000000	0.035728	30.041939	1.000000	0.014623
63	3	39.372593	43.404721	35.276985	80.523014	80.381608	847.956956	63.518930	75.035075	40.084885	70.630161	38.388704	57.898141	24.172983	41.660892	35.217111	50.123450	44.937248	94.442694	0.553868	0.121915	0.131322	0.245885	0.474989	0.523750	0.744492	0.520751	0.661266	0.760957	0.567213	0.453063	0.602761	0.671138	0.127392	0.186467	0.969560	0.331995	160.468880	1.000000	54.070530	12.626671	4.000000	19.425921	0.902187	3.000000	0.066058	39.973103	3.000000	0.010564	39.018575	5.000000	0.087864	3.038182	4.000000	0.019190	0.947871	4.000000	0.012939	0.784497	6.000000	0.017951	0.715038	3.000000	4.211293	4.027064	5.000000	0.016337	1.787861	4.000000	0.011343	15.388636	2.000000	0.018475	8.229274	4.000000	0.015511	45.097858	3.000000	0.629584	53.530333	5.000000	12.866683	29.531132	4.000000	40.494774	1.060470	3.000000	0.015234	0.081202	2.000000	0.012813	0.385561	4.000000	0.089154	1.175059	1.000000	0.064303	0.266408	6.000000	0.025804	55.129447	1.000000	46.050029	0.213652	1.000000	0.044886	0.657690	6.000000	72.294527	0.292165	4.000000	23.655225	0.648259	6.000000	0.014888	0.849392	5.000000	0.014213	21.179296	2.000000	74.486121	0.075020	3.000000	0.034925	37.994090	4.000000	99.250900	0.688485	4.000000	0.010991	49.588149	1.000000	0.055145
