2	5	1.831339	14.389670	6.671351	-8.142108	-1.739498	-2.484058	1.164020	1.389281	3.820587	1.357803	-3.319058	0.493372	3.580005	7.558809	-9.942176	-3.916194	0.686634	6.131162	-5.019806	0.800940	0.495997	7.694595	-2.305754	-7.701613	1.842471	0.146439	1.831347	14.629243	6.671351	-14.028449	-1.739517	2.567222	1.165115	1.389281	3.826860	-2.208185	-7.417969	-2.272000	3.580005	7.558809	-9.941856	-3.919435	0.686663	6.131162	-0.679642	0.801077	0.496177	7.694596	-2.305754	-7.701613	1.842471	0.145111	-4.707810	-45.683339	1.690930	18.800945	4.711498	-34.828167	-12.774010	6.952721	-17.731586	7.881823	2.819882	6.726808	7.911061	7.558809	-37.804248	5.402592	-3.729975	6.131162	-24.741510	-9.327786	-0.356537	2.341690	3.084810	4.084618	5.463949	6.344656	-4.707810	-36.096704	1.690930	18.394472	4.711498	-29.687162	-12.770452	6.952721	-17.731586	7.881823	2.819882	6.726808	3.548212	7.558809	-41.121067	5.402592	-3.729975	6.131162	-19.677250	-9.327785	-0.356537	2.341690	1.194305	-2.285721	1.258517	6.344656	6.847148	21.784664	6.671351	-27.610051	-6.244981	15.679306	7.344002	1.389281	3.826860	-5.017619	-15.073110	-2.922456	3.580005	7.558809	6.041500	-6.051544	7.156850	6.131162	9.778636	3.287132	4.738698	7.694596	-2.305754	-7.701613	1.842471	0.137788
9	5	6.048326	-12.146682	8.056870	-13.240579	-3.579187	-17.890632	3.183362	6.865079	-6.139794	6.102441	1.198003	7.167330	9.766890	3.882845	4.456766	2.664753	7.010446	8.383303	-1.059979	2.172207	5.602086	1.129784	1.426480	2.644372	1.643466	6.450590	7.510603	19.717060	8.056870	-41.405834	-7.217155	7.346749	7.428185	1.244383	11.822920	-4.181090	-11.709928	-3.884641	8.291078	3.882845	12.474469	0.337674	7.920696	8.383303	9.993041	6.554979	6.371287	6.480014	-5.506038	-2.063213	-1.426721	1.724999	-0.584998	-37.242598	1.924653	16.479029	5.394922	-37.273691	-12.792027	6.865079	-12.131509	6.102441	7.430368	7.167516	9.766890	3.882845	-26.499726	7.731259	0.670963	8.383303	-17.572869	-9.389106	2.044849	1.129784	1.426480	2.644373	1.643466	6.450590	6.048322	-16.139209	8.056870	-13.252554	-3.779629	-17.890803	2.760832	6.865079	-7.310125	6.102441	1.198003	7.167504	9.772970	3.882845	5.363182	2.664859	7.010396	8.383303	-2.665210	2.172207	5.602086	1.129784	1.994260	4.252888	3.206525	6.450590	-0.584998	-41.207269	1.924653	16.480421	5.394922	-37.273341	-12.827476	6.865079	-13.301840	6.102441	7.430368	7.167516	9.772970	3.882845	-25.593125	7.731259	0.670963	8.383303	-19.220358	-9.389106	2.044849	1.129784	1.994260	4.252888	3.206525	6.450590
44	5	-8.465789	-35.205539	-2.097342	17.610645	5.840438	-24.697274	-16.876496	6.490916	-17.194732	6.076107	4.942491	6.828755	6.009839	6.832955	-26.495897	7.612613	-5.053978	5.041300	-19.057819	-13.166361	-0.261760	1.311110	0.727254	7.431091	6.386637	7.080444	5.920723	24.241923	3.791363	-20.451169	-5.763790	20.167899	6.080412	0.262420	8.252394	-5.487824	-8.531350	0.516992	5.944250	6.832955	10.296285	-4.910267	6.603409	5.041300	8.361631	2.937740	5.936220	7.181809	-0.313321	1.632479	4.976991	0.707461	5.920723	25.683469	3.791363	-20.785312	-5.763770	20.758083	6.080412	0.262420	8.358070	-5.487824	-8.531350	0.516992	1.445084	6.832955	7.751074	-4.910267	6.603409	5.041300	8.395846	2.937740	5.936220	7.181809	-1.060299	-4.056975	1.194298	0.707461	0.495165	6.900529	-2.097089	-3.827831	5.758882	3.195714	-1.816415	0.262424	8.350175	-5.487560	-2.217295	0.676063	1.445084	6.832955	-8.751264	0.304286	1.085440	5.041300	-7.254592	-6.271737	-0.261760	7.181809	-1.060299	-4.056975	1.194298	0.712608	0.495151	5.435164	-2.097090	-3.167976	5.758886	2.565244	-1.816437	0.262639	8.239771	-5.485481	-2.165927	0.850406	5.944251	6.832955	-6.272647	0.304536	1.085426	5.041300	-7.002310	-6.271766	-0.261760	7.181809	-0.313314	1.632487	4.976996	0.746238
48	5	-8.221294	-47.563904	1.338872	17.752320	7.885900	-31.679065	-21.888633	7.509669	-13.061578	5.967735	4.634488	6.096940	3.099850	6.524605	-26.011634	6.618606	-4.097129	7.122894	-19.611933	-4.709954	2.872606	3.362799	2.507365	8.601488	2.470817	6.808074	6.051950	25.752060	5.632696	-24.564505	-4.614137	20.485694	3.165544	2.113217	9.584078	-6.674169	-10.774943	-5.801891	2.652182	6.524605	4.869037	-1.796556	8.884935	7.122894	9.912337	5.804393	6.721608	6.589771	-5.525055	-3.434097	0.002427	0.827808	6.051950	20.673383	5.632696	-24.531763	-4.626512	19.657118	3.165547	2.113217	9.583140	-6.674169	-10.777043	-5.801891	3.160486	6.524605	9.222996	-1.796556	8.885277	7.122894	9.908947	5.804401	6.721608	6.589770	-1.514416	2.533155	2.525984	0.827814	-3.100515	4.789696	1.338872	-2.317756	7.885897	-2.585086	-6.213001	2.113217	9.040119	-0.261260	0.122524	-0.499416	2.652184	6.524605	-11.113017	2.702425	0.655597	7.122894	-3.779966	0.464710	6.185577	6.589347	-5.401454	-3.052990	0.003863	1.137932	-3.099789	5.908002	1.338872	-3.631731	7.885897	2.820681	-6.212769	2.113217	9.582605	-6.598678	-4.669021	-5.194954	2.652183	6.524605	-10.644158	2.702425	0.655715	7.122894	-1.467315	0.464962	6.185657	6.589770	-5.497905	-3.245602	0.003043	0.979274
58	5	-7.590711	-52.255726	3.036635	17.772972	6.614501	-23.541836	-13.195678	6.801611	-13.824323	7.669723	9.375057	5.176567	4.274520	5.818422	-29.149732	7.812762	-3.883085	5.462813	-22.392676	-12.066221	1.692871	-0.055887	2.715846	4.875938	2.917709	7.432509	5.685399	13.080243	4.222388	3.296979	5.070870	8.506711	0.239848	0.203667	6.952437	-2.579360	-2.011527	-7.448775	-0.106204	5.818422	-6.144537	-0.616871	1.150554	5.462813	-3.992333	-0.436237	6.067260	6.341697	-2.551656	-2.159819	-1.734109	1.648605	6.627421	23.743028	6.003622	-13.748812	-0.634375	22.816206	5.810547	0.203667	8.271988	-2.579360	-7.316957	-7.448775	-0.106204	5.818422	11.808529	-4.910844	6.533601	5.462813	5.586120	5.781351	6.214001	6.341875	-2.551656	-2.159819	-1.734109	1.648605	-7.590711	-44.264730	3.036635	17.743461	6.614501	-23.421682	-13.195663	6.801611	-10.458979	7.669723	9.375057	5.176567	-0.106207	5.818422	-31.867303	7.812762	-3.883085	5.462813	-20.899084	-12.066221	1.692871	-0.055860	1.685868	2.393384	-2.111450	7.432509	5.666609	9.658117	4.207626	6.762566	5.091848	-4.571862	0.228706	0.203667	2.358290	2.813594	3.905316	-1.015512	-0.106204	5.818422	-6.464958	-0.601140	1.149925	5.462813	-7.526188	-0.441414	6.064748	6.223487	-2.551656	-2.159819	-1.734109	1.648636
