28	1	79.792706	313.019167	13.536908	42.956750	75.602081	80.213260	82414.869322	66.550862	88.321182	31.707368	29.028450	61.402341	56.243685	50.498766	16.325589	10.473753	29.629771	53.205606	66.864878	14.008696	0.272836	0.289095	0.848359	0.687817	0.600719	0.844332	0.590357	0.482757	0.129335	0.463923	0.362796	0.142710	0.126175	0.704844	0.723679	0.612305	0.896391	0.104992	0.956945	0.560107	50.928915	1.000000	85.154021	1.053932	1.000000	0.010408	5.023926	6.000000	0.119567	1.439449	2.000000	31.603997	1.269979	6.000000	73.180275	1.097059	1.000000	0.029088	3.740414	6.000000	0.018301	2.424022	3.000000	0.011405	4.134602	1.000000	0.013570	2.965544	5.000000	0.014982	3.029911	6.000000	0.090979	9.794587	2.000000	0.013424	5.191855	5.000000	84.810050	1.573502	1.000000	68.095113	1.112598	2.000000	7.812767	9.744783	2.000000	0.022984	14.247953	6.000000	0.019204	28.872515	4.000000	0.034541	41.733503	4.000000	0.450219	39.410526	1.000000	0.010880	23.925356	4.000000	84.371758	26.892753	1.000000	48.315763	3.809600	5.000000	95.702910	3.912961	5.000000	0.017848	0.625262	2.000000	0.024562	3.088439	2.000000	0.012031	0.580302	1.000000	85.932535	1.651125	1.000000	0.023419	3.456716	4.000000	0.013170	3.950584	5.000000	0.048959	14.754094	5.000000	0.030436	50.074271	1.000000	41.809115	2.596982	5.000000	0.029943	20.196944	3.000000	90.536547	42.280730	3.000000	47.659413	46.402655	3.000000	0.023668	2.568282	5.000000	19.347227	11.768993	1.000000	0.020709	7.146957	2.000000	0.011568	1.586212	5.000000	0.062766
29	3	88.498676	956.113772	31.085522	2.367500	45.159190	69.189096	55107.565284	51.996163	56.904432	26.318191	96.986021	9.427564	40.406606	91.341554	70.855497	74.206827	99.887493	8.834896	73.146966	15.095775	0.374260	0.632448	0.117244	0.811632	0.648598	0.105128	0.741699	0.257395	0.599917	0.603646	0.869016	0.931527	0.229424	0.671769	0.798870	0.536624	0.156787	0.600312	0.872295	0.121257	63.061202	1.000000	60.907295	0.540221	1.000000	0.013525	8.426752	2.000000	0.015028	12.651466	4.000000	98.419526	4.479543	6.000000	19.293365	1.161923	5.000000	0.018384	0.569691	3.000000	0.013145	0.837978	4.000000	0.043590	2.144514	4.000000	0.020399	5.281947	3.000000	0.014841	2.545172	2.000000	0.010857	10.139274	5.000000	0.010996	0.469188	1.000000	36.059610	0.641946	3.000000	81.665122	4.142369	5.000000	60.746796	37.158807	4.000000	0.011447	11.438016	2.000000	0.076481	36.805356	3.000000	0.012942	8.647566	1.000000	0.014629	44.983380	5.000000	0.013254	78.247544	4.000000	81.956489	53.565482	4.000000	81.774449	18.066212	1.000000	93.687036	4.107426	3.000000	0.010844	2.667555	6.000000	0.014739	0.607693	2.000000	0.044381	1.230577	2.000000	88.958581	2.985050	4.000000	0.010020	2.093922	6.000000	0.020808	3.550153	4.000000	0.011774	48.096565	6.000000	0.027364	26.629468	4.000000	9.189694	3.286260	3.000000	0.015004	12.329560	6.000000	96.201130	61.117414	1.000000	52.483766	8.606448	1.000000	0.011507	0.457452	6.000000	96.019857	13.679051	3.000000	0.010812	12.537621	2.000000	0.010131	5.021276	3.000000	0.018873
30	2	25.113134	47.456218	53.080655	61.375476	15.615929	58.072930	50265.703744	63.590256	11.906401	75.681056	82.131562	82.145724	73.609229	57.369009	9.464337	42.151430	16.290877	30.265728	3.544299	36.129023	0.107346	0.651719	0.375161	0.992400	0.488708	0.277837	0.572238	0.257524	0.364182	0.676944	0.173800	0.879661	0.690251	0.803983	0.741168	0.643125	0.626759	0.133260	0.441463	0.735109	14.344941	1.000000	45.525104	1.550004	4.000000	0.020343	5.641790	2.000000	0.013789	11.900529	5.000000	52.178280	4.338323	3.000000	5.943033	0.985815	2.000000	0.015024	2.992997	4.000000	0.026434	1.301298	2.000000	0.124020	1.702701	6.000000	0.016962	4.443746	2.000000	0.052135	2.465500	5.000000	0.053410	17.255086	2.000000	0.017553	3.640412	3.000000	95.269226	1.684603	6.000000	20.039059	5.395121	3.000000	56.602285	57.156925	1.000000	0.010890	3.637870	4.000000	0.014586	31.090621	5.000000	0.021257	52.400758	2.000000	0.020292	36.668184	6.000000	0.013697	74.477546	2.000000	15.983515	12.502676	4.000000	36.881193	4.267198	3.000000	22.483156	3.167074	5.000000	0.015435	3.663868	2.000000	0.011151	3.485764	2.000000	0.050081	1.412868	3.000000	5.937062	1.897393	6.000000	0.010715	1.464078	4.000000	0.013133	1.702101	1.000000	0.463608	25.265667	3.000000	0.024500	1.640072	6.000000	93.665387	3.134203	3.000000	0.014630	11.141653	5.000000	7.367643	1.744514	2.000000	29.268554	6.652928	2.000000	0.020518	4.477609	1.000000	68.129041	10.498749	5.000000	0.013721	19.083465	1.000000	0.011926	3.820149	6.000000	0.010701
31	1	90.552985	13.286407	18.615225	45.340882	91.626216	26.634029	33427.294677	66.722657	98.128534	55.036642	84.555622	11.496207	76.773429	21.766499	30.431824	2.667885	15.911092	13.072635	8.820989	53.830272	0.408710	0.649795	0.541512	0.577208	0.924882	0.655713	0.967416	0.437860	0.914235	0.238513	0.975809	0.878687	0.801013	0.733889	0.738512	0.327729	0.611812	0.521902	0.606075	0.162315	54.928137	5.000000	12.736438	0.257294	4.000000	0.061814	8.878455	6.000000	0.018957	2.491021	2.000000	57.021012	6.386924	2.000000	73.118666	0.236432	2.000000	0.021897	1.389570	6.000000	0.019565	5.350690	1.000000	0.028579	2.283261	6.000000	0.025123	4.402608	4.000000	0.010983	4.056448	5.000000	0.024170	1.004334	5.000000	0.016950	3.555818	5.000000	47.072900	3.659658	4.000000	83.356365	3.952748	3.000000	90.282051	13.471265	6.000000	0.011262	12.617912	6.000000	0.028702	4.087715	1.000000	0.069110	1.850064	3.000000	0.041722	43.564104	2.000000	0.042654	70.681137	6.000000	82.987432	8.172408	2.000000	32.613634	6.781529	4.000000	44.325056	2.463246	1.000000	0.095439	2.883474	3.000000	0.032515	3.958683	1.000000	0.023305	3.479027	3.000000	56.250275	0.867674	6.000000	0.011184	4.091154	2.000000	0.011820	14.128996	5.000000	0.045631	42.693709	1.000000	0.635442	34.723821	4.000000	57.961323	2.879142	6.000000	0.021628	2.698193	6.000000	90.026215	40.628402	3.000000	75.086011	34.489857	6.000000	0.037578	2.772444	3.000000	51.175780	6.600273	3.000000	0.020855	5.687811	5.000000	0.011806	1.356946	4.000000	0.035880
32	3	56.550100	887.708616	60.716165	22.728640	83.019361	22.731938	99648.881506	30.240026	22.262139	80.889714	95.754069	3.820859	83.237855	16.670574	74.376669	76.822664	63.389737	17.342182	1.481058	53.947090	0.414912	0.971114	0.725445	0.955240	0.375542	0.304848	0.884719	0.710840	0.543640	0.104712	0.897286	0.101667	0.240323	0.368237	0.709712	0.537511	0.619226	0.484246	0.579820	0.456145	115.292961	2.000000	15.951739	4.348217	3.000000	0.012500	12.229037	6.000000	0.011411	2.731029	4.000000	64.960610	2.258099	1.000000	46.637433	1.564109	2.000000	0.032942	0.773209	5.000000	0.041569	4.315091	3.000000	0.032649	3.027282	4.000000	0.070997	4.925037	2.000000	0.013684	0.900037	6.000000	0.013759	6.438672	6.000000	0.011098	4.489367	3.000000	85.402870	3.464931	3.000000	65.524263	1.449683	4.000000	79.972246	1.700462	6.000000	0.033206	12.392774	4.000000	0.019424	16.223376	5.000000	0.113376	33.042172	1.000000	0.026848	27.121728	3.000000	0.011020	17.700290	1.000000	39.081578	40.583286	6.000000	21.428377	15.427539	2.000000	83.150471	0.717658	6.000000	0.017370	3.405794	3.000000	0.083330	0.160708	6.000000	0.746718	1.281956	5.000000	85.729977	1.459705	4.000000	0.012694	3.656755	2.000000	0.036998	13.806165	1.000000	0.019247	13.476416	1.000000	0.108802	26.668532	4.000000	76.373166	2.801953	1.000000	0.014556	13.538551	6.000000	14.823355	62.686373	4.000000	26.464277	44.020856	4.000000	0.010668	3.825709	2.000000	77.158651	4.196881	3.000000	0.063923	19.187725	2.000000	0.018850	0.274293	5.000000	0.036972
33	2	54.309255	82.340257	29.786899	9.520985	10.990870	33.252185	56574.726537	60.924158	68.482582	65.939985	22.649512	23.961762	38.016669	93.805653	37.719782	24.550185	34.070727	90.608258	27.948062	7.534412	0.876290	0.236567	0.283999	0.251118	0.412042	0.330965	0.567205	0.574657	0.488116	0.503121	0.602092	0.911000	0.883861	0.788155	0.733880	0.918056	0.634265	0.148988	0.904570	0.520797	81.724371	4.000000	39.967841	0.665151	6.000000	0.042631	2.213473	5.000000	0.466717	3.269548	4.000000	29.705219	18.010261	3.000000	61.603506	1.907949	2.000000	0.020076	1.457647	4.000000	0.063769	2.430553	5.000000	0.014124	1.586243	2.000000	0.017168	2.300112	5.000000	0.021177	3.355913	3.000000	0.018998	2.884511	1.000000	0.014377	5.295176	5.000000	82.445577	2.040385	6.000000	33.448800	5.481910	1.000000	46.571551	18.386194	2.000000	0.010655	14.641793	1.000000	0.025246	53.882141	1.000000	0.027537	9.079882	6.000000	0.050039	16.387106	5.000000	0.048761	34.284076	2.000000	28.860863	27.268876	6.000000	34.188742	19.378325	2.000000	20.408966	1.869550	2.000000	0.020056	4.136721	6.000000	0.010400	2.354371	6.000000	0.039197	3.704835	4.000000	44.573833	1.969253	5.000000	0.021111	3.437603	1.000000	0.022782	4.946923	2.000000	0.024879	19.581408	3.000000	0.049022	41.173083	1.000000	80.893382	0.909616	6.000000	0.015560	0.751926	6.000000	93.741021	30.657262	3.000000	30.507666	50.431179	2.000000	0.053718	2.389979	2.000000	79.327048	3.158456	6.000000	0.018268	6.341879	2.000000	0.019091	0.113316	2.000000	0.080766
34	2	17.338662	653.577238	9.468750	67.507889	24.337642	88.357594	59350.192272	98.459075	5.844312	60.951252	94.983933	75.240914	48.639053	92.403039	4.784716	35.290893	39.333650	93.829238	64.766593	63.823022	0.635517	0.593369	0.349565	0.543900	0.657976	0.675150	0.691734	0.803606	0.774523	0.920234	0.115811	0.715649	0.153930	0.929187	0.294706	0.469956	0.579281	0.957014	0.850738	0.435352	144.317603	3.000000	24.227685	5.501520	4.000000	0.061933	8.835127	2.000000	0.016202	2.819000	2.000000	51.676999	1.152778	6.000000	96.612169	0.139290	4.000000	0.013017	1.702898	5.000000	0.012614	0.740193	1.000000	0.020947	0.971748	6.000000	0.022852	3.823230	1.000000	0.018723	3.265199	5.000000	0.015184	16.160084	6.000000	0.038807	0.967851	4.000000	45.485603	2.048849	3.000000	86.646393	4.449270	2.000000	36.185856	21.417175	1.000000	0.073776	4.054397	2.000000	0.014588	44.870550	5.000000	0.015187	11.350054	4.000000	0.010796	30.978625	1.000000	0.011714	36.562182	6.000000	96.680671	1.447513	3.000000	64.113232	4.072177	5.000000	24.127447	0.977294	3.000000	0.062516	2.562249	3.000000	0.013131	0.704370	2.000000	0.459290	0.430965	3.000000	63.630785	0.479883	3.000000	0.026973	1.239038	1.000000	0.010330	5.631039	4.000000	0.011315	5.557467	1.000000	0.102429	30.074335	3.000000	68.348601	0.501347	6.000000	0.015475	20.709745	3.000000	35.918396	33.296564	2.000000	87.001881	57.463051	4.000000	0.018933	3.643067	4.000000	78.697873	1.830145	2.000000	0.576072	11.282973	5.000000	0.015325	3.807436	6.000000	0.556576
35	3	19.222261	309.327327	2.347823	1.913539	1.910799	84.050725	78459.483490	77.828125	99.454936	29.613183	63.822060	70.641697	77.109352	75.406338	43.504142	11.955375	23.384809	62.982852	39.079710	9.455198	0.946950	0.480620	0.797218	0.853489	0.918577	0.463809	0.570312	0.163638	0.875646	0.891973	0.459774	0.835309	0.640897	0.413503	0.234647	0.768879	0.761419	0.980341	0.515557	0.681466	34.925377	2.000000	82.929230	1.865670	4.000000	0.017340	5.584310	4.000000	0.016751	9.035724	4.000000	10.960069	16.170736	5.000000	53.711236	0.392259	6.000000	0.078006	3.326698	5.000000	0.014418	1.629738	2.000000	0.015657	0.256224	1.000000	0.019834	4.788909	3.000000	0.015387	2.220830	2.000000	0.120917	18.735645	4.000000	0.035899	5.193774	1.000000	12.678814	0.823429	5.000000	66.868567	4.058537	3.000000	15.818260	52.620681	1.000000	0.501892	1.030714	6.000000	0.055849	25.372044	5.000000	0.011910	16.841322	4.000000	0.012615	4.272512	1.000000	0.014586	6.740180	2.000000	70.190060	32.044536	5.000000	24.239046	8.968956	1.000000	28.671882	4.087042	3.000000	0.045788	2.349120	6.000000	0.010253	2.180108	1.000000	0.120482	2.905651	1.000000	88.307735	0.510785	6.000000	0.011801	1.162398	4.000000	0.018533	10.353343	4.000000	0.026898	1.770594	4.000000	0.013694	1.850193	3.000000	14.144089	1.544519	6.000000	0.011300	9.765038	3.000000	85.559221	58.110815	6.000000	7.509931	6.516761	2.000000	0.013448	0.673238	3.000000	38.554774	13.391503	6.000000	0.012601	17.074651	3.000000	0.021191	3.105828	4.000000	0.012733
36	1	68.477849	630.992075	27.092287	15.573924	31.834799	16.175621	2669.642043	17.033146	38.190400	85.268360	64.560938	62.688298	37.581858	92.794511	39.834555	71.563673	5.126437	5.954512	36.135671	73.763902	0.562556	0.785897	0.252730	0.516165	0.188530	0.317534	0.951319	0.318314	0.390077	0.730408	0.986916	0.607128	0.306634	0.360212	0.944594	0.591364	0.232758	0.137346	0.391069	0.764435	149.722092	6.000000	96.544136	3.111215	2.000000	0.122305	11.628939	1.000000	0.013941	4.208304	6.000000	99.207960	10.826933	6.000000	18.732351	0.626183	1.000000	0.049569	4.049774	2.000000	0.030671	3.819319	2.000000	0.030134	1.043470	4.000000	0.010052	4.840696	6.000000	0.015941	1.863917	4.000000	0.081291	0.917915	3.000000	0.049635	0.100563	2.000000	91.908878	1.253324	3.000000	91.810789	2.558586	4.000000	74.374766	45.403894	4.000000	0.045526	13.106144	6.000000	0.013944	29.285889	4.000000	0.012306	7.131936	1.000000	0.011440	38.954340	1.000000	0.106865	19.444106	6.000000	8.375077	34.715560	3.000000	31.056005	13.873230	3.000000	46.448788	1.985545	4.000000	0.798619	3.701472	2.000000	0.798133	3.906332	4.000000	0.017861	3.190307	6.000000	15.246608	0.729219	1.000000	0.010966	1.843644	5.000000	0.041937	2.669781	2.000000	0.014609	7.798812	5.000000	0.012441	12.887742	5.000000	90.137967	1.606349	1.000000	0.101054	12.459149	1.000000	7.379054	53.442275	2.000000	95.292082	1.150959	5.000000	0.021485	1.844190	4.000000	23.952989	8.018720	2.000000	0.106839	10.944539	1.000000	0.055524	1.295467	4.000000	0.010257
37	1	37.464144	205.167809	57.350666	85.482608	1.993240	83.994737	15102.727736	79.867842	35.115131	73.851882	83.276384	16.947544	93.761127	55.902421	15.066831	93.368040	5.924188	95.420448	63.117742	65.006051	0.510703	0.852265	0.342126	0.771739	0.969178	0.659492	0.899607	0.508688	0.482410	0.946977	0.386305	0.258713	0.237610	0.187263	0.131980	0.880488	0.810738	0.913553	0.659009	0.778548	8.973435	4.000000	11.926139	2.218348	4.000000	0.040794	0.481655	2.000000	0.014846	3.392575	1.000000	3.117109	0.199027	1.000000	12.144321	4.119041	1.000000	0.149456	3.789365	1.000000	0.028101	5.252026	6.000000	0.014789	1.769299	3.000000	0.024594	4.220034	6.000000	0.014682	3.134774	3.000000	0.024921	18.763436	6.000000	0.012674	0.997326	6.000000	14.229310	3.528127	4.000000	77.704842	4.611958	2.000000	48.273592	2.096254	6.000000	0.010309	10.196627	4.000000	0.022959	20.048328	5.000000	0.922225	5.953474	4.000000	0.036192	3.304129	5.000000	0.034185	42.878190	1.000000	34.792295	12.995774	3.000000	42.868163	14.329264	3.000000	85.561452	1.113851	3.000000	0.597164	3.293769	5.000000	0.043571	0.217334	1.000000	0.010308	0.746122	1.000000	60.179595	2.372195	3.000000	0.037407	1.957732	5.000000	0.028238	3.442463	4.000000	0.023674	25.946528	6.000000	0.021941	55.707331	6.000000	86.821604	2.085323	6.000000	0.010668	0.826388	5.000000	2.631971	62.817118	5.000000	6.332621	22.383759	1.000000	0.051335	0.825237	6.000000	23.749859	7.014781	3.000000	0.010784	16.159557	5.000000	0.091906	4.103974	4.000000	0.016859
38	2	58.017564	70.560008	9.834939	67.162729	11.386471	56.301570	85200.337567	93.761524	97.755701	61.317013	95.783881	98.526293	22.507092	62.792007	57.194968	77.416721	71.990430	1.600189	25.467465	20.270276	0.716442	0.211550	0.914991	0.739174	0.250196	0.328002	0.106658	0.615320	0.287347	0.383100	0.475620	0.897511	0.446533	0.687553	0.396613	0.207294	0.625053	0.590216	0.494152	0.110405	14.495518	3.000000	95.916126	2.900105	2.000000	0.036295	2.112057	5.000000	0.015482	6.138526	2.000000	30.884028	14.380812	3.000000	41.179910	5.239799	5.000000	0.018573	3.941616	5.000000	0.031083	5.221853	1.000000	0.046575	0.770923	3.000000	0.017622	3.267930	4.000000	0.028528	0.508599	5.000000	0.013381	0.836246	2.000000	0.013207	1.335085	4.000000	62.458868	3.688810	1.000000	48.806158	1.603398	3.000000	4.781480	45.758135	3.000000	0.010631	5.848288	5.000000	0.012995	44.353153	2.000000	0.045169	49.226880	5.000000	0.016871	47.309202	1.000000	0.017366	3.203633	1.000000	66.449363	26.617733	5.000000	76.665992	12.122434	6.000000	82.010296	2.567913	5.000000	0.013425	2.110361	1.000000	0.015214	3.119992	2.000000	0.055240	2.659759	6.000000	32.191648	3.648656	4.000000	0.010048	3.013309	4.000000	0.028761	10.903662	2.000000	0.017567	57.999486	2.000000	0.011051	35.776527	3.000000	1.942645	1.242994	2.000000	0.033582	4.481697	6.000000	78.241641	65.320783	1.000000	44.423643	30.356010	4.000000	0.024765	1.888127	1.000000	56.175418	2.502866	4.000000	0.047174	18.236822	5.000000	0.075610	4.206138	2.000000	0.021470
39	2	90.640898	303.809267	57.607261	88.600603	41.025405	60.200656	97252.570933	3.390709	53.303822	93.225789	45.007505	80.389675	73.586493	56.919931	12.693143	36.175332	70.010920	44.522829	15.366378	80.732875	0.831458	0.755761	0.352191	0.271272	0.310561	0.436614	0.943024	0.963955	0.465626	0.700164	0.679029	0.617642	0.727758	0.199231	0.679253	0.222760	0.370720	0.155855	0.342368	0.451582	153.669678	2.000000	76.883260	3.131504	2.000000	0.026543	0.242685	2.000000	0.010152	11.822827	6.000000	13.355823	16.645031	3.000000	59.003819	1.751161	3.000000	0.011108	1.893058	1.000000	0.031687	4.104261	5.000000	0.012741	2.001951	1.000000	0.024350	1.701838	6.000000	0.019477	2.648742	5.000000	0.048596	2.542251	4.000000	0.010211	4.206304	2.000000	75.419846	3.895727	2.000000	38.684857	4.151926	4.000000	87.472611	8.149912	2.000000	0.044097	6.450319	1.000000	0.210493	17.724331	5.000000	0.095228	37.923429	4.000000	0.028826	52.433482	6.000000	0.011832	53.104585	1.000000	12.118075	12.185401	4.000000	3.735047	11.473572	6.000000	84.046918	1.418093	4.000000	0.012301	3.406812	4.000000	0.077942	0.313067	1.000000	0.010987	3.285184	2.000000	33.567537	4.031316	1.000000	0.015144	1.096225	5.000000	0.018530	5.352662	3.000000	0.022897	34.739996	2.000000	0.012566	18.034903	4.000000	39.718439	0.413788	4.000000	0.019813	16.763732	5.000000	95.510986	16.594146	2.000000	81.797539	45.187953	6.000000	0.244105	0.348242	2.000000	43.008873	0.486956	3.000000	0.040651	2.029701	1.000000	0.010578	2.065912	3.000000	0.013212
40	2	63.128041	97.867866	58.876594	95.151023	17.010291	34.878830	78507.488437	34.706244	3.303864	21.882798	51.433693	32.173582	23.658956	20.177743	46.750302	40.839405	79.989941	30.628685	42.582984	11.055291	0.638825	0.582189	0.228363	0.383383	0.180310	0.815037	0.471226	0.167088	0.255230	0.207027	0.699131	0.423954	0.410872	0.155703	0.999395	0.428745	0.515674	0.972856	0.480919	0.274504	93.088231	5.000000	88.165630	1.097018	3.000000	0.016192	7.899475	5.000000	0.036303	1.691780	1.000000	78.164837	9.967697	2.000000	11.027158	4.596216	5.000000	0.021211	3.757152	2.000000	0.011909	3.425925	2.000000	0.011298	3.694073	5.000000	0.164883	4.700921	1.000000	0.036459	1.625629	1.000000	0.031346	7.503843	1.000000	0.010887	4.556953	5.000000	40.017044	2.970206	2.000000	93.251749	2.035439	4.000000	13.095648	28.133109	1.000000	0.024670	8.796826	3.000000	0.010486	43.687845	3.000000	0.013747	51.486820	5.000000	0.030883	7.537439	6.000000	0.016061	22.978222	4.000000	20.290004	8.806773	3.000000	83.370894	11.035501	2.000000	56.782508	0.245188	6.000000	0.023213	2.513228	5.000000	0.016190	1.417768	1.000000	0.014868	3.065123	5.000000	58.252464	2.612472	3.000000	0.016133	2.613943	3.000000	0.027725	1.174591	6.000000	0.061393	44.317522	4.000000	0.036725	26.270345	5.000000	56.900270	0.594849	1.000000	0.016420	7.556640	4.000000	9.005640	48.014881	5.000000	64.726790	13.448569	1.000000	0.038732	3.140154	5.000000	9.030222	8.724723	5.000000	0.010649	6.234527	1.000000	0.029587	5.003073	2.000000	0.050556
41	3	62.552611	16.175855	6.105554	69.479211	7.102062	99.426435	60243.179394	50.679162	12.996161	34.091599	23.555588	5.104640	73.273875	12.861428	72.595212	48.412756	98.356347	94.760539	99.871887	45.004795	0.405090	0.324228	0.493290	0.721864	0.171346	0.774881	0.151178	0.761324	0.737733	0.778063	0.485980	0.376980	0.926010	0.715057	0.728261	0.978882	0.914122	0.593801	0.457931	0.864650	138.387952	2.000000	97.595636	1.425109	1.000000	0.010750	3.044343	1.000000	0.024567	2.336332	6.000000	36.540287	7.240414	3.000000	19.212824	3.064809	5.000000	0.010848	1.154876	1.000000	0.070720	0.721822	5.000000	0.014023	3.757693	4.000000	0.032205	4.983320	4.000000	0.013351	0.193399	1.000000	0.054686	8.130013	4.000000	0.107450	3.076994	1.000000	49.342362	0.449311	3.000000	75.476844	3.438651	4.000000	27.935418	47.517936	3.000000	0.037176	3.218055	1.000000	0.013543	56.438357	6.000000	0.019357	30.463068	4.000000	0.030908	23.748315	6.000000	0.016986	60.461144	5.000000	68.732216	19.668218	6.000000	80.766254	17.082421	5.000000	30.288385	0.298470	3.000000	0.010087	1.007329	1.000000	0.012789	0.607294	4.000000	0.045049	2.857765	3.000000	70.614108	1.751996	2.000000	0.017117	3.070129	4.000000	0.199508	11.826105	6.000000	0.026334	55.374356	6.000000	0.120612	19.902399	4.000000	54.398846	2.378389	1.000000	0.019589	22.579696	5.000000	18.085777	20.627099	6.000000	78.097133	19.388132	1.000000	0.026347	1.984377	2.000000	49.502704	4.957917	6.000000	0.012059	2.948478	1.000000	0.012431	3.147361	1.000000	0.010924
42	3	32.889132	218.309722	82.493821	76.813853	47.458854	61.910321	76981.168528	46.665408	5.916989	58.304290	69.295615	23.098328	17.126569	88.362604	61.408870	27.959334	74.386722	3.765014	88.902781	37.462926	0.889069	0.748964	0.468894	0.244018	0.615963	0.650367	0.968692	0.230518	0.135779	0.839722	0.295541	0.874447	0.470060	0.412023	0.717329	0.444733	0.818943	0.110352	0.441342	0.876929	35.958285	6.000000	63.399133	5.439327	1.000000	0.019589	3.807660	6.000000	0.010964	1.931534	4.000000	5.570717	18.163102	6.000000	15.282193	4.482012	2.000000	0.011755	2.465209	2.000000	0.027163	4.362088	1.000000	0.014470	0.116592	5.000000	0.012081	0.690615	2.000000	0.024814	2.344705	2.000000	0.049028	16.874687	1.000000	0.200831	4.820988	1.000000	49.708123	3.997833	3.000000	86.524918	0.341829	6.000000	11.837739	31.952295	3.000000	0.011859	1.015444	6.000000	0.045998	37.971811	6.000000	0.013173	51.655747	4.000000	0.018788	13.395123	4.000000	0.013830	45.053201	6.000000	49.383919	41.753596	3.000000	83.509233	6.433575	2.000000	66.958708	1.687862	2.000000	0.010591	3.334442	1.000000	0.014388	0.152149	1.000000	0.042734	1.509991	2.000000	61.564740	2.321258	6.000000	0.034944	3.665731	1.000000	0.028311	0.670076	3.000000	0.045755	35.069779	4.000000	0.018665	35.239050	4.000000	59.812518	0.755462	1.000000	0.012926	23.603429	5.000000	99.645911	14.304102	1.000000	46.729033	34.670616	2.000000	0.072239	0.957887	2.000000	58.360639	2.137398	1.000000	0.011030	14.112229	6.000000	0.014908	1.943750	1.000000	0.014752
43	1	55.095579	51.600036	37.673784	40.638327	68.005345	68.895008	32476.066067	65.066036	21.552808	96.073789	5.132926	93.062532	11.251879	78.483759	3.340752	58.157856	97.508680	61.981567	25.691511	26.363693	0.112478	0.914435	0.477807	0.315014	0.335991	0.797859	0.879976	0.286510	0.301724	0.673667	0.610949	0.262914	0.908595	0.781286	0.606940	0.869288	0.495324	0.338153	0.278081	0.939419	2.501939	3.000000	68.717709	4.698019	5.000000	0.025236	0.332772	2.000000	0.010684	3.208227	2.000000	50.767486	7.020981	1.000000	37.640751	1.792303	1.000000	0.042362	2.970680	1.000000	0.018062	5.429148	1.000000	0.024864	4.117749	6.000000	0.073614	1.698893	1.000000	0.017455	1.423719	1.000000	0.011586	16.678640	2.000000	0.014800	0.063954	2.000000	52.395428	3.781333	6.000000	63.159490	1.272889	5.000000	63.155474	29.859647	1.000000	0.063145	2.788506	6.000000	0.041103	13.270195	4.000000	0.010360	4.719435	2.000000	0.011678	45.335918	6.000000	0.026851	37.469594	5.000000	51.068721	10.359388	5.000000	73.266066	8.240492	5.000000	36.137634	3.208884	2.000000	0.012585	0.570862	6.000000	0.010604	4.120681	5.000000	0.015027	3.629138	5.000000	21.577832	3.946357	4.000000	0.024919	2.832071	4.000000	0.119475	7.701692	3.000000	0.017954	3.987017	6.000000	0.010721	49.665557	2.000000	84.144246	3.566365	4.000000	0.018643	18.485504	1.000000	95.028404	14.695541	2.000000	48.862284	38.241079	2.000000	0.018828	0.428753	6.000000	15.970959	12.196446	2.000000	0.197997	5.359463	1.000000	0.022518	4.994883	6.000000	0.012985
44	3	78.765677	808.243162	82.065044	46.018669	38.615895	37.133600	28091.493550	1.064014	31.878555	97.083672	10.790372	7.689763	14.603735	9.012718	49.702117	7.278219	61.195156	86.519327	9.213567	77.311878	0.273844	0.754249	0.376268	0.861004	0.398531	0.330567	0.444934	0.332875	0.525771	0.427301	0.977671	0.257157	0.896796	0.249436	0.357781	0.279986	0.839779	0.290967	0.206441	0.881544	100.219647	6.000000	27.628607	4.062510	1.000000	0.034995	3.733428	4.000000	0.059527	5.265194	2.000000	86.798229	3.892608	6.000000	72.759074	0.935253	5.000000	0.059837	1.468812	5.000000	0.130398	4.124114	4.000000	0.031269	1.875900	2.000000	0.014021	1.924101	6.000000	0.014384	2.668909	4.000000	0.025525	16.421253	6.000000	0.034436	3.522896	3.000000	50.612545	3.120548	6.000000	45.657172	5.111250	2.000000	66.877616	27.661805	4.000000	0.025557	2.308366	4.000000	0.028561	57.840419	6.000000	0.024316	54.422550	3.000000	0.011624	53.419760	3.000000	0.026283	65.776123	6.000000	56.648580	22.278764	6.000000	21.431985	14.793009	6.000000	29.635090	0.850963	4.000000	0.016862	1.999364	5.000000	0.015265	3.074195	6.000000	0.011110	2.243237	3.000000	28.250121	1.781906	4.000000	0.019341	0.751631	3.000000	0.029946	2.122300	3.000000	0.015519	19.291410	4.000000	0.043553	2.780564	6.000000	95.525447	2.334573	6.000000	0.016013	10.384579	5.000000	52.143308	72.337640	2.000000	99.504598	12.265229	5.000000	0.076398	3.672704	6.000000	29.679055	0.690713	5.000000	0.010038	3.887141	3.000000	0.025156	5.526147	5.000000	0.012831
