43	2	11	5.058736	-2.427391	6.234978	0.183080	-4.575092	0.804363	5.053307	5.868638	5.915166
44	1	100	7.416706	3.614857	-4.050238	1.424306	-6.375652	3.983965	5.299111	4.356073	8.489049
45	2	34	7.265636	3.355402	-1.014696	-5.287750	5.788514	-2.391750	2.856738	5.574759	8.127982
45	2	66	7.265636	0.020801	6.564807	6.921651	-7.283375	-0.791553	5.198871	5.574759	8.127982
46	2	67	7.875413	1.664726	-0.594881	-1.084596	6.465257	-4.260407	1.208025	9.249997	6.737348
46	2	33	7.875413	0.003203	5.568974	4.279241	-6.175682	-1.592048	2.429536	9.249997	6.737348
47	3	38	5.423272	-1.256231	4.658237	5.127880	-5.303959	-1.600133	4.859543	7.590974	3.530099
47	3	48	5.423272	0.550336	-1.856962	-2.641887	6.985992	-5.843219	1.691499	7.590974	3.530099
47	3	14	5.423272	-0.903096	4.397683	2.969005	-0.316850	-1.796750	4.709630	7.590974	3.530099
48	1	100	9.081874	-0.484031	5.503704	3.316471	-17.500486	4.046109	3.974662	4.274381	6.666785
49	1	100	9.051807	7.372278	-3.289492	-7.608260	6.738215	-5.788188	0.261604	8.490484	7.663621
50	1	100	6.738527	2.626734	-7.225446	-9.540816	6.760842	-3.227244	-0.414063	5.877516	6.053716
51	1	100	7.867665	3.385746	2.646219	4.212465	-10.941049	2.453519	5.903056	4.600519	8.029348
52	2	26	5.494895	1.669492	6.425347	6.772923	-3.760867	2.732674	6.825119	6.216388	6.800798
52	2	74	5.494895	2.894634	-1.100007	-0.527114	6.186565	0.809098	6.808578	6.216388	6.800798
53	3	39	6.540052	-0.592227	3.050634	0.537621	2.429395	-6.265220	0.809287	8.856702	6.726745
53	3	8	6.540052	2.369871	-0.251534	-1.198662	3.271527	-6.265220	0.809287	8.856702	6.726745
53	3	53	6.540052	-0.628286	6.308999	6.860558	-7.251716	-1.245205	6.283574	8.856702	6.726745
54	2	55	6.439379	2.466700	-5.183137	-4.011405	5.401734	-5.148297	1.947481	5.674854	2.550240
54	2	45	6.439379	-1.498802	5.121962	6.553797	-11.630234	0.047598	7.357365	5.674854	2.550240
55	1	100	5.664801	-4.421108	4.825081	5.783118	-14.518545	3.505196	6.427442	3.844782	7.183380
56	2	32	6.562763	-1.038368	1.093875	-4.596155	4.781027	-5.151334	0.534209	6.657211	4.563207
56	2	68	6.562763	-5.634657	6.654460	6.118483	-8.719698	-0.173830	6.192933	6.657211	4.563207
57	3	40	5.594323	3.810258	-3.181370	-1.060669	6.082764	-1.977825	6.606943	7.653033	5.390787
57	3	43	5.594323	-1.458392	6.302222	6.452761	-13.584417	-0.471881	6.614839	7.653033	5.390787
57	3	17	5.594323	3.794109	2.615051	5.199738	-9.023214	-0.471881	6.614839	7.653033	5.390787
58	2	41	6.960945	3.443723	-8.280621	-5.094982	6.696964	-3.832129	0.272208	6.992946	3.863794
58	2	59	6.960945	3.443723	-2.296455	3.750459	-5.157341	0.339168	6.287791	6.992946	3.863794
59	2	51	4.796846	2.602254	-2.519479	-6.867354	8.224713	-8.684833	1.855888	5.727348	3.815328
59	2	49	4.796846	-2.446415	5.881147	3.488540	-8.654986	-2.285203	3.486080	5.727348	3.815328
60	1	100	6.524151	3.692580	-6.384959	-1.452485	4.825668	0.583361	8.980587	4.818935	6.467340
61	1	100	6.507896	-1.301185	6.502567	-5.476516	5.352817	-2.817280	-3.424611	6.532411	7.469385
62	2	69	5.230491	2.550802	1.286780	0.819994	-4.885252	2.174392	3.785343	5.865783	5.365291
62	2	31	5.230491	2.627152	-3.780099	-6.067956	5.093634	-0.127560	3.142814	5.865783	5.365291
63	2	92	7.685834	2.438646	-5.147804	-4.335073	8.491181	-2.924992	6.276039	7.546227	6.045449
63	2	8	7.685834	-0.190656	4.804946	5.410462	-2.730038	0.951851	6.312964	7.546227	6.045449
64	1	100	6.822757	3.130544	-8.006049	-12.130690	7.545933	-5.647721	1.986013	6.850198	6.667067
65	1	100	6.131555	5.816344	-7.406736	-10.127342	7.679216	-3.261793	1.886728	7.565379	6.174916
66	3	13	7.065980	-2.225052	6.841084	5.794682	-8.344261	0.114193	6.425162	7.962879	8.952363
66	3	32	7.065980	2.501669	0.520605	2.587912	-4.593239	0.105612	6.424831	7.962879	8.952363
66	3	55	7.065980	2.501674	-5.176406	-7.538672	5.822471	-5.589946	2.042903	7.962879	8.952363
67	1	100	5.005882	-2.670467	6.771274	4.611649	-12.945136	2.385142	7.296069	5.955428	6.028952
68	2	97	7.651098	2.682877	-4.843949	-5.151385	6.085819	-1.946256	0.459953	6.727138	7.963370
68	2	3	7.651098	1.960955	4.286365	2.518751	-7.688763	2.206769	6.533298	6.727138	7.963370
69	1	100	8.270857	2.620269	-1.895039	-9.354267	7.031897	-5.157017	-0.545208	6.550556	7.206726
70	3	77	7.772148	2.970446	2.275486	1.053166	-4.265697	0.234538	7.895718	7.914301	4.445948
70	3	14	7.772148	0.245355	5.072271	1.786918	-4.591488	0.234538	7.895718	7.914301	4.445948
70	3	9	7.772148	2.978014	-0.212992	-1.271827	1.558771	0.205328	7.895669	7.914301	4.445948
71	1	100	6.560307	3.134529	-5.784391	-4.522918	5.345208	-1.401215	8.649752	6.670273	5.445139
72	1	100	4.206474	-6.050583	6.232430	6.198114	-9.196278	1.776296	6.385864	5.884401	4.360014
73	1	100	8.979651	0.691718	-5.005644	-1.541553	6.665005	-3.947624	2.656104	7.125596	7.018363
74	1	100	6.646009	-1.662329	7.852684	2.584961	-10.910011	-2.582244	5.241672	6.676429	5.398985
75	1	100	8.926280	-0.389957	3.820090	5.983795	-9.117735	4.686357	5.453648	4.755763	6.846216
76	2	93	6.309148	3.124728	-1.286054	-1.545184	1.147952	1.820895	6.097022	6.673192	6.238701
76	2	7	6.309148	0.477827	6.478764	3.942452	-9.738127	3.432711	6.097209	6.673192	6.238701
77	1	100	8.117546	2.837129	0.160047	-11.098211	8.142012	-9.061215	0.643042	8.313714	6.944674
78	2	74	6.596623	0.368795	6.248463	2.177054	-8.311063	4.061568	6.490318	4.260841	5.651049
78	2	26	6.596623	1.769270	0.988313	-4.650394	4.050327	1.660288	6.490315	4.260841	5.651049
79	2	22	7.809652	2.662920	0.860771	-5.353633	4.532969	0.064536	5.653122	4.912145	4.798299
79	2	78	7.809652	-1.753503	7.144828	2.381787	-13.000006	1.164042	6.021894	4.912145	4.798299
80	1	100	6.210308	2.694758	1.473563	-7.686251	8.557764	-9.576049	2.892069	6.646343	4.509123
81	2	37	4.737356	-4.314328	6.586582	4.742710	-12.079859	-0.106860	3.538225	7.042601	3.928032
81	2	63	4.737356	0.780514	-4.491534	-8.018102	7.289048	-2.455073	1.079893	7.042601	3.928032
82	2	82	7.114068	4.924913	-1.178608	0.947361	-5.991067	-0.978622	3.875211	7.039418	6.895111
82	2	18	7.114068	4.954944	-2.283025	-0.670701	0.235400	-3.000630	1.695719	7.039418	6.895111
83	2	75	6.438615	-1.299831	9.163890	3.574323	-10.874520	1.986478	7.595768	5.318490	8.426331
83	2	25	6.438615	-1.280674	5.267791	-5.843589	2.214967	-4.331008	2.438067	5.318490	8.426331
84	2	69	7.319319	-4.206109	7.300642	6.059691	-7.145357	0.547056	7.404914	6.074541	5.867072
84	2	31	7.319319	-1.160402	1.269306	-0.312185	6.316162	-3.491249	6.608378	6.074541	5.867072
85	1	100	5.476623	-4.290546	4.571554	8.419177	-17.303941	0.975646	7.602270	2.759299	7.723747
86	2	85	3.922556	-0.189146	8.447634	6.000330	-13.816196	0.777010	6.216450	7.506559	6.999113
86	2	15	3.922556	1.763455	2.880888	-4.159354	4.273216	-2.510546	3.881506	7.506559	6.999113
87	2	46	3.833000	0.058590	-1.115204	-6.152450	6.247866	-3.071628	2.093156	7.213054	7.188990
87	2	54	3.833000	-0.328296	3.964333	4.407790	-8.412636	-1.018185	5.799121	7.213054	7.188990
88	2	50	7.104116	0.550873	1.739915	-0.785227	2.242219	0.286343	5.507964	6.502735	6.708388
88	2	50	7.104116	0.003388	5.265271	5.444385	-5.968635	2.374749	5.625667	6.502735	6.708388
89	2	53	6.039878	2.073133	1.375197	3.908555	-9.264678	3.278381	3.293521	6.390266	7.585212
89	2	47	6.039878	2.086083	-4.813984	-1.757616	6.482557	-0.838440	2.954266	6.390266	7.585212
90	2	53	7.023454	-1.045549	2.687192	-4.357897	4.173984	-3.629590	1.522522	5.657602	6.487401
90	2	47	7.023454	-1.079257	6.319049	7.730436	-10.177312	-0.109360	6.209742	5.657602	6.487401
91	2	41	7.853775	4.392785	0.687245	-1.925923	-4.134745	0.640330	2.252399	5.312389	5.090554
91	2	59	7.853775	4.564665	-5.450460	-8.784603	5.900399	-3.133215	-0.495697	5.312389	5.090554
92	1	100	6.912411	3.759004	-3.187021	-6.957190	6.893650	-5.145596	6.511237	5.192219	4.640967
93	1	100	5.180906	-5.498322	7.463843	3.460248	-15.663028	-1.633346	3.608766	8.146195	1.965877
94	2	85	6.969937	-0.458677	6.534244	5.184195	-12.154802	-3.953612	4.295537	7.882404	3.496022
94	2	15	6.969937	1.818305	2.866334	-1.716545	4.075205	-9.978904	4.290422	7.882404	3.496022
95	2	60	5.740781	0.115908	1.793518	-4.929366	3.260152	-5.025301	2.589615	8.717073	6.281594
95	2	40	5.740781	0.066773	7.188720	5.506285	-10.891650	-0.970727	7.312352	8.717073	6.281594
96	1	100	6.181548	-2.337919	7.186128	-0.885765	-10.372140	-1.459802	-2.227690	7.356585	6.512463
97	2	64	7.789242	0.930229	3.490611	2.747458	-6.848782	-2.413179	3.611616	6.770021	5.365382
97	2	36	7.789242	1.239266	-2.558251	-1.719723	3.605337	-4.837496	3.071772	6.770021	5.365382
98	1	100	7.559041	2.771334	-0.591281	-12.645769	8.344966	-8.639907	1.946603	5.566502	6.087037
99	2	62	5.503491	1.450954	-0.550281	0.909434	5.838730	-3.751368	6.929335	6.021762	5.651788
99	2	38	5.503491	-1.872264	5.515542	8.134779	-5.820943	0.249883	8.265056	6.021762	5.651788
100	2	35	4.601606	1.739510	0.108433	-8.080089	5.079284	0.108814	4.601811	9.089974	7.181966
100	2	65	4.601606	-3.248688	6.755362	3.078001	-7.947359	2.675813	4.931911	9.089974	7.181966
