15	3	6.569090	-6.786194	-4.653688	-9.097099	6.941868	4.233913	6.873367	6.085459	-0.373254	6.569090	3.293500	2.102092	9.525942	-0.198783	-3.686378	0.367748	4.878803	3.620109	6.569090	3.636839	7.096691	9.526053	-2.439688	-5.237267	0.342503	0.199497	3.967797
40	3	5.869237	4.522633	6.762985	6.690535	-7.178337	-6.768892	1.164919	0.285144	8.580387	5.869237	3.573016	2.084551	6.443743	-6.230808	-0.452712	4.280320	4.998344	8.369313	5.869237	-2.626722	-4.541863	-5.330534	2.866463	6.470268	6.663227	6.769043	2.366253
77	3	6.913654	-6.463728	-6.792512	-5.545822	5.587258	5.907773	5.538530	7.534918	-5.086614	6.913654	2.272851	-1.807150	0.428512	0.791034	1.326955	2.602462	7.528654	1.353266	6.913654	4.803822	4.931728	6.406638	-6.051917	-4.932071	-0.873903	2.745393	5.971573
82	3	7.105671	-3.504255	-2.009461	-8.117518	6.650516	6.050189	5.865965	3.815955	3.183645	7.105671	3.733403	7.276389	5.245882	-5.151298	-5.386364	1.265828	0.091331	6.433597	7.105671	-5.734272	-5.432850	-9.558724	6.670837	6.050191	5.971982	6.674101	-2.025837
99	3	6.178660	2.432413	5.020911	6.711360	-4.529287	-1.411978	-1.306848	2.655543	6.597435	6.178660	1.953121	-1.665196	1.874379	2.796485	4.883769	5.179445	5.612025	4.823476	6.178660	-0.962764	-3.478650	-4.793345	6.557571	5.657062	5.194283	5.688574	4.772202
