40	3	26	5.869237	-2.626722	-4.541863	-5.330534	2.866463	6.470268	6.663227	6.769043	2.366253
41	2	99	9.665024	2.688612	8.583031	1.761280	-2.833595	4.185744	-0.229569	0.254297	8.613728
41	2	1	9.665024	-3.224409	-2.791964	-16.324890	7.545221	7.378837	6.034548	6.796704	2.394719
42	2	50	7.379130	4.261834	7.165825	6.158509	-0.847528	-4.924486	3.008286	0.783850	6.620703
42	2	50	7.379130	-6.977855	-5.457382	-4.608902	7.674096	2.815291	7.922063	6.875414	-3.928779
43	1	100	8.492646	5.461647	7.590177	8.814368	-4.416615	-2.924022	-1.298527	1.086890	4.333608
44	2	94	6.896973	3.060263	-4.895413	-5.942197	-0.490081	2.889270	6.590969	6.867779	0.743886
44	2	6	6.896973	5.391751	4.478291	5.943438	-6.465646	-3.128037	2.842071	1.577926	6.415079
45	1	100	7.398374	0.738677	-2.204085	-7.545639	5.551808	7.881898	6.793887	7.335742	-3.131247
46	1	100	6.542256	-2.476286	-7.552246	-9.409567	6.530009	6.947304	5.986054	8.311380	-0.092502
47	2	48	6.506492	-1.061233	-7.012013	-7.936851	4.154216	5.191328	8.401189	7.992267	-5.371757
47	2	52	6.506492	5.348005	6.114298	6.457845	-5.690861	-7.640945	2.265577	4.316114	4.943908
48	2	95	7.781474	-7.048142	-2.316659	-7.676042	8.193652	5.577018	7.891677	6.337604	-2.756697
48	2	5	7.781474	2.676790	6.072736	8.171501	1.502512	-3.374696	1.492613	2.439317	5.226716
49	2	29	8.967629	6.811062	7.251997	4.029278	-4.832152	-8.432559	4.138266	1.598987	7.778791
49	2	71	8.967629	3.293597	1.818694	0.509063	-0.818594	-4.363020	8.012652	5.410972	3.345995
50	2	67	6.301323	4.653338	5.164176	7.018699	-6.001059	-0.499656	0.578296	0.893047	7.681070
50	2	33	6.301323	3.169994	-0.585772	-2.586018	-0.922922	2.551238	6.517886	6.230070	1.322847
51	2	59	7.411560	4.579995	6.475786	6.825995	0.637962	-1.059831	1.135370	4.258038	8.425832
51	2	41	7.411560	-5.154175	-4.935037	-4.825394	7.595577	7.786764	7.263257	8.551242	-2.245587
52	2	90	4.650604	-8.029272	-8.609833	-8.052674	6.927596	5.579648	6.584468	8.120510	-5.084580
52	2	10	4.650604	5.138091	5.396293	6.130075	-3.712313	-4.799094	0.768031	1.734052	6.942055
53	2	65	6.530707	9.808572	7.954667	6.517689	-9.424187	-8.656414	0.683740	2.038380	6.751387
53	2	35	6.530707	0.213997	-8.235171	-8.280914	1.963335	1.085450	7.275129	7.835527	-0.242285
54	2	86	8.326511	-0.611604	-5.272198	-4.409960	6.858435	8.003269	6.358525	2.297803	0.383587
54	2	14	8.326511	6.243430	4.212386	6.629739	-3.499844	-1.270622	0.176798	-0.028492	5.962814
55	2	36	8.560264	4.239347	7.044677	6.869243	-1.670675	-4.302137	3.096390	0.431497	5.741978
55	2	64	8.560264	-2.835829	-8.709045	-7.293331	6.745129	6.070331	7.245292	6.881768	-3.892606
56	2	49	5.233129	-9.525337	-6.574396	-1.599072	8.019764	4.752397	7.493595	5.599924	1.310991
56	2	51	5.233129	3.050731	6.628368	6.640050	-0.183932	-7.184292	1.334542	-0.849486	8.404351
57	2	91	4.041221	2.985284	5.358612	6.544779	-4.123700	-0.996292	0.774877	0.970596	7.427378
57	2	9	4.041221	-4.971735	-4.520726	-7.390365	5.000127	6.480064	6.723344	6.646466	0.984617
58	2	72	4.425717	2.671931	8.010416	5.560105	-2.766980	-5.602586	1.409279	-0.722874	7.105362
58	2	28	4.425717	-2.188503	-4.052900	-5.764829	8.586212	6.287408	6.769489	5.667600	2.406861
59	2	81	6.777360	-7.497581	-10.247937	-8.700195	8.089760	4.062605	5.647991	7.785606	-1.481450
59	2	19	6.777360	4.718172	5.726524	4.225294	-3.189532	-5.497655	2.039476	1.976312	6.132544
60	2	30	5.756545	2.184333	7.707434	4.519210	-1.606723	-2.657628	1.260125	2.787981	7.158951
60	2	70	5.756545	-9.817789	-10.672108	-6.708098	7.819949	5.859267	7.470591	7.191453	-5.830216
61	1	100	7.604014	2.158181	-1.747579	-4.600321	1.857530	4.457872	5.064447	8.126711	-1.825543
62	2	60	5.943905	2.616179	6.723742	4.862344	-1.219109	-4.088097	-0.791220	-0.060016	5.502410
62	2	40	5.943905	-6.126012	-5.282496	-12.118949	6.968678	4.800610	5.351271	5.938026	0.030384
63	2	89	8.574032	3.277182	8.897304	6.882305	-2.685535	0.959260	1.684275	0.995887	6.666573
63	2	11	8.574032	-5.122504	-3.244983	-7.219676	6.667628	7.460788	7.705403	7.001268	-3.712574
64	1	100	6.342884	-10.754866	-7.826598	-12.171439	8.504131	6.825180	7.344794	5.944191	-3.749322
65	2	50	6.299253	-3.726238	-7.041743	-4.300375	6.865719	5.937351	5.922294	6.267279	0.414281
65	2	50	6.299253	0.558334	3.855552	4.888457	1.050785	-0.266366	1.487200	4.029842	1.618721
66	2	41	6.497757	-1.020646	-4.446078	-6.331212	6.725463	7.329765	7.410461	4.830143	-0.744529
66	2	59	6.497757	7.985671	6.905752	9.357303	-2.378191	-1.323019	1.775362	-0.226663	6.300198
67	2	99	6.575905	-7.427191	-13.440893	-4.284420	5.713587	3.497698	7.745875	9.715060	-1.218365
67	2	1	6.575905	3.375393	3.766967	8.077829	0.598444	-5.137830	2.356619	3.867706	6.752932
68	2	84	7.347126	-6.664591	-10.119795	-8.188102	7.162019	6.624122	6.991720	4.283426	-2.468062
68	2	16	7.347126	0.480951	5.211670	1.749553	2.667624	0.750110	3.777599	-0.495281	4.550745
69	1	100	2.510675	-3.395729	-7.769700	-8.183883	3.192320	7.194662	6.253753	6.606845	-2.297422
70	2	84	6.737410	-1.199846	-3.322212	-3.874071	3.650810	7.841227	5.823928	8.462119	-0.382354
70	2	16	6.737410	0.965787	6.307597	7.029942	-4.770718	2.452550	0.260128	4.207429	1.098126
71	2	68	6.438414	0.447171	4.222614	-2.989724	-0.914527	4.174664	6.196697	0.522019	0.196777
71	2	32	6.438414	-1.739707	-2.280013	-10.459877	3.428920	8.050580	8.572661	6.335349	-3.055257
72	1	100	7.188414	3.669317	2.418600	3.214925	-2.536625	-6.849205	-2.017862	4.169201	3.891871
73	2	11	6.339482	-2.135911	-5.059505	-7.295348	4.041001	5.925139	6.820628	6.050606	-5.384620
73	2	89	6.339482	8.150610	6.786959	7.145449	-7.525299	-5.307078	1.767091	-0.144528	2.536365
74	2	82	6.936235	-7.694786	-7.229128	-8.016204	6.034282	6.985356	8.066603	6.730843	-7.506078
74	2	18	6.936235	4.772801	6.558713	8.290461	-5.283072	-0.618704	2.909932	2.690523	3.030232
75	2	62	4.490279	3.370839	5.470270	6.285864	-5.683810	-2.786197	1.884633	4.059270	6.564373
75	2	38	4.490279	-5.100902	-7.121459	-3.601503	6.505888	6.642899	5.573713	7.063672	-0.927429
76	1	100	6.793660	3.599195	7.139355	3.768055	-1.655554	-4.851284	-2.192898	-0.964237	7.101212
77	3	8	6.913654	-6.463728	-6.792512	-5.545822	5.587258	5.907773	5.538530	7.534918	-5.086614
77	3	55	6.913654	2.272851	-1.807150	0.428512	0.791034	1.326955	2.602462	7.528654	1.353266
77	3	37	6.913654	4.803822	4.931728	6.406638	-6.051917	-4.932071	-0.873903	2.745393	5.971573
78	1	100	4.564746	5.328290	7.311478	9.686215	-2.252407	-5.129488	0.900919	-1.167253	7.245593
79	2	67	5.731257	-7.531533	-2.824375	-8.081979	6.429270	5.461602	6.516692	8.892928	-7.260941
79	2	33	5.731257	3.851100	5.555059	7.336259	-1.681233	-5.816747	0.645346	2.400199	2.580587
80	1	100	5.791873	5.149324	5.537351	6.204443	-3.243694	-4.353969	-2.643886	-0.706419	5.537950
81	1	100	6.634137	-7.984483	-7.870441	-10.408194	7.480281	6.715124	6.596101	6.565712	-2.465018
82	3	12	7.105671	-3.504255	-2.009461	-8.117518	6.650516	6.050189	5.865965	3.815955	3.183645
82	3	87	7.105671	3.733403	7.276389	5.245882	-5.151298	-5.386364	1.265828	0.091331	6.433597
82	3	1	7.105671	-5.734272	-5.432850	-9.558724	6.670837	6.050191	5.971982	6.674101	-2.025837
83	2	65	4.701792	2.115832	7.290203	8.490058	-3.420516	0.095200	2.470170	0.564200	3.706104
83	2	35	4.701792	-9.100696	-2.363458	-0.383869	6.478695	8.499904	5.140999	5.531563	-0.059204
84	1	100	5.929154	2.323917	3.810222	3.330846	-2.488439	-6.318972	3.331154	-4.838950	4.529830
85	2	57	6.346919	-2.476595	-7.211164	-2.307752	6.819837	9.085985	6.461086	6.762743	-5.294364
85	2	43	6.346919	4.190738	5.282842	6.770045	-2.807472	0.675129	0.778179	1.841058	3.510961
86	2	33	6.586753	-3.266418	-3.631347	-7.646641	7.509483	5.911083	7.240920	6.036061	-5.512849
86	2	67	6.586753	6.120309	5.165255	4.624408	-5.180704	-5.876672	1.339824	0.319561	5.635107
87	1	100	6.744062	-9.302460	-10.601596	-8.888249	6.114088	6.848176	9.405710	7.152349	-0.690643
88	2	77	8.628091	-10.366252	-4.510188	-5.910283	5.198319	7.128490	6.879699	6.981613	-3.703771
88	2	23	8.628091	5.509784	5.445576	6.584264	-6.999454	-2.946465	1.393179	2.426335	3.284550
89	1	100	8.355708	1.401349	-5.501205	-6.758936	6.460598	3.622349	6.346398	8.205549	1.167597
90	2	87	7.771766	3.964899	8.019128	5.631411	-8.001243	-4.030109	2.634990	-1.111803	5.246826
90	2	13	7.771766	-8.239948	-2.962249	-10.423570	4.740417	6.568741	6.048209	5.040119	-0.392255
91	1	100	7.536688	1.961602	5.751103	5.218923	-2.381473	1.011701	3.231197	-0.068676	0.812138
92	1	100	3.824276	-12.805106	-11.543621	-6.298997	7.169127	6.622299	6.582998	8.638011	2.727315
93	1	100	5.914997	4.266686	5.422035	8.711961	-4.438291	-7.340920	-0.181401	4.888820	7.147574
94	1	100	6.179270	-8.920553	-3.892228	-3.924005	6.833263	6.888647	4.966820	6.137928	0.764393
95	1	100	6.844662	-3.642094	-4.223247	-9.694104	6.870427	8.387766	7.767827	6.760428	-2.481952
96	1	100	6.244198	-2.991415	-8.901314	-12.841146	6.139685	7.457684	7.598334	6.243129	-1.386626
97	1	100	7.115882	1.660741	7.176388	7.690784	2.300477	-4.837258	0.919362	1.946680	5.126023
98	1	100	7.024863	5.768121	6.641398	7.403367	-5.831760	-1.786939	-1.291833	2.284738	4.384563
99	3	70	6.178660	2.432413	5.020911	6.711360	-4.529287	-1.411978	-1.306848	2.655543	6.597435
99	3	19	6.178660	1.953121	-1.665196	1.874379	2.796485	4.883769	5.179445	5.612025	4.823476
99	3	11	6.178660	-0.962764	-3.478650	-4.793345	6.557571	5.657062	5.194283	5.688574	4.772202
100	2	72	7.336818	-12.767186	-6.854061	-8.110566	7.816312	5.721316	6.506943	6.591804	-0.008636
100	2	28	7.336818	-0.805557	2.976337	0.802512	5.886498	-0.104330	2.974180	0.902657	7.045418
