25	4	40	-6.170140	1.613215	0.970084	5.296676	6.072438	-9.506413	8.598040	7.842818	5.853367
25	4	31	-9.815916	5.592646	2.560606	1.950227	-1.286537	-9.369679	4.489784	7.842818	6.277156
25	4	5	-7.737680	5.381465	2.962583	-3.884441	-6.317564	0.592029	-1.456193	7.842818	6.338552
25	4	24	5.646175	-5.415254	2.621102	1.858538	7.103854	-9.506431	9.116981	7.842818	6.287334
26	1	100	-14.232648	7.151813	2.534053	-8.001307	-12.759187	5.229753	-4.556399	6.181061	6.065235
27	8	21	8.575353	-4.315113	2.281744	2.203746	4.051021	4.705572	3.996851	5.955864	0.793325
27	8	11	6.791477	-4.162170	1.444580	3.218253	4.060842	-0.501012	7.097297	5.955864	0.212388
27	8	8	-5.817678	2.117526	1.209492	7.880941	1.964688	-0.209659	5.667750	5.955864	-0.031336
27	8	30	-4.349735	5.317003	2.815308	0.198605	-8.593142	6.934060	-5.774275	5.955864	0.976507
27	8	19	6.233497	-0.902695	2.817020	-5.266063	-6.167697	6.909788	-4.021717	5.955864	0.976930
27	8	2	-10.290370	5.622046	1.209498	6.381708	-5.246634	-0.025497	5.136909	5.955864	-0.031330
27	8	5	-2.310147	2.102897	1.218777	4.233795	1.990061	5.772930	1.876155	5.955864	-0.021025
27	8	4	6.624367	-4.254007	2.815398	0.182966	0.313844	4.705620	3.996747	5.955864	0.976529
28	1	100	-6.383605	5.189709	2.981463	0.556687	-9.215796	-5.217614	-0.064255	5.694032	-2.353719
29	3	65	-2.938870	3.788777	4.794033	-8.037972	-3.928618	7.221301	-8.072704	2.549066	-1.689333
29	3	12	8.474851	-8.021323	4.776236	1.067899	6.341681	-4.174495	6.694788	2.549066	-1.689983
29	3	23	-5.209350	0.184928	1.950364	4.336301	6.961250	-4.174480	6.473967	2.549066	-2.613768
30	2	56	6.526013	-5.503836	1.783376	2.810288	4.936312	-4.676098	6.455187	6.415318	2.864814
30	2	44	6.399899	-3.648570	3.473529	-9.825449	-5.450782	5.171564	-4.310362	6.415318	2.977949
31	4	51	-9.208128	4.915325	4.195491	-6.814499	-5.732749	3.852739	-9.412377	7.277961	6.714598
31	4	11	3.793193	-7.030770	4.181324	-0.353627	7.601709	-7.519387	0.110474	7.277961	6.706059
31	4	30	-2.372129	-1.290214	4.181775	-0.369354	6.674266	3.819035	-2.996937	7.277961	6.706335
31	4	8	8.039346	-7.023979	4.195491	-6.243484	4.896629	3.816230	-2.973571	7.277961	6.714598
32	4	62	-8.319468	4.384755	3.535714	-4.810936	-6.950013	-1.876739	-6.270189	6.647499	5.445288
32	4	13	-8.319467	4.384754	3.535715	-8.600442	-6.949405	3.757112	-11.901364	6.647499	5.445289
32	4	14	5.913315	-4.385432	2.901488	1.815355	6.023589	-7.591143	6.238478	6.647499	4.665704
32	4	11	-12.955949	2.874852	1.200847	3.264181	2.925258	-6.264529	2.337632	6.647499	2.702527
33	2	27	-2.686980	2.129231	3.249138	-7.026652	-2.278370	5.568811	-6.053827	6.979347	3.732605
33	2	73	9.727632	-7.487443	3.249140	-8.557872	4.498954	5.562529	-4.800393	6.979347	3.732609
34	4	59	5.976252	-5.300335	4.609303	-6.248122	-2.169154	4.608982	-3.743088	4.984124	7.548438
34	4	16	-4.700421	-2.953991	1.403381	7.750253	6.914337	-8.294377	6.310889	4.984124	2.922195
34	4	23	1.713604	-4.117488	1.734358	4.094060	6.914434	-8.294377	6.310947	4.984124	3.506700
34	4	2	-5.871442	1.222652	1.405146	6.037199	0.026912	-8.294376	5.984725	4.984124	2.924923
35	4	43	-7.279510	5.074923	3.413398	-5.350135	-13.880132	3.250610	-11.821498	6.207234	5.338399
35	4	8	4.985992	0.910615	3.413399	-10.425228	-8.102459	3.250610	-7.041547	6.207234	5.338399
35	4	36	-7.330900	5.086618	3.404519	-0.718995	-11.220322	-2.283256	-5.977160	6.207234	5.337809
35	4	13	5.587779	0.472819	3.408884	-1.048289	-4.987451	-7.660604	4.220530	6.207234	5.338101
36	4	44	-7.095189	1.721461	4.675875	-9.154235	-7.720670	6.610515	-5.348749	6.413870	5.196721
36	4	48	-7.365414	5.323215	2.918885	-0.075095	-8.452257	-4.794830	3.142363	6.413870	2.126718
36	4	7	8.404706	-7.877834	4.675857	-4.257561	3.588948	6.610513	-3.573111	6.413870	5.196717
36	4	1	6.709507	-3.471151	2.276224	1.758712	3.597836	-4.802844	6.829977	6.413870	0.357663
37	4	44	2.639348	-5.333180	0.740692	2.339200	8.944124	-6.062333	8.879285	6.168651	2.018343
37	4	11	-7.149817	3.639349	5.120597	-8.606933	-4.628865	6.233487	-9.247955	6.168651	4.438355
37	4	16	-3.091593	0.082177	0.288631	6.127637	8.542029	-6.062333	8.719471	6.168651	1.708327
37	4	29	9.585243	-4.724594	5.120290	-7.179237	4.051284	6.233487	-3.686591	6.168651	4.438272
38	1	100	-10.357600	6.527475	2.692924	1.474649	-7.994052	6.035588	-9.682735	5.542027	-2.816247
39	6	25	-8.420155	7.158390	2.920545	2.078819	-6.329163	-2.684441	3.309896	6.719952	6.884667
39	6	27	5.853476	-0.827501	3.557832	-15.982777	-6.118173	7.072579	-0.324935	6.719952	7.154292
39	6	12	5.853112	-0.825732	3.557230	-8.591715	-6.120130	1.949139	6.313586	6.719952	7.154117
39	6	22	-3.093911	5.525636	3.557641	-10.229888	-12.195082	7.073533	-4.545655	6.719952	7.154237
39	6	10	5.843747	-0.780669	3.541890	-3.859247	-6.173137	-2.889512	7.515678	6.719952	7.149617
39	6	4	2.766146	-3.063205	2.004429	4.419043	5.927008	-2.889512	7.539148	6.719952	6.092606
40	1	100	1.454377	-0.974827	-0.862526	7.385019	5.796640	-10.513898	6.213848	7.691087	4.030682
41	6	43	8.763419	-8.494240	3.816016	-9.813923	4.637272	6.795170	-5.195704	6.837674	5.638519
41	6	25	-5.393928	3.136880	3.816016	-8.640050	-6.641591	6.999964	-11.458049	6.837674	5.638519
41	6	17	-3.313020	-3.000138	3.577730	2.056379	7.758810	3.421096	1.169708	6.837674	5.530090
41	6	5	8.763418	-8.494239	3.816014	-3.786623	4.637272	3.408136	1.186168	6.837674	5.638518
41	6	2	5.203189	-2.999485	3.816007	-2.961859	-1.409165	0.956460	5.750269	6.837674	5.638515
41	6	8	5.203227	-2.999491	3.816016	-14.667730	-1.409166	6.795558	-5.198603	6.837674	5.638519
42	1	100	10.369288	-5.331124	4.161850	-7.211064	4.472322	5.878024	-6.264686	3.102486	3.152580
43	3	62	8.791564	-8.613427	3.946386	-5.748895	3.061181	5.859917	-4.279196	7.298870	6.119392
43	3	8	4.126318	-6.197185	3.946386	-12.069526	-1.678458	5.859933	-4.279464	7.298870	6.119392
43	3	30	-2.362452	0.382818	3.946386	-6.627673	-1.999096	5.953875	-9.713304	7.298870	6.119392
44	2	69	5.857966	-10.228827	3.834440	5.498082	5.539830	-5.371982	6.900437	7.250153	5.948391
44	2	31	9.758659	-10.547678	4.959934	-6.784961	2.595028	3.283079	-3.550322	7.250153	6.211638
45	1	100	4.483482	-3.507344	5.532017	-10.956950	-6.244239	4.862009	-1.865356	8.086234	3.587342
46	2	43	-5.993504	4.844275	3.206008	-4.078923	-8.498069	6.794630	-9.080525	6.334115	1.360637
46	2	57	7.766311	-4.622400	1.619683	5.350972	6.739127	1.424885	5.034325	6.334115	-1.270271
47	6	10	9.867183	-8.408925	3.729188	-2.167054	3.559797	3.567994	-3.454917	5.664888	3.632480
47	6	24	9.127003	-4.492419	3.729192	-8.728523	-1.088588	3.567994	-3.454918	5.664888	3.632480
47	6	24	-2.337081	0.494980	3.729192	-2.759702	-4.543433	3.568027	-3.720364	5.664888	3.632480
47	6	21	-12.643644	2.109729	-0.012175	6.068685	3.189033	-8.268314	2.593317	5.664888	-0.382319
47	6	9	-2.171647	1.268359	2.502272	2.679165	3.084072	3.568055	-4.867387	5.664888	2.933267
47	6	12	9.263002	-4.519400	3.729188	-2.153447	-0.951247	-8.365214	6.502923	5.664888	3.632480
48	1	100	-9.247233	4.790905	1.664724	-3.984156	-10.836855	5.651998	-11.684772	4.823926	-0.794092
49	1	100	-10.166667	1.833504	3.131220	-9.741164	-7.014527	5.525171	-7.057188	8.054758	4.523389
50	3	56	7.127071	-2.606741	4.025306	-3.841110	-6.436907	-5.558478	7.907057	7.089776	3.343827
50	3	26	7.634941	-5.514025	3.356046	2.450617	6.247942	-5.559886	7.913091	7.089776	3.239231
50	3	18	-3.241552	2.399652	3.874618	1.526650	-3.944412	-4.599509	5.539987	7.089776	3.327351
51	2	96	-3.973817	6.272200	3.289961	-11.317886	-11.837689	6.797703	-10.063754	5.729566	3.595930
51	2	4	5.483899	-3.305041	3.224812	1.249791	4.803970	-4.769540	7.710311	5.729566	3.562985
52	1	100	-13.240075	5.108837	2.095609	-4.725262	-11.713842	-10.034573	4.575029	6.380080	3.130950
53	3	56	-2.464669	3.266570	3.884803	-5.386813	-8.415145	6.470869	-6.146111	5.682343	1.550648
53	3	21	6.773032	-7.148008	3.884353	-3.279090	3.287568	6.469300	-1.620887	5.682343	1.550489
53	3	23	6.522179	-6.614629	3.606724	-0.098950	3.377234	4.209937	2.331147	5.682343	1.447479
54	4	3	4.301644	-1.127249	3.351276	0.074958	-7.317202	-4.385371	4.127434	5.099944	0.112656
54	4	18	4.303965	-1.127745	3.351931	-11.807606	-8.212981	7.907466	-7.577457	5.099944	0.113591
54	4	62	-7.798528	5.370867	3.351931	-8.153187	-8.800001	7.907466	-8.670912	5.099944	0.113591
54	4	17	-8.278628	5.869537	2.625703	2.088147	-5.501239	-4.385119	3.032140	5.099944	-2.305980
55	2	99	-7.321289	1.556408	-2.127433	8.441878	6.700062	-4.562368	4.793911	6.444936	-0.703871
55	2	1	-4.099010	1.529567	-0.558460	0.541750	6.683727	2.964737	-3.773598	6.444936	-0.689399
56	2	62	-4.757602	8.032866	4.096109	-2.767509	-7.488063	-0.703690	-5.850569	5.152352	7.563507
56	2	38	-4.758033	8.032565	4.096246	-7.628076	-7.508368	2.610679	-9.513884	5.152352	7.563542
57	3	48	-2.642024	-4.208507	4.733892	-5.150389	0.540981	4.740367	-7.147224	7.133571	4.102224
57	3	46	-5.724162	1.489445	4.733927	-7.497026	-6.424883	4.740367	-10.132866	7.133571	4.102228
57	3	6	-4.143654	0.827245	3.047143	8.946883	5.699535	-5.589669	2.632802	7.133571	3.789656
58	3	12	-2.262153	4.501830	4.681654	-6.262317	-8.744366	5.291969	-11.881539	6.970699	5.011174
58	3	83	3.565905	1.077811	4.681654	-12.583307	-5.163680	5.291969	-11.768860	6.970699	5.011174
58	3	5	10.519644	-2.571040	3.440245	1.871158	7.494999	-6.855737	6.173490	6.970699	4.909664
59	4	46	4.119862	0.342314	4.473214	-10.915272	-5.038812	5.403619	-0.760137	4.961868	2.971502
59	4	20	3.766673	-2.507709	3.301335	3.590302	5.121059	-5.880588	6.207214	4.961868	2.890320
59	4	12	-7.514130	4.496032	4.473214	-9.029385	-7.413799	5.404583	-7.032018	4.961868	2.971502
59	4	22	-11.874110	2.649745	2.023776	9.314104	3.737297	-4.997317	2.521947	4.961868	1.390131
60	5	66	-1.705336	0.388879	3.758504	-12.383087	-8.114263	6.512341	-6.705296	4.838065	2.429808
60	5	2	3.571469	-6.590870	3.641010	1.750232	3.181563	-3.833698	5.052297	4.838065	2.321493
60	5	24	2.782329	-2.497081	3.758504	-14.674393	-8.075623	6.512340	-5.845609	4.838065	2.429808
60	5	4	2.781952	-2.496248	3.758502	-3.672540	-8.075625	-3.818343	4.864392	4.838065	2.429806
60	5	4	-3.717946	0.389942	3.758313	-1.367786	-8.108738	-3.593699	3.990236	4.838065	2.429638
61	4	19	0.628382	-0.616430	3.011937	9.489000	7.992527	-6.811785	5.437352	6.585818	7.685718
61	4	64	9.804919	-5.887126	4.448907	0.472375	7.952403	3.330427	-2.289679	6.585818	7.685742
61	4	14	6.249082	-2.766612	4.471725	-1.873094	-3.681251	3.330427	-2.290203	6.585818	7.685742
61	4	3	-4.271004	-0.479530	3.011936	9.979666	7.991856	-6.811726	5.141483	6.585818	7.685718
62	5	30	-0.972198	5.737016	4.272382	-2.326321	-16.580402	-1.038756	-3.786001	5.675569	7.892871
62	5	37	9.044302	0.990270	4.272381	-1.856015	-10.881746	-7.421672	7.829118	5.675569	7.892870
62	5	8	9.044315	0.990272	4.272382	-13.693726	-10.895130	4.870514	-4.906770	5.675569	7.892871
62	5	18	-6.125553	6.148466	3.178350	2.594394	-11.344261	-4.597748	2.526045	5.675569	7.660415
62	5	7	-0.972192	5.737015	4.272382	-8.346079	-16.585377	4.870514	-10.124287	5.675569	7.892871
63	4	54	5.929646	-11.672276	2.810310	5.162710	5.562390	1.424726	7.819237	2.889161	3.918016
63	4	9	4.124280	-6.057634	3.480129	-3.625925	-0.566615	5.640126	2.141286	2.889161	3.979734
63	4	24	7.984393	-10.930355	3.290069	2.184232	4.906876	5.640126	2.141286	2.889161	3.973347
63	4	13	5.858036	-11.680486	2.594535	6.006566	5.571857	-4.441317	8.229600	2.889161	3.845462
64	6	22	10.724320	-3.442203	2.134010	1.450637	5.309147	-6.280227	9.266272	6.227386	2.341521
64	6	31	-4.851446	3.522725	2.920287	0.551895	-7.355209	4.289386	-9.531398	6.227386	3.574273
64	6	37	-8.636196	6.683924	0.338476	2.675602	-3.822868	-1.649078	2.978843	6.227386	2.038317
64	6	2	8.270376	-3.741319	3.165715	-4.305434	-1.187397	4.247816	-3.230520	6.227386	4.183753
64	6	5	9.513684	-2.062282	2.607125	1.026781	-0.196218	-6.280196	9.266188	6.227386	2.921746
64	6	3	11.770145	-5.134549	3.165486	-2.839077	3.115305	4.247816	-3.230518	6.227386	4.183169
65	10	1	-1.758636	4.241547	3.031872	0.554934	-9.696534	-5.446176	-1.950103	8.900358	7.191556
65	10	1	-1.690155	1.237438	5.014691	-3.038463	-10.912025	0.872173	-1.463574	8.900358	7.670204
65	10	1	-1.491921	4.077481	3.318741	-0.018909	-9.693303	0.663151	-2.217945	8.900358	7.185954
65	10	9	7.388051	-4.517003	5.037142	-2.998202	-4.978964	-9.410732	6.664851	8.900358	7.945345
65	10	19	7.128167	-4.481613	5.056746	-3.404374	-6.222572	0.354010	0.043063	8.900358	7.946025
65	10	3	-0.617985	0.780681	4.773987	-0.132805	-10.180126	0.721565	-0.563418	8.900358	7.766232
65	10	1	-0.340510	0.967400	3.930066	1.461304	-9.818214	0.602650	-0.315199	8.900358	7.765783
65	10	1	-2.485678	4.372599	3.724651	-0.709585	-9.679024	-5.314048	-3.269823	8.900358	6.880967
65	10	1	-3.586284	2.755116	4.791181	-2.315891	-9.818401	-5.161369	-4.737876	8.900358	7.330931
65	10	1	-2.986448	2.626541	4.758793	-2.317368	-9.800600	0.894899	-4.485061	8.900358	7.370344
66	2	82	1.662437	-1.601375	4.432041	-10.562976	-4.380418	6.711738	-8.050834	5.857523	1.165409
66	2	18	-5.771727	-2.157796	0.398311	7.638342	5.922970	-2.549144	3.076180	5.857523	-1.227772
67	4	71	-3.646593	7.652087	3.761191	1.840657	-7.847876	-5.194771	5.599320	7.795030	5.744227
67	4	25	-2.043297	7.409640	3.839628	-6.917804	-12.966338	6.088820	-4.502786	7.795030	5.830178
67	4	2	4.741362	1.769957	3.839628	-10.631546	-11.295204	6.088815	-4.447790	7.795030	5.830178
67	4	2	4.866110	-2.373256	2.420115	3.260388	4.547576	-5.195674	7.140122	7.795030	1.883452
68	5	10	-5.214423	4.653529	4.679602	-1.147185	-7.568694	1.558195	-8.086717	7.500577	1.983350
68	5	34	-13.429269	5.996303	2.230328	4.385508	-2.382079	-3.546424	-1.494647	7.500577	-0.465798
68	5	17	6.206018	-5.198189	3.242787	3.398290	6.900736	-10.094706	6.213388	7.500577	1.312354
68	5	28	6.768876	-0.863274	4.320698	1.771362	0.183372	-10.094706	6.213314	7.500577	1.933050
68	5	11	-7.382951	1.527883	0.714073	6.533018	6.506070	-10.094702	5.946083	7.500577	-2.735490
69	4	67	5.834077	0.133099	3.237025	-12.993334	-4.162647	6.383559	-3.612916	5.036252	5.213568
69	4	6	0.075596	5.367488	2.606387	3.466315	-4.319298	-4.568468	4.317320	5.036252	5.176469
69	4	13	9.057719	-3.226748	2.597195	6.238617	6.750614	-4.878910	7.203864	5.036252	5.175808
69	4	14	1.265436	3.993900	3.230902	0.727272	-5.766966	-4.847098	5.172327	5.036252	5.213277
70	2	58	11.113515	-7.808593	3.963031	-7.830683	2.778229	7.116971	-2.176299	4.233460	3.987808
70	2	42	11.109331	-7.808915	3.962906	-1.622664	2.778436	5.853618	2.210551	4.233460	3.987773
71	2	90	-6.521749	3.418166	2.244634	-6.826097	-8.149499	5.409417	-11.530144	6.012135	-2.349209
71	2	10	-8.070019	0.185681	-3.322437	5.316922	5.005267	-6.197188	6.170634	6.012135	-2.451246
72	4	37	7.931655	0.978227	3.718740	-5.442305	1.632325	8.182175	-3.582817	4.602975	0.375839
72	4	16	5.432311	-0.199610	1.785444	4.322518	6.606539	-3.071529	7.454153	4.602975	-3.352220
72	4	33	-3.649490	6.630665	3.718740	-7.419956	-5.031843	8.186434	-8.150619	4.602975	0.375839
72	4	14	9.429512	-1.125345	1.962752	2.000736	6.801572	1.863307	6.796254	4.602975	-3.028535
73	3	64	-2.220497	5.786396	0.529880	6.593820	3.229942	-2.906986	2.210922	4.726004	1.143645
73	3	8	6.750086	-1.624442	4.224582	-2.867625	-2.552204	-7.357015	6.083902	4.726004	3.655963
73	3	28	4.149233	0.121831	4.227419	-11.993373	-5.511946	3.898622	-5.767061	4.726004	3.656143
74	3	82	-12.745198	5.385057	1.853038	-12.968359	-7.681026	8.383586	-8.186359	6.434411	0.191622
74	3	8	-11.861160	5.944045	-2.013166	3.323775	2.518930	-1.271275	3.283767	6.434411	-2.459760
74	3	10	-15.033266	9.353940	-2.013159	2.215542	-2.507099	-1.271246	3.283729	6.434411	-2.459760
75	3	53	-16.288538	2.734706	-0.866892	3.603723	4.886819	4.394068	-8.550215	4.875909	-0.151239
75	3	35	-15.223423	7.565963	1.832096	-2.515132	-7.508317	4.415954	-9.240543	4.875909	4.340868
75	3	12	-17.332055	2.734775	-0.889173	9.448710	4.897982	-5.436616	2.360873	4.875909	-0.191669
76	6	18	-7.233554	-0.055071	-0.986050	2.993724	7.946672	-6.219327	6.483629	6.481377	2.280529
76	6	44	-12.371286	4.894730	2.557570	-6.890792	-5.116391	4.129348	-8.678178	6.481377	4.536475
76	6	14	5.798512	-7.548021	2.555084	0.190782	5.327013	-6.219335	6.488308	6.481377	4.535523
76	6	21	6.213601	-3.566136	2.557570	-6.255554	3.030853	4.129347	-2.969181	6.481377	4.536475
76	6	2	6.202927	-1.402170	2.557570	-2.816626	-0.760578	-6.219335	6.488196	6.481377	4.536475
76	6	1	6.210237	-1.402165	2.557570	-9.274281	-0.762074	4.129347	-2.969268	6.481377	4.536475
77	2	78	10.366933	-6.107260	6.576026	-11.208975	0.535875	4.720508	-4.349321	5.244507	0.832239
77	2	22	9.424033	-10.730469	5.162504	3.108477	5.803218	-8.059468	5.855766	5.244507	0.832239
78	3	31	-10.372801	-2.634353	0.370442	8.121703	6.283543	-10.287133	6.019434	5.692146	0.956607
78	3	68	-6.523409	2.758018	3.474321	-2.040672	-8.735328	-6.297111	-1.972771	5.692146	6.131416
78	3	1	0.820923	-0.973123	2.882438	1.084240	-2.518769	-10.287130	6.012906	5.692146	5.615474
79	3	73	-7.844268	-4.241431	0.385387	3.920811	8.110400	-2.261873	-3.909009	3.655197	-3.238184
79	3	21	6.708954	-8.231838	4.262160	-1.865802	7.297799	3.407392	-10.360896	3.655197	1.479574
79	3	6	-8.662446	-4.199941	0.285005	6.453285	8.109058	-8.552364	2.636952	3.655197	-3.315075
80	2	19	-3.459731	0.008326	-0.337489	7.358854	6.246814	-9.022178	5.602701	9.439788	0.839679
80	2	81	7.110926	-10.549756	0.998417	2.358962	5.783339	-9.022192	5.697630	9.439788	0.856220
81	4	34	5.284269	-6.220107	4.258828	-16.076690	-1.296523	6.326741	-3.287128	5.911698	4.349135
81	4	32	5.284269	-6.220107	4.258828	-9.856285	-1.296523	2.476690	5.578752	5.911698	4.349135
81	4	26	-0.781145	-0.354502	4.258828	-9.620997	-1.683505	6.489442	-9.629559	5.911698	4.349135
81	4	8	-2.157260	-5.087079	1.778654	2.730268	7.526515	2.476690	5.557800	5.911698	1.214894
82	4	92	-8.790844	2.579218	1.593754	8.246377	5.285661	-9.256677	5.874426	6.645686	1.844975
82	4	1	-2.835837	3.051294	3.458248	1.919902	2.741590	2.745318	-4.658547	6.645686	4.990072
82	4	6	-8.876582	3.753975	3.850155	-2.693174	-2.085475	2.745318	-5.313466	6.645686	5.062676
82	4	1	-4.845185	1.605588	2.850235	4.273819	5.704411	2.660954	1.184612	6.645686	4.451385
83	5	52	7.924166	-3.947977	3.969541	-9.050797	-5.117460	6.275085	-3.073400	5.290542	-0.990252
