41	10	-3.632945	4.128143	8.321440	0.574744	-1.952885	-3.765648	8.321440	5.683549	-2.775057	-2.375198	8.321440	5.143773	-2.634647	-2.581968	8.321440	5.419118	-0.826475	-3.002292	8.321440	3.401058	-0.719594	-3.338337	8.321440	3.621260	-2.169674	-3.387500	8.321440	5.763981	-2.810857	-2.323798	8.321440	5.043129	-2.509464	-2.781214	8.321440	5.580042	-2.711609	-2.466872	8.321440	5.285533
80	10	1.576873	-3.754582	5.696464	6.654132	-0.319696	-3.001827	5.696464	6.979632	-0.358118	-2.876781	5.696464	6.962979	-0.593845	-2.016440	5.696464	6.738525	-0.614469	-1.869574	5.696464	6.681603	-0.619520	-1.812867	5.696464	6.659311	0.034263	-4.134127	5.696464	7.032890	-0.625814	-1.630373	5.696464	6.589509	-0.584554	-2.066219	5.696464	6.757119	-0.624377	-1.721410	5.696464	6.623746
