49	3	23	-11.930783	1.665123	-2.025524	-17.996226	2.710633	-9.779561	2.429086	-0.184413	-0.655212	-15.397588	10.105201	-0.897246	-11.757354	-15.888888	-37.787749	-26.428667	-13.818704	13.247948	11.662892	-4.100455	-11.948861	-22.092490	-8.261109	-5.025614	-1.677998	0.125953	-18.323511	-8.839977	-8.896426	-14.217410	-13.920766	-25.434190	-0.030796
49	3	49	-17.448313	9.355593	5.101097	16.742594	9.837233	10.540398	-9.770364	12.076942	6.042046	-45.989254	16.225217	16.880996	6.526601	-32.682260	-26.274357	-51.326674	6.556973	9.350428	13.364144	1.960220	17.819219	-32.765559	4.908505	-27.532651	19.445961	-36.673572	-44.891739	19.775899	18.408745	14.116018	6.894314	6.348842	-10.153707
49	3	28	-5.689542	-27.920289	-18.162487	-47.200211	-24.175811	-38.129361	2.208685	-24.728779	-34.908230	14.607261	-21.495434	-27.881741	-19.116772	-0.354604	-2.223299	9.980709	-26.640190	-14.928152	-7.686470	-1.042692	-42.530762	9.366282	-22.381247	15.722545	-22.427878	18.740219	17.840846	-40.511036	-29.830601	-31.556911	-26.432099	-34.257491	-6.718942
50	2	77	-0.476187	-24.399697	-18.527148	-55.053276	-32.952782	-47.684502	-3.142122	-30.676172	-33.090734	19.237594	-19.947217	-36.652297	-18.891001	6.064761	1.833837	20.315219	-23.686518	-18.820156	-29.736855	-0.108859	-43.099895	15.439534	-15.930748	18.761197	-22.853262	21.058115	18.401172	-44.903897	-26.250984	-37.177039	-20.909936	-26.006396	-4.422948
50	2	23	-20.282352	4.263642	-0.873581	14.119630	1.778715	7.241044	-0.433062	10.752086	15.143759	-48.536642	25.797600	9.372524	5.880251	-27.325068	-30.743758	-36.561118	7.824730	13.013381	10.082327	-4.732694	16.610966	-38.901231	-11.593972	-18.191274	11.467343	-34.203418	-60.242172	19.796615	17.191429	14.169909	6.225778	5.062076	-11.398520
51	4	24	-20.565597	4.279396	-4.555107	9.260893	3.812072	4.993899	-0.596792	3.954080	17.566560	-53.098070	24.564052	13.924058	1.290963	-32.656192	-23.126535	-48.011979	2.500300	12.625366	9.054169	-5.460070	7.704843	-39.366596	-7.936035	-20.400108	11.409428	-37.616572	-50.963335	19.644132	11.551115	16.969262	1.862482	7.363400	-9.748939
51	4	64	-1.698955	-30.832627	-22.364859	-54.402089	-26.811898	-39.575413	-4.533390	-28.693792	-28.772394	24.162263	-25.904048	-36.136168	-23.974142	6.919597	4.115904	15.009910	-30.690077	-15.780723	-29.213445	-6.550631	-46.412895	7.284413	-30.405256	18.415925	-31.333775	21.936392	18.540917	-38.247855	-38.146748	-23.215191	-23.275414	-18.269744	-1.956141
51	4	8	-12.359751	1.632329	-16.189294	-22.932279	1.817918	-8.870063	8.495175	-3.504551	0.573242	-11.220332	19.919721	-5.209403	-14.788047	-9.032763	-23.079195	-25.939190	-21.381178	11.763098	8.316914	-5.748990	-22.066396	-18.888631	-12.277572	-1.956501	-4.722361	2.165506	-15.743000	-4.120946	-20.063873	-16.329494	-10.301096	-17.448599	1.292766
51	4	4	-11.661112	-1.189343	-22.347186	-31.770561	-0.128882	-12.282568	14.610428	-6.453807	-8.134146	-7.501619	10.332937	-8.302549	-14.845986	-2.263920	-17.787698	-13.458966	-27.652747	5.924653	0.191241	-5.749090	-26.325021	-13.937200	-13.186983	0.975904	-11.099135	11.243377	-9.066126	-11.765626	-24.909531	-20.502134	-15.059990	-21.697497	-0.213906
52	3	19	-2.626434	-36.062554	-13.923214	-42.832593	-21.790231	-29.989915	-1.671648	-35.534868	-24.037998	16.930892	-28.631560	-30.082566	-16.022199	-4.367167	-1.163935	6.160421	-26.101677	-13.411907	-16.755506	-5.138701	-40.104286	-0.939264	-22.529398	16.928899	-30.978599	12.764967	9.370787	-31.729279	-29.617845	-30.389016	-24.609579	-35.675303	-7.230386
52	3	51	-1.796134	-40.250299	-9.720622	-45.769827	-26.228100	-32.424609	-2.667046	-35.968006	-23.381243	22.377010	-30.743378	-33.433438	-20.399746	-0.943747	0.514544	16.635225	-27.363492	-13.597990	-19.527298	-5.106244	-44.890756	3.705570	-24.478823	16.928883	-31.731262	18.771520	16.878618	-38.017279	-29.617845	-30.829928	-25.013084	-35.563184	-5.568527
52	3	30	-19.307936	8.369508	4.092188	17.334004	6.577075	12.282010	3.103015	7.832346	11.196501	-40.833874	17.229600	15.100859	6.641023	-34.656507	-19.267629	-41.599610	9.037652	6.662074	16.955341	2.565452	10.470233	-41.106496	-2.292463	-25.560287	15.968623	-33.833678	-53.902985	19.444185	16.517746	14.034514	7.829876	9.875510	-6.935799
53	3	37	-1.305309	-39.491546	-14.797763	-53.428536	-25.371304	-43.865892	-3.283571	-27.266307	-35.416439	26.180958	-24.170667	-32.900336	-25.243712	1.340890	3.171530	14.735032	-26.988676	-20.046438	-24.363352	-7.436627	-50.035533	8.155574	-18.964524	17.818703	-31.098488	13.965879	22.625807	-43.478669	-29.794667	-25.732541	-26.043825	-26.136243	-5.285038
53	3	31	-21.775034	4.552943	-1.928393	10.586641	8.766205	7.680703	1.368285	6.825028	9.248007	-39.977825	25.348556	12.690413	3.534782	-36.357716	-31.502193	-44.497753	4.599896	13.226284	12.968930	-6.975136	8.280295	-45.247086	-3.476784	-16.892050	9.825094	-42.313742	-54.380137	20.856663	11.915924	16.563518	2.864707	6.504562	-9.135887
53	3	32	-20.033041	-3.235386	-13.095814	-20.451137	-2.699774	-8.914056	16.506959	-1.224745	-8.197788	-8.027079	11.501751	-7.936742	-14.315824	-15.398636	-35.318019	-30.833237	-17.672582	11.184132	16.515282	-7.025475	-19.801967	-28.235296	-4.670075	-3.397422	-2.442361	-3.532048	-12.670587	-14.814100	-11.304006	-14.134580	-13.778892	-22.129014	0.258994
54	3	69	1.218192	-21.868404	-16.832509	-46.367194	-31.670460	-31.756163	-0.969478	-27.407950	-27.277917	25.999593	-28.274175	-29.066547	-24.993398	14.234478	8.033881	14.477171	-28.828565	-22.208237	-30.512375	-0.944065	-42.146065	13.797951	-26.543607	16.370019	-34.282286	20.390277	17.005998	-34.504219	-31.384851	-37.482245	-21.158603	-28.765512	-2.892836
54	3	22	-20.307929	5.190494	-4.737618	12.172034	1.003014	1.669935	-0.105978	-0.946407	13.560068	-34.844198	20.574888	13.088200	1.024882	-22.797005	-33.192342	-40.796250	-7.151901	10.485017	14.088059	-0.570860	10.398676	-49.234391	-3.223989	-18.651070	3.865068	-21.532091	-55.730903	17.909181	15.449094	16.925291	3.390259	10.657776	-4.727544
54	3	9	-23.765185	-16.186942	-26.496842	-36.429243	-22.889375	-23.664388	5.497985	-26.734873	-22.235409	18.106546	-5.762324	-18.346207	-10.204623	-3.354147	-11.368917	-1.421792	-26.816176	-13.147179	-9.984070	-3.074379	-31.319183	-14.322720	-13.756314	9.940557	-25.910128	15.412988	-2.703323	-22.982407	-32.015889	-33.667761	-15.305529	-25.633136	-9.092471
55	1	100	0.885324	-35.803858	-18.265608	-50.333062	-22.191220	-49.011072	0.248008	-22.904511	-32.328503	23.130651	-22.246673	-35.900913	-18.143396	11.183208	4.352812	15.044524	-24.871736	-16.446085	-22.425034	-9.720245	-47.595071	12.817335	-36.124076	19.073406	-34.082283	20.582360	26.099780	-47.541380	-38.457347	-37.482273	-24.592118	-22.959505	3.964438
56	3	47	-15.494660	7.057970	0.793175	13.561898	10.095675	9.184594	-4.022112	11.510887	11.826239	-41.466948	21.368437	14.328312	8.068826	-34.047006	-28.067062	-42.019753	5.793553	14.241913	9.771475	-0.744084	12.690561	-37.992935	-6.808058	-28.657107	16.342307	-39.595231	-54.561971	18.968769	10.976664	19.671699	8.469591	7.416851	-9.443557
56	3	45	-0.919810	-26.817058	-20.334825	-51.121691	-26.788596	-38.331665	-1.019688	-29.397137	-29.575617	18.271779	-15.047248	-36.231462	-15.605524	2.887091	-1.908243	19.692074	-17.809460	-9.255777	-12.557429	-2.552397	-48.034381	11.890423	-24.593115	17.016881	-29.485675	19.666628	19.799887	-45.699367	-42.689944	-31.045757	-17.921646	-21.530388	-3.771561
56	3	8	-8.769038	-4.184816	-23.149115	-28.844677	-1.561663	-10.817599	14.416265	-3.158977	-2.084377	-1.235688	9.997414	-8.666790	-11.856226	-12.326321	-29.812512	-8.265637	-20.328460	13.817608	17.074957	-1.398919	-25.101487	-10.398005	-16.189609	-0.308990	-8.024602	1.610717	-5.124319	-17.639640	-27.795070	-23.314459	-12.280351	-23.020187	3.512524
57	3	59	-1.136970	-33.184456	-17.759806	-54.740397	-24.096656	-45.547337	3.282480	-16.739777	-34.141047	23.341493	-34.024359	-33.572165	-23.947550	6.718317	3.873726	20.204477	-30.022995	-17.476742	-24.604878	-2.454147	-42.251060	13.317462	-25.894569	14.789393	-31.134580	18.333032	24.899267	-30.898842	-43.175530	-34.163798	-33.286019	-28.676962	-2.031647
57	3	12	-22.820908	-5.100896	-9.314319	-19.927922	-6.132589	-12.999826	18.193061	2.841656	-7.983724	-9.678332	4.332927	-7.100791	-13.270303	-14.299455	-35.475959	-19.143680	-14.313903	14.768818	11.840628	-4.229410	-17.173882	-22.511081	-3.452275	-7.694274	-5.050217	-2.861433	-8.799283	-2.859271	-19.565113	-11.130327	-14.790443	-28.401939	3.829698
57	3	29	-21.102132	4.644461	1.168880	11.436960	10.521259	8.942679	-6.438520	10.639403	7.990835	-42.616273	21.050507	14.580150	8.084019	-22.889955	-24.758464	-38.510897	6.809274	14.074205	11.547504	1.394375	20.925745	-39.468012	2.998718	-28.578834	16.210892	-43.338931	-48.033159	21.164132	14.981292	17.146012	6.673662	4.843722	-6.304168
58	2	21	-25.148371	7.409646	5.432615	16.513497	7.478449	12.338327	-8.426793	8.280316	8.650143	-43.396398	17.568268	17.801235	6.705136	-34.224657	-19.756150	-37.485975	3.250903	7.130022	15.604868	-0.839195	19.893128	-42.884672	1.323795	-37.087618	12.601752	-45.896123	-40.228530	19.825999	10.097891	13.915773	7.558331	6.843089	-1.567700
58	2	79	1.481476	-24.444542	-16.003666	-39.163332	-32.415080	-37.063389	-6.316708	-33.973339	-32.635245	24.128872	-37.633452	-38.764564	-26.290789	8.065151	4.779149	20.225402	-26.438074	-22.403072	-26.823315	-7.970201	-52.852139	12.721033	-25.888254	15.363879	-40.951624	20.497789	21.820739	-42.479717	-39.350537	-32.319394	-28.203174	-28.963142	-3.578687
59	4	19	-21.832546	2.348580	0.016348	12.750112	8.109987	5.022429	-0.499918	8.219591	15.643942	-45.108801	25.339989	16.952209	2.216976	-42.605832	-31.054238	-35.797480	3.418511	15.417634	7.651870	-7.371483	10.587921	-41.626806	-7.241191	-23.252811	15.459189	-43.805787	-54.885809	21.528028	11.610091	13.981269	7.351816	4.404667	-10.290990
59	4	26	-17.717435	-5.840236	-16.761290	-29.017024	-4.884795	-19.306384	17.976839	-4.377573	-4.633070	-1.204754	11.311436	-14.114740	-14.057773	-15.828661	-33.862465	-17.707599	-28.043592	15.099561	7.371301	-10.531571	-25.021108	-21.647245	-15.068851	-1.111430	-5.050519	6.166649	-1.878150	-8.879153	-19.135338	-24.909042	-17.571226	-37.546986	-1.220594
59	4	43	-3.133859	-29.754022	-26.188099	-50.150350	-33.294305	-28.453944	8.759562	-23.493159	-33.334695	25.051254	-16.143875	-42.353907	-17.187301	2.152494	-1.796739	11.406843	-25.419014	-17.484943	-21.988719	-8.648768	-42.819884	5.061223	-20.429849	14.299639	-28.277773	19.576398	14.531662	-35.279217	-35.222945	-26.581218	-29.704209	-31.701344	-13.815294
59	4	12	-23.871102	-23.860226	-26.258684	-43.231411	-21.142517	-17.250864	8.822492	-18.304419	-21.391789	9.968313	-1.896305	-34.173189	-8.474159	-9.766540	-12.631473	-4.877638	-28.182427	-9.490036	-9.098965	-15.119241	-33.978979	-14.112277	-11.099249	11.407495	-21.631312	13.096146	-0.980612	-23.712655	-34.808277	-32.300934	-24.105428	-31.254497	-13.737259
60	3	75	-2.363204	-31.851596	-18.599775	-53.447572	-27.446137	-37.274020	-7.167999	-20.882735	-34.274333	23.635422	-29.122090	-38.581403	-16.847110	8.381073	0.338559	19.724479	-15.899538	-17.097932	-26.925770	-1.369066	-48.015792	6.901419	-26.477832	14.710322	-31.459310	19.484799	18.423587	-42.445809	-28.383439	-22.354350	-23.597270	-27.336251	-4.262102
60	3	24	-17.428497	9.870530	3.495475	18.656360	7.664756	9.296876	-8.267449	10.992346	10.430556	-39.846692	17.227038	16.661698	7.508509	-26.936067	-25.149740	-44.730144	7.190778	11.698726	8.311286	2.168094	18.611329	-43.979460	1.707289	-31.318998	16.476265	-39.586613	-53.205359	18.713083	16.870359	13.437575	7.768254	8.514555	-5.224174
60	3	1	-10.867151	8.787430	3.291933	-10.379740	2.313127	7.686428	5.101236	10.826823	-2.720364	-7.100196	5.712890	7.470846	-5.421301	-13.659536	-28.905775	-25.823575	-0.970464	12.169293	10.775036	2.168009	-5.133753	-34.310632	-0.061807	-11.915147	0.120364	-12.422017	-22.992496	-4.388961	0.926543	-10.935605	-2.168128	-10.957540	-0.390823
61	2	76	1.022720	-35.943195	-16.555761	-50.089153	-30.517251	-36.587595	-2.398558	-25.241611	-32.478202	24.149664	-37.162724	-41.529294	-24.633504	11.042216	11.394946	18.715406	-24.292421	-18.709440	-25.999128	1.478376	-41.180782	13.053819	-25.276335	16.073602	-28.852664	19.649421	23.581635	-43.367751	-36.547863	-28.734932	-27.416497	-23.455738	-0.317229
61	2	24	-12.313706	-1.548312	0.062542	11.812758	4.370997	11.956079	-1.907271	7.840421	13.886700	-47.679429	23.474982	13.677287	3.917246	-29.760767	-30.497717	-37.122344	4.628537	12.452742	7.530213	3.627196	16.391603	-33.177832	0.915472	-26.408099	13.273879	-40.122112	-45.246076	20.086047	16.414145	14.811820	6.157206	10.358426	-5.036660
62	10	1	-20.608056	2.072743	-6.894035	10.794416	1.092786	0.482270	6.614414	8.856636	12.778128	-29.195533	19.290499	10.272952	1.874007	-31.663271	-34.495052	-39.850167	-3.552580	10.293303	11.918370	-5.325884	16.056891	-39.871311	-7.219262	-23.236566	10.227958	-18.785911	-50.436349	20.607267	10.756281	12.452873	-1.658515	3.415226	-2.423578
62	10	51	-7.731837	-29.563708	-31.511231	-32.664256	-25.545257	-31.521916	0.399941	-16.802644	-25.346100	16.963636	-27.831699	-37.531073	-8.376303	-4.458984	-3.197527	17.524567	-24.574716	-15.110361	-8.239227	-6.108426	-32.696721	5.617658	-26.115208	16.427277	-26.753399	16.348271	12.268779	-41.080353	-16.950828	-29.850864	-29.943582	-30.790437	-11.669991
62	10	1	-21.663844	2.120524	-7.146674	11.168184	0.256980	-1.087171	6.627610	9.091289	12.777588	-29.161668	19.383077	10.089076	1.874477	-31.613204	-34.435471	-39.853613	-3.279976	10.293172	11.816411	-5.325876	16.056893	-39.849764	-8.260872	-23.248463	10.228810	-19.043305	-51.070859	20.645852	10.760669	12.595589	-1.510466	3.755326	-2.382440
62	10	1	-20.440008	3.469852	-5.203063	11.271699	1.926513	-0.452333	5.281452	9.746558	12.793933	-29.005689	21.813228	13.698703	1.874690	-34.379442	-34.467805	-39.848309	-3.172634	10.293052	11.290595	-5.325687	16.056891	-41.062587	-7.741900	-23.650642	10.227885	-20.160582	-50.868433	20.618739	10.755897	12.506028	-1.564274	3.878406	-2.410000
62	10	1	-21.728907	2.612720	-6.011597	11.637602	0.998388	-1.820296	6.135399	9.858301	12.793657	-29.026119	20.485191	12.699437	1.875394	-32.123718	-34.420995	-39.852611	-2.943290	10.292877	11.274197	-5.325764	16.056895	-40.268344	-8.552277	-23.632854	10.228608	-20.633610	-51.185731	20.648318	10.759303	12.653668	-1.429781	4.188274	-2.380137
62	10	1	-21.212713	3.150973	-5.499716	11.647481	1.420744	-1.459603	5.651132	9.908218	12.794567	-28.961002	21.418732	13.567414	1.875543	-33.301253	-34.433516	-39.850258	-2.954981	10.292846	11.144018	-5.325598	16.056894	-40.749863	-8.341926	-23.674478	10.228304	-20.891264	-51.130464	20.639567	10.757865	12.606071	-1.466748	4.119576	-2.387060
62	10	1	-21.654573	2.697288	-5.912371	11.654771	1.072026	-1.784193	6.060959	9.879348	12.793941	-29.012291	20.650553	12.896919	1.875456	-32.265810	-34.422384	-39.852213	-2.935421	10.292861	11.240102	-5.325739	16.056895	-40.339785	-8.530223	-23.644381	10.228560	-20.730465	-51.180957	20.647228	10.759068	12.648030	-1.433486	4.187107	-2.380898
62	10	1	-21.637663	2.115484	-7.174221	11.151586	0.240843	-1.030036	6.634390	9.057356	12.776538	-29.164168	19.372231	10.027375	1.874454	-31.611026	-34.436963	-39.853521	-3.293747	10.293180	11.831862	-5.325877	16.056893	-39.845152	-8.231521	-23.229998	10.228800	-19.002888	-51.058322	20.645179	10.760636	12.590749	-1.515836	3.735623	-2.382976
62	10	1	-21.859541	2.183415	-6.868706	11.322196	0.427273	-1.532202	6.549643	9.388502	12.785471	-29.134251	19.525899	10.732472	1.874704	-31.646326	-34.424851	-39.854173	-3.156530	10.293092	11.664477	-5.325867	16.056894	-39.906400	-8.467581	-23.404612	10.228847	-19.458963	-51.150269	20.649969	10.760690	12.634174	-1.466274	3.933940	-2.379295
62	10	1	-21.791390	2.153662	-6.987117	11.259438	0.353577	-1.370722	6.585174	9.271732	12.782653	-29.146444	19.456976	10.454200	1.874606	-31.629318	-34.428507	-39.854013	-3.205801	10.293126	11.728255	-5.325872	16.056894	-39.879841	-8.397156	-23.344595	10.228844	-19.280611	-51.124918	20.648709	10.760737	12.619941	-1.482943	3.862475	-2.380234
63	4	50	8.115190	-29.148674	-16.655487	-51.355470	-23.193570	-34.689250	-8.640832	-30.859238	-28.973888	18.464638	-38.722429	-33.520857	-28.322297	14.996617	5.260900	13.897785	-25.885999	-17.032610	-31.337717	-2.867960	-43.047576	16.280461	-18.589646	11.977203	-32.039102	19.447259	19.704503	-48.808846	-38.574501	-36.685708	-17.883136	-29.674820	-0.490379
63	4	38	-13.238049	5.705413	0.978877	11.100829	10.192361	8.745719	-2.631492	6.420342	11.560120	-42.573283	17.770492	12.810198	6.307508	-26.554107	-35.854725	-41.732399	6.967976	11.108036	6.803346	0.778857	14.921141	-42.806661	-3.799001	-25.047698	14.141133	-39.889649	-50.811150	20.533085	12.170643	14.782058	4.826984	7.914199	-9.796206
63	4	4	-6.898470	-0.035672	-14.583338	-22.682744	2.366278	-6.438535	11.925461	-2.736878	-0.312975	-5.252288	10.132713	-2.300196	-15.272015	-12.019319	-40.901787	-14.562527	-22.828957	11.078955	4.295418	-4.413350	-22.753081	-20.187917	-10.946424	-1.245771	-5.309578	4.300083	-11.864000	-9.220158	-26.747375	-16.022452	-6.193406	-23.198126	0.890807
63	4	8	-13.215569	-23.512543	-26.506361	-44.847205	-14.247697	-24.040967	2.095124	-22.863483	-26.065917	7.182314	-9.127472	-22.622711	-9.290697	-7.124944	-14.488791	-2.639071	-28.208270	-10.021433	-9.939362	-8.573159	-33.816570	-5.792228	-7.530554	7.637681	-19.741580	13.734511	-1.447342	-29.665220	-38.565152	-34.558797	-16.939447	-26.851228	-6.679792
64	3	50	-5.122198	-36.961216	-21.991157	-42.034509	-32.519190	-20.473385	0.475355	-27.916676	-35.935272	15.521717	-24.017433	-31.439214	-16.089660	-6.806438	-2.240022	12.756557	-23.461614	-15.560603	-14.219310	-5.113240	-35.601327	5.069631	-24.667712	17.001429	-29.255844	13.637901	11.197877	-42.836673	-41.158764	-29.359526	-23.838348	-34.343420	-7.978603
64	3	15	1.508268	-36.972885	-16.577544	-45.636526	-26.853857	-18.516349	-7.217902	-24.767537	-29.730330	24.889502	-27.665095	-31.475987	-24.781389	2.929438	4.379791	18.916980	-23.975088	-19.538064	-26.652934	-5.113240	-42.110982	15.745721	-27.771096	17.001429	-35.740164	19.542857	19.373953	-48.466588	-41.158764	-34.187341	-24.433297	-32.085264	-4.780011
64	3	35	-18.648723	4.506755	2.932340	18.701938	7.803269	14.595147	-2.974788	10.559431	4.766957	-42.519271	20.780724	14.571223	8.220084	-34.974559	-25.420464	-45.829876	5.307232	7.473615	13.604771	1.093779	19.526032	-38.803946	2.565219	-32.164767	14.624246	-38.379557	-50.710166	20.122249	15.290136	15.010154	6.754432	5.229420	-8.265624
65	5	29	-20.112638	7.871343	-1.708702	11.246188	2.960137	3.483000	-0.871007	12.133149	15.991407	-51.140743	22.990395	11.348150	1.883376	-36.436173	-30.917099	-43.867628	3.536018	13.520161	9.191666	-0.930887	9.209187	-41.946739	-12.096060	-20.317619	13.048464	-36.621305	-50.317987	18.758222	13.362093	15.153039	5.988835	3.840529	-5.919682
65	5	40	-3.805728	-30.938508	-23.806886	-53.364231	-33.485567	-31.185879	0.978569	-21.016766	-33.744538	24.168279	-22.556958	-37.456859	-22.491376	1.385525	1.561615	15.208045	-29.060374	-15.845195	-13.334343	-3.357468	-39.585757	10.869057	-32.487481	16.973243	-30.486794	20.035364	23.700623	-42.398310	-30.147512	-33.467690	-27.421454	-30.092689	-2.514353
65	5	13	-17.667620	-16.433471	-24.936778	-35.564322	-12.679453	-15.660182	11.537049	-13.736402	-15.023230	3.695879	-3.096653	-20.880782	-8.816108	-9.972346	-17.410554	-5.381733	-27.649657	-0.351250	3.076456	-3.670795	-28.723802	-7.708300	-23.475118	13.430221	-11.022789	12.249549	0.286604	-24.151280	-27.726450	-35.205732	-18.389299	-30.415267	-3.800903
65	5	15	-15.129365	-0.889707	-13.180148	-17.220616	-1.097816	-5.388369	22.070211	3.768125	-4.170835	-8.634914	9.008365	-11.360519	-14.890669	-16.188278	-35.504189	-22.985095	-18.778477	13.502115	10.470496	-0.547033	-15.034480	-17.935459	-14.204210	-3.385693	-1.729075	0.648164	-0.511974	-6.268313	-12.589908	-16.919066	-12.035579	-30.490959	2.472541
65	5	3	-19.967137	-16.956678	-24.947971	-36.102919	-13.259234	-17.714179	10.880900	-14.426326	-16.830085	5.798228	-3.469308	-21.593970	-8.765096	-10.096897	-17.400972	-4.833296	-27.649657	-0.352094	1.755682	-3.724691	-29.822113	-7.782551	-19.538861	13.398459	-13.186747	15.916014	0.169991	-25.935641	-28.947157	-36.100250	-18.394566	-30.414331	-5.358322
66	3	59	-3.597998	-32.754030	-17.602360	-57.017769	-27.862493	-42.141589	-2.809868	-25.283151	-32.988122	25.931118	-16.513455	-37.366608	-23.513290	9.664958	2.058221	16.329616	-31.201739	-17.759639	-24.146884	-1.285625	-46.863936	13.451696	-24.979965	16.270063	-32.133532	20.543128	22.334526	-47.827230	-38.046507	-17.253821	-28.921503	-28.041333	-4.690241
66	3	33	-19.319855	2.623862	1.156174	16.018807	14.519741	9.463773	-7.497129	9.638634	13.064009	-46.615859	20.272001	15.420855	3.100505	-30.289858	-25.717770	-37.276870	7.478607	12.690250	11.661428	0.850251	19.036247	-36.216024	0.057904	-23.378465	14.744702	-35.489436	-41.019981	15.456100	12.673808	15.631022	3.497161	9.607300	-7.404482
66	3	8	-20.698145	-2.214013	-11.845088	-21.574629	-0.881282	-11.878974	9.288016	-1.504883	-8.656952	-7.100375	9.895985	-4.987691	-15.876614	-9.535692	-31.918762	-16.915236	-23.495232	13.345979	8.953713	-2.687616	-24.044036	-14.025700	-10.644167	-1.297394	-7.222356	4.204684	-6.574353	-20.587682	-20.805533	-13.027814	-13.493172	-26.951920	2.690447
67	3	49	6.508209	-31.156172	-14.999834	-47.156852	-26.928117	-39.850446	-12.247550	-21.927833	-30.595278	21.828027	-33.218468	-40.937588	-23.589994	11.338458	8.021871	19.320062	-26.890999	-18.958284	-24.012594	1.866098	-39.327140	20.474296	-20.058960	16.112820	-33.610700	20.768983	25.100137	-37.212802	-39.413724	-41.785338	-27.449113	-20.550911	-2.164305
67	3	39	-15.621387	5.685210	4.383808	16.640889	7.897546	8.410884	-6.473006	11.396648	13.168299	-39.735294	17.234622	17.050507	7.591121	-39.031786	-24.942207	-45.555141	3.780903	9.139939	16.250965	2.268428	14.623037	-30.561757	-3.411867	-27.683143	16.036845	-40.087030	-49.440380	21.553574	14.959855	13.611425	6.527607	12.404131	-6.549854
67	3	12	-10.535242	-4.187767	-10.966296	-24.804653	-1.551228	-13.970714	6.960689	-3.920645	-3.010110	-8.352140	9.598111	-12.353007	-13.378410	-17.047381	-31.309989	-21.050045	-28.720814	14.362325	14.624466	-1.292652	-11.097743	-16.388977	-15.886696	-2.024811	-6.033378	2.641915	-3.702825	-2.092517	-23.729416	-21.127510	-18.498569	-21.344679	1.856902
68	2	85	-12.090930	-25.995524	-26.986323	-47.351399	-27.204606	-28.710458	4.805133	-27.765136	-31.215385	16.192079	-27.295662	-23.926236	-18.168266	-2.838477	-6.615279	10.762441	-14.555178	-12.035740	-15.622561	-2.635788	-33.541397	-6.421119	-16.727033	16.665034	-17.159409	13.587986	9.286930	-38.437209	-42.431594	-27.274773	-25.034118	-33.797488	0.300505
68	2	15	-21.570453	5.826581	0.090396	13.592924	3.883290	15.191634	1.924468	6.105542	8.166789	-35.921263	21.216556	16.707004	2.670282	-35.012397	-31.075385	-35.623904	6.708706	12.982247	13.510551	-2.102690	14.155894	-42.892557	4.447665	-23.015625	15.986723	-33.566930	-45.927179	14.910094	10.387225	14.891431	1.438952	3.111830	-5.324810
69	3	77	-1.119325	-42.862442	-25.429295	-55.249602	-33.895512	-47.637783	-7.180561	-31.917703	-26.591462	24.027258	-28.737397	-41.736480	-26.244293	5.702036	4.449558	13.334078	-26.118531	-11.764833	-26.764410	-8.206034	-46.885780	11.080867	-27.938169	17.652023	-25.414393	21.756566	17.699160	-40.510778	-35.101408	-28.553878	-26.139700	-25.179419	-5.557804
69	3	13	-25.542996	1.546492	-5.047439	7.048425	1.319148	5.912820	3.394740	4.552451	14.883060	-46.483183	20.561401	9.643234	1.230774	-21.639844	-32.765412	-50.761131	4.750756	13.861470	13.267163	-7.964130	7.406727	-34.764630	-13.286178	-12.999526	11.985606	-28.548914	-61.495674	19.963895	11.939079	14.915172	4.834528	5.384325	-13.427576
69	3	10	-19.184743	-29.992559	-31.650735	-44.090465	-18.770916	-29.011553	-0.404124	-22.226541	-16.875874	6.227256	-13.646827	-32.271280	-8.775851	-4.609797	-11.958073	-2.793996	-22.142257	-2.769792	-9.350151	-14.589387	-35.238149	-9.583167	-16.292231	13.203220	-11.851533	16.992877	-0.415897	-27.106725	-35.100766	-23.996078	-17.864739	-24.816812	-10.411092
70	2	52	-3.519621	-22.810895	-25.311960	-43.401268	-24.212399	-31.439736	4.338329	-25.690323	-34.836856	22.101008	-25.897322	-35.627270	-21.236803	1.569814	-0.954133	19.544161	-21.845416	-22.977823	-20.019992	-0.490878	-49.536763	6.718165	-28.948508	16.755865	-24.482022	18.887714	20.200155	-35.638828	-36.943809	-36.407637	-26.347651	-26.509377	-2.428347
70	2	48	-23.329780	5.369623	-0.089178	12.617920	7.229762	3.848353	-5.153220	7.070926	13.203400	-41.559086	20.485257	16.861593	1.028166	-39.193487	-27.183437	-36.930914	5.586755	10.723239	12.959685	-2.404785	6.590332	-38.535195	-10.310238	-22.956492	9.614371	-32.780348	-53.862450	20.689655	11.085002	15.211274	3.592929	9.366402	-2.214318
71	3	69	-1.046113	-29.019186	-19.386725	-52.580044	-29.484695	-44.565176	-3.630124	-23.131513	-30.857247	25.777795	-33.346503	-39.430974	-23.229795	2.420877	6.110068	16.987080	-25.372101	-16.219428	-20.864849	-6.403777	-47.287472	7.116951	-22.785000	18.460682	-33.110533	20.972345	18.833226	-39.083262	-30.154765	-34.865044	-30.160071	-26.550803	-0.036101
71	3	23	-19.050971	5.560726	-2.885203	7.172566	8.964406	1.739147	4.351070	9.355996	11.300979	-45.662604	23.290212	13.241568	2.613219	-34.853523	-29.076581	-38.794719	3.732715	12.961071	7.851137	-5.654935	5.911035	-43.258446	-2.602199	-15.198805	10.204518	-36.171701	-54.602869	19.777320	12.641975	18.240925	3.577855	5.243421	-3.121372
