11	2	29	-1.583024	-25.204915	0.639620	14.636905	6.307674	-30.791435	-18.853694	1.771243	-11.509844	6.738507	5.080324	6.219070	9.085276	6.184472	-16.380158	7.689516	-4.858509	5.826426	-13.215428	-6.535248	1.302180	4.313741
12	2	6	3.365061	14.394398	2.934220	-23.347699	-4.748230	8.271623	2.249250	1.299069	1.499772	-4.166295	-6.116260	-5.576809	7.542160	7.091005	7.468003	-7.730925	5.283970	6.637856	11.928839	4.898903	8.335952	4.518120
12	2	94	-9.609358	-36.271933	-3.256212	16.054466	6.730073	-39.632964	-19.422493	6.522127	-17.727998	7.283600	8.838743	6.198027	7.542160	7.091005	-22.598981	3.785782	-5.743094	6.637856	-11.926439	-7.748246	6.116109	-0.788152
13	2	75	-10.900082	-33.459637	1.324915	13.694390	7.081479	-38.357322	-23.951600	6.187150	-12.581898	7.521160	5.717624	9.268321	6.674151	8.205371	-10.387348	6.933489	-2.239008	7.006481	-14.311097	-4.984563	4.193695	0.461751
13	2	25	8.117292	22.478535	7.428005	-29.203896	-2.692980	12.670202	2.885980	1.751145	5.191593	-4.996146	-7.420985	-1.135559	6.674151	8.205371	10.700134	-4.334274	7.139461	7.006481	9.969371	8.258298	5.788529	6.918910
14	2	93	-10.847609	-37.329536	0.191071	18.639154	7.406007	-29.642114	-22.016447	6.610019	-13.824926	7.525242	8.856421	7.837284	6.721729	8.503839	-21.070228	8.737168	-4.271838	4.725622	-21.223237	-11.037785	1.585080	-0.855214
14	2	7	-1.644993	4.783102	4.483285	-4.694011	-1.766269	8.878213	-0.025076	2.242479	0.939119	-4.272903	-4.971314	-4.755029	6.721729	8.503839	5.948707	-2.049009	7.309927	4.725622	5.786898	-1.123297	3.889208	4.826465
15	3	81	-8.521480	-34.339684	4.700083	18.881695	2.296082	-30.038538	-13.681212	9.634619	-13.788238	7.144893	5.169457	7.016392	7.252097	4.032438	-22.314740	6.427462	-5.030247	5.779093	-11.144524	-12.163857	3.601852	2.494265
15	3	16	2.346987	19.600236	4.996373	-12.363835	-9.273819	16.170902	5.313720	5.067767	4.098485	-5.933365	-11.861776	-4.329735	7.252097	4.032438	10.391003	-4.708481	5.909055	5.779093	10.243092	5.013749	4.881234	5.908515
15	3	3	-0.052366	5.394874	4.996373	3.176651	-5.044577	5.382885	1.803591	5.067769	4.067751	-5.929478	-4.936098	-4.199419	7.252097	4.032438	-3.557996	-4.015930	0.220301	5.779093	-0.836807	-0.728960	3.608796	5.908515
16	2	98	-4.591025	-36.805250	2.513901	12.556424	6.369207	-17.013433	-21.998829	7.325088	-18.359839	5.717690	5.714852	7.687108	1.842160	6.614209	-25.070426	8.543478	-5.538586	7.592284	-17.336332	-10.075299	-0.125480	2.591685
16	2	2	7.817113	22.697091	7.334411	-30.048536	-6.009760	22.158911	2.883565	1.502229	3.807328	-4.946544	-5.599539	2.225738	1.842160	6.614209	6.817441	-3.292948	6.612930	7.592284	10.150263	6.103853	6.346342	7.553914
17	2	88	5.208212	21.805371	6.150080	-16.217935	-0.990187	17.314831	7.740115	3.544707	2.618451	-7.078661	-12.800538	-8.228889	7.362438	6.337994	14.371849	-3.140617	5.763240	6.275194	9.837604	7.645519	5.211325	8.569060
17	2	12	-8.412470	-34.347531	-0.222246	13.983914	6.902265	-25.608001	-15.569249	7.820363	-6.665938	3.637755	4.814174	4.224784	7.362438	6.337994	-10.153204	8.009574	-3.638308	6.275194	-14.117996	-3.169617	0.373555	3.481888
18	2	68	-8.982758	-43.809291	-0.474171	17.331950	6.215159	-25.403763	-19.735604	6.494354	-14.348749	8.489587	6.831754	6.824774	4.264295	7.347078	-23.798855	4.858355	-2.396900	3.440965	-15.349776	-11.395849	0.003735	-1.775947
18	2	32	6.229017	19.106672	6.045743	-13.275133	-3.905869	16.606346	-0.222805	0.474910	6.349214	-3.159863	-9.500541	-5.505279	4.264295	7.347078	9.282776	-2.266488	7.480468	3.440965	11.122927	4.547275	5.423233	3.794764
19	2	75	-9.606852	-35.909962	3.909582	17.262811	7.804234	-26.573241	-16.100017	4.459821	-12.509222	6.691393	6.712623	6.701430	5.716606	5.784832	-20.419466	5.178242	-5.806310	1.991355	-15.953887	-7.206992	1.701858	0.563702
19	2	25	4.014086	22.479201	7.656627	-28.439037	-4.653807	14.218966	5.713901	-2.181124	3.932759	-4.432686	-11.091360	-1.666730	5.716606	5.784832	9.622625	-3.388454	6.305773	1.991355	11.201194	6.832308	7.851391	6.185424
20	2	84	-6.144386	-34.012542	4.055308	16.073519	6.578766	-32.068167	-21.872490	6.811319	-14.714791	8.038531	6.789001	7.125259	6.867899	6.507186	-17.789810	5.915943	-4.265259	6.536132	-18.977473	-7.081266	2.708915	2.172206
20	2	16	2.953461	8.833172	8.756965	-11.081675	-4.956612	12.040442	-0.155970	0.974482	7.354217	-2.331522	-7.892626	-5.186327	6.867899	6.507186	8.797346	1.927992	5.818237	6.536132	2.020164	-1.168609	2.708964	3.750444
21	2	99	-7.003448	-42.385557	1.616795	13.178095	6.529618	-31.105230	-22.951009	6.935314	-13.034629	8.503218	8.969947	6.753940	4.241643	4.830132	-17.085527	4.964697	-1.229950	8.281522	-19.538419	-10.844662	2.689685	-2.734174
21	2	1	6.724445	9.537938	3.662698	-12.350643	-6.109494	1.658860	1.560003	0.720332	5.912215	0.194981	-6.792615	-1.634569	4.241643	4.830132	8.675319	-5.453252	6.194924	8.281522	4.024696	1.302208	3.354270	3.766812
22	2	75	6.905917	17.901592	6.209386	-20.227796	-4.404723	3.322645	4.660441	1.148632	5.964570	-6.612972	-7.570196	-4.140682	6.743527	6.043304	12.947708	-4.426759	8.238924	7.103396	10.027512	8.616079	6.588740	7.071196
22	2	25	-6.839622	-24.597789	2.911340	15.943835	8.554756	-50.505339	-23.250822	6.449416	-8.791575	2.428779	6.997320	5.810485	6.743527	6.043304	-18.900193	6.611559	-2.938981	7.103396	-19.383116	-7.962140	3.810325	0.526355
23	2	44	0.035751	17.172549	8.552240	-20.497142	-3.905749	18.772931	8.681006	-0.665066	7.331278	-6.069344	-14.230370	-4.303512	6.616127	6.767860	11.445240	-4.838234	8.230102	6.426723	12.463553	6.241766	7.066378	5.758230
23	2	56	-11.753579	-38.493959	3.062191	14.665200	7.911508	-27.682131	-21.506740	4.460285	-9.853146	5.960529	3.157613	7.460261	6.616127	6.767860	-23.057185	7.890187	-3.127658	6.426723	-12.175998	-3.259585	0.758419	-0.858416
24	2	34	-11.939001	-29.827754	0.731988	13.180642	7.393648	-21.875275	-15.661369	3.726089	-3.463665	8.543713	3.131849	1.310375	4.851525	7.219910	-21.835014	6.379734	-3.388320	6.327984	-19.329749	-6.980048	4.556467	2.741093
24	2	66	7.337109	24.986277	4.797772	-21.577592	-0.614463	20.710017	6.142143	-2.121365	6.993077	-3.498618	-13.415741	-9.803228	4.851525	7.219910	11.543795	-5.532972	8.400277	6.327984	8.653050	6.488577	7.584993	7.483736
25	2	13	1.000642	9.490252	4.972770	-15.260933	0.842891	10.884459	1.507883	0.343418	3.302457	-1.506550	-10.440182	0.098384	9.352610	5.126262	4.418697	-4.580767	7.735368	7.555878	8.943420	2.510362	6.423722	2.033070
25	2	87	-9.904354	-35.032133	-1.548556	10.638960	6.707625	-16.831917	-17.357957	6.588328	-12.376405	7.468943	5.606219	7.767532	9.352610	5.126262	-28.362085	6.328529	0.848401	7.555878	-14.708398	-2.527439	2.831079	-3.065882
26	2	84	5.636782	22.684339	7.129352	-23.225885	-2.753097	16.334184	5.425678	-1.317511	9.497482	-7.689631	-9.990878	-2.163550	6.989718	4.776456	11.017943	-4.419177	8.183231	7.895945	7.763605	5.891185	4.576003	6.316440
26	2	16	-11.738427	-42.872344	1.403799	14.320774	6.271501	-26.625887	-14.542822	5.052480	-5.243795	4.373259	7.623980	7.755507	6.989718	4.776456	-21.371830	6.845860	-0.737551	7.895945	-14.425168	-6.065467	-2.013591	1.523029
27	3	62	-10.780460	-39.244184	2.040872	13.175130	3.858518	-21.518549	-15.010202	6.622437	-14.389803	6.282314	6.347477	4.378065	7.904116	7.074113	-21.192223	6.921304	-2.060012	6.919251	-13.430569	-9.343170	5.974067	1.297393
27	3	34	6.559197	16.307415	4.594328	-20.370822	-3.763880	16.447330	8.740283	1.448700	3.299324	-2.786401	-2.038929	-7.178812	7.904116	7.074113	9.769385	-2.046534	8.616316	6.919251	7.841351	3.810562	6.998484	7.451284
27	3	4	1.230283	9.118583	4.549297	-7.479164	1.379574	12.706623	7.076204	1.504685	3.276489	-2.786401	-1.906811	-7.178812	7.904116	7.074113	-1.819763	-2.045677	2.189077	6.919251	4.461356	-1.888680	6.083389	7.451284
28	2	67	8.746618	18.382707	5.593426	-23.810996	0.929657	14.977122	3.019801	4.260858	5.959515	-6.670693	-15.858450	-5.982526	7.689811	6.733714	12.738664	-6.208738	6.480884	6.713026	9.697164	8.245508	5.792186	6.573881
28	2	33	-8.250194	-30.351554	2.307165	12.416150	4.605020	-26.720743	-16.434000	7.611106	-11.876529	5.333183	1.852435	2.885639	7.689811	6.733714	-21.414955	6.145060	-4.184547	6.713026	-17.787221	-3.906362	0.095362	1.022056
29	2	60	6.497131	22.261025	5.540212	-20.023934	-6.442725	19.905525	8.696134	1.122269	6.948821	-3.121515	-8.863016	-4.695576	4.143824	3.729584	14.149759	0.073563	6.908564	4.945477	9.879583	4.678493	5.445270	6.999654
29	2	40	-10.432122	-31.437537	4.290224	16.593156	4.491173	-26.300422	-17.714450	6.990336	-10.234833	6.332413	7.579107	7.003542	4.143824	3.729584	-17.617514	8.744670	-4.107194	4.945477	-12.347031	-9.717220	-0.736205	1.105866
30	2	23	3.009253	18.163930	6.311737	-15.596875	-2.536082	9.306161	0.598835	1.311798	7.190365	-0.670344	-5.890447	-3.780418	6.202539	7.688077	8.840871	-2.864719	7.844021	4.909164	10.159691	5.063305	4.709889	4.480002
30	2	77	-6.699451	-34.700922	0.627680	15.589144	5.108996	-34.127099	-20.797949	6.914138	-13.324030	6.402116	8.130294	5.365625	6.202539	7.688077	-22.717846	5.262724	-2.713586	4.909164	-14.869770	-8.007403	-1.006300	3.147914
31	1	100	-4.281244	-38.611908	2.293553	17.033253	5.273535	-42.466151	-26.675006	7.539930	-12.609082	6.862918	5.689396	5.730126	7.959061	8.513834	-23.218114	5.728424	-4.755380	4.638798	-17.178425	-10.679305	2.591993	-3.501994
32	2	92	-5.772988	-35.869349	-1.621143	12.262602	6.954290	-38.781929	-10.833319	6.798435	-5.596832	4.925770	6.257306	8.485347	5.133268	8.576950	-27.801532	7.740973	-5.273706	6.358480	-19.095797	-4.496398	4.188470	2.403060
32	2	8	6.537927	22.884537	4.573089	-23.298905	-0.962945	8.945041	5.594350	1.462219	9.311675	-2.660148	-6.884559	-0.935181	5.133268	8.576950	5.559177	-4.433430	6.841087	6.358480	7.936295	4.932872	8.584351	4.781871
33	3	71	5.028997	19.103511	8.386832	-28.423094	-3.636081	8.036017	5.320455	1.848744	6.444484	-4.664589	-12.912921	-9.272226	7.147207	4.724688	11.723008	-6.187399	4.183565	8.277625	8.435967	5.851453	5.561100	7.316062
33	3	23	-11.799990	-36.341146	4.234850	7.440316	7.385683	-24.835485	-15.323021	7.521934	-8.300275	6.286693	5.215064	3.749354	7.147207	4.724688	-18.118878	4.022921	-4.175849	8.277625	-21.113391	-2.386823	-0.976968	2.096343
33	3	6	-2.472577	-12.223909	8.086175	-7.776929	0.665736	-1.917615	0.205538	7.521934	-3.963856	6.286574	-1.051919	1.187457	7.147207	4.724688	8.817378	-0.188604	4.183563	8.277625	-1.531490	2.739210	4.095067	2.099169
34	2	99	4.564458	24.834240	2.707076	-17.928929	0.409585	18.167719	8.634969	-0.961861	9.080595	-3.701981	-10.757639	-1.144266	6.183761	5.478431	13.087631	-4.339516	5.994490	7.489395	9.764491	9.139325	7.947451	7.776004
34	2	1	-13.386134	-36.802410	-2.591324	15.696788	8.796252	-28.137911	-12.401635	5.617398	-5.770946	5.253460	7.640810	6.557260	6.183761	5.478431	-15.333105	8.165536	-1.213489	7.489395	-17.268512	-2.584928	2.413308	1.467709
35	2	68	-3.782547	-26.875936	2.620315	15.524493	7.277188	-24.030675	-16.954256	5.581730	-13.569314	5.461694	5.153417	6.941729	5.207454	5.607037	-17.092697	7.188446	-5.211773	2.885219	-19.120544	-0.643446	0.941050	7.083247
35	2	32	8.289033	21.099060	5.784402	-26.006831	-1.079160	22.133057	1.358190	-0.892422	4.143701	-5.320834	-10.514225	-4.482066	5.207454	5.607037	6.482915	-0.217400	6.689101	2.885219	10.365794	5.919002	6.294061	7.517680
36	2	55	6.112604	21.458321	2.334624	-20.671575	-2.374961	17.454486	1.855695	2.300931	6.443779	-3.882262	-16.272558	-4.580547	3.630414	4.512030	11.246509	-2.717952	6.214142	8.010818	9.927160	7.484978	7.000709	4.662493
36	2	45	-8.449320	-36.629507	-3.554805	10.572972	6.008303	-31.701611	-19.287564	7.280537	-10.183929	8.167111	1.662592	7.685140	3.630414	4.512030	-15.068760	3.339788	-0.224120	8.010818	-18.649706	-7.813451	0.599764	1.276267
37	2	59	-7.942744	-36.772963	1.519556	14.882543	7.246898	-28.206347	-25.936950	7.097433	-12.766430	7.476118	6.926931	4.895094	7.250094	8.203192	-24.708667	9.299493	-2.684072	4.896190	-12.951924	-4.088654	1.915116	0.897507
37	2	41	5.324670	22.900866	6.175339	-17.587236	-4.270292	11.341606	7.605957	0.454567	6.471905	-4.880541	-4.010296	-7.344405	7.250094	8.203192	11.202522	-1.278869	7.217537	4.896190	8.639838	6.111511	7.150411	6.757887
38	4	75	-5.297864	-33.368401	1.748615	16.854595	9.403265	-28.488090	-18.036973	8.128418	-13.245897	6.828287	6.921386	6.037527	8.834173	6.469871	-27.169679	8.154252	-4.947915	5.837339	-16.678979	-8.522413	-0.082835	4.252829
38	4	18	7.468912	15.806387	7.418500	-20.179599	-1.059135	10.169925	8.212277	3.141864	8.783092	-4.388915	-9.086564	-4.330733	8.834173	6.469871	8.491010	-2.561862	6.133163	5.837339	11.051340	6.745165	5.955632	8.445809
38	4	5	5.353936	12.595961	6.396380	-3.833121	3.084382	4.766292	7.116392	3.141864	8.783092	-4.386437	-4.270415	-4.279376	8.834173	6.469871	-1.555819	-2.519387	1.602091	5.837339	1.752416	1.402384	2.198879	8.445809
38	4	2	5.353895	11.610648	6.396374	2.540970	3.084385	-5.057151	7.116021	3.141864	3.441736	1.391004	1.173541	-0.371776	8.834173	6.469871	-1.558216	-2.474158	1.602085	5.837339	-1.190009	1.402370	2.198835	8.445444
39	2	14	5.609498	24.913291	5.572476	-21.367253	-5.389529	11.367171	4.183127	2.156319	4.622141	-8.451083	-2.894058	-8.080826	5.058875	7.447201	7.731894	-3.045736	3.613904	6.420590	7.628643	4.277753	4.364926	7.728323
39	2	86	-9.767224	-31.924386	2.656336	12.645444	6.388133	-27.068831	-20.123396	6.823257	-4.939855	3.824122	6.471966	2.189773	5.058875	7.447201	-22.549566	6.266087	-8.508035	6.420590	-20.171044	-6.442280	-1.424834	1.578497
40	2	68	-7.082849	-35.875800	1.092392	13.206635	6.091239	-32.196274	-24.609593	6.410462	-13.977921	8.100908	8.214260	7.590432	4.957298	7.121557	-11.933526	3.382236	-4.785941	8.504708	-18.576468	-10.808935	1.447629	0.756542
40	2	32	8.505371	21.953447	6.811222	-27.797939	-1.994024	14.895294	2.628900	2.822058	6.886673	-2.839158	-5.625210	-0.113955	4.957298	7.121557	13.954500	-9.247079	4.962648	8.504708	10.300315	6.700765	7.805530	6.627748
41	2	84	-10.079293	-42.288982	0.046393	12.809738	4.866143	-31.849114	-15.718195	6.907287	-14.073671	5.952217	7.147100	5.102327	4.605149	8.538580	-25.211093	6.716082	-4.846135	6.615677	-9.758991	-10.678406	0.382014	1.236547
41	2	16	4.479630	21.733601	6.393399	-25.388388	-2.782190	17.788582	7.448345	1.460182	5.738137	-4.056368	-8.327377	-5.246090	4.605149	8.538580	9.400943	-5.447443	4.733869	6.615677	10.139253	5.373160	5.624272	7.073729
42	4	74	-8.058860	-35.369525	0.376701	18.125921	6.888155	-30.467760	-21.107904	7.000681	-14.355084	8.248416	4.869514	5.293227	3.499426	9.143886	-25.618652	7.022141	-4.045535	5.728095	-21.095109	-14.086953	2.471417	0.388155
42	4	22	4.798942	22.449785	6.792963	-11.256848	-0.834289	11.938209	1.925945	0.369850	5.230376	1.513392	-7.529430	-5.581240	3.499426	9.143886	4.183846	-5.217723	8.839264	5.728095	4.178497	1.675311	5.405887	5.529394
42	4	2	4.338757	10.534883	0.376755	10.366360	6.042536	-5.529402	0.343423	0.369850	3.468874	2.538674	1.305376	-0.532727	3.499426	9.143886	-6.196807	-5.196626	2.437171	5.728095	-7.668834	1.447321	5.148729	5.529394
42	4	2	4.338757	13.621197	0.376755	6.272349	6.042536	4.100976	0.343423	0.369850	5.028670	1.529957	-1.162894	-5.578859	3.499426	9.143886	-6.196769	-5.196626	2.437171	5.728095	-2.777133	1.447321	5.148729	5.529394
43	2	82	5.816999	22.675025	8.027293	-24.883048	-5.744781	15.260289	7.120439	-0.150988	8.004566	-7.962375	-9.616104	-2.561958	5.227449	8.284300	9.130429	-2.742035	8.816268	7.480310	11.588334	6.394123	1.250872	5.945374
43	2	18	-10.098646	-29.838116	2.693243	13.490757	5.809529	-29.795160	-19.078351	4.953094	-6.227855	4.463392	7.018364	6.089701	5.227449	8.284300	-23.151735	5.326881	-3.215329	7.480310	-14.608752	-7.587577	-4.758446	-0.105973
44	2	65	3.494956	21.196996	4.994663	-19.249504	-6.460649	21.322464	8.146687	0.129669	7.279439	-2.029003	-9.611884	-9.701998	5.972443	6.877323	11.507620	-2.028647	7.158054	6.348753	10.721577	8.024695	5.708175	8.185386
44	2	35	-2.920046	-36.038474	-0.152965	14.075558	5.460752	-25.729674	-16.604215	6.231917	-14.138427	6.964428	5.815531	3.228680	5.972443	6.877323	-21.919508	7.833411	-1.971970	6.348753	-10.715659	-9.911778	0.206146	1.568178
45	2	40	-11.255525	-31.784598	1.048838	12.532862	5.095178	-37.382673	-7.427844	6.736633	-12.768697	7.540686	6.323953	4.414739	8.548800	5.598448	-0.512619	3.743827	2.640845	8.614070	-7.814376	-1.202444	-0.171055	1.689384
45	2	60	6.683869	15.224224	7.164265	-23.507205	-5.467458	8.208649	5.827387	1.101307	7.055962	-4.813929	-11.497963	-3.316294	8.548800	5.598448	15.766575	-3.723644	6.362077	8.614070	9.357623	6.620257	5.347305	7.912488
46	3	87	3.465546	16.530732	7.892158	-28.820385	-9.040531	17.829274	9.345743	2.820122	6.039836	-2.878712	-11.168593	-5.545059	7.599977	3.599338	13.936127	-5.149225	6.429746	6.587488	10.381778	5.605373	7.591524	7.658041
46	3	9	-10.560111	-38.103643	7.200182	9.874139	2.408194	-26.048435	-9.619354	6.471933	-15.490638	6.241364	4.841980	7.209573	7.599977	3.599338	-14.364365	6.974497	-5.702563	6.587488	-16.050024	-6.606041	1.028871	1.507085
46	3	4	0.055928	-10.680050	7.892157	-15.847020	-5.075807	-3.867291	0.383595	6.471932	-9.335772	6.241358	-0.229465	7.209138	7.599977	3.599338	6.854051	1.440169	6.135181	6.587488	-2.341093	2.584362	7.538339	1.507083
47	3	45	-4.100325	-41.559932	0.856198	16.619438	6.722330	-34.017895	-19.713656	8.134281	-12.053851	7.032607	4.615763	4.935856	7.793211	2.269546	-12.401033	6.405042	-3.784268	6.077303	-19.389195	-8.884440	2.415903	-1.396693
47	3	33	6.842931	17.511857	5.311682	-11.657674	-5.995090	12.868919	2.720388	1.584279	6.121689	-4.499156	-3.192933	-7.584790	7.793211	2.269546	15.471012	-6.105780	8.302551	6.077303	5.399627	5.695339	6.151904	3.805565
47	3	22	4.389951	-12.400889	4.092141	6.072150	-0.927181	-15.538284	-0.057342	8.134281	-11.842790	7.031676	2.176973	4.935759	7.793211	2.269546	9.779005	0.389584	8.180126	6.077303	-6.978871	2.278362	6.118156	-1.394298
48	2	98	-12.216779	-38.011745	3.731749	16.132752	7.060297	-36.195056	-17.542491	7.467324	-15.121734	8.847285	5.478010	5.808884	7.659191	7.607117	-25.005206	5.766133	-8.741592	6.413984	-16.179703	-10.487828	-0.270737	-4.030486
48	2	2	-8.047802	3.553743	8.430598	-5.928444	-1.408689	3.703915	0.895587	2.634964	4.787731	-3.825475	-11.865631	-5.782469	7.659191	7.607117	5.274577	-2.964865	2.837242	6.413984	3.048865	-1.530434	-0.226364	2.529704
49	3	19	6.623322	11.811713	6.154075	-14.281235	-4.931605	-3.550598	7.749931	1.595278	4.574227	4.842987	-4.389228	-0.017002	8.254901	6.602539	9.926905	-5.358162	5.594850	6.837055	6.808050	6.478515	0.879969	7.200991
49	3	65	-6.660588	-45.296536	3.777664	11.516946	5.674240	-37.324430	-19.007972	6.077070	-10.825947	6.614556	6.878908	6.295178	8.254901	6.602539	-19.409493	6.321819	-5.812673	6.837055	-18.609232	-7.823877	-5.430647	0.766513
49	3	16	6.623322	14.522375	6.154075	-20.217349	-4.931605	8.194372	7.750948	1.595278	7.940290	0.163623	-8.620749	-3.954637	8.254901	6.602539	9.926905	-5.358167	5.594850	6.837055	12.234104	6.478515	0.879969	7.200991
50	2	66	-7.056308	-41.750479	1.700114	14.954086	6.471509	-17.228335	-19.164045	6.567776	-8.166898	8.521119	7.877240	5.692901	5.265123	8.028747	-22.524889	6.527096	-3.474481	4.628531	-15.924422	-12.174241	-1.430170	3.019083
50	2	34	6.734774	20.517509	5.932185	-18.120820	-4.398662	18.813944	5.728113	-0.030206	6.231387	-3.269340	-4.775486	-4.494993	5.265123	8.028747	7.471858	-4.965230	8.168717	4.628531	8.870415	4.708864	3.871495	7.720340
51	2	75	-6.568383	-41.500785	3.069198	16.426963	6.702438	-36.361517	-11.842292	7.088534	-15.105910	7.975233	7.809033	6.344237	7.828116	5.246529	-16.602493	3.807562	-1.079794	4.854455	-19.439391	-11.495790	2.016996	1.015631
51	2	25	5.849578	8.818053	8.351425	-17.432043	-0.939913	14.554566	6.002220	0.586268	6.763941	-1.553589	-10.573693	-3.648211	7.828116	5.246529	12.844925	-7.123949	7.402812	4.854455	6.796877	1.579580	2.037947	5.741115
