70	2	16	5.359861	-0.961677	2.588984	6.255579	5.784610	5.330503	4.239528	0.608093	2.085184	4.605753	3.358040	1.509945	1.875630	7.065147	3.307315	6.238650	0.081339	6.551033
70	2	84	5.359861	-1.503153	0.980202	7.589657	5.885755	-15.590248	7.160890	7.195354	7.030147	7.068199	8.241450	-2.109967	8.377113	-5.008588	5.611311	6.751451	6.311571	4.640900
71	1	100	8.022936	-6.106934	-7.468598	6.526308	4.149307	-17.706621	6.890223	7.431164	7.291706	4.970440	6.623132	-2.892987	6.982115	-5.755341	5.132237	2.652863	5.146547	6.714117
72	1	100	2.501170	-8.725883	0.302124	5.527690	6.503940	-16.970573	8.655573	7.102230	7.203344	7.671583	7.808882	-5.294343	6.462022	-5.580647	6.153774	6.633383	1.754774	5.214793
73	1	100	7.037125	2.658980	5.409753	-0.300905	2.663333	7.592439	1.338233	-7.429774	-3.201706	1.412588	-1.226293	4.034759	4.116671	3.960204	-0.557136	1.531198	1.158605	8.538841
74	1	100	9.102973	3.095575	1.237910	4.791667	3.403634	-7.217371	7.281518	3.831439	-0.193386	6.103414	3.286767	2.735346	5.741452	4.920653	5.888546	8.372082	4.498071	7.478105
75	2	59	7.205123	-0.084648	3.566365	5.478728	4.710047	-14.776036	3.810553	2.705853	7.293384	7.233364	7.630432	1.652299	7.078620	-1.339055	2.691801	1.423731	8.115626	3.081555
75	2	41	7.205123	0.099353	4.939391	-0.792776	4.699911	9.146133	-2.251473	-4.127299	2.866738	2.093757	1.131184	5.534155	0.963640	5.245558	-3.587992	1.398366	1.536805	6.127433
76	1	100	7.193651	-3.604319	-3.053320	2.978129	5.173180	-22.309520	8.754762	7.219272	6.185117	4.556734	6.064660	-3.884224	8.125337	-3.757590	6.114766	4.159041	7.680446	-2.287077
77	1	100	8.031506	1.638642	9.298739	0.146652	-1.293441	5.355429	-0.033504	-6.298945	-6.545216	1.373518	2.965421	4.869179	1.720582	7.096419	1.060155	-3.053205	1.471709	5.552442
78	2	76	6.791557	-2.794351	-3.045982	7.417974	6.148301	-15.228109	7.371156	6.343988	7.891813	6.112564	9.000512	-3.095875	9.210802	-7.777369	7.153673	5.712835	8.194495	-0.722566
78	2	24	6.791557	-0.592622	5.473598	3.025348	6.143457	4.753759	1.150367	2.637536	-0.729911	5.776584	5.643552	6.596075	3.611820	3.712741	1.292003	2.115211	2.941663	4.662336
79	2	86	6.662021	0.964750	6.401056	0.527102	4.482165	7.797816	0.117366	-2.657027	0.277843	0.054615	-0.123048	3.029533	-0.724087	2.778350	1.051116	2.743416	0.200794	8.254050
79	2	14	6.662021	-4.490959	-2.920212	7.132072	6.176333	-5.684994	6.548019	7.943716	4.278515	5.393569	5.650255	-6.963153	4.872927	-2.005015	7.322543	6.021884	6.464276	6.608104
80	3	75	7.476393	1.720841	6.079714	-0.414709	0.223845	11.246458	2.006969	-4.352575	-2.068476	2.558369	0.321967	7.452383	3.207779	3.668351	-0.125704	2.429794	1.666175	6.655961
80	3	21	7.476393	1.412565	3.230137	4.766578	0.538936	-4.713775	7.601613	2.249080	3.539691	7.299347	6.546022	4.471343	6.311814	1.704780	6.359499	6.305886	5.972112	3.623484
80	3	4	7.476393	-2.698469	-1.076200	4.769210	6.270819	-9.882744	7.601613	4.618011	3.656650	7.299347	6.546022	-1.351311	6.311815	-2.471410	6.359499	6.305886	5.972112	3.623484
81	2	41	6.984963	-1.844267	7.475967	-0.230599	7.461192	1.901288	0.569791	2.797865	3.107107	1.685652	2.930307	3.800524	0.814348	2.715490	1.579986	0.686983	2.778935	6.892399
81	2	59	6.984963	-2.127777	1.655305	4.822838	7.461591	-15.643177	6.955132	7.280280	6.634642	5.511453	6.190403	-1.882492	6.302512	-5.596159	6.168794	6.162602	5.893856	1.116539
82	1	100	8.175258	-8.447912	-5.106665	7.542811	8.254084	-13.569543	8.414039	5.647767	6.547371	2.490873	5.865746	-5.762480	1.753144	-7.968490	3.875574	4.312108	7.799181	3.659748
83	2	31	8.815306	-2.644819	-3.917941	9.110506	6.369705	-9.764078	5.057289	7.321769	4.625655	4.983169	6.598205	-3.784829	3.935815	0.932455	2.920969	-1.167765	6.081602	0.379586
83	2	69	8.815306	0.078161	3.439607	4.142635	3.595262	4.945040	-1.122172	1.598020	-3.569265	2.033619	3.695828	3.775512	-0.713770	6.656090	-2.583366	-1.246731	1.361954	6.373027
84	2	96	8.008965	-2.706976	-7.299395	9.197659	6.471117	-13.613121	5.055609	9.564997	6.767789	3.169949	4.739889	-3.415129	6.769389	-2.893594	6.624390	6.348621	7.941952	0.527719
84	2	4	8.008965	2.789646	2.892888	3.280977	1.445713	1.621157	-1.508694	1.264798	-3.895258	0.020453	-0.966119	4.458621	5.144650	7.917754	1.574825	3.088836	7.031937	0.766440
85	1	100	6.336067	-7.576801	-4.269439	5.749248	6.755806	-8.947616	8.367232	5.838562	6.694546	5.536113	3.864648	-7.582679	3.436994	-3.295032	7.075765	7.073513	4.848508	4.508242
86	1	100	6.616917	0.562724	7.338977	0.083737	4.778720	7.902169	-2.436411	-1.144199	0.977872	5.173890	4.177327	6.995331	-1.088206	7.023599	0.194900	1.556160	-3.579398	5.984155
87	2	89	7.997150	-6.196813	-4.898890	7.411974	7.109206	-9.176003	3.783405	7.948324	6.729346	6.227986	6.305945	-3.042663	5.024362	0.061697	8.189050	5.625380	1.504948	9.093004
87	2	11	7.997150	0.588657	7.138346	1.530174	3.785662	8.772889	1.808176	1.010260	-0.593986	0.167715	-0.227841	6.442375	-1.571913	6.849212	2.328357	3.772131	-1.248483	9.139957
88	10	38	5.808929	-0.601399	6.424214	-1.314843	7.948005	6.501635	1.403909	-7.112854	-0.592597	0.732065	0.766608	4.366829	4.593554	5.955916	0.514887	1.467262	0.173355	7.660645
88	10	43	5.808929	-0.601564	5.888671	3.802913	7.948020	-1.817616	7.737487	-3.315636	4.564228	5.003581	5.707553	3.231465	7.174522	-1.462750	5.473664	4.684390	6.429899	5.304020
88	10	1	5.808929	1.706883	5.923587	3.871896	2.928910	-1.875478	7.715093	-2.395829	-0.963484	5.001785	5.761470	4.938370	7.114547	6.748558	5.632055	4.596674	6.464827	5.304528
88	10	7	5.808929	-5.492787	0.780481	4.464804	7.970332	-8.690281	7.899779	4.455052	4.675661	5.018564	6.050573	-1.918052	8.817891	-4.327151	6.181463	6.154557	6.687585	5.302902
88	10	1	5.808929	1.706892	6.011818	3.654903	2.928913	-1.881156	7.628545	-4.284640	-1.055971	4.997870	5.629315	5.495841	6.948549	6.880938	5.162129	3.532789	6.262980	5.304993
88	10	5	5.808929	1.706933	6.424219	-1.539687	2.928873	7.541697	1.395894	-7.139223	-6.152319	0.280973	0.407908	6.287683	4.593479	7.201049	0.514065	1.467262	0.168420	7.662812
88	10	1	5.808929	1.706887	5.946125	3.868086	2.928910	-2.152660	7.706169	-2.339185	-0.963405	5.000967	5.766485	4.953304	7.096625	6.786415	5.632279	4.382797	6.455659	5.304642
88	10	1	5.808929	1.706876	5.898991	3.812306	2.928911	-1.333029	7.709373	-2.923362	-0.996307	5.002639	5.704325	5.123011	7.102303	6.710726	5.485073	4.762876	6.422418	5.304375
88	10	1	5.808929	1.706876	5.900128	3.821834	2.928911	-1.381951	7.711471	-2.854619	-0.990793	5.002602	5.712616	5.095625	7.105699	6.711848	5.508079	4.760389	6.430511	5.304386
88	10	1	5.808929	1.706886	5.937766	3.872572	2.928910	-2.064471	7.710120	-2.333673	-0.962180	5.001276	5.766983	4.937398	7.105143	6.772497	5.638792	4.467128	6.461236	5.304600
89	2	70	4.790870	-0.042114	-1.176245	6.569496	1.799363	-19.398429	6.954572	5.271015	8.671860	8.066860	6.720170	-2.785240	4.983980	-3.897550	5.547191	6.671089	5.809173	1.438842
89	2	30	4.790870	1.235793	6.436476	0.352600	-0.394634	6.935246	1.710763	-2.169782	3.955391	1.846611	3.461250	5.137438	-1.595092	3.632498	0.271077	2.003111	2.017831	5.241357
90	2	90	7.246853	0.921558	-0.911016	7.315356	2.094615	-15.461279	8.179169	3.579828	3.756713	5.651930	6.952595	0.717493	9.539260	0.592188	5.607205	7.217804	7.502597	2.105792
90	2	10	7.246853	-1.096170	-3.992556	7.315356	6.235315	-19.224627	8.179169	4.718628	5.759849	5.651930	6.952595	0.029462	9.539316	-3.120544	5.607205	7.217804	7.502597	2.105792
91	2	69	7.751099	-5.037976	-4.419401	6.509377	7.287715	-16.732622	6.386900	7.473022	7.144545	1.484760	2.697691	-5.964395	7.895002	-3.623968	6.626495	2.625217	5.695038	2.374505
91	2	31	7.751099	0.413305	7.189058	0.078362	4.605405	4.824423	-0.168964	-1.459402	-1.186887	0.300709	-3.887035	3.715379	1.974309	3.045360	2.229515	-3.926858	0.126025	6.783765
92	3	45	3.275246	1.437125	5.820338	-2.606927	1.550565	6.799727	1.572126	-0.964643	-0.689132	0.155557	2.035499	7.577023	-0.817745	7.070139	-0.089465	-3.963901	0.028182	5.773911
92	3	43	3.275246	-1.961059	0.874370	3.674320	6.422395	-12.501906	6.535629	7.771398	6.549683	4.066652	8.501075	3.402078	5.377487	1.279377	3.894394	0.187314	5.937056	4.190352
92	3	12	3.275246	0.983288	0.890222	3.674320	3.474945	-6.335872	6.518864	5.730871	4.527207	4.066652	8.501062	3.414623	5.375927	1.280378	3.894394	0.187314	5.937039	4.190374
93	1	100	4.352531	-8.039572	-2.755822	7.938324	5.716872	-19.464202	7.807089	4.789829	5.923948	4.971094	4.799307	-3.256751	7.618865	-4.851645	7.425643	2.340980	7.115519	-1.151125
94	1	100	5.841336	-0.325414	-0.893608	4.851942	4.915242	-6.418691	6.733567	6.719585	7.341595	5.797154	7.664552	2.818136	5.165444	-1.608683	6.123882	4.767997	4.270666	5.014986
95	1	100	7.220211	7.944595	8.482408	0.620086	2.325083	4.781585	4.099471	-0.498504	1.293468	3.983494	-3.232291	7.259716	-1.609458	6.181463	-0.429443	1.400551	3.562353	3.951015
96	1	100	6.970250	1.239290	8.176803	-0.017174	2.232937	7.402532	5.894511	0.945616	-2.857029	4.541789	0.680603	8.842919	-1.303467	7.323859	1.643647	1.490888	6.300348	6.491964
97	2	34	7.073297	-1.254821	-0.750695	7.249957	3.241433	-10.934273	5.088110	4.525424	6.209039	8.592668	7.584564	-0.801783	5.937473	-2.761695	9.551857	6.375091	9.056107	-3.178822
97	2	66	7.073297	1.216271	6.297819	1.038417	-2.591211	7.447998	0.830648	-2.124284	-3.940183	3.497673	1.944114	5.370797	-0.598444	5.750461	3.664667	1.476975	6.014878	-0.975459
98	2	35	6.460268	-2.201753	-3.331770	6.390747	5.560526	-17.056632	7.249542	5.951094	6.463639	5.787134	5.287450	-5.502895	6.391369	-3.990400	7.793592	7.441019	5.278232	5.682127
98	2	65	6.460268	0.637242	5.706247	-0.011035	4.604013	7.371579	1.954738	-3.756153	-3.476240	0.644199	-1.001075	5.838916	1.411836	5.961168	1.307736	3.135682	1.272924	5.982025
99	2	82	6.872992	-0.617969	5.418869	1.579386	6.314099	7.477180	1.934962	-2.230192	-3.061912	3.259411	0.883468	8.695083	0.662159	6.113873	2.192614	1.069827	5.106527	6.892856
99	2	18	6.872992	-1.979829	-6.223828	7.335809	6.552773	-11.789741	7.879843	4.474598	6.494653	6.381017	6.383225	2.386411	7.264592	0.640649	6.667336	6.998576	9.431893	5.910181
100	2	93	3.703803	-4.811599	3.295770	-0.288250	6.576521	4.941650	2.184660	6.304958	-2.510402	4.515968	1.201619	1.754152	2.119039	1.906046	-3.529386	1.851453	0.542938	8.645279
100	2	7	3.703803	-9.466201	-0.596527	4.656096	6.611514	-7.564595	7.178614	7.644399	3.674181	6.509359	6.420700	-3.658023	6.647201	1.152412	1.720897	1.900540	7.161481	6.698232
