39	6	-8.420155	7.158390	2.920545	2.078819	-6.329163	-2.684441	3.309896	6.719952	6.884667	5.853476	-0.827501	3.557832	-15.982777	-6.118173	7.072579	-0.324935	6.719952	7.154292	5.853112	-0.825732	3.557230	-8.591715	-6.120130	1.949139	6.313586	6.719952	7.154117	-3.093911	5.525636	3.557641	-10.229888	-12.195082	7.073533	-4.545655	6.719952	7.154237	5.843747	-0.780669	3.541890	-3.859247	-6.173137	-2.889512	7.515678	6.719952	7.149617	2.766146	-3.063205	2.004429	4.419043	5.927008	-2.889512	7.539148	6.719952	6.092606
41	6	8.763419	-8.494240	3.816016	-9.813923	4.637272	6.795170	-5.195704	6.837674	5.638519	-5.393928	3.136880	3.816016	-8.640050	-6.641591	6.999964	-11.458049	6.837674	5.638519	-3.313020	-3.000138	3.577730	2.056379	7.758810	3.421096	1.169708	6.837674	5.530090	8.763418	-8.494239	3.816014	-3.786623	4.637272	3.408136	1.186168	6.837674	5.638518	5.203189	-2.999485	3.816007	-2.961859	-1.409165	0.956460	5.750269	6.837674	5.638515	5.203227	-2.999491	3.816016	-14.667730	-1.409166	6.795558	-5.198603	6.837674	5.638519
47	6	9.867183	-8.408925	3.729188	-2.167054	3.559797	3.567994	-3.454917	5.664888	3.632480	9.127003	-4.492419	3.729192	-8.728523	-1.088588	3.567994	-3.454918	5.664888	3.632480	-2.337081	0.494980	3.729192	-2.759702	-4.543433	3.568027	-3.720364	5.664888	3.632480	-12.643644	2.109729	-0.012175	6.068685	3.189033	-8.268314	2.593317	5.664888	-0.382319	-2.171647	1.268359	2.502272	2.679165	3.084072	3.568055	-4.867387	5.664888	2.933267	9.263002	-4.519400	3.729188	-2.153447	-0.951247	-8.365214	6.502923	5.664888	3.632480
64	6	10.724320	-3.442203	2.134010	1.450637	5.309147	-6.280227	9.266272	6.227386	2.341521	-4.851446	3.522725	2.920287	0.551895	-7.355209	4.289386	-9.531398	6.227386	3.574273	-8.636196	6.683924	0.338476	2.675602	-3.822868	-1.649078	2.978843	6.227386	2.038317	8.270376	-3.741319	3.165715	-4.305434	-1.187397	4.247816	-3.230520	6.227386	4.183753	9.513684	-2.062282	2.607125	1.026781	-0.196218	-6.280196	9.266188	6.227386	2.921746	11.770145	-5.134549	3.165486	-2.839077	3.115305	4.247816	-3.230518	6.227386	4.183169
76	6	-7.233554	-0.055071	-0.986050	2.993724	7.946672	-6.219327	6.483629	6.481377	2.280529	-12.371286	4.894730	2.557570	-6.890792	-5.116391	4.129348	-8.678178	6.481377	4.536475	5.798512	-7.548021	2.555084	0.190782	5.327013	-6.219335	6.488308	6.481377	4.535523	6.213601	-3.566136	2.557570	-6.255554	3.030853	4.129347	-2.969181	6.481377	4.536475	6.202927	-1.402170	2.557570	-2.816626	-0.760578	-6.219335	6.488196	6.481377	4.536475	6.210237	-1.402165	2.557570	-9.274281	-0.762074	4.129347	-2.969268	6.481377	4.536475
96	6	-8.113629	9.045711	3.482894	-4.114325	-6.372742	4.461093	-7.140135	6.749136	6.351408	-10.582441	9.734615	2.272253	1.860344	-3.977892	-2.231176	3.685072	6.749136	4.450167	7.986225	-0.694969	2.335674	1.825857	7.107049	-2.232473	3.686877	6.749136	4.633044	-8.252136	9.106439	3.433687	0.448656	-6.320458	-0.072700	-2.808255	6.749136	6.330049	10.215344	-0.952178	3.447101	0.331126	5.747374	-0.073157	-2.803087	6.749136	6.336131	10.322812	-0.986677	3.482894	-4.249107	5.722431	4.461085	-7.135239	6.749136	6.351408
