50	4	20	8.165628	2.073396	-0.184841	-1.038660	-4.085306	7.204784	7.184990	3.476038	0.554916	4.632585	6.908792	-2.387938	-0.586735	8.555771	2.660245	7.438517	6.389095	2.444088	0.419828	6.271753
50	4	26	8.165628	1.643852	6.172130	5.944608	1.671605	2.442081	-21.221905	7.845122	6.661084	6.943487	1.204383	3.839833	4.338759	1.737653	7.669210	-2.176765	0.194867	-0.175267	-0.781664	6.711412
50	4	15	8.165628	3.785501	3.617789	1.857679	-3.267590	2.620854	-11.369808	7.845122	6.659342	6.943487	1.204383	3.839833	4.338587	8.192928	7.669040	3.672994	0.194867	-0.175267	7.222647	-3.278262
50	4	39	8.165628	3.941583	-2.687369	-4.407366	-9.014579	7.247129	11.918336	3.476031	0.339787	4.632584	6.908792	-2.387938	-1.938731	8.555773	2.610635	7.461718	6.389095	2.444088	7.223659	-3.555302
51	2	64	7.861077	-8.261137	5.819182	6.049609	5.090483	-2.737703	-14.186317	6.708385	4.624421	7.812483	-2.824988	6.004249	3.301467	-0.145307	6.458347	-0.885428	0.982999	2.147089	-4.895371	5.936678
51	2	36	7.861077	4.761506	-5.294028	-6.834252	-10.485864	9.000691	7.615292	3.026675	0.341139	1.365037	2.553155	0.758703	-2.985831	6.663494	6.445974	5.966126	0.983115	6.220306	5.887226	-6.034047
52	1	100	8.939586	-7.173254	5.923352	3.854051	6.374704	-7.242192	-17.714360	6.196991	7.681279	8.216390	4.498363	3.957936	7.978678	5.876758	7.655582	-4.684480	6.385020	2.233977	-3.462653	6.670134
53	2	74	3.848289	-11.075334	5.842870	4.394202	8.721499	-1.514347	-33.082890	6.550563	6.361278	6.087205	1.534170	5.972885	6.750276	1.047772	8.037248	-4.384631	2.324623	0.547600	-1.528414	7.023946
53	2	26	3.848289	2.434767	-1.235786	-4.731513	2.988889	7.645523	2.877827	0.149783	1.125431	0.827925	6.711925	4.042392	2.468470	7.726611	7.511908	1.271689	7.277343	3.133691	9.219715	-0.785137
54	2	43	7.081491	7.988201	0.217389	7.058057	-5.841361	2.186716	-4.708994	7.996608	6.844927	6.113717	4.106773	4.201063	6.455418	6.583770	6.523485	4.227090	6.295748	4.387873	6.359799	-3.339730
54	2	57	7.081491	8.000103	-3.147055	1.082345	-9.539919	7.229714	17.163040	4.528953	1.114321	0.153909	7.163257	-1.932179	0.236476	8.192949	1.989829	4.229546	6.308860	6.492839	6.360005	-3.339861
55	4	9	7.856623	0.881859	7.244465	5.001056	6.326455	0.738441	-10.359357	6.498017	4.663686	2.123354	1.506784	6.588044	3.382910	0.237172	4.494469	-3.844523	0.363071	5.154545	0.568898	6.571418
55	4	84	7.856623	3.118628	-1.932517	-0.004827	-5.930384	6.833325	8.263640	5.115603	0.669138	-2.294141	7.465688	1.772680	-0.720891	7.220632	0.987365	7.850243	4.651472	5.163544	8.628175	-3.335343
55	4	5	7.856623	0.897421	7.236472	5.000878	3.763050	0.738601	-4.925312	6.497930	4.663686	2.123354	1.513719	6.470404	3.356102	0.520740	4.494469	-3.844323	0.363071	5.154545	6.306744	1.170387
55	4	2	7.856623	-4.626630	7.479645	5.003730	6.820188	0.718937	-10.512803	6.498017	4.663686	2.123354	1.506783	6.588337	3.382975	0.234961	4.494469	-3.865493	0.363071	5.154545	-3.444106	6.782395
56	4	64	6.603950	5.152733	-5.868748	-6.333083	-5.047962	6.352118	16.158905	1.326160	2.713423	-0.524430	4.383611	1.987603	-0.307842	5.371395	2.041049	5.527774	5.327199	6.305057	6.487015	-3.455937
56	4	27	6.603950	-8.401316	6.299610	5.411820	8.102850	-6.075346	-22.126761	7.720898	7.200775	5.450693	-2.077415	5.492491	5.768965	-0.915464	5.620872	-4.140292	1.325280	4.932265	-1.069668	6.535684
56	4	5	6.603950	1.843705	0.671550	4.922523	2.034083	-1.110565	-13.773177	7.720898	7.200775	5.450693	-2.077415	5.492491	5.768965	-0.882082	5.620872	-3.948588	1.325280	4.932265	6.478271	-0.610513
56	4	4	6.603950	4.801518	0.486524	-0.442522	0.020142	0.289836	-8.289058	7.720898	7.200775	5.450687	-2.077415	5.492491	5.768944	3.686452	5.620872	1.241610	1.325280	4.932268	6.487014	-3.455903
57	2	89	6.747715	-7.327512	7.504804	7.491946	4.439158	0.093165	-21.143326	4.747636	5.825036	7.598696	0.271708	6.745591	8.360862	-6.864905	7.105505	-1.503932	-0.645047	-0.705215	-8.149910	6.890791
57	2	11	6.747715	4.067106	-3.477178	-1.847254	-4.506684	6.836263	11.090991	0.224226	0.040638	4.055585	6.401634	1.878638	2.437561	5.584205	4.424896	7.821487	5.554294	2.911457	4.458440	-3.163395
58	2	34	6.786200	2.462212	1.576921	-1.810498	-7.360115	7.088325	13.847138	0.597683	2.741233	-2.245770	0.543191	-1.614711	3.777921	5.147048	7.265555	7.831437	5.550771	6.042862	7.776761	-6.284747
58	2	66	6.786200	-6.898134	7.079044	6.761597	7.319865	-4.004233	-18.832241	7.186415	8.643934	3.782362	-4.571399	4.771436	7.608363	1.481125	7.804272	-2.156687	5.550769	5.944969	-2.686630	5.085226
59	3	42	6.853506	2.505634	-0.796632	-9.504600	-4.611010	9.701161	13.149740	-3.310770	1.262378	-2.028233	6.597485	0.412439	2.595465	6.399452	1.172434	5.314937	4.593229	6.901283	6.304145	-2.136696
59	3	55	6.853506	-5.131698	6.338911	2.368627	7.046762	0.317789	-17.852808	3.184899	7.297885	4.614878	0.598898	6.747530	7.593014	1.687652	4.405976	-1.505020	1.518146	6.684733	-3.403630	6.832983
59	3	3	6.853506	0.840184	1.449430	-5.259294	0.607570	9.213051	7.207894	-3.308068	1.262378	-2.028233	6.594076	0.414302	2.595466	6.399452	1.172434	5.251440	4.593180	6.901283	-2.479705	6.383695
60	2	71	4.959334	-6.295627	6.857311	8.718195	2.063140	-6.807466	-22.619460	5.677235	4.792137	6.364275	-0.780247	6.191901	8.956775	-5.091926	6.438114	-3.689147	2.013922	2.319447	-3.117210	6.461065
60	2	29	4.959334	2.917172	-3.664793	-2.182076	-12.102273	5.443373	14.809712	-0.890743	-0.985631	1.181065	5.326645	1.612901	3.571934	4.484785	1.043996	6.331407	7.659802	5.420253	6.358643	0.371854
61	2	75	7.283275	-4.378124	5.699741	9.006229	4.613353	-1.989336	-20.016863	4.941298	8.001341	4.418699	1.758738	7.224727	6.530818	-4.611962	7.406378	1.849754	0.430804	8.151992	-6.581464	7.614037
61	2	25	7.283275	6.776588	-4.174030	0.853732	-13.018575	6.800193	10.876268	-1.520326	2.185017	-2.101186	8.373828	1.151080	0.273155	7.404222	3.140319	9.165463	4.938675	8.357071	5.806904	-0.059880
62	2	64	8.107033	-4.584870	8.607194	6.077478	4.590154	-6.145387	-16.366817	7.106590	7.070258	7.042905	-1.901102	6.266639	4.282261	1.050904	5.775846	-4.605894	-1.378059	3.953394	-4.020187	7.054352
62	2	36	8.107033	3.697745	-1.984482	-5.656418	-13.189561	5.230024	11.409069	1.050314	2.073153	0.666469	4.566661	0.456004	-2.037561	8.496821	0.888266	5.318321	-0.514983	6.250934	7.792918	-2.259501
63	1	100	5.643712	-4.404354	6.484791	3.763126	5.852917	-5.325866	-12.632442	4.784756	6.501116	3.820117	0.825817	8.532195	5.123834	1.319596	8.186621	-0.677918	4.208566	2.960887	-7.875452	6.799259
64	2	56	4.632493	3.055117	-3.425562	-3.082430	0.273905	7.103920	10.968334	-1.280812	4.190304	2.322822	5.358473	0.840917	-0.881004	2.729647	1.720888	3.067027	4.682635	4.384347	1.545602	6.811058
64	2	44	4.632493	-11.075635	6.777266	6.566288	7.576327	-5.007017	-16.207210	5.222587	7.160383	5.185627	-0.934698	7.442800	5.320397	-7.822976	5.936524	-6.100753	1.070858	2.500697	-4.349168	9.097355
65	1	100	8.195509	6.022555	-5.819663	-4.022004	-11.042504	6.162790	13.096000	1.283685	-1.223843	-2.796830	7.669277	1.577731	0.730542	5.518747	-1.026434	6.246774	1.754634	6.752879	7.675835	-5.720345
66	2	62	6.694804	1.369901	0.659749	0.811855	-0.621642	3.663726	9.175593	-1.362052	2.134471	4.517667	7.641777	-1.467417	0.589952	4.927870	5.459389	7.271084	6.856449	5.541478	-0.626543	7.451506
66	2	38	6.694804	-2.751171	6.674627	7.056701	5.646450	-5.078903	-9.158823	4.111165	5.690928	6.724500	2.106154	4.962154	6.512079	-2.469314	6.128922	-3.149996	1.186216	2.161442	-4.093071	8.376856
67	3	22	5.726154	2.130203	-3.855292	-1.161168	-6.443356	4.834833	16.133169	0.303500	-2.933338	0.254657	6.563175	1.646890	1.814163	4.221440	3.097196	7.392830	8.166074	7.138431	6.347108	0.910657
67	3	58	5.726154	-0.144377	0.161800	1.266226	2.654913	3.388740	9.472857	0.303500	-2.933338	0.254658	6.558019	1.646889	1.814184	1.133965	3.097196	2.153981	8.165519	7.138431	-3.750828	6.402365
67	3	20	5.726154	-7.032933	6.245181	7.351714	7.058502	-4.778236	-12.978647	4.759667	3.544377	6.822750	1.216881	8.248426	8.398651	-4.440377	4.083546	-2.793221	2.787048	3.077859	-4.651394	6.658585
68	4	48	7.132894	3.830391	0.488703	2.892725	3.908461	4.876950	-27.176761	6.747837	7.087519	7.843417	0.237227	2.707226	8.059414	5.814688	7.791883	4.431657	1.208331	1.360815	0.567242	5.130202
68	4	32	7.132894	5.937417	0.181236	2.334996	2.590247	4.909611	-21.346350	6.747836	7.087518	7.843417	0.237240	2.707226	8.059414	6.144731	7.791883	5.417076	1.208331	1.360815	5.021071	-0.960653
68	4	15	7.132894	2.089566	4.493751	3.826079	4.275403	4.566873	-28.651094	6.747837	7.087519	7.843417	0.237227	2.707226	8.059414	4.399204	7.791883	4.040858	1.208331	1.360815	-0.538763	6.308982
68	4	5	7.132894	5.940749	-5.553445	-4.058921	-3.677748	9.598086	10.815274	3.068017	2.689274	1.977637	6.608533	-3.389678	3.110494	6.551623	2.492896	7.151658	7.493210	6.140455	5.021072	-0.962558
69	4	39	8.220637	5.701934	-7.403291	-6.481215	-9.388992	6.414002	9.690321	1.999422	-1.434670	4.272544	6.954400	1.238758	1.073964	5.661218	3.119661	3.610578	5.291745	-1.613867	6.653628	-0.341189
69	4	11	8.220637	2.303545	-0.174153	-1.089661	-2.030088	2.461887	-3.323544	6.646001	4.709600	8.818489	1.057133	6.719842	6.305913	-0.333651	5.339868	1.967724	2.280788	-3.206413	6.619664	-0.142812
69	4	30	8.220637	-3.158982	4.399599	5.212022	9.333215	-4.145545	-16.020797	6.647033	4.709644	8.818538	1.057081	6.719842	6.306016	-2.260205	5.339877	-7.046179	2.280747	-3.206413	-3.352630	6.775930
69	4	20	8.220637	5.391664	-7.402031	-6.481215	-6.431752	6.399420	7.077831	2.023983	-1.434669	4.272906	6.954399	1.238758	1.073964	5.661218	3.119661	3.610310	5.291744	-1.614560	2.403607	5.976925
70	2	41	5.632762	-8.896708	7.601410	6.582079	1.952480	-4.607432	-12.062164	7.477761	6.521788	7.726729	6.282271	7.917859	5.896784	-2.192943	4.866571	-0.130267	7.200842	4.167759	-4.507485	5.207606
70	2	59	5.632762	-3.650906	4.922391	0.321253	-4.259338	1.790982	5.698307	2.907097	0.681753	1.433132	6.424545	1.438834	-0.682543	4.310817	-0.894333	2.048360	7.200843	7.498614	-4.499265	5.207601
71	2	53	3.167036	1.238199	-2.992178	4.140362	3.837002	1.012744	6.840413	-1.512170	3.212592	0.194636	8.543698	3.082301	-1.057748	2.980080	1.491160	-6.274821	7.232608	5.992898	1.168130	5.418859
71	2	47	3.167036	-8.193435	9.169364	6.933715	6.568148	-5.402707	-15.240064	4.715098	8.228191	5.373037	2.779022	7.506728	5.208083	-6.144624	6.596515	-6.891775	7.000861	1.866351	-2.527493	5.967539
72	2	54	4.990593	-6.844323	6.751437	5.333783	8.918457	-5.221498	-18.702084	6.677409	8.053440	2.570433	3.037685	6.208666	5.344151	-1.350673	5.490369	-3.768251	2.777851	6.912773	-7.501300	7.915526
72	2	46	4.990593	1.196595	-1.280299	1.492596	-3.940904	4.322219	8.240687	2.039600	2.376653	-4.031434	8.068058	0.616789	-1.246255	4.032228	-0.899017	7.068216	5.329969	6.915965	-1.997571	7.816431
73	2	72	6.854575	3.399720	-2.489772	-5.115249	-10.865124	1.549629	12.378719	-1.605798	-3.871975	-0.740231	6.569875	-0.004702	0.689476	7.303400	1.944080	1.813901	5.491550	5.402914	7.789148	0.870227
73	2	28	6.854575	-8.664917	7.308748	7.250651	3.600713	-11.397543	-11.190022	4.909597	2.388200	4.563068	-0.036651	5.780873	6.694301	0.181224	1.997370	-3.993830	0.800822	4.681581	-3.789984	5.468646
74	1	100	4.503200	-3.721442	7.472923	6.420497	3.871159	-8.546933	-23.708208	5.916935	7.909682	6.516167	0.958918	2.541600	7.837841	0.480293	7.355087	-2.463663	-0.873059	2.028166	-2.065502	5.145621
75	2	83	6.232755	-10.254213	6.882256	5.236618	5.558021	-7.585220	-12.010119	8.404943	3.988640	7.856723	0.181989	2.652312	6.224460	1.158172	4.898747	-2.228476	-2.233203	3.215368	-4.344169	7.169970
75	2	17	6.232755	4.334387	-3.051543	-4.136480	-12.260133	4.273459	6.093011	2.173058	-2.557118	1.299920	6.349623	-1.769774	2.296963	5.540699	2.421014	4.580773	3.135872	6.904125	4.824999	-0.662277
76	2	66	6.737008	-10.310735	6.421132	6.398648	5.191948	-2.212572	-20.758694	7.360215	5.290829	6.223694	-0.814585	7.651755	7.490127	-4.881444	5.797604	-4.111245	-1.947516	0.421461	-4.424316	8.563541
76	2	34	6.737008	2.108696	0.584975	-5.530464	-2.618874	7.041338	5.892918	1.237141	1.396623	-0.122730	5.706375	1.059240	0.886947	6.029107	1.308232	8.444236	4.599257	6.881096	1.124750	7.394945
77	2	90	6.468908	6.346192	-2.116089	-7.091704	-6.663339	6.140069	14.281818	-1.096974	-2.720478	2.565516	5.607033	0.803067	2.208800	6.633770	-1.228403	7.290422	3.994366	8.716511	6.983451	-2.463722
77	2	10	6.468908	-5.561540	8.037862	5.188650	8.625306	-5.041992	-9.514755	5.363518	3.694611	8.616415	1.969893	6.452223	7.942570	-5.269389	4.327240	-2.422426	3.642372	5.297332	-2.392767	7.439136
78	2	51	5.938166	3.419646	-4.202233	-2.786360	-2.831702	6.285809	13.177644	0.570048	-1.630221	0.507366	5.612020	3.000563	2.267372	5.352133	-1.838172	5.343298	5.041957	5.808347	5.408760	3.591993
78	2	49	5.938166	-11.023117	7.204964	6.597051	8.534895	-4.877469	-17.330348	6.626782	4.998764	6.102521	0.985248	6.646348	8.698048	-2.996682	3.454245	-7.634795	3.444871	4.528153	-0.301820	7.449585
79	2	64	6.614044	-3.346488	6.473481	0.643252	3.101469	-2.098235	6.259398	0.929299	1.618923	2.289063	6.396056	1.744848	1.190646	6.934296	0.874621	2.173565	2.331204	7.868640	-1.616758	7.776515
79	2	36	6.614044	-8.561022	7.545419	6.633817	7.806883	-7.399738	-18.155366	6.540877	7.682823	6.717187	0.619970	6.116112	7.561519	1.136982	6.109735	2.173552	-3.137770	3.730126	-1.617654	7.777120
80	3	46	4.722012	-5.543696	6.185221	8.994139	7.273779	-1.662811	-18.763756	6.611595	8.490270	5.209942	1.954317	4.365551	5.038999	3.520935	6.533929	-5.667296	2.466577	6.290125	1.321601	2.586445
80	3	53	4.722012	0.336156	6.153971	8.765228	3.390690	4.524708	-12.166848	6.611440	8.490270	5.209942	1.957052	4.365551	5.038999	3.520935	6.533929	-0.080189	2.466577	6.290125	6.701589	-0.627243
80	3	1	4.722012	4.446279	-4.805372	3.335146	-8.870652	7.608844	7.020556	6.299041	1.865795	-1.018377	7.028872	-2.218314	0.602234	7.154782	2.896903	6.234919	6.546075	7.129311	6.792073	-2.362850
81	2	86	5.897439	6.182858	-2.540291	-1.453193	-10.916239	6.098903	16.020879	1.803177	-1.021300	0.588932	9.386878	-0.395907	2.703665	5.507458	0.129505	5.522392	7.215198	5.394021	7.063600	-1.787160
81	2	14	5.897439	-4.726381	6.011304	6.446311	5.737778	-2.955863	-9.539047	7.346662	5.208639	6.087620	3.321858	4.801918	6.248000	1.787256	5.773453	-6.206212	7.158204	4.167757	-1.756535	5.461247
82	1	100	6.454935	3.610302	2.070604	-7.224693	-11.865247	5.843097	16.765836	-3.223098	-2.092643	-2.272155	7.883481	1.605500	3.337361	6.427400	2.455782	7.492839	6.921066	7.778599	6.759183	0.589054
83	3	75	6.951136	3.708456	-3.814634	-4.847819	-5.606938	8.226205	17.558494	2.819068	2.133388	3.767794	7.168292	3.236123	2.547703	8.062539	1.297916	5.049421	6.616384	5.933719	6.648016	-5.112815
83	3	14	6.951136	-1.945185	6.369293	5.882586	5.427116	-0.091140	-16.141299	5.269614	6.772513	8.207523	1.663454	8.544197	7.617282	-3.888850	6.135448	-7.654920	4.044619	0.265635	-4.985601	6.335458
83	3	11	6.951136	3.254226	1.302980	2.057861	-1.485215	2.752798	-3.736746	5.269614	6.772434	8.207523	1.663678	8.544197	7.602948	1.278744	6.135431	-0.932782	4.044619	0.265635	6.639724	-3.896286
84	2	79	5.803844	-9.322859	6.261034	7.019689	8.971956	-4.178170	-21.511737	6.177218	5.545718	9.274252	1.873326	6.119162	5.223336	-1.611632	5.691028	-2.308035	1.688871	5.413874	-5.297225	6.397376
84	2	21	5.803844	2.767664	-1.027220	-2.421484	-9.392139	6.365266	15.704805	0.218930	0.379275	4.951667	6.473800	0.563412	-0.217458	5.751695	2.462994	5.999395	6.333445	7.625815	5.674992	-2.028354
85	2	56	3.658203	-9.398248	4.776263	6.675553	6.795713	-2.199879	-19.470201	6.151846	4.830718	8.021398	2.419389	4.196048	8.179200	-5.219793	7.915097	-6.947490	1.832225	3.217951	-0.364625	5.541342
85	2	44	3.658203	2.636993	1.405871	-0.832152	-9.023289	8.015500	14.817277	-0.151865	0.003275	3.246071	7.619001	0.679951	1.631875	7.452897	4.413665	3.090703	6.807592	6.337645	6.197029	-2.112337
86	2	94	6.058501	5.823292	-5.500493	-6.383958	-8.931322	6.399384	14.852332	4.607110	-0.913091	0.576384	6.163994	3.149173	1.506363	7.197351	0.609816	7.549090	5.950816	6.508990	6.072837	1.198907
86	2	6	6.058501	-4.912209	6.176913	5.986606	6.596799	-3.637912	-16.349658	5.256466	5.362110	7.093578	-0.217322	6.774661	6.856028	0.063124	6.922914	-3.864762	1.533349	3.490157	-3.700754	5.948917
87	2	47	7.267735	-10.052704	7.682918	4.499964	8.315547	-3.219958	-18.085946	5.504468	5.840513	9.038030	1.323603	6.930503	6.812677	-0.863607	8.222101	-2.038459	2.260086	-0.111318	-1.936171	4.387049
87	2	53	7.267735	4.148693	-1.815052	-7.712756	-5.081137	6.645948	12.013395	-0.276813	0.266056	3.794946	7.530053	0.549546	1.350194	6.435265	2.706155	7.201959	6.150093	5.219663	6.253379	-6.420874
88	4	52	7.826713	-8.913197	5.987338	6.526023	6.175299	-4.239382	-20.113893	7.766897	6.726200	8.786200	0.304570	5.697885	7.876282	-1.805847	7.546696	-0.668099	5.192472	1.229121	0.495685	6.802650
88	4	33	7.826713	3.602767	-4.522615	-5.298267	-7.941833	7.615119	15.961425	3.207975	0.946043	5.567988	6.886874	0.270855	2.250626	6.130722	4.092390	7.200915	6.153452	6.169625	7.074919	-1.622697
88	4	10	7.826713	1.758216	-0.578131	0.424188	1.254090	5.950243	11.259624	3.207975	0.946043	5.570185	6.886870	0.270918	2.345461	6.110501	4.092390	6.170729	6.153452	6.165372	1.953837	5.600793
88	4	5	7.826713	3.591832	1.142300	0.712331	-3.456780	2.317448	-6.150983	7.766897	6.726200	8.748109	0.306320	5.697840	7.870747	4.768259	7.546696	4.153444	5.192475	1.235700	7.074745	-1.614087
89	3	54	8.646478	4.559437	-6.289737	-3.529002	-1.695781	6.229271	13.948529	-2.919646	1.784865	2.313421	7.930380	1.645904	2.049086	5.278245	3.195127	6.847042	2.856165	6.665618	7.887365	-6.477932
89	3	37	8.646478	-9.399145	6.451532	6.670277	7.536506	-6.341289	-17.547520	3.561432	6.830156	7.211775	1.561475	7.550222	6.877707	-3.332395	5.814210	0.112797	-3.032863	4.128211	-2.779178	5.170877
89	3	9	8.646478	4.404139	-0.030934	0.073755	-0.846605	2.666137	-3.966251	3.561431	6.830156	7.211725	1.604156	7.550222	6.877707	1.648883	5.814210	3.902041	-3.032862	4.128248	7.887183	-6.452031
90	1	100	4.961568	-10.874184	9.207600	6.746367	5.693486	-7.734248	-20.554241	1.219967	6.801098	6.828453	3.322971	7.997494	5.363865	-5.294321	6.327528	2.032847	5.294677	1.185853	-3.851414	6.713067
91	3	28	6.603799	0.783778	2.586062	6.038729	5.420261	-5.640592	-13.400561	7.463879	6.794232	2.829893	1.371579	7.054704	7.370224	0.500649	6.728114	-4.363819	5.155476	1.566206	-4.799510	8.722028
91	3	2	6.603799	-0.932361	4.129217	6.310603	6.790069	-5.860894	-16.617965	7.463879	6.794232	2.829893	1.371579	7.054704	7.370351	0.480010	6.728114	-4.364155	5.155476	1.566206	-6.946384	8.735050
91	3	70	6.603799	1.659341	-3.916467	0.878816	-1.060886	2.522403	9.098167	2.847846	0.539259	1.784329	7.926788	4.663989	3.322897	7.001668	2.668782	6.336065	6.353843	1.735842	-3.506083	8.485969
92	3	76	4.505749	-9.785486	6.959608	7.851476	7.347676	-5.070508	-27.266917	7.049090	9.708026	7.130229	1.130417	6.263326	6.300050	-0.244921	6.001495	-6.348654	1.990139	2.523342	-3.156737	6.204475
92	3	12	4.505749	1.704930	-3.851965	-4.275545	-4.351261	5.117594	5.692322	0.833114	5.323677	0.759194	6.354978	0.684277	0.918130	5.950365	6.001132	5.303811	5.761152	8.028269	2.742162	5.473404
92	3	12	4.505749	1.705044	-3.852190	-4.275558	-4.473286	5.118397	8.331713	0.831372	5.309065	0.759193	6.354978	0.684277	0.918043	5.950365	6.001121	5.306047	5.761152	8.028269	7.972310	2.075400
93	3	92	4.505445	-11.850163	5.733037	7.053133	6.819641	-8.471864	-17.841944	9.224386	6.848662	7.024765	2.909233	5.688889	5.394370	0.010976	4.178755	-3.772962	4.177956	-0.421851	-4.151659	6.571637
93	3	6	4.505445	2.398597	-4.212589	-2.078020	-6.352716	2.917403	12.706635	5.094789	0.663888	0.677693	7.689252	-0.030292	-0.040077	6.114524	-1.828510	4.437060	5.079871	5.577324	8.442917	-2.357693
93	3	2	4.505445	1.445258	-2.711799	-0.963547	-1.358528	2.914263	9.232598	5.175287	0.668169	0.677693	7.689252	-0.030292	-0.040077	4.463910	-1.828510	2.308314	5.079871	5.577324	2.295907	5.428506
94	2	87	6.198455	3.092196	-5.787111	-4.860285	-8.035053	3.723969	16.892174	3.684171	1.155545	-0.597792	5.291430	1.364690	-0.337233	6.294922	-2.752183	3.524753	6.003458	6.535520	6.479030	-1.630683
94	2	13	6.198455	-9.673494	4.776344	8.000003	7.009142	-8.612926	-12.394066	5.009262	5.234326	5.120524	1.596573	7.991287	4.738713	-1.689094	2.753104	-4.395942	0.714503	6.208387	-3.285389	5.601320
95	3	32	7.335294	-4.020065	7.910944	5.954854	6.386856	-6.461391	-17.539942	7.722934	6.642762	4.552763	2.640282	6.710661	6.846596	0.994075	7.331428	-2.579256	-1.237495	6.330417	-1.028554	8.635876
95	3	53	7.335294	2.330106	1.184135	-4.013406	-6.104399	5.691350	11.204943	2.141644	2.450541	-2.089283	7.637379	0.493811	1.567500	7.996762	3.049835	8.660374	1.528529	6.937303	7.197187	-3.003353
95	3	15	7.335294	1.351901	7.032029	1.074950	3.081079	0.068172	-3.771614	7.722908	6.586297	4.552712	2.672276	6.710660	6.846596	5.533749	7.330645	-2.312603	-1.212249	6.330500	5.873892	-0.457485
96	2	56	4.178938	2.326333	-3.243352	-2.870964	-5.410736	6.431232	15.590272	-0.266663	-3.724981	2.251531	3.353392	2.210806	1.685410	7.229075	0.418103	6.635164	3.869536	7.652867	5.930360	-4.086990
96	2	44	4.178938	-1.508056	-1.402233	-1.440430	-0.558442	2.056270	8.053494	0.984170	-3.724981	2.253412	3.333858	2.210806	1.685410	7.229074	0.418103	-0.158801	3.867084	7.652705	-1.147107	3.462574
97	2	68	4.220390	-9.000716	5.997886	6.792455	6.163398	-3.020372	-17.740512	5.566074	7.917066	5.640407	-0.041498	5.783968	7.063245	-4.792288	6.160312	-3.395808	3.677543	4.500438	-0.951324	5.812736
97	2	32	4.220390	-2.334858	0.695360	1.993880	1.929802	2.766088	5.127626	0.848612	4.575295	2.195840	5.133119	0.496491	1.971803	0.272745	4.654406	3.164848	6.369422	6.229437	-0.951280	5.812736
98	2	91	7.619586	-9.732050	7.486538	5.835194	7.323028	-2.652316	-22.179133	4.889157	6.947491	6.770847	-1.665613	4.801538	7.105759	-3.148048	8.802830	-1.999996	0.592435	4.020823	-6.962379	6.682509
98	2	9	7.619586	3.119620	-3.995014	-3.233358	-3.390937	6.922263	9.961290	0.942212	0.748621	0.452338	3.895021	-0.650161	1.292778	6.080947	4.684235	8.115319	2.249152	7.800679	4.040218	-3.210670
99	1	100	7.786057	4.651956	-6.497673	-2.667103	-5.422126	3.315785	18.042734	-0.408225	-2.382275	0.902037	6.486497	-0.527814	-0.057454	4.700809	0.715355	5.168032	8.984279	7.966284	6.461098	-8.295285
100	2	90	9.892446	6.250244	-3.852909	-4.186077	-9.075577	8.053460	12.740033	-2.981818	3.825368	1.109223	7.199802	-0.227553	2.985027	8.043777	7.067881	5.395913	6.034478	9.158635	6.055970	-2.830504
100	2	10	9.892446	-0.552518	8.378567	2.890824	7.716538	-3.176997	-10.174242	3.633529	6.241733	7.071091	1.573380	5.859718	8.644095	5.380904	7.070179	-1.013235	4.276994	3.758112	-1.351669	7.844636
