34	3	32	-13.674319	-45.660685	1.766880	18.709458	8.857112	-30.984382	-20.756040	3.303250	-9.308109	7.153666	9.051345	4.268607	5.346159	7.922222	-25.034937	8.642589	-3.543211	6.048247	-20.837849	-4.970530	1.387602	-1.204284	1.466950	4.161138	5.575043	7.475857
35	3	12	-4.251084	-31.691574	0.467373	21.339254	8.091093	-31.283731	-19.168765	9.405856	-14.213153	6.643204	8.598931	7.727805	2.265213	5.914080	-23.311258	3.918386	-4.228176	4.715803	-26.114199	-7.596137	2.855836	1.980877	3.263309	4.718099	2.700920	6.528784
35	3	56	5.668882	22.532283	7.015251	-26.173828	-2.774621	17.714319	8.480142	2.938363	9.497864	-5.316117	-5.584292	-4.917892	2.942467	5.914080	11.790872	-8.605175	6.524962	4.715803	9.471265	7.488066	8.135969	7.177298	-2.724279	-0.886784	3.197471	1.914187
35	3	32	-4.251084	-30.121001	0.467373	20.979711	8.091093	-31.242090	-19.168764	9.405856	-14.037104	6.643204	8.598931	7.727805	-1.361854	5.914080	-21.866343	3.918386	-4.228176	4.715803	-24.607235	-7.596137	2.855836	1.980877	2.531601	-0.219919	-1.616632	6.528784
36	2	57	-5.405407	-25.076465	6.084096	9.062935	8.794318	-22.952386	-22.463119	7.529273	-15.511190	6.420729	6.700052	6.432770	3.309570	5.781393	-30.823413	7.053929	-1.448837	8.664678	-18.222879	-5.727492	-1.562688	3.633362	1.945112	1.754535	0.216223	7.228251
36	2	43	7.953317	25.286322	9.912351	-29.716024	-3.089448	17.015658	1.985218	3.981368	1.975805	-6.678148	-11.290430	-0.284740	3.650688	5.781393	10.590984	-2.125866	6.673329	8.664678	6.603383	9.030903	4.864783	5.280033	-2.499511	-1.028324	0.694035	6.103074
37	4	15	7.183857	14.431364	6.567689	-22.317776	-5.152887	-2.892673	3.883505	0.946555	9.200991	2.271802	-2.952787	-0.412322	6.255942	6.613440	9.417485	-3.480843	6.614644	6.449668	9.041241	5.689369	6.707980	7.699799	-1.329281	2.347914	5.449555	3.544372
37	4	71	-8.393966	-43.768715	2.536915	19.039756	7.104060	-51.461033	-20.890129	6.908099	-16.639403	6.223503	6.984487	5.845799	4.351770	6.613440	-32.680842	6.850845	-5.812990	6.449668	-19.080949	-7.390543	0.081688	1.386957	3.016516	3.052457	1.692706	8.728252
37	4	6	3.173230	9.226103	5.820306	-1.767624	0.893810	-14.838593	0.741655	0.946555	6.255094	2.279162	1.020473	-0.102093	1.846003	6.613440	-6.533339	-3.457339	0.282830	6.449668	-2.901570	-0.971074	0.092870	7.699770	-4.183451	-3.689432	0.587402	3.544775
37	4	8	7.183852	25.442349	6.567607	-25.833431	-2.511567	5.016729	3.882970	0.946555	9.616747	-2.534153	-8.684879	-6.415250	1.846005	6.613440	4.230071	-3.480843	6.612552	6.449668	11.121364	5.689340	6.707980	7.699799	-4.183808	-3.689432	0.587402	3.544372
38	1	100	-6.974888	-51.062884	-0.172120	15.232800	9.758719	-30.931197	-24.556966	7.247586	-14.404500	8.640705	4.775296	7.277453	2.103364	7.313346	-26.935153	8.500324	-3.573687	6.970094	-19.049143	-8.736320	2.460046	3.706688	1.458998	3.276701	1.557265	6.817065
39	2	67	-9.270556	-40.115622	0.261693	13.459921	5.437737	-33.102316	-15.486276	6.971850	-11.744835	6.827867	7.626964	6.872449	0.354545	6.266385	-27.589842	6.154753	-2.823234	6.451733	-17.526754	-13.543901	6.661090	-2.565959	2.134148	2.768023	-2.274436	6.238314
39	2	33	7.766938	24.078337	6.206375	-29.342357	-5.721371	11.439294	6.556206	0.796197	8.999120	-3.343107	-6.204426	-3.665666	0.357449	6.266385	10.051062	-5.439532	8.156924	6.451733	10.149945	3.352506	8.049831	3.406155	-1.038062	-0.411915	-1.077927	0.127078
40	2	88	-4.587481	-45.583010	-1.654562	16.812180	8.212339	-36.148721	-21.583491	5.581256	-13.109903	6.367300	6.422123	5.871509	5.367640	6.489085	-33.493990	7.047843	-6.787409	8.217045	-28.587083	-7.154418	5.648181	0.975560	3.860932	-0.600722	-2.959150	5.516468
40	2	12	8.051534	8.055675	3.518919	-24.378841	2.413265	4.404361	4.971532	-0.698202	10.077060	-2.481476	-10.246120	-6.020168	9.306267	6.489085	9.182175	-5.213381	2.876030	8.217045	3.500759	4.514088	6.533599	4.914887	-3.601286	-3.377662	2.289938	-0.938060
41	3	14	-7.168545	-27.220683	5.921042	13.616698	3.783621	-25.466575	-15.557533	6.829738	-13.425365	6.447161	6.420088	5.103369	0.369291	3.212231	-30.866702	6.742644	-0.215575	7.996486	-19.764348	-6.829674	3.555965	-0.875482	1.903491	-0.771027	-3.004173	7.739037
41	3	65	3.265949	21.009866	7.070441	-32.773538	-8.538901	19.620871	4.400758	0.283738	11.409189	-4.559039	-9.761781	-2.596028	0.369387	3.212231	11.884477	0.017244	7.127120	7.996486	10.262133	6.334555	7.110648	4.426957	-4.702148	-5.416674	-0.410417	2.394275
41	3	21	-0.604002	-12.936954	7.069623	0.947656	1.010437	-10.026212	-1.387562	6.829738	-13.424561	6.447161	6.419490	5.103369	0.369291	3.212231	-12.119874	2.928877	5.025941	7.996486	-9.175828	4.557512	7.110648	-0.875482	1.903491	-0.771027	-3.004173	7.739037
42	3	36	7.598137	23.664388	6.327661	-37.302186	-6.108093	21.415296	5.373322	0.845974	10.793120	-6.196794	-11.630937	-6.437984	5.731270	5.132496	15.173050	-4.699959	9.844215	6.598088	10.806093	4.072442	5.682829	5.718712	-5.008755	-1.851229	0.709780	-0.140894
42	3	24	-4.952846	-44.271351	4.266658	15.830767	5.584445	-23.005260	-19.903741	6.005316	-5.636913	5.925551	7.488906	5.769530	7.886079	5.132496	-26.202853	8.374193	0.075576	6.598088	-22.979809	-9.464177	-0.608677	0.132167	2.559356	5.767115	4.767484	5.503074
42	3	40	7.598137	14.543825	6.327663	-37.274214	-6.109551	17.100555	5.373322	0.845974	10.789450	-6.196794	-11.630937	-6.437984	8.178436	5.132496	15.931887	-4.699959	9.844215	6.598088	7.993244	4.072442	5.682829	5.718712	-0.654826	3.352168	6.416373	-0.140894
43	2	50	-4.287498	-40.552419	-1.235977	20.318692	4.897927	-31.592057	-22.924451	4.924507	-10.802384	6.477994	6.333904	6.655454	4.986085	5.605213	-19.843906	7.066930	-5.178048	7.253972	-19.884304	-4.192500	-2.171645	1.615357	2.858166	7.345264	1.796294	7.032816
43	2	50	9.360894	24.357838	0.916681	-12.850156	-6.796321	14.929556	5.978519	0.464384	12.638965	-2.931822	-7.681413	-4.270574	4.297836	5.605213	13.021085	-1.342311	3.825578	7.253972	9.529248	5.467619	4.257781	7.882537	-3.263492	-0.005128	-2.243026	1.086895
44	5	73	-8.465789	-35.205539	-2.097342	17.610645	5.840438	-24.697274	-16.876496	6.490916	-17.194732	6.076107	4.942491	6.828755	6.009839	6.832955	-26.495897	7.612613	-5.053978	5.041300	-19.057819	-13.166361	-0.261760	1.311110	0.727254	7.431091	6.386637	7.080444
44	5	17	5.920723	24.241923	3.791363	-20.451169	-5.763790	20.167899	6.080412	0.262420	8.252394	-5.487824	-8.531350	0.516992	5.944250	6.832955	10.296285	-4.910267	6.603409	5.041300	8.361631	2.937740	5.936220	7.181809	-0.313321	1.632479	4.976991	0.707461
44	5	4	5.920723	25.683469	3.791363	-20.785312	-5.763770	20.758083	6.080412	0.262420	8.358070	-5.487824	-8.531350	0.516992	1.445084	6.832955	7.751074	-4.910267	6.603409	5.041300	8.395846	2.937740	5.936220	7.181809	-1.060299	-4.056975	1.194298	0.707461
44	5	4	0.495165	6.900529	-2.097089	-3.827831	5.758882	3.195714	-1.816415	0.262424	8.350175	-5.487560	-2.217295	0.676063	1.445084	6.832955	-8.751264	0.304286	1.085440	5.041300	-7.254592	-6.271737	-0.261760	7.181809	-1.060299	-4.056975	1.194298	0.712608
44	5	2	0.495151	5.435164	-2.097090	-3.167976	5.758886	2.565244	-1.816437	0.262639	8.239771	-5.485481	-2.165927	0.850406	5.944251	6.832955	-6.272647	0.304536	1.085426	5.041300	-7.002310	-6.271766	-0.261760	7.181809	-0.313314	1.632487	4.976996	0.746238
45	3	24	-14.901278	-40.965166	6.813321	17.469800	2.191587	-18.989308	-13.368358	9.293761	-18.078159	6.435905	6.368239	9.165330	2.727492	5.115337	-25.448183	7.078619	-1.255827	4.819621	-20.762929	-8.328520	0.544645	1.918508	2.248514	1.285304	-2.054578	6.670424
45	3	47	-14.901283	-45.707217	6.813321	17.469808	2.191587	-18.993925	-13.368422	9.293761	-18.095375	6.435905	6.368239	9.165330	2.996178	5.115337	-25.143210	7.078619	-1.255827	4.819621	-20.767148	-8.328520	0.544645	1.918507	2.278506	6.714688	2.710586	6.670424
45	3	29	3.424088	25.115744	8.481461	-29.713877	-3.841481	17.580906	13.575500	5.437586	5.266400	-5.663659	-10.609300	-3.192585	2.728822	5.115337	15.535898	-2.957502	8.542812	4.819621	11.432245	6.739333	6.614966	7.283046	-6.399017	-0.736782	1.148982	0.754018
46	2	54	-11.272151	-33.181239	7.198842	4.859080	8.141519	-37.640846	-16.622664	6.030592	-13.103515	7.110595	4.713947	6.120896	5.374089	5.248947	-23.713272	5.922499	-2.233707	8.517258	-16.030558	-7.233227	4.225612	0.916775	0.302363	8.700605	6.289100	6.962203
46	2	46	4.705606	25.758472	8.513731	-38.266223	-2.029502	13.941667	7.167664	1.856905	10.601258	-5.683736	-12.477613	-3.754142	5.374097	5.248947	14.209781	-4.983598	7.146620	8.517258	9.462802	7.081664	6.342419	5.925776	-7.689990	2.870400	6.526379	0.415810
47	3	65	6.087505	23.971328	3.604038	-19.868272	-6.248218	19.582117	5.075553	-0.570598	8.769324	-6.199320	-5.454376	-1.938842	0.393095	6.333163	14.543925	-7.035665	6.775529	7.729411	8.528075	3.678980	3.418498	6.022119	-4.254422	-5.567507	-1.234091	-0.006052
47	3	33	-8.928903	-33.064148	-1.397514	16.744707	5.735066	-32.098213	-10.613786	5.808413	-8.977423	5.973138	5.526161	8.284481	0.393078	6.333163	-24.738672	5.638276	-6.274708	7.729411	-23.816047	-4.115269	0.453031	0.924260	2.614192	0.868374	-7.163431	6.347661
47	3	2	0.656916	-4.083103	3.604038	0.108101	-6.248218	-7.708232	1.973241	5.808412	-2.404241	5.972190	-0.386036	8.219584	0.393078	6.333163	5.849120	-0.605408	6.774528	7.729411	-8.109674	2.839555	3.418498	0.966288	2.613226	0.868374	-7.162286	5.998123
48	5	57	-8.221294	-47.563904	1.338872	17.752320	7.885900	-31.679065	-21.888633	7.509669	-13.061578	5.967735	4.634488	6.096940	3.099850	6.524605	-26.011634	6.618606	-4.097129	7.122894	-19.611933	-4.709954	2.872606	3.362799	2.507365	8.601488	2.470817	6.808074
48	5	17	6.051950	25.752060	5.632696	-24.564505	-4.614137	20.485694	3.165544	2.113217	9.584078	-6.674169	-10.774943	-5.801891	2.652182	6.524605	4.869037	-1.796556	8.884935	7.122894	9.912337	5.804393	6.721608	6.589771	-5.525055	-3.434097	0.002427	0.827808
48	5	20	6.051950	20.673383	5.632696	-24.531763	-4.626512	19.657118	3.165547	2.113217	9.583140	-6.674169	-10.777043	-5.801891	3.160486	6.524605	9.222996	-1.796556	8.885277	7.122894	9.908947	5.804401	6.721608	6.589770	-1.514416	2.533155	2.525984	0.827814
48	5	2	-3.100515	4.789696	1.338872	-2.317756	7.885897	-2.585086	-6.213001	2.113217	9.040119	-0.261260	0.122524	-0.499416	2.652184	6.524605	-11.113017	2.702425	0.655597	7.122894	-3.779966	0.464710	6.185577	6.589347	-5.401454	-3.052990	0.003863	1.137932
48	5	4	-3.099789	5.908002	1.338872	-3.631731	7.885897	2.820681	-6.212769	2.113217	9.582605	-6.598678	-4.669021	-5.194954	2.652183	6.524605	-10.644158	2.702425	0.655715	7.122894	-1.467315	0.464962	6.185657	6.589770	-5.497905	-3.245602	0.003043	0.979274
49	3	91	5.274733	26.460445	6.841698	-20.831650	-8.282395	21.160225	4.132379	0.120638	8.639353	-1.993747	-10.002381	-5.879109	2.661259	6.660653	6.002451	-6.169702	8.049561	3.604379	7.957596	3.242146	6.157756	5.446047	-3.245804	-5.357032	0.237894	4.919100
49	3	6	-5.469204	-14.031238	5.739978	15.078958	3.237875	-18.643673	-10.252576	6.359013	-9.249496	5.057365	5.975935	4.357590	2.930584	6.660653	-30.892469	5.822270	-0.810735	3.604379	-20.349905	-6.885944	0.762553	5.288837	-0.707253	0.875063	0.461420	6.465505
49	3	3	-4.794341	-2.942314	6.823113	10.119388	-3.210960	4.661587	-2.683409	6.358173	5.007647	2.045932	1.237713	-1.885442	2.888928	6.660653	-24.481678	5.820088	-0.810735	3.604379	-14.675573	-4.718525	0.762553	5.446047	-0.863126	0.797006	0.430352	6.465489
50	3	37	-10.772354	-50.964294	1.939768	13.371773	8.309180	-30.875584	-16.273038	7.011272	-14.676401	3.624636	6.623348	4.245530	6.228367	5.439209	-17.616420	6.601234	-2.403346	6.743215	-19.684128	-5.298292	-0.416173	-0.244107	2.448830	5.284059	4.498478	5.776344
50	3	23	-10.772354	-36.666856	1.939768	12.903001	8.309180	-24.572237	-16.273038	7.011272	-14.594175	3.624636	6.623348	4.245530	1.833635	5.439209	-17.687600	6.601234	-2.403346	6.743215	-16.103865	-5.298292	-0.416173	-0.244107	1.090509	-0.692412	-0.303022	5.776344
50	3	40	5.659091	23.267794	6.620784	-35.333996	-3.219867	17.456942	2.973753	0.438111	6.351942	-8.446121	-7.548206	-3.768950	1.850301	5.439209	15.140445	-5.047305	5.317151	6.743215	9.757346	5.684875	4.496939	4.872537	-4.433247	-6.817102	-0.111152	-0.793449
51	10	1	8.522247	20.711274	7.627433	-20.287439	-8.089167	6.769869	5.015150	3.292199	10.073634	-6.041271	-8.378103	-5.450994	8.702912	5.817489	15.583648	-6.000458	2.565824	3.415604	9.576713	7.457316	7.573451	6.075755	-2.015300	3.680985	4.323716	3.777087
51	10	1	8.522247	20.823718	7.627433	-20.276226	-8.089167	6.780740	5.015150	3.292199	10.073599	-6.041271	-8.378103	-5.450994	8.666738	5.817489	15.432287	-6.000457	2.565824	3.415604	9.576673	7.457316	7.573451	6.075755	-2.348346	3.588380	4.633622	3.777087
51	10	1	8.522247	20.486699	7.627433	-20.190054	-8.089167	6.729977	5.015150	3.292199	10.073314	-6.041271	-8.378103	-5.450994	8.674228	5.817489	14.696909	-6.000450	2.565824	3.415604	9.573181	7.457316	7.573451	6.075755	-1.787474	3.430720	2.646868	3.777087
51	10	1	8.522247	20.818181	7.627433	-20.277348	-8.089167	6.780308	5.015150	3.292199	10.073602	-6.041271	-8.378103	-5.450994	8.668920	5.817489	15.448424	-6.000457	2.565824	3.415604	9.576694	7.457316	7.573451	6.075755	-2.328434	3.594822	4.625272	3.777087
51	10	1	8.522247	20.850071	7.627433	-20.269741	-8.089167	6.782550	5.015150	3.292199	10.073583	-6.041271	-8.378103	-5.450994	8.655248	5.817489	15.332279	-6.000457	2.565824	3.415604	9.576537	7.457316	7.573451	6.075755	-2.449954	3.552511	4.655056	3.777087
51	10	1	8.522247	20.830787	7.627433	-20.207763	-8.089167	6.766556	5.015150	3.292199	10.073426	-6.041271	-8.378103	-5.450994	8.570093	5.817489	14.092441	-6.000451	2.565824	3.415604	9.574514	7.457316	7.573451	6.075755	-2.559496	3.141657	3.581699	3.777087
51	10	1	8.522247	20.791998	7.627433	-20.281745	-8.089167	6.778083	5.015150	3.292199	10.073614	-6.041271	-8.378103	-5.450994	8.678476	5.817489	15.508603	-6.000458	2.565824	3.415604	9.576761	7.457316	7.573451	6.075755	-2.240033	3.621721	4.572686	3.777087
51	10	1	8.522247	20.533809	7.627433	-20.184919	-8.089167	6.732872	5.015150	3.292199	10.073312	-6.041271	-8.378103	-5.450994	8.643558	5.817489	14.559995	-6.000450	2.565824	3.415604	9.573148	7.457316	7.573451	6.075755	-1.903988	3.321013	2.593965	3.777087
51	10	1	8.522247	20.464881	7.627433	-20.226490	-8.089167	6.734739	5.015150	3.292199	10.073432	-6.041271	-8.378103	-5.450994	8.732716	5.817489	15.085604	-6.000454	2.565824	3.415604	9.574204	7.457316	7.573451	6.075755	-1.639802	3.665531	3.086938	3.777087
51	10	1	8.522247	20.892391	7.627433	-20.251437	-8.089167	6.783627	5.015150	3.292199	10.073540	-6.041271	-8.378103	-5.450994	8.627280	5.817489	14.978805	-6.000455	2.565824	3.415604	9.576055	7.457316	7.573451	6.075755	-2.648627	3.450276	4.553740	3.777087
52	10	1	-10.438207	-39.077019	-0.756282	16.309950	9.057080	-33.943485	-23.488543	7.171333	-18.340275	5.238993	5.923008	5.894622	0.593107	3.589897	-26.765751	8.866648	-5.479974	7.686593	-18.438652	-16.260928	0.679037	-1.194218	2.412834	1.637016	0.671377	5.210150
52	10	2	-10.438207	-39.980994	-0.756282	16.315119	9.057080	-33.943544	-23.488543	7.171333	-18.342138	5.238993	5.923008	5.894622	0.589893	3.589897	-26.808510	8.866648	-5.479974	7.686593	-18.455454	-16.260928	0.679037	-1.194218	2.648103	1.737487	0.251800	5.210150
52	10	1	-10.438207	-39.924879	-0.756282	16.315773	9.057080	-33.943538	-23.488543	7.171333	-18.342245	5.238993	5.923008	5.894622	0.584981	3.589897	-26.816714	8.866648	-5.479974	7.686593	-18.457637	-16.260928	0.679037	-1.194218	2.639376	1.713513	0.225110	5.210150
52	10	1	-10.438207	-40.056686	-0.756282	16.313763	9.057080	-33.943554	-23.488543	7.171333	-18.341890	5.238993	5.923008	5.894622	0.600046	3.589897	-26.791375	8.866648	-5.479974	7.686593	-18.450926	-16.260928	0.679037	-1.194218	2.658421	1.780000	0.311317	5.210150
52	10	1	-10.438207	-39.418656	-0.756282	16.304836	9.057080	-33.943521	-23.488543	7.171333	-18.339322	5.238993	5.923008	5.894622	0.654292	3.589897	-26.690390	8.866648	-5.479974	7.686593	-18.422385	-16.260928	0.679037	-1.194218	2.467988	1.835192	0.866675	5.210150
52	10	1	-10.438207	-39.069159	-0.756282	16.312223	9.057080	-33.943483	-23.488543	7.171333	-18.340826	5.238993	5.923008	5.894622	0.579435	3.589897	-26.790742	8.866648	-5.479974	7.686593	-18.445898	-16.260928	0.679037	-1.194218	2.427370	1.590319	0.550383	5.210150
52	10	1	-10.438207	-39.115420	-0.756282	16.308452	9.057080	-33.943489	-23.488543	7.171333	-18.339936	5.238993	5.923008	5.894622	0.605335	3.589897	-26.747390	8.866648	-5.479974	7.686593	-18.433909	-16.260928	0.679037	-1.194218	2.411801	1.677775	0.743276	5.210150
52	10	1	-10.438207	-39.073252	-0.756282	16.310201	9.057080	-33.943484	-23.488543	7.171333	-18.340334	5.238993	5.923008	5.894622	0.591337	3.589897	-26.768654	8.866648	-5.479974	7.686593	-18.439447	-16.260928	0.679037	-1.194218	2.413710	1.631006	0.658718	5.210150
52	10	1	-10.438207	-39.412084	-0.756282	16.304865	9.057080	-33.943520	-23.488543	7.171333	-18.339322	5.238993	5.923008	5.894622	0.653622	3.589897	-26.691035	8.866648	-5.479974	7.686593	-18.422480	-16.260928	0.679037	-1.194218	2.466397	1.832877	0.866619	5.210150
52	10	2	-10.438207	-39.706737	-0.756282	16.317152	9.057080	-33.943519	-23.488543	7.171333	-18.342414	5.238993	5.923008	5.894622	0.573426	3.589897	-26.834269	8.866648	-5.479974	7.686593	-18.462199	-16.260928	0.679037	-1.194218	2.601028	1.643450	0.180860	5.210150
53	2	85	-10.441675	-44.427351	2.439535	12.370609	4.790976	-21.774819	-15.973463	5.937566	-18.697906	7.114668	8.697665	7.628192	0.730838	5.326545	-24.922609	8.118799	-3.831592	4.967172	-24.540239	-9.816086	-0.811427	-0.004529	3.412632	3.595346	-0.190097	2.902871
53	2	15	5.626676	22.590928	8.674373	-29.786682	-1.433513	14.451994	3.815845	0.652083	6.585197	-4.208090	-6.234927	1.736135	5.962560	5.326545	16.477656	-4.373362	6.913702	4.967172	9.026670	5.759491	5.554838	6.517437	-1.080736	0.328428	4.729178	-3.469416
54	4	25	7.476904	27.643399	6.238190	-35.225227	-3.725396	21.510435	6.894631	3.382020	9.120744	-4.557111	-10.131381	-5.689156	5.577761	3.132978	11.026642	-3.844651	5.308344	7.167917	10.480432	6.485822	7.127238	7.073658	-3.278735	-1.119716	2.560070	0.857577
54	4	37	-5.431120	-35.770031	-0.389819	14.333702	8.765747	-25.114107	-15.607222	6.269084	-10.895586	7.567973	6.949526	6.773322	5.743317	3.132978	-31.619834	7.400908	-0.984223	7.167917	-20.909830	-10.300217	1.649041	0.481301	1.591901	5.070704	6.054403	6.798276
54	4	24	4.929734	20.690493	-0.389819	-16.666027	8.292353	5.623904	-0.888193	3.382020	9.120744	-4.553137	-5.393252	-5.687204	5.577761	3.132978	-6.569745	0.967277	2.322768	7.167917	4.339421	3.698917	7.126099	7.073658	-3.278692	-1.119716	2.560070	0.857638
54	4	14	4.929734	14.750279	-0.389819	-11.917141	8.292353	-2.069730	-0.888193	3.382020	8.927713	1.910795	1.061926	0.399825	5.577761	3.132978	-6.579302	0.967277	2.322768	7.167917	1.147858	3.698917	7.126099	7.073658	-3.276051	-1.119716	2.560070	0.861341
55	2	97	-12.275288	-41.482875	1.635777	19.865124	4.734400	-32.571229	-18.675042	7.737343	-11.871227	7.892499	6.484802	8.307443	-0.340708	7.556457	-31.441465	9.174363	-0.403128	4.876530	-21.859746	-8.717542	-2.900521	-3.644422	2.884828	4.303102	0.692092	6.453026
55	2	3	0.682812	5.766691	7.457067	-19.584836	-4.314228	11.417000	0.617382	6.241678	7.927780	0.272758	-8.704800	-0.192573	5.838332	7.556457	9.541560	0.577419	6.769608	4.876530	5.356955	2.864388	2.667965	2.130201	0.430214	4.578444	4.118449	-0.034280
56	4	36	-11.987157	-34.413722	1.352712	19.476276	6.581030	-22.832574	-22.416487	6.355223	-11.524954	7.193327	5.127830	6.511259	-0.297512	7.243396	-18.578737	8.080547	-4.205401	3.281447	-22.531417	-5.711516	-0.563724	1.123804	1.152107	1.591201	1.150321	7.397268
56	4	15	6.349661	16.686899	7.136786	-21.756935	-3.220441	20.296602	4.004935	0.998596	8.684063	-4.159940	-7.619161	-6.015486	6.307929	7.243396	16.312847	-3.508007	6.747143	3.281447	5.169952	7.271037	5.010422	6.339217	0.687935	4.700875	6.746027	0.905959
56	4	36	-11.988785	-41.596635	1.352712	19.834736	6.581030	-23.001871	-22.416488	6.355223	-13.776069	7.193327	5.127830	6.511259	3.274985	7.243396	-15.457009	8.080547	-4.205401	3.281447	-23.399850	-5.747581	-0.563724	1.115951	2.664910	5.831508	3.531734	7.397268
56	4	13	6.349661	22.506433	7.136787	-26.010613	-3.220528	21.356656	4.005104	0.998596	8.709492	-4.159952	-7.619161	-6.015508	-0.268970	7.243396	10.915919	-3.509634	6.747143	3.281447	5.843349	7.271037	5.010422	6.339324	-5.176664	-1.329084	1.721747	0.905959
57	2	92	-4.555955	-39.094581	4.837775	13.463461	1.969594	-28.880669	-14.171203	3.799306	-12.378530	6.368800	6.803578	7.704231	6.008980	6.434881	-30.931332	5.421185	-8.216978	7.224090	-16.565017	-14.030195	-0.694410	3.146005	4.991187	7.587953	3.110062	6.772824
57	2	8	3.058896	16.153718	4.932501	-15.654637	-4.204181	6.163388	-0.743249	-2.275040	8.765093	-5.515205	-9.364471	-2.775747	6.128454	6.434881	7.770772	-0.741631	3.954907	7.224090	5.231660	-2.068478	0.600548	7.132496	-1.259407	1.968925	4.407028	0.408831
58	5	56	-7.590711	-52.255726	3.036635	17.772972	6.614501	-23.541836	-13.195678	6.801611	-13.824323	7.669723	9.375057	5.176567	4.274520	5.818422	-29.149732	7.812762	-3.883085	5.462813	-22.392676	-12.066221	1.692871	-0.055887	2.715846	4.875938	2.917709	7.432509
58	5	8	5.685399	13.080243	4.222388	3.296979	5.070870	8.506711	0.239848	0.203667	6.952437	-2.579360	-2.011527	-7.448775	-0.106204	5.818422	-6.144537	-0.616871	1.150554	5.462813	-3.992333	-0.436237	6.067260	6.341697	-2.551656	-2.159819	-1.734109	1.648605
58	5	25	6.627421	23.743028	6.003622	-13.748812	-0.634375	22.816206	5.810547	0.203667	8.271988	-2.579360	-7.316957	-7.448775	-0.106204	5.818422	11.808529	-4.910844	6.533601	5.462813	5.586120	5.781351	6.214001	6.341875	-2.551656	-2.159819	-1.734109	1.648605
58	5	9	-7.590711	-44.264730	3.036635	17.743461	6.614501	-23.421682	-13.195663	6.801611	-10.458979	7.669723	9.375057	5.176567	-0.106207	5.818422	-31.867303	7.812762	-3.883085	5.462813	-20.899084	-12.066221	1.692871	-0.055860	1.685868	2.393384	-2.111450	7.432509
58	5	2	5.666609	9.658117	4.207626	6.762566	5.091848	-4.571862	0.228706	0.203667	2.358290	2.813594	3.905316	-1.015512	-0.106204	5.818422	-6.464958	-0.601140	1.149925	5.462813	-7.526188	-0.441414	6.064748	6.223487	-2.551656	-2.159819	-1.734109	1.648636
59	2	82	-7.377859	-43.747594	4.735076	18.444140	5.518890	-33.370741	-18.926252	7.542842	-9.819195	6.342055	7.037246	7.684569	5.811571	7.436470	-30.904860	7.580261	-6.761443	3.949581	-9.109666	-11.224224	-0.617606	1.524721	0.953018	-2.079322	1.121879	5.330165
59	2	18	5.547269	25.228628	6.435437	-15.499776	-6.455366	13.748174	4.503924	1.065803	10.209121	0.082754	-9.421758	-3.793624	5.817243	7.436470	7.158443	-4.025113	5.390157	3.949581	11.359491	5.241295	4.888541	6.133867	-4.435984	-7.571710	1.452880	4.159225
60	2	41	-3.930896	13.093018	8.606919	-25.533417	2.358182	14.270482	0.078130	0.365426	9.323780	-0.861781	-12.620220	-6.730173	2.660230	5.434843	9.129450	-6.214463	6.274636	4.936169	8.747454	0.383265	9.665161	2.676530	-3.968030	-3.513632	1.259348	2.605312
60	2	59	-6.193420	-23.745351	2.157294	13.310191	6.975521	-27.502497	-11.123855	6.712184	-10.976746	8.100871	4.647864	5.660901	2.340102	5.434843	-27.865622	5.496506	-1.494325	4.936169	-19.173636	-11.231608	3.843207	-3.713390	-0.061318	2.182962	0.241528	8.036364
61	4	44	-9.927826	-37.752189	2.998559	19.486294	3.070381	-15.263790	-20.030428	6.571756	-15.105576	7.497355	8.768768	4.895875	2.478241	7.800567	-20.284292	4.337132	-0.921998	6.083602	-21.948864	-6.442501	-0.091352	1.067820	3.775039	5.401412	3.231856	5.452005
61	4	10	7.103609	24.983939	3.141536	-19.680239	-9.073358	21.023063	3.200715	1.127125	11.039589	-3.770079	-6.881900	-3.322733	0.895146	7.800567	13.117885	-4.506938	7.650538	6.083602	9.843541	7.648880	5.272455	5.504087	-4.685160	-2.817633	0.678446	-0.856808
61	4	29	7.103609	21.043085	3.141536	-16.585389	-9.073358	21.021305	3.200715	1.127125	11.033593	-3.770079	-6.885489	-3.322733	3.189967	7.800567	13.865358	-4.506938	7.650538	6.083602	9.819897	7.648880	5.272455	5.504087	-1.031168	2.426263	6.497810	-0.856808
61	4	17	1.772520	-6.835238	3.141536	-2.559053	-9.055794	13.622164	0.809153	6.571756	-1.271471	2.440649	-0.973105	-0.851116	2.478241	7.800567	5.697678	1.240138	7.507183	6.083602	-0.031913	3.492001	5.236390	1.194185	3.775039	5.401412	3.231856	5.452005
62	2	58	8.207999	23.478568	7.461386	-34.694874	-2.399269	15.784559	6.872750	0.916719	10.509143	-5.154788	-15.174232	-4.923545	6.124827	6.299968	18.011577	-5.501613	6.243445	8.363893	9.218043	4.795522	2.883650	6.780704	-3.733803	-0.914028	2.911728	0.536364
62	2	42	-7.344464	-32.151999	1.565756	16.690489	7.573062	-30.590689	-21.508645	6.232924	-10.054005	5.639838	3.178669	7.003767	1.483189	6.299968	-29.280350	6.421126	-3.647336	8.363893	-23.738383	-11.442444	1.154524	3.619553	4.099440	1.769519	-3.058958	5.665895
