9	10	10	6.447039	4.097681	5.664887	2.627110	5.827209	2.758939	3.393157	6.662534	5.853735	8.556664	7.397001	6.924193	7.264126	0.390566	3.334814	6.072399	-1.414671	4.786265	1.178402	8.072859	5.533711	6.872465
9	10	1	6.447039	4.026738	5.664887	1.950079	5.827209	2.570052	2.644990	6.642635	5.853735	8.556664	7.396971	6.492151	7.264126	1.220491	3.467740	6.072399	-1.414663	4.714279	1.178401	8.072859	5.533711	6.872465
9	10	7	6.447039	4.074784	5.664887	2.492615	5.827209	2.750954	3.251992	6.660014	5.853735	8.556664	7.397001	6.892057	7.264126	0.428699	3.313002	6.072399	-1.414671	4.782341	1.178402	8.072859	5.533711	6.872465
9	10	2	6.447039	4.035163	5.664887	2.215020	5.827209	2.704763	2.959532	6.653404	5.853735	8.556664	7.396996	6.777067	7.264126	0.594132	3.293662	6.072399	-1.414670	4.766545	1.178402	8.072859	5.533711	6.872465
9	10	3	6.447039	4.021640	5.664887	2.044284	5.827209	2.642866	2.772456	6.647921	5.853735	8.556664	7.396988	6.646517	7.264126	0.838607	3.329464	6.072399	-1.414668	4.745297	1.178401	8.072859	5.533711	6.872465
9	10	2	6.447039	4.039797	5.664887	2.254089	5.827209	2.714495	3.001055	6.654469	5.853735	8.556664	7.396997	6.798690	7.264126	0.559603	3.293049	6.072399	-1.414670	4.769716	1.178402	8.072859	5.533711	6.872465
9	10	2	6.447039	4.043807	5.664887	2.285507	5.827209	2.721417	3.034301	6.655289	5.853735	8.556664	7.396998	6.814523	7.264126	0.535338	3.293628	6.072399	-1.414670	4.771979	1.178402	8.072859	5.533711	6.872465
9	10	1	6.447039	4.029143	5.664887	1.948149	5.827209	2.559254	2.635071	6.641892	5.853735	8.556664	7.396968	6.468955	7.264126	1.289246	3.503981	6.072399	-1.414661	4.708785	1.178401	8.072859	5.533711	6.872465
9	10	1	6.447039	4.145731	5.664887	3.550481	5.827209	2.396847	4.432476	6.632135	5.853735	8.556664	7.396964	6.583508	7.264126	2.127093	5.057068	6.072399	-1.414634	4.630379	1.178400	8.072859	5.533711	6.872465
10	10	1	5.987833	0.498469	4.158539	0.914651	3.311329	4.138468	-1.975955	0.812045	5.633854	2.424048	0.386148	7.125911	7.977467	2.151827	4.537475	5.971999	6.987936	2.619541	1.497276	0.597732	5.852377	6.785595
10	10	2	5.987833	0.323226	4.158539	-2.420671	3.311329	4.356189	-4.706932	0.681064	5.633854	2.424048	0.232413	3.250070	7.977467	3.317282	3.840105	5.971999	6.989238	1.781180	1.424989	0.597732	5.852377	6.785595
10	10	1	5.987833	0.354524	4.158539	-0.803548	3.311329	3.616543	-3.635620	0.689893	5.633854	2.424048	0.232508	4.017470	7.977467	3.455261	4.262927	5.971999	6.989257	1.541069	1.412591	0.597732	5.852377	6.785595
10	10	1	5.987833	0.494809	4.158539	0.913535	3.311329	4.263661	-2.118173	0.815989	5.633854	2.424048	0.374933	7.160288	7.977467	2.078669	4.514525	5.971999	6.987801	2.650456	1.507937	0.597732	5.852377	6.785595
10	10	3	5.987833	0.377492	4.158539	-0.349417	3.311329	5.573251	-4.410756	0.760156	5.633854	2.424048	0.237136	7.462014	7.977467	0.456229	3.228482	5.971999	6.988287	2.973575	1.631765	0.597732	5.852377	6.785595
10	10	1	5.987833	0.379253	4.158539	-0.313374	3.311329	3.357586	-2.892751	0.698614	5.633854	2.424048	0.233028	5.249801	7.977467	3.335952	4.377837	5.971999	6.989262	1.645851	1.411033	0.597732	5.852377	6.785595
10	10	1	5.987833	0.340509	4.158539	-1.619249	3.311329	5.660651	-4.670575	0.716236	5.633854	2.424048	0.232916	6.615625	7.977467	-0.111356	2.293888	5.971999	6.988843	2.953199	1.574562	0.597732	5.852377	6.785595
10	10	2	5.987833	0.368465	4.158539	-0.576868	3.311329	5.602318	-4.471004	0.750043	5.633854	2.424048	0.235480	7.430981	7.977467	0.313208	3.049384	5.971999	6.988423	2.982640	1.624896	0.597732	5.852377	6.785595
10	10	2	5.987833	0.437635	4.158539	0.550964	3.311329	5.198639	-3.578990	0.811965	5.633854	2.424048	0.269202	7.388990	7.977467	1.302794	4.056656	5.971999	6.987543	2.868629	1.607453	0.597732	5.852377	6.785595
10	10	3	5.987833	0.404919	4.158539	0.161352	3.311329	5.446799	-4.127563	0.787620	5.633854	2.424048	0.246168	7.450742	7.977467	0.863077	3.667467	5.971999	6.987897	2.934621	1.633435	0.597732	5.852377	6.785595
11	1	100	0.639184	-1.868528	2.651178	-1.703681	3.102426	3.822114	0.693439	2.414514	0.049936	7.017856	4.092395	6.132797	5.981335	0.531311	-2.038146	6.933997	2.373803	0.374881	1.412041	8.305426	7.871286	5.281834
12	1	100	2.140271	1.254286	5.888547	5.119449	6.240895	3.385663	4.400461	5.899144	-0.809552	8.461500	6.562974	6.074645	6.651313	-1.481944	4.649752	2.751086	1.462597	6.418504	4.381473	5.990468	5.710734	3.519074
13	10	1	3.079937	-2.533182	7.930615	2.902093	6.685031	4.500769	3.468051	4.190579	2.100157	7.683616	7.399690	5.345128	5.163943	1.596469	5.460742	4.767439	2.255526	8.662889	3.798925	6.829939	5.371650	7.423534
13	10	2	3.079937	-2.553813	7.930615	1.671994	6.685031	4.584201	3.273730	4.190579	2.100157	7.683616	7.394274	2.873590	5.163943	2.064358	5.464145	4.767439	2.256530	8.645098	3.798925	6.829939	5.371650	7.423534
13	10	3	3.079937	-2.553316	7.930615	1.735348	6.685031	4.751455	3.281201	4.190579	2.100157	7.683616	7.397493	4.121433	5.163943	1.808126	5.441493	4.767439	2.253377	8.745399	3.798925	6.829939	5.371650	7.423534
13	10	2	3.079937	-2.554554	7.930615	1.622432	6.685031	4.691313	3.269459	4.190579	2.100157	7.683616	7.396074	3.538774	5.163943	1.947482	5.452601	4.767439	2.254494	8.720066	3.798925	6.829939	5.371650	7.423534
13	10	1	3.079937	-2.528705	7.930615	3.094363	6.685031	4.232598	3.520604	4.190579	2.100157	7.683616	7.395461	5.124342	5.163943	2.033457	5.479314	4.767439	2.260830	8.534157	3.798925	6.829939	5.371650	7.423534
13	10	2	3.079937	-2.554599	7.930615	1.617028	6.685031	4.681578	3.268877	4.190579	2.100157	7.683616	7.395885	3.464081	5.163943	1.962086	5.453943	4.767439	2.254673	8.714639	3.798925	6.829939	5.371650	7.423534
13	10	1	3.079937	-2.548387	7.930615	2.097863	6.685031	4.756581	3.324398	4.190579	2.100157	7.683616	7.399297	4.903361	5.163943	1.548545	5.431242	4.767439	2.252742	8.739451	3.798925	6.829939	5.371650	7.423534
13	10	2	3.079937	-2.554115	7.930615	1.648171	6.685031	4.602916	3.271460	4.190579	2.100157	7.683616	7.394551	2.964624	5.163943	2.048977	5.462532	4.767439	2.256163	8.660344	3.798925	6.829939	5.371650	7.423534
13	10	2	3.079937	-2.546118	7.930615	2.241501	6.685031	4.730278	3.344570	4.190579	2.100157	7.683616	7.399692	5.076311	5.163943	1.502234	5.433314	4.767439	2.252864	8.730179	3.798925	6.829939	5.371650	7.423534
13	10	2	3.079937	-2.554601	7.930615	1.613309	6.685031	4.658454	3.268380	4.190579	2.100157	7.683616	7.395462	3.298811	5.163943	1.992511	5.456838	4.767439	2.255102	8.700515	3.798925	6.829939	5.371650	7.423534
14	1	100	8.685844	1.941974	2.124703	-10.219029	5.341573	4.524688	-3.624255	0.290747	5.137504	5.391565	2.591194	-0.242330	5.212018	-3.959011	0.673820	6.031084	6.962843	1.820614	1.183847	2.668980	6.171620	7.405809
15	1	100	3.595858	7.142738	5.464332	0.492308	6.990191	0.232768	4.155207	5.010116	2.365569	8.165449	5.153934	4.559071	7.030026	2.514270	5.847547	7.886028	2.362525	2.043913	1.324791	7.228041	6.004248	2.385523
16	1	100	1.100546	-0.477612	6.641765	6.549648	6.063096	1.029898	3.212001	4.604961	-1.093704	6.843104	6.978305	6.523639	7.672430	4.671575	5.047165	3.454574	4.224923	7.201120	4.387430	5.546722	8.361436	5.365963
17	1	100	6.561980	8.442562	2.920142	-5.597811	3.558862	-0.064982	4.138927	6.388837	5.127451	7.018386	6.816440	2.354998	8.259074	0.910000	2.138138	7.396905	1.564277	-0.250108	5.355461	7.091803	9.530077	6.947930
18	1	100	5.585792	7.514368	2.488270	7.046733	2.374516	0.006252	3.292719	6.107371	5.646146	3.326319	9.528513	5.413925	4.931929	0.985921	1.582346	5.709689	-0.318105	5.792486	4.652924	7.003039	7.949348	5.507681
19	1	100	5.127202	3.457148	3.105002	-2.289886	2.427181	4.992120	-1.711654	4.195656	1.621622	7.305307	5.941809	-5.029214	5.032844	-3.881584	-3.351901	1.036194	3.639506	-0.171580	1.640857	6.108981	3.307507	8.027898
20	2	43	4.486223	5.021413	6.398421	0.763875	6.789770	2.367560	5.855003	3.116463	0.361831	6.680030	6.101805	5.402744	6.403583	5.464115	3.941298	1.003677	2.554318	5.426326	-4.842414	5.515124	4.640637	6.426369
20	2	57	4.486223	1.237034	6.398421	-8.827552	6.789770	8.444014	0.569539	-2.597594	0.361831	6.680030	1.097626	-0.783102	6.403583	0.193595	-0.656623	1.003677	5.473033	-1.107847	-4.988763	5.515124	4.640637	6.426369
21	2	36	4.776155	4.925075	5.499424	2.813618	6.494526	3.584593	0.660819	6.673799	3.115638	2.387243	7.920707	5.261737	5.080447	2.821182	5.039468	4.881633	3.468146	-0.225128	4.410125	5.741495	5.107200	4.677914
21	2	64	4.776155	3.539704	5.499424	-3.217997	6.494526	5.969372	-6.120432	4.796227	3.115638	2.387243	1.950981	0.368746	5.080447	-0.859253	-0.969255	4.881633	9.034819	-2.093445	-0.938143	5.741495	5.107200	4.677914
22	1	100	-1.408745	-1.036717	6.835329	3.664379	7.344186	4.125458	4.316946	-0.196295	-6.360651	9.415740	3.807198	6.008525	7.169112	-6.281297	1.199418	4.795495	4.577258	-1.976340	0.374966	5.766613	4.094913	4.575113
23	1	100	6.563456	5.572601	4.869412	-4.775063	4.141245	-0.801276	3.596045	4.866011	3.282183	7.364313	6.980441	-2.831274	5.699515	-3.999986	-0.070304	7.099488	2.128102	-6.430336	3.416379	7.504257	7.687290	4.326591
24	1	100	4.738513	-2.280000	3.942422	-3.863302	2.420173	4.224313	-6.642335	3.280588	2.307707	7.957653	2.934778	5.191675	6.143683	1.931669	-0.414863	6.475248	7.274001	1.341335	0.526674	7.204432	3.376062	3.800271
25	1	100	4.000825	6.274065	6.814025	-1.137190	2.428999	0.860312	4.566997	6.943116	1.826720	5.977821	5.685794	-4.540295	3.989401	1.621555	-2.175631	-1.924701	3.810552	1.738820	4.447031	5.452785	6.637922	7.837393
26	1	100	6.756286	0.629987	1.492046	-11.934350	-0.329528	4.378925	-5.254382	2.063023	5.387565	2.938989	-2.349798	1.894260	5.165593	-2.587915	-4.829062	6.348599	9.141243	-2.386496	3.012487	6.423819	7.345113	6.169025
27	1	100	5.716326	2.929250	7.939324	-1.233866	7.603583	5.357354	0.172036	1.748182	3.155372	8.223675	1.802938	5.752638	6.519095	-0.145167	-0.542211	7.297832	6.963096	3.411889	-0.292754	6.708959	6.767969	7.525079
28	1	100	6.797159	2.206751	6.605845	-1.158977	4.133199	3.838268	-1.514488	5.690596	6.223317	5.211399	-2.192003	2.407783	6.384380	-0.830904	0.275805	6.540597	5.019015	-0.018219	5.956380	7.351737	6.816666	6.799366
29	1	100	6.857736	5.477055	6.171173	-4.559618	5.101822	3.300219	-0.500521	5.734342	3.101327	7.009589	5.235784	3.896895	3.690960	-1.242895	0.913179	6.915100	5.646294	4.764448	8.243931	7.126615	7.735227	8.357685
30	1	100	1.465880	3.421205	5.879629	0.102111	5.288211	1.379643	5.045094	4.772691	-0.642142	8.042238	7.414547	0.899076	6.727296	-1.566047	3.148895	7.540161	5.917680	0.746962	2.084015	6.920002	9.235754	6.384195
31	1	100	6.606183	5.447981	4.720652	0.297410	1.946087	-1.500636	-5.729298	5.293881	6.409010	4.343204	0.057292	3.999556	8.227916	-8.469530	-4.203830	6.623659	6.929111	0.808095	3.152382	6.684219	7.648139	6.007017
32	1	100	6.869204	8.367988	1.308100	1.648618	1.880710	0.390396	-0.964801	7.117832	4.659175	5.286369	4.207357	8.683384	6.108964	0.940859	1.605215	0.705911	6.802793	6.413581	6.715729	5.143296	7.211750	7.394294
33	1	100	8.636680	4.568184	3.945059	-6.443987	0.867481	3.263168	-0.740452	5.760318	4.620741	8.357200	2.361341	1.984731	6.619155	0.330983	-7.505624	5.918484	5.627645	-2.256086	5.662241	8.646086	7.126429	2.744916
34	1	100	7.814697	7.873824	1.867805	-5.752521	1.772663	-1.955903	-3.645116	6.610839	6.078994	5.462900	4.369488	4.523753	7.094258	5.976249	1.670889	6.716324	6.021115	3.950643	6.106970	8.541005	6.226421	6.383067
35	1	100	6.765021	6.182184	2.160040	-7.132850	1.528845	-0.159444	1.349558	7.261274	4.278671	7.379756	3.098789	1.432843	6.482713	-0.186304	-3.609224	7.891355	5.847101	0.999619	0.287066	7.411837	4.838787	7.166906
36	1	100	8.296796	4.664468	0.897619	2.969596	6.001689	0.341512	4.159734	2.475126	6.532863	3.839470	7.369785	6.755084	5.380313	4.408228	7.385900	5.974711	4.472865	6.680815	5.782786	5.033256	8.868806	7.772887
37	1	100	-0.554606	-2.498191	2.232407	4.548458	4.580244	2.117320	4.732852	2.311173	-2.593932	8.139728	9.591489	6.909545	6.063177	3.311722	5.495433	0.566296	3.284745	7.850320	-1.364857	3.957546	5.029011	6.422431
38	1	100	-0.637216	-1.169381	5.062724	0.312445	6.874251	3.097148	-0.616989	0.627583	-5.729469	8.271493	2.315039	0.484136	3.721253	-3.478279	4.597080	2.207694	7.292267	1.499071	5.222084	4.520462	7.629301	7.753904
39	1	100	7.295567	2.486134	1.160413	-9.460250	5.485673	7.692222	-6.589642	3.798271	5.766601	6.648038	1.344756	0.903140	6.558555	-2.612444	1.482433	6.544898	7.114834	-6.460376	-1.720147	8.642234	6.747753	5.476707
40	2	38	4.052587	-1.420683	7.307683	-5.495911	6.875953	6.494089	-6.026100	-1.166056	3.496852	7.715736	3.115931	2.297714	7.750635	-0.580415	-0.397352	8.181766	8.145041	-0.193879	2.787838	6.560201	6.209877	8.811584
40	2	62	4.052587	0.107026	7.307683	2.326319	6.875953	3.004088	4.048260	-1.164247	3.496852	7.715736	7.168131	6.140504	7.750635	3.274181	5.890896	8.181766	4.210543	4.616286	2.787839	6.560201	6.209877	8.811584
41	10	1	3.385413	-3.108395	6.432331	2.247709	7.054283	4.411446	1.779311	0.212758	1.394753	4.023237	-2.270858	7.647200	7.567100	1.264503	5.926931	-2.559190	7.105359	6.821194	-2.900916	4.892716	6.835130	9.466838
41	10	6	3.385413	-3.142277	6.432331	1.648392	7.054283	4.680821	0.428383	0.197586	1.394753	4.023237	-4.505400	7.041658	7.567100	2.008007	6.011051	-2.559190	7.105359	6.821190	-2.900968	4.892716	6.835130	9.466838
41	10	3	3.385413	-3.152729	6.432331	1.228829	7.054283	5.072477	-0.274903	0.194257	1.394753	4.023237	-4.685419	6.948502	7.567100	1.841023	5.923993	-2.559190	7.105359	6.821192	-2.900974	4.892716	6.835130	9.466838
41	10	4	3.385413	-3.137369	6.432331	1.772196	7.054283	4.600078	0.698292	0.199307	1.394753	4.023237	-4.291577	7.145716	7.567100	1.928444	6.012381	-2.559190	7.105359	6.821191	-2.900963	4.892716	6.835130	9.466838
41	10	3	3.385413	-3.125454	6.432331	1.995512	7.054283	4.477336	1.205448	0.203864	1.394753	4.023237	-3.595405	7.365514	7.567100	1.688727	5.993771	-2.559190	7.105359	6.821192	-2.900949	4.892716	6.835130	9.466838
41	10	3	3.385413	-3.122898	6.432331	2.035159	7.054283	4.459483	1.296383	0.204937	1.394753	4.023237	-3.424639	7.407070	7.567100	1.634308	5.987302	-2.559190	7.105359	6.821193	-2.900946	4.892716	6.835130	9.466838
41	10	3	3.385413	-3.128912	6.432331	1.938312	7.054283	4.505576	1.074368	0.202476	1.394753	4.023237	-3.816407	7.306671	7.567100	1.760990	6.001283	-2.559190	7.105359	6.821192	-2.900953	4.892716	6.835130	9.466838
41	10	1	3.385413	-3.111606	6.432331	2.197547	7.054283	4.410973	1.666571	0.210526	1.394753	4.023237	-2.580935	7.585921	7.567100	1.368016	5.946673	-2.559190	7.105359	6.821194	-2.900925	4.892716	6.835130	9.466838
41	10	1	3.385413	-3.109445	6.432331	2.344192	7.054283	4.529849	1.996349	0.218435	1.394753	4.023237	-1.429658	7.831963	7.567100	0.911502	5.840929	-2.559190	7.105359	6.821194	-2.900879	4.892716	6.835130	9.466838
41	10	2	3.385413	-3.138295	6.432331	1.750819	7.054283	4.613396	0.650831	0.198976	1.394753	4.023237	-4.336097	7.126516	7.567100	1.945132	6.012730	-2.559190	7.105359	6.821191	-2.900964	4.892716	6.835130	9.466838
42	1	100	7.774420	6.653294	3.607176	-3.620212	5.367953	0.664264	-0.425817	8.637887	4.127154	6.454093	6.121170	-1.017459	5.014101	-1.374113	0.026623	4.947193	-3.057429	-4.514019	1.763640	8.551634	4.624354	5.821284
43	1	100	-1.320847	3.314546	7.316339	8.320070	7.276925	0.327377	0.588337	8.033744	0.694472	4.976340	3.465225	4.867758	5.323551	4.568775	7.926162	-0.470013	1.019442	7.031224	6.027475	7.118493	5.929807	6.812302
44	1	100	6.954631	4.332700	2.597201	0.353616	1.064597	-0.538973	2.520672	5.859473	7.181841	6.649568	5.490895	6.087261	4.798509	-0.067028	-1.458169	4.217446	4.184597	7.923249	7.035431	6.618998	7.599336	8.144778
45	1	100	8.159816	5.913285	3.522062	-0.007878	1.196117	-1.387466	3.800309	7.262727	3.506560	8.514188	6.545003	7.440680	5.067182	-1.391050	0.279394	7.197358	3.526046	6.713098	4.642298	6.975868	8.157176	6.252430
46	1	100	6.007105	-1.003091	3.252637	-3.892870	6.461428	3.037274	-0.454687	-0.145201	1.282169	7.883672	5.538783	-0.391494	5.526720	-1.250959	-3.719092	-0.029415	2.073502	-1.370469	-2.306562	5.187290	8.997026	3.487323
47	1	100	2.097180	-2.172282	8.205542	0.362847	7.085842	2.070647	2.548062	1.022744	2.993848	6.157125	6.714163	8.118512	5.646027	-3.948536	-0.743916	4.711330	2.938568	6.450729	0.242751	5.556759	6.827814	8.887332
48	10	1	2.032204	2.609273	7.303736	4.096340	6.497555	-0.515741	2.706676	3.740689	2.985317	7.140230	6.446906	5.020171	5.795382	0.670487	3.672545	7.881408	1.648146	1.769527	-2.729773	6.858757	5.897987	5.416536
48	10	2	2.032204	2.624515	7.303736	4.146543	6.497555	0.436550	2.587199	3.821861	2.985317	7.140230	6.547269	5.493155	5.795382	-0.585358	3.554410	7.881408	1.647863	2.605783	-2.718001	6.858757	5.897987	5.416536
48	10	2	2.032204	2.625843	7.303736	3.600936	6.497555	1.019412	2.518688	3.831799	2.985317	7.140230	6.546780	5.479871	5.795382	-0.764444	3.543313	7.881408	1.647821	2.636242	-2.715133	6.858757	5.897987	5.416536
48	10	3	2.032204	2.548142	7.303736	-0.694119	6.497555	2.365150	1.679695	3.724975	2.985317	7.140230	6.355397	2.686720	5.795382	0.237394	3.500427	7.881408	1.647825	1.879515	-2.706797	6.858757	5.897987	5.416536
48	10	1	2.032204	2.604015	7.303736	3.552451	6.497555	-0.346344	2.583805	3.723070	2.985317	7.140230	6.407784	4.505022	5.795382	0.915206	3.681805	7.881408	1.648166	1.307323	-2.729550	6.858757	5.897987	5.416536
48	10	2	2.032204	2.627107	7.303736	2.907187	6.497555	1.766312	2.417640	3.842094	2.985317	7.140230	6.541170	5.415193	5.795382	-0.956549	3.532799	7.881408	1.647779	2.653848	-2.711770	6.858757	5.897987	5.416536
48	10	5	2.032204	2.626768	7.303736	3.111307	6.497555	1.543892	2.450339	3.839195	2.985317	7.140230	6.543408	5.441721	5.795382	-0.902062	3.535662	7.881408	1.647791	2.650768	-2.712760	6.858757	5.897987	5.416536
48	10	2	2.032204	2.612669	7.303736	4.327228	6.497555	-0.586266	2.748880	3.754526	2.985317	7.140230	6.474666	5.219268	5.795382	0.471619	3.652641	7.881408	1.648115	2.032524	-2.729173	6.858757	5.897987	5.416536
48	10	1	2.032204	2.626610	7.303736	1.779817	6.497555	2.935499	2.175044	3.856220	2.985317	7.140230	6.517436	5.083017	5.795382	-1.210116	3.519484	7.881408	1.647728	2.626028	-2.706208	6.858757	5.897987	5.416536
48	10	1	2.032204	2.558567	7.303736	0.373823	6.497555	3.579274	1.753762	3.831082	2.985317	7.140230	6.446085	4.047738	5.795382	-0.994454	3.507151	7.881408	1.647719	2.385581	-2.700500	6.858757	5.897987	5.416536
49	1	100	2.113052	0.910716	6.745813	-1.311272	2.633639	1.481043	4.054950	5.027470	-2.466632	7.913623	7.162925	1.171123	2.457317	-2.200464	-0.785335	0.637873	1.379109	-4.193358	4.606622	2.283279	7.863783	6.245258
50	1	100	6.165592	1.450735	6.680789	-7.954402	1.791014	6.425615	-5.757007	0.555354	5.918354	6.808985	0.917372	-1.267548	4.716361	-1.165994	-1.897531	6.202262	5.084878	-1.245402	-2.651408	7.228198	5.614273	5.774529
51	1	100	7.369513	8.167172	2.156020	-5.411543	3.710254	0.576209	-1.888272	6.058941	4.845512	6.077526	-0.292718	1.418985	8.191722	-0.565316	-3.360225	5.205101	7.195253	1.235861	7.824374	6.971037	8.247549	7.963669
52	1	100	7.991195	7.052844	0.784820	-5.149230	2.128700	1.862279	-1.439761	5.200237	4.723850	7.203488	2.146328	3.245148	4.937865	-1.051867	-4.949400	4.392381	3.088920	4.195777	6.258180	4.339030	8.808389	5.260312
53	1	100	1.139722	3.369994	6.193534	6.255538	6.740617	3.582742	1.242712	4.051927	-3.948514	8.035343	3.897119	6.738883	7.442802	4.200599	6.850529	-0.344824	6.755942	6.739254	6.086324	4.985877	7.248809	6.176323
54	10	3	2.822582	0.563304	4.565617	2.553111	5.346629	0.944515	5.550531	0.980241	-3.479802	7.805492	4.662920	4.674664	6.980080	2.058055	6.492394	6.922822	3.366635	3.320854	-1.659397	9.465538	7.330674	8.008387
54	10	2	2.822582	0.563041	4.565617	2.505737	5.346629	0.915630	5.494197	0.980238	-3.479802	7.805492	4.661597	4.631127	6.980080	2.127593	6.492398	6.922822	3.367328	3.299017	-1.659397	9.465538	7.330674	8.008387
54	10	3	2.822582	0.082955	4.565617	-1.366683	5.346629	3.303939	3.023225	0.979739	-3.479802	7.805492	4.632393	3.820978	6.980080	2.289394	6.492300	6.922822	3.314845	3.417051	-1.659397	9.465538	7.330674	8.008387
54	10	4	2.822582	-1.152081	4.565617	-1.352320	5.346629	4.289488	4.010230	0.979769	-3.479802	7.805492	4.672817	4.478412	6.980080	1.619534	6.491895	6.922822	3.318906	4.199237	-1.659397	9.465538	7.330674	8.008387
54	10	2	2.822582	-0.243984	4.565617	-1.369187	5.346629	3.620285	3.210584	0.979725	-3.479802	7.805492	4.647767	3.946614	6.980080	2.079393	6.492242	6.922822	3.312420	3.521039	-1.659397	9.465538	7.330674	8.008387
54	10	1	2.822582	0.561331	4.565617	2.066672	5.346629	0.930153	5.124430	0.980222	-3.479802	7.805492	4.652527	4.375595	6.980080	2.487677	6.492409	6.922822	3.370655	3.230903	-1.659397	9.465538	7.330674	8.008387
54	10	1	2.822582	0.562706	4.565617	2.431035	5.346629	0.898376	5.421204	0.980235	-3.479802	7.805492	4.659883	4.577457	6.980080	2.209843	6.492402	6.922822	3.368127	3.277362	-1.659397	9.465538	7.330674	8.008387
54	10	3	2.822582	-0.408629	4.565617	-1.123980	5.346629	4.332731	4.651582	0.979942	-3.479802	7.805492	4.676670	4.898110	6.980080	1.328604	6.491338	6.922822	3.331752	4.732323	-1.659397	9.465538	7.330674	8.008387
54	10	2	2.822582	0.329926	4.565617	-1.353740	5.346629	2.883626	2.826198	0.979797	-3.479802	7.805492	4.607467	3.686512	6.980080	2.559791	6.492350	6.922822	3.321495	3.331727	-1.659397	9.465538	7.330674	8.008387
54	10	4	2.822582	0.486612	4.565617	0.200053	5.346629	3.687936	5.259578	0.980258	-3.479802	7.805492	4.676162	5.186487	6.980080	0.991122	6.491399	6.922822	3.347299	4.549740	-1.659397	9.465538	7.330674	8.008387
55	1	100	5.736125	1.749644	3.628049	-2.832595	3.064210	3.634188	6.503660	3.922740	5.743626	6.365829	7.076911	1.344817	7.715440	1.077134	0.065458	5.301598	0.611999	-5.638531	-2.826398	6.686122	5.933986	5.833234
56	1	100	5.677534	3.657685	5.093316	0.482944	7.234794	5.245234	2.837774	6.609970	3.468624	6.162544	6.634618	6.177505	6.749530	2.636933	6.353052	3.140010	2.880486	4.361980	5.089805	4.951099	4.864546	5.607076
57	1	100	5.356848	2.196697	6.430991	-4.077578	4.307860	4.347436	-4.291133	2.898924	3.690751	5.927508	2.860651	4.795135	6.577505	-0.791782	2.886654	5.497709	4.285155	2.804587	4.545573	5.672354	5.756589	5.619602
58	1	100	3.532069	-3.318397	6.897771	0.261102	6.457747	6.675316	-4.559712	0.910720	1.323505	8.610322	0.250319	8.156724	3.276803	-2.707128	1.968468	6.195504	4.547402	0.481152	2.420813	8.353290	9.296039	5.258984
59	1	100	1.705434	0.990205	6.347578	5.581884	6.841429	4.053300	2.892704	5.587998	1.623253	5.718471	8.692637	7.574827	5.694379	3.020619	8.108767	2.544768	0.622138	7.532570	3.558995	6.455678	5.382407	8.195043
