18	2	6.639122	1.625680	5.926509	-3.640188	4.257102	8.896548	3.183196	-4.891283	1.139136	3.117859	2.709913	6.555996	-3.010325	7.789528	1.328240	-2.923085	-1.503346	8.545864	6.639122	1.625680	5.831378	2.580645	4.257102	-5.460144	6.420017	0.788979	5.854713	6.869062	6.709413	0.455456	3.509835	-3.796706	7.506573	2.219395	3.794766	8.001183
25	2	4.749306	-9.539681	-0.232152	4.600868	5.446251	-15.588326	6.783277	4.065153	6.140177	6.968245	7.777632	-5.955232	3.118888	-7.408268	6.215058	7.561482	6.020218	1.670369	4.749306	-4.111447	5.132471	-0.637568	5.364589	4.111979	2.628414	-2.551688	1.693637	1.612411	2.759230	0.075728	-3.174768	-2.326266	2.181839	2.095887	0.682642	4.441512
26	2	5.873434	-3.958451	-5.390915	6.930067	5.786907	-24.059559	7.349051	8.994264	3.671771	8.231433	7.090767	-4.253633	6.453813	0.170039	6.207026	2.664966	7.172288	5.454015	5.873434	0.677607	3.378787	2.438573	3.476760	3.968807	1.295310	1.261765	-3.867888	3.987336	0.677967	4.927777	0.239123	7.977516	1.368581	-0.472600	2.792227	8.599796
29	2	6.015530	-2.340764	0.519412	6.308281	5.478411	-12.322247	5.023011	1.841380	8.150122	4.739399	7.216268	-0.939172	8.282444	-3.762506	8.104657	9.173061	4.986777	2.090675	6.015530	0.144359	5.927220	0.229668	4.943010	6.017988	0.291744	-7.214698	2.073495	0.830191	1.142331	6.073086	4.750396	5.226602	1.527789	2.773950	2.456436	2.821012
30	2	8.065310	-3.205410	-3.365458	7.286376	6.296537	-16.218721	6.491476	5.518023	9.104351	6.340313	6.634125	-0.560403	6.344406	-1.926145	7.562190	5.306756	6.735509	0.974554	8.065310	1.703483	6.271403	2.699332	1.382823	8.129168	0.923981	-7.126428	-3.000940	4.840937	0.343771	2.670247	3.434003	3.379502	2.329186	2.795393	0.438818	6.944553
31	2	9.021154	-5.283528	-6.651465	9.484071	3.137738	-11.416680	6.137606	7.668268	5.937466	1.832737	6.312717	-1.988783	6.951209	-9.104831	6.860608	7.718088	5.079958	1.084689	9.021154	1.653987	4.693588	4.347888	-1.398324	11.412441	2.498336	-3.031897	-5.319577	1.822050	2.035766	7.962672	2.044511	1.333946	0.412526	4.614129	-0.531427	5.945735
32	2	7.410894	1.744997	3.929551	2.780774	5.218567	-11.586571	6.761896	4.076376	5.106293	6.839796	8.121706	1.281280	6.046023	0.183078	6.777402	7.529122	5.539088	3.370678	7.410894	1.777599	7.643367	-1.841194	5.218508	8.417087	1.062893	-1.519220	-0.087434	1.263891	1.532862	6.409240	0.117367	6.150326	5.032032	6.186966	1.128043	3.928320
33	2	9.120452	-2.983862	-0.200629	5.549838	7.856755	-19.791582	6.259494	3.149589	5.368506	7.048186	6.829202	-2.731322	6.768275	-2.862183	3.726801	2.146874	6.100434	3.266689	9.120452	1.634803	6.509906	-0.240791	3.698844	8.417780	1.327137	-5.284052	-2.903362	1.455407	1.017189	2.616615	2.409011	4.425110	-1.020796	1.923342	0.816423	6.208191
34	2	6.986747	1.267258	6.547693	-5.213569	1.719915	13.647524	2.577708	-3.160998	-3.283034	2.230510	0.917777	5.702162	0.423081	5.992359	1.946058	6.774771	3.595777	5.817582	6.986747	1.267258	6.547348	1.362729	1.719915	-2.199896	7.029358	0.596354	2.635019	5.616954	7.139675	1.470363	5.367008	-3.208905	5.420366	8.798760	8.089534	1.326816
36	2	5.410434	-6.559141	-6.420565	6.797756	6.358829	-17.463973	4.958383	5.493573	4.352791	4.665220	8.834040	-1.230343	7.270687	-3.364064	6.862792	3.155647	6.173207	3.633155	5.410434	-5.336702	0.375738	0.165397	6.358817	1.976839	1.903827	-0.518949	0.410476	2.838400	2.983545	3.262816	1.934177	0.541568	5.161772	1.894599	2.158217	6.799692
40	2	6.007472	1.169726	8.731338	1.448604	1.196569	6.595097	0.632082	0.557400	-0.030340	1.282610	0.382334	5.601312	-4.411761	6.686298	4.351447	2.763231	1.620754	3.336542	6.007472	-2.005101	-2.857491	8.031077	3.109776	-7.118219	6.139048	6.591357	8.283472	7.749410	6.755902	-1.766645	0.995808	-0.063456	8.241901	6.236095	6.658140	-1.378251
41	2	7.037510	2.922604	4.475347	0.318736	-0.146532	8.912470	1.885197	-3.382729	-2.138643	0.458420	-0.341906	7.647316	-0.244174	7.339459	0.147572	0.389474	1.094785	6.205170	7.037510	-1.494215	-3.971857	6.911455	4.803812	-8.763040	8.098965	6.389524	5.060368	5.825173	6.285056	-0.045633	5.865826	-5.312081	6.740095	6.532405	7.181513	2.621113
42	2	3.641357	-12.278280	-0.269243	4.585042	5.803751	-10.574733	8.000401	3.267282	4.972399	3.555747	8.231723	-5.991397	6.243164	-4.160662	6.062664	3.943105	5.191449	6.794768	3.641357	-8.440684	2.554236	-1.285368	5.803751	2.912678	2.890490	0.415147	-0.639529	-2.540555	2.894184	0.586746	0.491373	1.096413	-0.324187	-1.808296	0.440749	7.330207
43	2	3.678492	-0.619833	6.834677	0.159408	3.485258	5.887781	0.622991	-3.541423	0.575338	0.569078	0.128698	5.029139	3.024241	5.996498	-0.200370	-1.689993	0.314960	6.293417	3.678492	-0.867671	4.278720	5.654458	3.938699	-8.764879	5.796452	1.265074	7.337480	4.270134	6.580105	-1.400461	7.456702	0.301767	6.191760	3.070456	5.151068	4.780136
44	2	4.896467	0.202988	7.169236	-2.396200	3.642404	10.233586	2.038805	-2.178717	-5.157320	-0.067584	-0.524036	6.728418	-3.245019	9.822340	0.694788	2.209867	4.645674	2.394663	4.896467	-5.859172	1.220110	3.909086	6.819942	-4.557350	8.230101	5.747642	6.608222	1.481006	5.303544	-5.725207	3.274230	-1.958834	5.686417	5.964255	6.508513	2.278075
45	2	6.597124	-2.006264	-5.223649	8.651390	4.696620	-15.092283	6.775137	4.468797	6.227313	8.679574	6.519969	-3.376997	3.839674	-2.176071	5.772005	7.652787	6.005305	2.377873	6.597124	2.435806	6.069083	3.198677	-1.206039	5.973736	0.864653	-4.401345	-4.744167	8.603971	2.299447	5.224114	-2.643003	5.705964	0.337711	4.903585	0.103010	5.859668
46	2	6.142021	-1.170327	4.643917	4.130779	6.271428	-6.236661	6.047501	6.410244	1.172426	7.640799	5.781553	-3.402183	4.759409	0.549056	5.677951	7.413845	4.000444	3.007619	6.142021	-1.104354	8.493966	-1.058864	6.260062	5.260944	0.360767	0.626617	-4.834166	6.675575	1.550937	2.957281	-1.175356	5.903132	2.378371	6.243261	1.638289	3.243201
50	2	8.209546	-0.594220	-5.639048	6.679547	2.437236	-7.862185	6.275266	8.663955	3.954044	6.347661	7.140209	-0.710501	6.302483	0.724943	6.557446	7.347451	6.436601	1.942300	8.209546	2.985633	6.630597	2.217801	-1.322851	2.997753	0.129812	-1.326048	-3.857556	1.690174	1.710877	6.090000	-0.287336	5.257880	3.744144	2.150073	4.177224	3.965374
52	2	8.186393	1.788301	3.159862	0.411743	3.533327	12.819392	4.125422	-3.751078	-3.479197	1.342886	-0.201785	4.612553	1.401288	5.822492	5.646654	7.601569	-0.888648	9.222738	8.186393	-0.277333	0.407221	6.407175	4.664757	-4.516159	6.325865	3.506876	7.442485	7.112140	6.095838	1.298891	7.424432	0.422414	6.588279	7.634950	5.219971	8.163093
55	2	3.687934	-1.482068	7.192420	-0.262053	5.269739	4.828345	0.406894	-3.277991	-3.422908	1.513219	2.212583	-0.193210	2.778614	3.202544	2.886638	1.278496	-4.678385	6.612767	3.687934	-2.150151	0.914146	6.204669	5.282861	-3.476840	6.380461	0.960835	2.770197	3.905128	7.291621	-3.688363	6.280973	2.469864	7.268613	6.673113	0.148770	6.612712
57	2	5.693636	1.313837	1.961651	5.859857	1.010411	6.674192	-0.340944	-5.037239	-3.650819	5.968318	0.084571	8.429018	3.976456	5.542952	-1.941586	0.923970	4.839947	5.027184	5.693636	-5.239858	-5.787737	7.228833	6.371559	-14.102554	5.935061	5.274728	6.410422	7.243489	6.235641	-0.832254	5.793691	-3.844526	4.361987	1.126664	7.202627	3.493545
60	2	5.680778	1.376242	7.035842	0.128005	-3.467216	9.235461	-0.105991	-4.758602	-4.471648	0.900767	1.667157	5.226719	1.957882	7.658370	-0.364820	2.025991	-1.158628	7.371731	5.680778	-0.188436	-3.910039	6.546510	-0.047598	-5.254315	4.949910	6.463915	2.095346	5.679643	5.408887	-2.576949	6.184870	5.509155	5.951239	6.674997	5.377016	6.199008
61	2	5.334316	-2.643462	-2.084950	6.954662	7.158991	-15.356969	7.071028	6.237582	4.088883	-1.815075	1.582199	2.061383	6.055364	1.969638	5.453635	-1.039440	5.607644	2.979331	5.334316	1.089129	7.276179	0.955877	5.318708	2.095969	0.488231	-5.660733	-0.896205	-1.898802	-4.189546	7.455045	1.232825	7.425284	1.714644	-4.378657	1.341162	3.770736
64	2	6.654863	0.537729	4.878846	0.018501	2.388007	10.562779	3.655340	-7.611805	-2.860493	4.183068	3.487039	6.028760	-0.903777	4.954683	-1.310351	-0.015298	1.778960	6.269595	6.654863	-2.149930	-0.050943	4.287392	5.096556	-10.928345	6.935146	3.638524	3.712339	5.947369	7.977018	-0.193083	4.168842	0.854082	4.575242	2.344545	6.667607	4.680435
65	2	7.159968	2.624586	4.502626	0.418554	1.793382	6.414795	3.751316	0.047772	-6.490674	1.660694	-1.464870	6.027319	1.585099	8.966949	2.981143	6.081128	-0.664526	6.046145	7.159968	-0.469896	-2.087981	6.772898	4.272195	-12.277896	8.003357	6.171170	5.408642	4.585222	4.766293	-3.430498	6.226518	0.894526	8.636793	7.785225	5.645827	3.725229
66	2	7.035825	2.138173	6.588152	1.914170	1.192864	6.334187	4.338203	-5.529380	-1.987326	3.678127	0.774079	5.825815	1.633190	4.995890	1.506344	0.832412	0.855678	4.675525	7.035825	-0.365033	-6.561532	7.742766	1.208552	-14.500067	7.267133	5.959810	6.955704	6.795087	6.236097	-0.915855	8.276454	-6.224996	7.747140	6.620858	6.483123	1.578767
67	2	6.616021	1.847136	6.303824	0.113652	2.671950	6.707907	0.845893	-2.315707	-6.647000	5.643486	1.376641	7.886204	1.605015	7.505629	-0.033302	0.087951	3.744439	6.248477	6.616021	1.846396	4.772913	4.580086	2.672125	-13.157479	5.236792	3.430353	-1.416446	5.884599	7.217422	1.774831	7.557674	4.861521	6.045220	4.691085	7.562500	0.360379
69	2	7.473780	3.542835	8.027136	2.487758	2.677802	4.718040	1.623118	-2.721118	-6.269684	3.957566	-0.503936	6.239406	1.423583	5.837109	0.118405	-2.619255	2.009315	4.076963	7.473780	-2.442477	-1.707825	8.184248	4.039712	-19.562965	6.655127	6.678664	4.523149	8.065771	5.399646	3.242973	6.652962	-0.216355	6.141982	3.306172	8.404821	-2.083500
70	2	5.359861	-0.961677	2.588984	6.255579	5.784610	5.330503	4.239528	0.608093	2.085184	4.605753	3.358040	1.509945	1.875630	7.065147	3.307315	6.238650	0.081339	6.551033	5.359861	-1.503153	0.980202	7.589657	5.885755	-15.590248	7.160890	7.195354	7.030147	7.068199	8.241450	-2.109967	8.377113	-5.008588	5.611311	6.751451	6.311571	4.640900
75	2	7.205123	-0.084648	3.566365	5.478728	4.710047	-14.776036	3.810553	2.705853	7.293384	7.233364	7.630432	1.652299	7.078620	-1.339055	2.691801	1.423731	8.115626	3.081555	7.205123	0.099353	4.939391	-0.792776	4.699911	9.146133	-2.251473	-4.127299	2.866738	2.093757	1.131184	5.534155	0.963640	5.245558	-3.587992	1.398366	1.536805	6.127433
78	2	6.791557	-2.794351	-3.045982	7.417974	6.148301	-15.228109	7.371156	6.343988	7.891813	6.112564	9.000512	-3.095875	9.210802	-7.777369	7.153673	5.712835	8.194495	-0.722566	6.791557	-0.592622	5.473598	3.025348	6.143457	4.753759	1.150367	2.637536	-0.729911	5.776584	5.643552	6.596075	3.611820	3.712741	1.292003	2.115211	2.941663	4.662336
79	2	6.662021	0.964750	6.401056	0.527102	4.482165	7.797816	0.117366	-2.657027	0.277843	0.054615	-0.123048	3.029533	-0.724087	2.778350	1.051116	2.743416	0.200794	8.254050	6.662021	-4.490959	-2.920212	7.132072	6.176333	-5.684994	6.548019	7.943716	4.278515	5.393569	5.650255	-6.963153	4.872927	-2.005015	7.322543	6.021884	6.464276	6.608104
81	2	6.984963	-1.844267	7.475967	-0.230599	7.461192	1.901288	0.569791	2.797865	3.107107	1.685652	2.930307	3.800524	0.814348	2.715490	1.579986	0.686983	2.778935	6.892399	6.984963	-2.127777	1.655305	4.822838	7.461591	-15.643177	6.955132	7.280280	6.634642	5.511453	6.190403	-1.882492	6.302512	-5.596159	6.168794	6.162602	5.893856	1.116539
83	2	8.815306	-2.644819	-3.917941	9.110506	6.369705	-9.764078	5.057289	7.321769	4.625655	4.983169	6.598205	-3.784829	3.935815	0.932455	2.920969	-1.167765	6.081602	0.379586	8.815306	0.078161	3.439607	4.142635	3.595262	4.945040	-1.122172	1.598020	-3.569265	2.033619	3.695828	3.775512	-0.713770	6.656090	-2.583366	-1.246731	1.361954	6.373027
84	2	8.008965	-2.706976	-7.299395	9.197659	6.471117	-13.613121	5.055609	9.564997	6.767789	3.169949	4.739889	-3.415129	6.769389	-2.893594	6.624390	6.348621	7.941952	0.527719	8.008965	2.789646	2.892888	3.280977	1.445713	1.621157	-1.508694	1.264798	-3.895258	0.020453	-0.966119	4.458621	5.144650	7.917754	1.574825	3.088836	7.031937	0.766440
87	2	7.997150	-6.196813	-4.898890	7.411974	7.109206	-9.176003	3.783405	7.948324	6.729346	6.227986	6.305945	-3.042663	5.024362	0.061697	8.189050	5.625380	1.504948	9.093004	7.997150	0.588657	7.138346	1.530174	3.785662	8.772889	1.808176	1.010260	-0.593986	0.167715	-0.227841	6.442375	-1.571913	6.849212	2.328357	3.772131	-1.248483	9.139957
89	2	4.790870	-0.042114	-1.176245	6.569496	1.799363	-19.398429	6.954572	5.271015	8.671860	8.066860	6.720170	-2.785240	4.983980	-3.897550	5.547191	6.671089	5.809173	1.438842	4.790870	1.235793	6.436476	0.352600	-0.394634	6.935246	1.710763	-2.169782	3.955391	1.846611	3.461250	5.137438	-1.595092	3.632498	0.271077	2.003111	2.017831	5.241357
90	2	7.246853	0.921558	-0.911016	7.315356	2.094615	-15.461279	8.179169	3.579828	3.756713	5.651930	6.952595	0.717493	9.539260	0.592188	5.607205	7.217804	7.502597	2.105792	7.246853	-1.096170	-3.992556	7.315356	6.235315	-19.224627	8.179169	4.718628	5.759849	5.651930	6.952595	0.029462	9.539316	-3.120544	5.607205	7.217804	7.502597	2.105792
91	2	7.751099	-5.037976	-4.419401	6.509377	7.287715	-16.732622	6.386900	7.473022	7.144545	1.484760	2.697691	-5.964395	7.895002	-3.623968	6.626495	2.625217	5.695038	2.374505	7.751099	0.413305	7.189058	0.078362	4.605405	4.824423	-0.168964	-1.459402	-1.186887	0.300709	-3.887035	3.715379	1.974309	3.045360	2.229515	-3.926858	0.126025	6.783765
97	2	7.073297	-1.254821	-0.750695	7.249957	3.241433	-10.934273	5.088110	4.525424	6.209039	8.592668	7.584564	-0.801783	5.937473	-2.761695	9.551857	6.375091	9.056107	-3.178822	7.073297	1.216271	6.297819	1.038417	-2.591211	7.447998	0.830648	-2.124284	-3.940183	3.497673	1.944114	5.370797	-0.598444	5.750461	3.664667	1.476975	6.014878	-0.975459
98	2	6.460268	-2.201753	-3.331770	6.390747	5.560526	-17.056632	7.249542	5.951094	6.463639	5.787134	5.287450	-5.502895	6.391369	-3.990400	7.793592	7.441019	5.278232	5.682127	6.460268	0.637242	5.706247	-0.011035	4.604013	7.371579	1.954738	-3.756153	-3.476240	0.644199	-1.001075	5.838916	1.411836	5.961168	1.307736	3.135682	1.272924	5.982025
99	2	6.872992	-0.617969	5.418869	1.579386	6.314099	7.477180	1.934962	-2.230192	-3.061912	3.259411	0.883468	8.695083	0.662159	6.113873	2.192614	1.069827	5.106527	6.892856	6.872992	-1.979829	-6.223828	7.335809	6.552773	-11.789741	7.879843	4.474598	6.494653	6.381017	6.383225	2.386411	7.264592	0.640649	6.667336	6.998576	9.431893	5.910181
100	2	3.703803	-4.811599	3.295770	-0.288250	6.576521	4.941650	2.184660	6.304958	-2.510402	4.515968	1.201619	1.754152	2.119039	1.906046	-3.529386	1.851453	0.542938	8.645279	3.703803	-9.466201	-0.596527	4.656096	6.611514	-7.564595	7.178614	7.644399	3.674181	6.509359	6.420700	-3.658023	6.647201	1.152412	1.720897	1.900540	7.161481	6.698232
