590	1	-7.462226	7.098538	6.558906	-2.890658	8.563313
620	1	-8.688335	8.414078	6.538808	-8.074613	6.604845
630	1	7.754714	-1.753459	-10.161967	7.255705	-8.338123
664	1	7.050727	-0.445772	-15.682667	6.718755	-6.723162
675	1	9.192963	0.425169	-13.825884	7.054583	-8.646439
679	1	6.809593	0.764300	-14.562130	6.449716	-13.221459
685	1	7.817111	1.824496	-14.512475	6.302562	-10.245631
690	1	6.034690	5.850096	-9.499512	7.813033	-16.181075
694	1	-7.995745	6.078655	3.593556	-8.458343	8.402849
739	1	5.876987	0.445997	-21.064030	7.563203	-8.730330
740	1	-10.331800	6.060038	4.164982	-4.659570	9.335984
744	1	7.689574	-5.063095	-15.969488	5.755444	-9.556935
745	1	4.633341	1.112015	-14.569351	5.925363	-17.769564
747	1	5.632971	2.421387	-18.770272	8.110128	-12.823669
769	1	6.791957	3.790780	-12.369805	9.209946	-12.692904
775	1	4.706264	0.654738	-18.442232	7.545835	-14.451906
781	1	7.287666	5.328571	-14.323314	9.510259	-7.849621
791	1	-6.567747	3.342411	2.303664	-8.166027	7.736542
794	1	-14.642716	6.739669	7.141666	-6.385130	6.258027
816	1	4.182215	-2.223398	-12.468458	9.666174	-11.272640
822	1	6.557923	2.514123	-15.881680	8.513524	-13.448168
836	1	7.212388	0.494167	-20.454970	7.120655	-5.268314
840	1	6.774525	2.030807	-13.515398	6.916622	-16.934027
875	1	8.088666	-3.420582	-18.614612	6.690636	-9.898840
883	1	-13.092160	8.562038	7.679230	-7.464299	6.482865
891	1	7.321545	2.343645	-18.273882	6.569595	-12.648101
896	1	-11.181769	7.614465	8.241285	-2.150633	8.268512
917	1	8.177187	1.620748	-5.427106	7.367853	-12.021581
921	1	5.206881	0.525120	-8.446252	8.478719	-14.289236
925	1	-6.844537	4.520809	3.609420	-7.993728	8.506684
927	1	7.873005	2.157697	-17.299162	8.121755	-12.582797
948	1	-9.974143	5.736936	7.919557	-2.931762	7.974287
955	1	7.105084	-2.902290	-18.338316	7.445192	-11.932857
975	1	8.676804	0.537275	-13.149500	6.879937	-15.255255
1012	1	-5.388541	8.114792	8.942873	-6.464479	3.645406
1026	1	6.154076	0.899781	-17.385892	6.102011	-14.638175
1027	1	7.097392	2.357393	-12.647006	7.043023	-11.285360
1030	1	-7.855261	8.058029	5.087616	-8.935744	8.734875
1034	1	5.588425	-1.639955	-17.570069	8.335518	-14.921100
1037	1	8.175979	-3.072723	-17.853047	7.334444	-11.789999
1043	1	-10.035866	6.112197	6.143824	-9.544963	6.220485
1059	1	6.793404	-3.717346	-15.333268	8.126263	-10.313841
1069	1	6.227300	-1.809907	-21.956746	6.933428	-9.131299
1075	1	-6.245032	6.969772	8.243053	-6.163419	8.609354
1078	1	4.681230	2.065646	-18.024129	7.393022	-9.619555
1092	1	6.090947	0.058136	-12.644956	7.761972	-14.712481
1133	1	7.441666	2.605441	-5.108242	8.626592	-11.839232
1167	1	-8.121240	2.716273	4.984816	-7.960388	8.824356
1169	1	7.218305	1.125680	-14.668373	6.032955	-11.013764
1178	1	6.489026	0.576470	-15.455310	4.346323	-14.054863
1189	1	5.552548	0.194347	-16.084840	8.839787	-11.522493
1190	1	7.146574	0.135569	-15.038180	8.769378	-16.276396
1239	1	8.036874	3.816246	-14.867361	8.725110	-4.067489
1240	1	7.680245	-0.186329	-15.052858	6.494488	-9.417630
1275	1	8.437940	-0.947963	-12.932274	5.495504	-10.100095
1296	1	-9.480085	7.387246	4.179515	-4.693307	6.730988
1302	1	4.824019	2.777363	-13.776270	7.290412	-9.615724
1308	1	-4.797105	9.125083	4.343271	0.350518	6.047998
1312	1	-8.832150	7.199498	7.863850	-10.538545	7.545499
1319	1	7.400002	1.925379	-20.645704	6.105341	-15.779994
1352	1	7.822255	0.869351	-15.308639	5.294939	-10.228504
1361	1	7.127825	4.528592	-11.888951	9.618658	-10.599078
1374	1	-10.672105	7.166555	5.662496	-6.669579	8.271013
1381	1	-9.422002	7.615294	6.046551	-10.809232	4.913952
1390	1	-14.718538	5.688718	6.192601	-6.084306	9.279553
1396	1	-8.596102	7.004853	6.668020	-7.072067	8.572945
1397	1	-14.287021	6.708431	8.362302	-5.300531	5.034835
1400	1	-2.745756	9.481182	4.302785	-7.962732	3.772969
1426	1	-6.292650	6.520746	5.816425	-9.277225	7.423885
1440	1	5.069879	-0.471662	-11.534403	3.664239	-10.847831
1445	1	-15.026831	7.134735	6.494632	-10.058466	7.422830
1452	1	6.323031	0.563666	-13.600073	7.808002	-11.821056
1474	1	7.677102	0.465773	-14.075295	5.615202	-15.208778
1502	1	1.569645	-2.690205	-5.502803	1.906391	3.458860
1506	1	-12.459106	7.157029	5.351631	-5.505386	6.658032
1513	1	-7.752469	8.728101	7.641707	-6.011450	8.638097
1516	1	3.251007	-0.627855	-13.270911	7.840662	-12.883633
1521	1	6.783337	0.906609	-18.857327	9.574716	-9.501795
1542	1	-3.353884	3.443747	2.907443	-5.581637	8.541562
1544	1	6.795496	-0.887250	-13.601898	5.265125	-13.565822
1546	1	7.224920	3.486319	-11.753448	7.132557	-10.341355
1556	1	6.656740	-1.041311	-20.157648	7.687549	-13.762715
1564	1	6.416590	0.415009	-8.073209	6.301641	-14.216803
1567	1	4.424307	-2.553364	-17.576993	8.480325	-10.097938
1570	1	4.411888	3.646560	-12.310334	7.841204	0.357484
1599	1	5.850015	1.217662	-18.372876	8.713051	-9.921689
1604	1	7.955890	-2.223495	-14.374009	5.587953	-12.480445
1633	1	-10.168188	5.318904	5.675869	-5.843780	5.578738
1647	1	6.557713	-2.976211	-20.288717	6.519943	-5.902967
1648	1	9.409375	1.637600	-7.040385	7.964588	-10.597506
1652	1	7.358520	5.896464	-7.873164	6.403164	-15.272545
1660	1	-7.833268	7.120265	7.391227	-2.281548	5.978860
1663	1	-11.312051	9.299320	6.595898	-4.241564	8.630337
1664	1	6.018558	-3.461303	-16.318112	6.068142	-10.628491
1689	1	-8.067799	4.987273	3.649077	-10.595332	5.466977
1699	1	-9.749684	7.142213	5.479045	-4.529486	6.783450
1708	1	-12.927018	5.877349	6.760823	-5.095218	9.462183
1722	1	-10.866161	3.628113	5.432367	-4.577813	5.524942
1732	1	-7.034010	6.379589	3.137353	-8.088032	7.276012
1743	1	9.555750	0.582300	-18.630716	8.770215	-10.840522
1767	1	7.459756	-0.037861	-10.590344	7.332167	-14.436560
1789	1	-13.151763	7.505288	8.002471	-10.753398	8.865499
1796	1	-14.088437	7.692546	7.179055	-1.479701	7.576808
1811	1	6.425570	4.141516	-8.291421	7.978066	-6.785814
1831	1	8.327596	1.854738	-4.824203	6.563218	-13.401573
1833	1	-9.518867	6.358604	4.392596	-9.071246	8.349202
1847	1	6.957346	-3.084574	-13.465358	7.180069	-12.813626
1856	1	7.205707	-1.662539	-16.465141	4.109088	-11.798001
1887	1	-7.647638	5.530013	6.440109	-7.075811	8.229964
1893	1	5.027084	2.069439	-17.333173	7.163752	-11.441177
1942	1	5.300121	2.340256	-11.346303	6.603622	-13.695627
1946	1	6.321603	5.187419	-11.835806	8.397390	-9.650777
1951	1	-13.980046	6.806750	7.140109	-6.660146	9.606466
1966	1	7.303780	-3.340569	-19.403630	7.836357	-12.899259
1994	1	9.114611	0.797071	-12.778401	7.311395	-11.730207
2033	1	7.799029	0.474613	-10.455361	6.392370	-14.299914
2058	1	-12.169933	5.851274	7.167350	-11.739280	5.964400
2078	1	8.212730	0.940264	-14.966948	7.424946	-12.359091
2079	1	6.165108	-1.252112	-17.773339	3.926169	-5.213766
2080	1	5.670024	3.522046	-18.309111	7.274615	-14.424811
2082	1	7.488196	-0.387662	-13.649132	7.725219	-13.780851
2086	1	-12.296203	9.415429	9.734010	-10.530594	6.935656
2087	1	5.704412	2.935088	-6.907794	7.417421	-16.104081
2098	1	9.284833	0.395318	-23.283458	6.982739	-10.966386
2100	1	8.110643	2.080814	-16.291465	8.382322	-5.798103
2104	1	7.677881	-1.985485	-12.801924	6.256595	-13.411128
2114	1	6.398153	3.478702	-12.223008	6.994528	-11.257989
2124	1	-7.975288	7.317509	4.014614	-5.188127	7.693927
2158	1	7.094989	0.025423	-12.540902	7.112511	-10.772052
2160	1	9.208593	-1.972365	-16.639300	6.332973	-4.312439
2174	1	-10.194396	7.623065	7.443878	-6.487040	7.298607
2200	1	7.695148	-5.865437	-18.190913	8.483776	-9.299071
2219	1	6.753839	-0.864315	-16.299618	9.298783	-13.493448
2231	1	8.951519	2.999784	-11.373398	7.115757	-11.648283
2277	1	-11.134014	6.668697	5.426948	-5.232593	7.712141
2285	1	7.058358	0.150672	-21.009869	6.501855	-11.041443
2309	1	5.614409	3.142730	-12.151939	7.554993	-16.234198
2311	1	3.203204	4.108324	-12.605093	9.636171	-10.661090
2344	1	-17.028051	7.486044	7.174882	-5.503162	6.816503
2345	1	-9.800886	6.521218	6.753016	-5.898564	6.755971
2349	1	-7.305673	6.763747	5.250960	-5.671085	6.878777
2356	1	6.417665	1.632928	-16.364366	9.388633	-16.257456
2373	1	6.668754	-3.228581	-21.662053	8.998081	-9.304838
2379	1	6.741570	-3.883313	-16.163486	7.321410	-17.450483
2386	1	8.227539	-2.253759	-14.328263	8.368895	-9.646317
2428	1	6.323459	0.560085	-14.799634	7.266235	-9.480915
2429	1	5.393433	-0.492987	-15.059252	5.780221	-11.309604
2432	1	-11.063580	6.872116	8.122918	-3.597914	6.413910
2445	1	-16.095221	6.870485	6.544035	-6.504101	7.906871
2455	1	8.016239	2.458270	-10.704681	4.800414	-7.527818
2469	1	3.899274	0.555616	-11.951416	6.308695	-8.680865
2487	1	8.769154	-0.771083	-18.388729	6.431131	-16.329113
2496	1	6.691186	0.485664	-12.807867	8.632505	-10.988578
2503	1	8.132096	0.873535	-11.717559	9.220337	-12.165025
2518	1	5.480814	0.310317	-13.923778	6.899625	-13.188992
2533	1	5.901119	-0.742638	-14.435558	8.165732	-16.618498
2558	1	7.329138	-2.664275	-15.407163	4.041715	-6.989061
2574	1	-10.895683	7.116765	6.665426	-5.008287	6.771253
2576	1	-8.114227	4.377897	5.449823	-5.121246	8.076020
2583	1	-9.722868	6.269734	8.041033	-6.142155	7.062363
2598	1	-15.582674	5.438776	8.282947	-6.590877	6.763915
2605	1	7.351235	0.060724	-15.590894	5.579923	-14.843598
2633	1	8.570476	-0.414188	-8.547968	8.020438	-17.082595
2643	1	-12.614220	6.948765	5.931612	-4.291940	7.751125
2645	1	3.776806	-0.622691	-12.785727	6.311060	-13.562242
2667	1	-13.166016	3.665631	4.164320	-11.087068	8.694556
2668	1	-4.006505	3.842613	-18.588838	6.713543	-7.084277
2672	1	-13.278764	6.628576	5.528375	-7.238962	8.058353
2675	1	9.289635	3.427788	-5.338626	7.840862	-9.804218
2681	1	8.251946	0.708565	-4.802626	1.850184	-10.328156
2711	1	-4.197262	4.361913	1.335030	-3.655495	8.562255
2718	1	7.637115	-1.383067	-10.090843	7.976532	-9.394924
2726	1	6.916771	-0.236901	-13.301341	7.335055	-5.841279
2733	1	6.458617	-0.154804	-10.244737	6.418523	-13.821729
2748	1	4.882285	0.488906	-15.162245	7.114205	-16.556460
2769	1	7.565404	1.422223	-23.808561	7.939091	-9.143109
2774	1	-11.027423	4.824064	4.705559	-2.565500	7.030083
2776	1	7.965649	-0.530697	-17.956720	9.284125	-8.801171
2778	1	9.758959	1.238828	-8.010588	5.799558	-10.725579
2780	1	9.520857	2.569985	-15.921598	7.123252	-9.451418
2789	1	7.825880	-1.397653	-14.005434	6.360461	-9.298788
2807	1	6.592739	0.714582	-15.581206	7.717777	-14.675226
2818	1	6.776892	2.406554	-11.815478	5.327437	-6.746381
2828	1	6.883248	0.029835	-10.934152	7.403150	-14.142483
2835	1	8.842057	3.318118	-7.095503	9.757080	-9.665129
2840	1	-17.653265	8.591916	7.266181	-5.083868	6.657738
2844	1	7.145775	-0.381858	-17.407160	8.435930	-9.710864
2853	1	7.880978	0.319514	-16.309544	6.648239	-14.505231
2870	1	-6.811620	7.134349	8.599775	-4.084107	9.038039
2878	1	-9.248841	5.086252	7.481685	-4.116747	6.189921
2899	1	6.031720	1.770051	-11.030491	6.502530	-13.515833
2903	1	-12.320119	8.855763	6.790466	-7.389936	9.228441
2917	1	6.718755	0.815522	-15.960242	4.773939	-11.872912
2942	1	5.448502	-2.601381	-13.353919	3.727042	-11.999768
2975	1	5.401204	1.871528	-16.396482	7.419157	-6.261405
2989	1	6.450289	-3.388559	-16.412573	8.717726	-11.079942
2996	1	6.119554	-0.576703	-18.740817	6.213385	-10.398590
3005	1	8.044001	0.260424	-20.677000	9.472673	-9.644827
3020	1	8.889266	1.687551	-9.799701	7.391255	-12.281133
3032	1	7.241603	-1.992952	-17.342528	7.124758	-10.644053
3042	1	8.295402	0.662659	-10.202850	8.443950	-16.911005
3043	1	-11.478521	6.761150	9.011883	-9.188761	6.796755
3047	1	-9.176559	7.394394	6.272346	-4.182070	5.982241
3065	1	6.785493	-3.340053	-11.007505	8.549442	-13.247554
3067	1	-10.240431	3.807850	6.384631	-6.210320	5.570334
3074	1	6.591779	4.622777	-11.752662	9.603323	-9.596089
3080	1	6.395956	1.219738	-8.673634	5.034268	-13.738979
3107	1	-9.324486	6.833102	4.842096	-2.096496	8.429215
3156	1	6.808551	-0.444642	-6.403875	3.145918	-11.838019
3175	1	8.096194	0.487740	-16.330473	8.768630	-13.252510
3177	1	9.205437	1.375576	-16.581652	8.822702	-18.778569
3198	1	7.279408	-1.896741	-14.388300	6.654834	-14.512195
3199	1	5.927259	0.689593	-15.283244	6.245967	-9.376542
3202	1	-8.193756	8.178684	6.301058	-7.346474	7.198174
3242	1	-10.114025	7.510022	4.144942	-2.569478	6.891257
3246	1	-14.344429	6.413768	5.309912	-8.798551	8.152408
3247	1	6.065069	1.195160	-15.291215	8.783244	-7.330018
3249	1	-9.904678	6.234723	9.171044	-6.156883	7.415277
3255	1	8.608862	-0.334319	-18.353718	7.737870	-10.223705
3274	1	-6.983776	8.358353	6.144779	-3.191334	4.438017
3277	1	5.701008	-0.850607	-13.036810	8.454753	-11.214296
3303	1	8.101059	2.067977	-19.328386	6.912561	-6.503025
3331	1	6.235427	-0.727275	-11.350867	8.005634	-11.360995
3411	1	9.331523	0.474490	-19.806098	7.723782	-12.074210
3421	1	6.902340	0.350843	-21.174104	5.868355	-13.491969
3448	1	-8.400330	5.800925	6.901431	-0.324252	7.208937
3483	1	6.919955	0.245052	-12.197660	2.479853	-13.738068
3506	1	6.499414	1.163124	-12.515616	6.028395	-13.063707
3519	1	7.482176	-0.200144	-14.619301	6.612203	-14.385685
3530	1	5.739130	1.500992	-10.164720	7.065903	-9.072019
3559	1	-9.502542	6.359869	8.937225	-5.925544	8.230379
3586	1	-6.604383	7.631581	4.179819	-8.781353	6.837110
3594	1	7.095859	4.968786	-15.822779	7.940264	-10.847635
3617	1	6.881187	4.435738	-9.361466	7.765435	-10.147926
3643	1	-12.630383	7.226149	8.404754	-4.439746	6.764284
3656	1	6.181440	2.510980	-14.053013	5.123580	-15.576858
3691	1	-13.266394	5.788558	4.617757	-4.499423	8.639907
3694	1	-10.824302	6.003303	7.703225	-8.024206	6.394354
3705	1	7.548428	1.606475	-11.132278	5.957295	-8.942198
3723	1	3.402007	0.060040	-15.742893	3.956268	-12.215094
3725	1	-7.822912	6.177462	6.928436	-6.213694	8.239553
3728	1	6.698400	0.755675	-13.682214	9.552963	-15.396647
3751	1	6.507533	-0.671440	-15.624543	6.581288	-11.597848
3766	1	-11.208428	6.832237	6.214273	-6.497237	7.757940
3769	1	-4.213977	7.571873	4.273445	-4.615080	9.068583
3773	1	-14.358334	4.446972	3.191158	-3.876487	8.259371
3788	1	6.320180	1.589594	-10.075697	6.066588	-11.667566
3813	1	6.843321	2.070858	-10.862334	8.793368	-10.511740
3816	1	-17.563205	8.832563	7.245571	-5.179365	6.393702
3830	1	6.255280	6.429853	-7.782736	8.697864	-11.010602
3848	1	8.093547	2.250760	-17.824732	8.181893	-13.636223
3871	1	-12.551757	7.034698	7.792853	-0.175706	7.989069
3873	1	6.382708	-2.118499	-19.116953	5.841167	-15.957376
3895	1	7.178885	-0.472563	-16.475064	5.812949	-13.235638
3907	1	4.058342	2.651126	-10.659321	7.217128	-8.534051
3911	1	8.472798	0.359845	-10.233854	4.458389	-13.366514
3938	1	9.071437	3.260488	-18.746463	7.589622	-9.263302
3950	1	7.225701	-1.318107	-16.679248	7.271559	-12.788010
3985	1	-12.197401	5.883766	7.530519	-5.732573	9.861899
3991	1	-11.212010	6.605926	6.853060	-1.576072	8.040185
3996	1	6.235079	-5.137627	-13.423715	6.277161	-16.113556
4008	1	7.745603	2.927788	-10.505448	8.125964	-10.820499
4010	1	-15.574129	4.534684	4.246490	-4.321370	7.015707
4013	1	7.925145	-1.888726	-15.809988	7.938795	0.323886
4021	1	-9.526297	6.938707	6.978338	-6.334975	6.583862
4030	1	7.070519	-2.260783	-10.786647	6.116664	-11.997837
4032	1	5.862763	-0.769164	-5.891692	8.913580	-7.457981
4048	1	-10.614371	5.128985	4.357942	-7.734081	7.344601
4050	1	-11.407803	6.627446	5.219840	-1.416238	6.513488
4076	1	6.702727	1.951517	-15.933755	7.377462	-11.031694
4088	1	-11.040753	6.591817	8.080272	-7.819311	8.044941
4089	1	5.044849	4.929429	-8.691266	4.422775	-13.591555
4101	1	3.872343	5.048819	-13.546879	6.896992	-9.894261
4113	1	4.847279	3.413549	-11.297397	9.548534	-11.105732
4139	1	8.929601	0.035019	-11.193727	7.499985	-7.755242
4154	1	1.706998	0.168518	-9.686878	6.330145	1.363347
4160	1	5.564218	0.635320	-17.992256	7.403456	-14.180676
4193	1	-9.092728	7.471262	8.406507	-3.177676	8.847504
4201	1	-10.424144	5.515119	6.968373	-3.945793	6.080708
4215	1	3.599029	-3.273021	-13.600251	8.282429	-3.953024
4229	1	7.916440	1.101576	-14.882373	6.854473	-10.422813
4245	1	7.177723	1.329005	-13.556422	5.446882	-13.279909
4246	1	8.914001	-1.403182	-17.628688	5.247257	-9.814105
4253	1	-8.578406	3.723013	3.397975	-7.633200	6.083133
4265	1	-6.820024	4.317971	-6.143403	-1.873880	8.703532
4287	1	5.975629	-2.181752	-22.761735	6.260452	-15.607005
4294	1	-11.689317	9.306790	6.260668	-8.556238	7.721184
4320	1	6.513744	-2.092089	-13.267111	5.077868	-11.934336
4321	1	4.397994	2.069865	-12.886173	3.770626	-9.813208
4322	1	-10.217416	8.521539	4.569538	-5.596919	7.238526
4341	1	-11.184578	5.979574	5.806802	-8.741157	7.160783
4347	1	-9.717696	6.182689	6.702882	-7.241945	8.545642
4357	1	8.080688	2.055460	-15.262870	7.751439	-11.314448
4366	1	8.157149	1.893939	-20.530192	6.462274	-9.595344
4369	1	-12.872738	7.521734	3.979277	-7.943550	8.460835
4370	1	-7.807987	9.642820	6.636814	-8.079422	8.529952
4372	1	-12.056094	7.282544	8.325781	-9.967739	4.844838
4382	1	-15.647498	5.902470	6.017449	-5.872371	6.703342
4383	1	-12.669394	5.890147	6.085865	-6.972124	7.500690
4394	1	-8.564374	7.205516	7.017232	-8.275117	7.779724
4396	1	8.876217	-0.032682	-17.014697	8.237063	-14.719087
4402	1	-9.887828	7.215845	3.766758	-6.324734	7.002545
4408	1	6.836776	-1.022327	-10.152809	9.388017	-13.959197
4443	1	-9.707032	7.137730	7.412599	-6.165704	8.126120
4480	1	7.212083	2.330412	-19.263265	5.727195	-12.808344
4500	1	-12.106090	5.946739	7.673138	-3.166753	9.544825
4509	1	-13.041766	7.700494	7.247212	-4.235567	7.389936
4515	1	7.181165	0.415794	-17.712228	4.446873	-4.610889
4549	1	6.552893	1.334456	-15.740170	6.846144	-12.194144
4551	1	6.416207	3.830351	-17.842479	6.228878	-11.594548
4558	1	-8.691455	8.817433	6.650902	-5.439883	7.555003
4568	1	5.435977	4.345693	1.447780	-2.169193	-4.990879
4571	1	5.410637	0.101033	-19.867045	9.482396	-10.167941
4595	1	7.597980	2.154500	-9.012056	8.571462	-10.863673
4614	1	-11.601983	8.621123	6.787010	-2.859877	7.947729
4623	1	5.904654	0.537485	-7.170240	4.745151	-14.974621
4627	1	8.485808	0.386586	-20.060780	6.936242	-8.589603
4648	1	9.596906	-1.682960	-14.247177	9.181410	-11.430623
4656	1	6.875803	0.755318	-10.301588	7.362236	-10.176492
4687	1	6.926948	4.067118	-16.074884	8.581315	-10.861438
4700	1	-9.549833	9.322478	7.535165	-9.221506	5.213539
4733	1	8.181299	-0.158347	-9.316366	7.650939	-11.107844
4747	1	9.607261	-2.328702	-15.838546	7.375555	-9.640171
4760	1	7.235458	0.845155	-10.821569	9.191241	-8.928498
4819	1	6.937483	2.677108	-7.204469	8.499695	-12.759707
4820	1	6.843777	-4.990572	-15.763716	6.205670	-9.210754
4824	1	-9.159074	1.412351	2.919398	-1.064844	8.469668
4827	1	-10.148321	6.970148	7.063365	-6.153285	8.957742
4837	1	7.913697	1.757949	-17.766805	8.622885	-13.380788
4852	1	-12.957780	6.607003	6.084858	-7.458407	7.465341
4857	1	6.431105	0.144497	-12.353316	7.246068	-11.944826
4867	1	-9.973732	6.619600	7.293156	-7.916150	6.753224
4868	1	-12.628436	6.332170	7.551989	-4.544408	6.253869
4874	1	-15.986027	7.004039	7.382692	-7.308483	6.961983
4900	1	-8.321383	7.947731	7.064774	-4.601009	7.289794
4908	1	7.612556	-3.533493	-17.743784	7.790086	-13.628712
4910	1	5.682831	-0.354934	-15.008684	6.593652	-9.627954
4932	1	6.178947	-0.773329	-16.577794	7.941593	-12.746774
4933	1	-8.439960	5.625047	7.904119	-7.189872	8.049462
4948	1	-10.592527	6.269619	8.400242	-3.124537	9.083534
4959	1	-8.631546	7.644637	6.794893	-7.197387	8.823358
4960	1	6.619847	-2.881813	-14.948677	8.728728	-9.880286
4984	1	7.301271	-0.608565	-18.078033	9.282625	-12.049006
4997	1	8.020761	-2.556748	-15.409584	6.260226	-12.756156
5024	1	-12.168165	7.499488	7.590464	-4.392911	6.182988
5034	1	8.639961	-2.473677	-17.671510	6.106425	-9.842477
5050	1	5.628269	-3.317875	-14.328536	5.252582	-9.765276
5051	1	6.454360	1.013862	-11.256932	7.038842	-11.518212
5092	1	7.212951	1.286945	-11.997512	6.105485	-13.291085
5106	1	6.079103	3.790778	-15.039095	9.183074	-13.507946
5109	1	6.649492	-4.755554	-16.799243	7.371006	-11.252259
5117	1	-14.088271	7.639711	6.505591	-3.808950	7.874612
5124	1	-8.113594	3.651282	4.153446	-2.627857	6.415282
5140	1	-8.818087	7.991355	5.497016	-8.273554	8.025508
5170	1	8.976503	-5.356868	-12.341901	8.076574	-6.343596
5184	1	-10.173719	8.204514	7.279633	-4.533414	6.175829
5238	1	-13.739468	6.455740	6.260239	-0.189280	9.332690
5244	1	6.525796	0.420091	-13.938068	8.134432	-7.477720
5253	1	6.287376	1.207876	-15.353354	9.525846	-12.898968
5258	1	8.331514	1.030815	-11.952662	5.889411	-9.901556
5269	1	4.939163	2.696422	-11.929203	7.735813	-11.352172
5285	1	8.946120	-0.611554	-15.902420	7.908920	-9.961239
5289	1	-12.089377	6.780396	7.554170	-7.799682	6.486615
5312	1	7.027856	2.255967	-17.122718	7.389847	-11.896264
5327	1	3.194348	-0.963124	-17.742056	7.512156	-9.748347
5329	1	-12.139628	5.086838	5.620294	-6.682860	6.948641
5330	1	6.202383	1.179428	-17.999709	9.264236	-7.587385
5342	1	-7.686619	6.754239	7.529110	-7.758927	6.789720
5344	1	-3.771476	4.051154	4.031805	-4.497894	6.228308
5348	1	6.198511	2.611472	-13.243924	7.555152	-14.440151
5351	1	6.635473	0.487311	-14.017312	9.111913	-14.356323
5352	1	-9.985012	7.080188	7.886365	-8.845704	6.669624
5365	1	-14.512190	4.339452	2.266245	-5.519081	7.536241
5396	1	7.907398	2.328932	-17.431826	6.768573	-12.150955
5401	1	-10.928483	5.100234	5.260122	-5.836554	8.230963
5410	1	7.776940	0.010160	-13.632326	9.241700	-5.124277
5440	1	-12.875882	5.688792	9.414819	-4.357224	7.726872
5447	1	-9.898625	5.362391	6.728484	-6.361292	7.355043
5463	1	-10.465490	7.588577	5.673579	-4.335236	7.037437
5474	1	7.453719	0.540201	-15.394151	4.406076	-11.222418
5482	1	5.839075	-0.050826	-19.977597	5.324323	-11.579487
5532	1	-8.407786	8.019638	5.966010	-7.002212	8.491289
5547	1	-15.619704	4.693828	5.560265	-5.740092	7.000543
5551	1	8.210760	1.006914	-12.704006	6.615270	-10.498315
5555	1	7.140724	1.020614	-10.403492	6.935266	-10.540089
5569	1	6.921230	1.785950	-12.498287	5.423921	-13.081728
5574	1	-9.112226	4.777868	-8.642875	0.401104	6.278729
5587	1	7.953220	0.700284	-14.013188	7.368902	-14.750547
5612	1	8.907533	-1.706391	-15.700771	6.977603	-12.556490
5617	1	7.969109	-3.334828	-11.598713	7.788196	-12.255821
5634	1	6.433251	0.686845	-15.884397	4.065224	-15.089528
5670	1	6.319816	-0.091617	-12.299052	7.698941	-10.062527
5671	1	9.262632	-2.938703	-18.537342	7.786169	-12.496969
5678	1	7.010434	4.146903	-12.929763	6.811794	-8.629036
5686	1	-11.214226	5.809946	4.605339	-8.204837	5.933124
5695	1	-8.549584	6.111285	6.133238	-6.430776	7.813876
5708	1	4.251468	-0.315090	-14.182605	8.704082	-11.768122
