22	4	32	9.641066	-8.293641	3.390148	-10.406740	5.316586	6.422444	-2.879387	3.802119	1.112927
22	4	41	-4.624770	3.171120	3.390147	-7.722562	-3.165022	6.619962	-8.937402	3.802119	1.112926
22	4	20	9.639436	-8.291469	3.385596	-1.965842	5.319016	-4.370549	5.994725	3.802119	1.111055
22	4	7	-3.237771	0.348052	2.268037	4.191803	7.970082	-4.354167	5.945455	3.802119	0.556153
23	3	43	-4.297083	6.312547	3.052511	1.419979	-6.417133	-5.842716	4.658695	4.637825	1.056917
23	3	50	-3.339888	5.731432	3.356567	-7.636798	-12.554353	5.884073	-6.175159	4.637825	1.324597
23	3	7	9.433161	-3.629242	2.829868	1.865706	6.856955	-6.160295	8.537990	4.637825	0.837015
24	1	100	-10.753125	6.526722	3.262529	-10.310729	-11.302887	6.915663	-9.460973	6.503893	7.237448
25	5	30	4.734291	-0.087391	4.377249	-17.284143	-4.874209	5.716863	-6.247891	5.401544	1.407510
25	5	9	-5.989857	2.656034	4.377226	-1.352094	-3.846484	-1.526682	2.837193	5.401544	1.407508
25	5	31	-5.861426	2.655528	4.377249	-11.592906	-6.719951	5.716863	-9.444061	5.401544	1.407510
25	5	20	9.793962	-8.934379	4.377068	-0.611065	6.323987	-1.529309	6.082132	5.401544	1.407493
25	5	10	4.730557	-0.084534	4.377249	-7.036174	-4.871622	-1.529309	6.035116	5.401544	1.407510
26	2	75	10.497960	-6.170235	3.970562	0.004745	4.109077	4.897565	3.657491	3.973925	-0.211443
26	2	25	-2.174767	4.406021	3.996845	-6.479268	-5.087715	8.249856	-7.651692	3.973925	-0.191830
27	2	71	-5.034587	4.512465	3.259261	-6.604645	-7.989137	5.802392	-9.185300	6.837696	2.478531
27	2	29	-1.071732	2.883229	2.690182	-1.638860	4.133528	5.802392	-5.999076	6.837696	0.404752
28	1	100	-10.821958	2.747924	4.367724	-5.757413	-7.713304	8.207610	-10.747338	6.427535	5.461253
29	4	34	-8.002906	3.845095	1.638886	2.393190	-9.578575	-4.455005	5.947163	5.037600	6.400020
29	4	58	-1.487425	2.500859	3.356527	-6.473387	-10.710622	7.531198	-4.167538	5.037600	7.098547
29	4	4	4.243425	-0.800940	3.356527	-11.823282	-5.903514	7.531113	-2.600081	5.037600	7.098547
29	4	4	4.235874	-0.790711	3.356525	-3.076186	-5.903324	-4.475994	7.930410	5.037600	7.098547
30	4	33	-3.126270	4.636639	3.946347	-6.618982	-12.899987	3.935435	-11.472665	6.659808	5.667443
30	4	41	-3.240712	4.724823	3.916050	-2.054157	-12.900022	-1.963855	-5.079553	6.659808	5.666312
30	4	16	4.007866	-1.599884	3.883437	-0.956541	-7.141720	-7.258023	6.521025	6.659808	5.665013
30	4	10	4.122722	-1.789834	3.947719	-11.988460	-7.141981	3.935435	-6.441113	6.659808	5.667492
31	2	87	-12.179943	6.582049	1.620177	-6.032035	-14.918075	6.226359	0.728608	7.025768	-0.429547
31	2	13	-12.179953	6.582049	1.620177	-6.549640	-14.920151	6.636541	-4.709095	7.025768	-0.429547
32	2	47	4.233121	4.007929	4.277745	-12.298831	-7.797721	7.420528	-4.343467	5.703717	4.539405
32	2	53	4.065367	4.114820	4.196366	-2.299514	-7.803896	-5.000112	4.210049	5.703717	4.502084
33	2	68	-4.467314	-4.269849	3.121920	5.528899	7.117455	6.116869	-2.610530	2.665220	5.817899
33	2	32	-4.471787	-4.298992	3.121890	10.552575	7.196317	-5.303657	7.211502	2.665220	5.817869
34	2	22	-7.709973	2.986274	3.416912	-4.866573	-9.050668	5.169203	-9.650670	5.864115	2.900043
34	2	78	-7.745552	2.986379	3.411817	0.497037	-8.333333	-0.251897	-6.582390	5.864115	2.899721
35	3	86	5.877622	0.291699	2.709205	-9.582453	-4.384950	3.210230	-1.511424	6.003266	5.512977
35	3	8	5.674345	0.356274	2.669703	-1.290436	-4.453183	-2.326628	6.987041	6.003266	5.508315
35	3	6	6.572814	0.050459	2.706111	-5.024238	1.690844	3.185802	-1.194691	6.003266	5.512638
36	4	59	-4.189383	5.778958	3.941891	-1.679454	-11.775461	-4.260717	-4.575124	8.346645	6.047637
36	4	6	3.248203	1.480421	4.171815	-8.633598	-10.113147	2.343855	-8.249220	8.346645	6.048134
36	4	34	-4.136148	5.643953	4.150449	-3.671787	-12.101452	2.343855	-11.528036	8.346645	6.048102
36	4	1	5.606616	-1.195541	2.360912	0.589683	4.561780	-7.162146	3.665151	8.346645	5.846858
37	2	99	-13.207630	7.395212	3.878161	-5.911420	-4.604942	6.390133	-7.210026	6.701780	6.166931
37	2	1	5.113793	-0.461919	3.807840	1.407144	4.714592	2.232011	3.906719	6.701780	6.143312
38	2	98	-1.654419	2.052775	3.861344	-2.080280	-13.446819	-3.842428	-3.861034	8.047151	7.875684
38	2	2	3.679970	-10.174109	1.310509	5.670021	3.817411	-8.043013	4.153687	8.047151	1.690423
39	3	7	6.841538	0.538954	3.586834	-12.045393	0.210235	8.363507	-7.097074	3.806727	2.648055
39	3	54	10.129208	-4.872020	3.586754	-7.320291	5.457059	8.363507	-6.036941	3.806727	2.648034
39	3	39	-1.460492	5.959138	3.586833	-10.835056	-3.615133	8.363507	-12.512709	3.806727	2.648054
40	3	29	-6.497383	-2.485652	4.140142	-6.116868	-2.754845	7.194273	-1.751615	5.004323	2.007797
40	3	44	-10.693464	-8.431873	1.648723	6.702817	8.885709	-2.285319	6.238655	5.004323	1.445096
40	3	27	5.143562	-14.403686	4.140142	-7.354138	3.786835	7.194261	-1.736096	5.004323	2.007797
41	1	100	-10.777946	7.693646	2.066149	-9.012270	-10.274937	5.199187	-9.753219	5.713464	-3.437705
42	4	30	-3.490495	6.042421	3.553476	-5.615419	-8.433232	6.041479	-9.933301	1.629080	1.022158
42	4	48	-15.923607	7.255149	-0.056632	4.536939	-4.167352	-2.140393	1.330920	1.629080	0.053226
42	4	4	9.915343	-5.029315	3.552586	-1.967553	5.305101	4.742700	0.898083	1.629080	1.022157
42	4	18	-3.784101	6.130451	3.390605	0.609872	-4.581453	-0.620621	-4.071304	1.629080	1.021849
43	2	78	-12.019214	4.292223	0.484047	0.057502	-5.893852	-3.256418	-4.830035	6.709659	4.767722
43	2	22	-11.916242	4.292844	0.961805	-1.542878	-5.996476	2.798871	-7.236156	6.709659	4.767822
44	4	31	5.145469	4.720722	3.581480	-12.014340	-11.819050	3.155306	-7.989622	5.146902	-2.874867
44	4	43	4.985984	4.830400	3.551880	-0.998129	-11.247158	-5.675807	2.395343	5.146902	-2.905759
44	4	24	5.133173	4.728105	3.581468	-4.752148	-11.818784	-1.940143	-3.616083	5.146902	-2.874880
44	4	2	7.926046	-1.383682	1.528938	2.317078	6.154981	-8.379576	8.266319	5.146902	-5.758290
45	1	100	-14.818627	8.971268	1.422622	3.481831	-4.391541	-5.475516	2.514521	3.752506	0.448462
46	3	81	5.037545	-5.289963	1.493391	1.568998	5.471430	-4.510497	5.107304	7.409173	1.499408
46	3	18	-6.569419	-0.931350	0.519803	5.477177	6.077708	-4.509846	4.937698	7.409173	0.468734
46	3	1	-8.978312	3.623720	1.637176	1.509805	-3.841348	-3.885566	3.123312	7.409173	1.759646
47	8	14	3.669847	-2.717471	4.560530	-10.290748	-4.017727	2.148690	-2.221062	8.101490	7.626486
47	8	23	-7.583499	3.111074	4.560529	-0.926295	-6.329336	-4.019591	1.268125	8.101490	7.626486
47	8	18	7.344403	-6.750163	3.814245	2.376437	6.017002	-6.619518	5.369869	8.101490	7.445577
47	8	13	3.334791	-1.977520	4.560530	-1.994423	-3.783456	-6.604869	5.351705	8.101490	7.626486
47	8	12	-6.961741	3.132849	4.560530	-5.774225	-7.168955	2.239881	-9.103528	8.101490	7.626486
47	8	18	-7.143279	1.406375	2.049858	7.522437	5.842120	-5.627310	4.110949	8.101490	1.623387
47	8	1	-8.853486	2.972057	4.543200	1.225909	-3.807205	-4.086442	1.469201	8.101490	7.624083
47	8	1	-8.956932	3.063532	4.458305	1.717805	-3.621624	-4.123114	1.501991	8.101490	7.623779
48	3	67	-3.791511	1.838193	3.460791	-2.913254	-4.429253	6.002544	-11.469161	5.179140	4.722582
48	3	27	4.093649	-1.806541	3.462801	-8.115183	-4.145112	6.002544	-6.937944	5.179140	4.722971
48	3	6	4.639182	-1.268934	-2.019152	4.046369	4.684319	-2.806014	3.085308	5.179140	2.655890
49	4	47	3.757966	-5.527082	2.264150	-1.091993	6.555711	-3.884567	8.210868	8.106650	4.957065
49	4	34	3.889328	-5.811852	2.413578	-2.612065	5.327211	2.284906	2.632526	8.106650	5.073197
49	4	11	-12.040294	4.136845	2.435044	-5.330231	-4.697485	7.746933	-0.455477	8.106650	5.088709
49	4	8	-12.039761	4.136571	2.435554	-9.592982	-6.649472	7.920305	-3.981109	8.106650	5.089074
50	5	21	-11.402236	4.845534	2.043691	2.246465	-3.109489	-5.754322	3.679080	7.718059	6.033813
50	5	20	6.972978	-1.554131	2.492387	-7.613982	2.213339	4.894847	-4.862110	7.718059	6.325284
50	5	34	-7.268213	4.780609	2.492387	-9.586387	-5.565400	4.894847	-8.270232	7.718059	6.325284
50	5	15	-3.351356	-0.562605	0.727727	3.559710	5.198136	-6.389396	7.031741	7.718059	5.066857
50	5	10	2.919244	-1.604467	1.557829	2.779068	5.037232	-6.389398	7.090857	7.718059	5.692226
51	2	10	5.981459	-5.840800	3.503391	-5.017374	-4.766373	7.362689	-6.597465	6.697492	4.382359
51	2	90	-10.264884	4.700705	1.959443	-2.243243	-11.341123	7.362689	-9.666662	6.697492	1.270799
52	2	70	-16.223652	5.273177	1.042669	6.817549	-4.152111	-4.749288	2.132277	5.424808	2.160771
52	2	30	-7.924912	-0.210464	0.536172	9.042589	7.039616	-8.776414	5.686813	5.424808	0.399930
53	1	100	-5.622902	6.936583	0.335807	-8.225236	-10.723805	7.738864	-13.135220	6.616676	1.970273
54	1	100	-9.503490	6.712116	2.955744	-2.228829	-11.079919	-4.089341	-2.112731	6.418343	0.524509
55	2	28	-11.179363	5.235691	4.542772	1.018991	-6.325233	-5.722036	-4.603656	6.292883	3.541462
55	2	72	-11.669429	5.533207	3.078192	2.644058	0.124773	-5.722036	-4.752892	6.292883	1.370338
56	3	19	-6.970561	4.746918	3.513201	-5.218439	-8.219416	2.280930	-10.287882	7.033765	5.284656
56	3	39	-6.971811	4.746920	3.513199	-1.521383	-8.215527	-4.346413	-7.666719	7.033765	5.284656
56	3	42	-5.584015	4.578291	1.252941	2.898324	2.883680	-4.346413	-7.619857	7.033765	4.682050
57	2	30	10.166889	-0.238882	1.889008	-1.208316	5.042839	-9.057935	5.931687	7.987687	-2.457262
57	2	70	-5.803736	8.362362	-0.808830	0.590460	-4.869928	-9.035462	1.996852	7.987687	-2.915119
58	1	100	8.295781	-1.655853	4.393542	-10.777233	-5.903240	5.641472	-4.188601	6.590974	8.237832
59	2	50	6.877508	-6.924131	2.385275	2.130149	5.209425	-6.135805	7.085154	6.820668	2.250170
59	2	50	7.861876	-9.047049	3.723665	-3.429484	3.020992	5.124423	-3.870167	6.820668	2.355432
60	3	35	4.305950	-3.844898	-0.858795	3.290162	6.750978	-9.721422	7.076874	6.808716	-0.801531
60	3	27	-7.869113	-0.441842	-1.322468	5.325196	6.711369	-9.720586	6.826132	6.808716	-0.809108
60	3	38	-7.744311	4.806376	0.459463	-4.898003	-7.882428	-3.235278	-4.144513	6.808716	-0.456354
61	3	72	-8.880028	-2.618535	0.186723	5.592313	5.938345	-6.945014	7.242207	8.446091	1.799088
61	3	22	0.890003	-0.540102	3.542669	0.640850	-1.414631	-6.945014	7.177911	8.446091	4.029081
61	3	6	3.012162	-2.527471	1.579525	1.840737	3.739048	-6.945014	7.241682	8.446091	2.871956
62	3	56	-7.031081	4.758859	1.001388	5.406499	5.068235	-1.301895	6.880152	6.237838	0.167226
62	3	31	6.042231	-0.934205	1.833482	1.212999	7.161258	-1.301898	7.550595	6.237838	2.552783
62	3	13	-6.141392	7.509824	1.894129	-12.128633	-9.261579	6.545121	-3.620389	6.237838	2.729913
63	1	100	-13.474370	6.487232	2.909013	-5.567392	-9.576783	5.091658	-8.538987	5.603614	-1.412577
64	3	6	-6.242679	-2.484908	-0.262724	2.014192	-0.459514	-10.572319	2.846992	8.168161	3.641016
64	3	90	-4.572103	-2.735079	2.527954	-5.644235	-4.804764	0.111199	-4.460389	8.168161	4.659034
64	3	4	-4.772052	-2.729589	2.445795	0.309872	-4.467545	-10.572321	2.868759	8.168161	4.565740
65	7	29	7.957624	-1.576986	4.161971	-8.238695	2.412421	7.104534	-4.562738	4.048277	8.464929
65	7	36	-7.088771	5.852797	4.161971	-8.417857	-9.846142	7.104580	-6.873955	4.048277	8.464929
65	7	6	2.666317	0.514273	4.161971	-14.444063	-4.067866	7.104560	-4.966379	4.048277	8.464929
65	7	7	6.310773	-5.342878	1.435683	2.276589	8.596871	-5.670265	5.221137	4.048277	5.059037
65	7	9	-9.108055	6.306495	1.721366	2.166547	-3.849639	-4.805872	2.666128	4.048277	5.682205
65	7	7	-7.065253	3.205231	-0.554401	3.273903	5.805915	-5.506779	3.579653	4.048277	3.096137
65	7	6	2.666316	0.514274	4.161969	-3.532244	-4.067861	-5.657492	4.665638	4.048277	8.464929
66	3	73	-5.743036	6.028766	1.577159	4.807983	0.618100	-5.206565	3.487921	6.448126	-3.448400
66	3	12	-2.718860	5.696818	2.617209	-7.899819	-10.741878	3.054143	-4.396173	6.448126	-1.662348
66	3	15	-2.728398	5.705341	2.608241	-2.327620	-10.481810	-2.802834	-2.865676	6.448126	-1.680319
67	2	96	-4.077930	1.721610	4.024457	-3.196046	-8.734142	8.942562	-8.227158	5.330691	4.157202
67	2	4	6.583427	-4.835749	2.967402	2.321648	5.536372	-1.450155	6.422669	5.330691	1.629748
68	4	52	-12.101294	7.179299	3.211326	3.225754	-6.191671	-2.663851	3.004723	7.082523	5.636448
68	4	19	-5.515867	5.276194	5.609417	-3.473809	-12.709960	4.520609	-7.123984	7.082523	6.560998
68	4	27	-10.432104	5.886971	4.131328	2.638726	-6.193184	0.070410	-4.189486	7.082523	6.463809
68	4	2	6.179562	-1.182594	4.905627	2.016093	5.467389	-5.493704	7.425182	7.082523	6.550778
69	3	97	-7.375045	6.396996	4.156196	-7.334036	-9.028285	5.139319	-9.393518	7.690034	5.801835
69	3	2	8.313666	-5.330842	3.362365	2.586084	6.746507	-5.214301	5.675003	7.690034	5.737055
69	3	1	-3.575586	-0.118136	1.484552	4.346106	6.788506	-5.213863	4.603525	7.690034	4.427890
70	2	86	3.098718	-3.953682	4.497037	-6.486608	-5.448093	6.947486	-3.145089	5.347059	3.742616
70	2	14	4.621837	-5.540605	4.497037	-2.771023	1.956246	6.947486	-3.145089	5.347059	3.742616
71	3	67	3.988616	-1.632295	4.389845	-8.613818	-4.951502	5.217520	1.791739	6.434784	7.697399
71	3	11	2.608820	-4.308868	3.710628	6.057040	5.362054	-4.216301	6.324926	6.434784	7.519907
71	3	22	3.987940	-1.631801	4.389597	-1.027312	-4.951395	-4.215331	6.313943	6.434784	7.697382
72	1	100	-10.057752	6.291059	3.879835	-2.576641	-8.386809	7.181397	-9.615097	6.461343	6.002224
73	3	88	-7.054996	4.456300	4.265640	-1.803608	-12.311821	6.563891	-8.955222	6.200410	3.139361
73	3	9	-2.263062	-1.335105	2.065536	10.321910	6.368602	-5.412403	7.340705	6.200410	-2.485960
73	3	3	-2.262996	-1.335099	2.065546	5.646669	6.368427	6.562297	-2.905491	6.200410	-2.485953
74	3	45	-4.033692	3.388691	3.858673	-6.617781	-8.001493	5.648559	-18.517318	3.066682	0.232055
74	3	41	9.962211	-1.647838	3.858585	-5.685489	1.729689	5.648559	-12.897134	3.066682	0.232055
74	3	14	4.686651	-0.890767	3.858706	-9.466308	-1.801355	5.648559	-13.090876	3.066682	0.232055
75	3	56	-3.138022	-1.219322	1.640149	12.256197	7.501492	-8.295069	6.652553	6.310071	-0.009789
75	3	29	-12.396190	5.202198	1.735988	5.211550	-4.468825	-3.761886	-0.333422	6.310071	-0.008775
75	3	15	-4.217437	3.081736	3.511429	-4.004690	-8.971202	3.934321	-9.582743	6.310071	0.880126
76	4	23	6.817593	-3.201185	4.067578	-11.550074	-5.576779	6.159689	-6.048931	6.413281	3.182932
76	4	60	6.817593	-3.201182	4.067576	-8.275191	-5.576779	0.100861	-1.138722	6.413281	3.182931
76	4	6	6.817349	-3.189369	4.059330	-2.305681	-5.577603	-5.296731	6.190347	6.413281	3.181615
76	4	11	6.589335	-8.169684	2.990657	1.666697	5.917528	-5.296731	6.190347	6.413281	2.658292
77	2	86	-16.071808	8.645548	2.802886	2.507125	-3.353951	-4.520499	-0.931207	6.122069	8.574850
77	2	14	-7.958601	5.779365	5.284318	-4.154836	-9.941628	2.527823	-11.879945	6.122069	9.078458
78	2	73	-9.908411	5.816828	2.109261	-4.104055	-10.034253	-4.226672	-4.477144	8.067092	2.229833
78	2	27	-9.524336	0.766578	0.479086	2.943269	6.410598	-9.795815	6.285971	8.067092	1.286463
79	4	30	4.571029	-3.375518	5.665158	-5.736390	-2.411986	-5.747773	-1.806499	9.583021	6.185911
79	4	56	10.488683	-3.003395	1.674885	-0.276414	6.012828	-5.747836	-2.741017	9.583021	4.235755
79	4	10	-6.186062	3.817916	1.556863	4.191802	5.402416	-5.747836	-5.165457	9.583021	4.142645
79	4	4	4.092338	-2.882767	1.556863	5.482988	6.022049	-11.772684	3.091018	9.583021	4.142645
80	3	68	3.719539	-5.737710	3.567333	-14.154177	-6.150484	6.764889	-3.080341	5.500375	3.350739
80	3	25	-5.938985	-0.435619	0.856141	5.238923	6.558792	-3.789940	6.800541	5.500375	1.535304
80	3	7	3.685406	-5.737272	3.550355	-4.433035	-6.150480	-3.989959	7.382612	5.500375	3.342567
81	1	100	11.152473	-8.676824	3.815238	-0.852800	6.130208	-10.837277	7.582527	7.607839	2.461322
82	1	100	-10.107269	7.093315	2.612519	-1.872825	-10.603119	-6.771410	-5.223846	7.669983	7.413742
83	1	100	-9.003973	3.405482	4.462683	-3.209127	-14.455791	5.837361	-5.727370	3.706144	2.832222
84	6	21	7.268969	-2.744808	4.386598	-8.794310	-3.777235	-5.116811	-2.010715	8.028158	5.710157
84	6	63	9.755069	-5.495750	4.386566	-3.013639	2.782241	-5.116843	-1.960976	8.028158	5.710150
84	6	2	-3.472584	3.059812	4.386580	-3.278482	-6.141104	-5.116528	-3.621695	8.028158	5.710153
84	6	2	4.751606	-7.940061	4.137827	3.221539	7.869553	-10.229453	4.620518	8.028158	5.627928
84	6	11	-2.646342	-3.497261	4.132916	9.046642	7.869672	-10.213214	4.588562	8.028158	5.625565
84	6	1	7.268899	-2.744777	4.386473	-2.351978	-3.671160	-10.201243	4.566067	8.028158	5.710130
85	3	1	2.110162	-7.155337	3.938931	1.787916	5.702527	1.921040	-1.475596	7.349852	7.246640
85	3	81	-5.080636	-5.248560	0.977446	10.951906	6.561812	-8.567007	6.379804	7.349852	1.946264
85	3	18	-3.521638	-5.256439	2.644087	5.927433	6.561812	1.921040	-1.475596	7.349852	5.132857
86	4	36	-6.300878	-0.704795	3.029770	1.564846	-1.445297	-6.238082	3.277850	6.632494	5.622126
86	4	18	6.008518	-8.727047	3.947086	-1.169958	4.270975	3.502490	-1.977848	6.632494	5.623112
86	4	23	-7.975394	-2.082868	1.302007	4.804734	7.380649	-6.240963	3.279134	6.632494	5.581802
86	4	23	-5.584238	-0.413616	3.949521	-2.946874	-2.235291	3.502497	-1.986983	6.632494	5.623113
87	2	64	9.402494	-4.003270	2.311767	-2.199827	4.150990	-3.630804	5.414703	4.955723	0.278221
87	2	36	-6.153226	4.701880	2.518725	-11.487733	-8.427497	5.839709	-9.123110	4.955723	0.321819
88	3	9	3.457516	-2.335097	3.730297	0.546184	6.378122	1.441401	7.081146	6.280480	5.313867
88	3	87	-5.638466	6.238334	3.762624	-6.229778	-10.451116	7.594580	-5.070952	6.280480	5.332512
88	3	4	4.842230	1.110992	3.762624	-5.875879	-4.771128	1.441401	7.009493	6.280480	5.332512
89	3	32	9.089739	-1.977007	3.803198	-1.166481	5.067731	4.382100	-3.032257	6.478955	4.672446
89	3	50	-3.010376	5.173913	3.560109	2.795608	2.308452	4.382154	-9.340974	6.478955	4.149438
89	3	18	-7.654631	8.294420	3.809129	-1.542009	-6.806580	4.382154	-9.342480	6.478955	4.683462
90	2	74	10.790934	-8.627631	4.660961	-8.380026	4.907146	5.387239	-6.817262	6.855809	8.073621
90	2	26	9.639470	-8.653378	4.043428	1.426869	5.369571	-5.005027	5.562845	6.855809	7.740396
91	4	42	-3.449426	6.823936	2.582373	-4.657683	-10.354824	4.970118	-7.482352	5.823616	-0.073697
91	4	21	-6.837688	7.311441	1.685516	2.035442	-4.847240	-2.701483	3.030167	5.823616	-0.844642
91	4	9	-9.126567	8.071151	-1.176002	4.813374	0.282012	-2.701483	3.030167	5.823616	-0.943394
91	4	28	-2.085672	1.946483	-1.176170	5.026322	4.012212	-4.928378	4.194091	5.823616	-0.943394
92	3	47	-6.553490	2.832964	3.763746	-7.521537	-11.259857	5.065399	-6.842013	6.164211	3.601293
92	3	46	-8.045629	4.566557	2.658346	-0.106831	-10.615986	-6.686577	3.438959	6.164211	2.969167
92	3	7	-5.173935	-0.314132	0.153834	3.965985	6.205941	-7.126972	6.834790	6.164211	1.061304
93	5	27	5.819412	-3.789983	5.058469	-7.968312	-2.842032	2.116734	-3.722066	6.343394	6.537594
93	5	11	-0.961451	0.466224	5.058389	-1.846765	-3.045805	2.116734	-3.825707	6.343394	6.537594
93	5	9	3.348951	-1.837243	5.056985	-0.794793	-2.771161	-5.052962	8.073874	6.343394	6.537592
93	5	20	11.155141	-9.028382	5.058468	-3.553204	3.088942	2.116734	-3.722062	6.343394	6.537594
93	5	33	7.788723	-11.373813	3.489197	3.181253	7.127918	-5.052962	8.074769	6.343394	6.491481
94	2	53	-3.785519	0.649879	2.424112	-7.394692	-1.610473	6.344257	-4.634038	4.593990	5.984926
94	2	47	-3.255054	-3.202853	1.645497	7.881457	6.792698	-5.707963	7.032487	4.593990	4.888285
95	3	79	-8.594635	2.660373	2.802438	-12.141025	-10.424478	5.323579	-8.202712	3.936184	0.036946
