51	1	100	8.701234	-6.361252	7.264289	6.582969	5.471634	-6.835909	-16.754582	8.243561	7.796537	4.752154	-2.411692	6.517294	7.617868	-3.559722	7.231948	-4.721006	3.047398	5.842269	-8.295212	7.279479
52	1	100	6.712423	-9.593134	6.539187	6.777760	7.748583	-2.024703	-12.944610	5.293807	8.044005	6.363045	-5.469399	5.609288	6.086376	-4.445134	6.402185	3.441316	0.760899	3.631897	-7.205920	6.606223
53	2	64	5.090369	-0.184561	-0.852281	-1.512463	1.629522	2.936639	5.526248	-0.370850	-0.586068	-2.323897	6.841784	1.342918	0.719016	6.823381	3.414185	-4.460784	5.726224	4.156176	-5.106551	5.351719
53	2	36	5.090369	-4.426167	4.669599	2.781632	7.311795	-4.412588	-12.393929	5.955573	5.422732	3.720233	2.184322	4.821533	6.974235	2.429366	7.102204	-4.814276	-0.236940	3.761840	-6.059846	5.980336
54	3	42	6.193415	-1.246084	4.739896	5.817693	1.826347	-0.581863	-11.440991	8.948005	7.413017	7.663747	1.020448	7.376003	7.391817	-5.638245	6.164766	-6.952866	0.184075	-2.011926	5.473877	-0.102606
54	3	23	6.193415	2.796459	-4.427415	-5.927855	-6.881501	7.557411	5.720809	3.806946	4.722748	1.749271	6.466194	0.868574	1.015373	4.666310	3.459212	6.084821	4.403359	4.309506	7.176681	-1.361456
54	3	35	6.193415	-5.114037	6.829290	5.818021	8.019096	-3.186843	-16.415258	8.948005	7.413138	7.663747	1.020448	7.376003	7.391817	-5.638246	6.164767	-6.954014	0.184075	-2.011926	0.035503	6.548873
55	2	39	7.750232	5.874792	-3.328515	-4.577977	-2.057272	6.502469	12.420830	-0.632051	3.756231	2.445284	6.228102	0.463922	2.894479	6.039228	3.983307	6.752193	7.332408	6.843369	7.276599	-2.719116
55	2	61	7.750232	-5.019188	8.693479	6.935917	8.611157	-0.409350	-23.938660	5.406559	9.549627	7.013386	0.612567	5.967726	6.675156	-3.813521	7.900039	-0.229216	3.034097	3.847818	-2.808985	9.233849
56	3	27	6.655305	0.104491	2.792869	-5.659386	-0.189150	4.834153	7.271342	2.165164	1.733324	-1.696767	5.979362	-0.542979	1.704445	7.660583	1.711129	4.693484	5.216261	7.497176	-2.831273	5.355447
56	3	61	6.655305	-4.798097	8.149970	4.004424	6.772231	-0.409479	-17.178755	7.697371	7.475505	2.865010	1.590103	6.032915	7.321870	2.541906	6.154414	-1.668393	4.520723	7.494172	-3.290529	5.948267
56	3	12	6.655305	2.567618	0.963546	-6.393128	-9.476121	5.440443	14.237887	2.158634	1.733307	-1.696767	5.989453	-0.544568	1.704429	7.669763	1.711105	5.029139	5.218980	7.497176	5.876989	-1.027126
57	2	89	6.659357	-5.281355	6.669242	6.087132	5.995994	-8.180876	-16.903768	5.972387	4.618393	8.016245	-3.946453	7.017957	6.826879	-1.419697	2.667273	-4.803359	0.875314	1.281360	-9.109519	3.424132
57	2	11	6.659357	5.408359	-5.302204	-3.241776	-4.698810	3.178256	9.111006	0.680730	-0.260060	2.665153	1.399551	1.049276	0.860559	5.248158	1.195543	4.018126	0.875308	5.669864	3.992563	-8.615632
58	3	50	8.180069	-2.770697	8.296760	6.336514	6.911375	-6.874388	-16.389644	7.504612	3.143757	8.932828	1.713781	5.773842	5.022863	2.714195	2.307916	-3.780224	1.785412	4.345732	-0.904265	4.151844
58	3	43	8.180069	8.086660	0.658106	-0.850919	-5.637997	5.492121	13.346804	3.709131	-1.614570	3.411355	7.515020	1.900324	-0.094353	7.421449	0.560877	7.164528	6.382464	7.130494	6.610716	-8.708455
58	3	7	8.180069	-0.076866	6.893825	1.939927	2.665059	-0.584463	3.898929	3.710505	-1.564540	6.797116	7.515011	1.905214	0.361010	6.979571	0.561220	-0.276280	6.382464	5.758482	-0.276408	4.150170
59	2	92	7.314644	4.260774	-0.602798	-5.956838	-7.544798	6.416055	12.269185	-0.575193	-0.670133	4.447301	6.928340	3.319809	0.828642	4.965017	-1.459140	6.437869	7.265758	6.909821	7.030348	-6.243770
59	2	8	7.314644	-6.172391	6.157178	3.301303	5.309476	-2.348907	-11.114759	5.344372	3.419542	7.228449	0.878101	7.448175	6.413961	-1.788154	0.582010	-6.014487	5.108217	3.214427	-3.859740	6.624219
60	1	100	6.185836	5.786283	-4.568482	-2.947746	-9.679015	6.064081	9.879195	3.235729	0.678193	0.655490	3.475950	-2.540003	2.475126	7.116002	1.473497	6.676713	3.437461	6.717840	6.755285	-4.566477
61	3	32	5.579753	3.060142	-0.021151	-5.360408	-5.186744	8.453995	14.427476	3.264528	1.821871	3.819607	5.886859	3.281652	1.996991	6.802252	6.530479	6.977109	5.967333	5.245748	5.210550	-5.635827
61	3	30	5.579753	-4.701127	6.450783	7.349313	6.470380	-1.378320	-31.236887	7.674185	7.021583	7.322388	0.002115	8.195774	7.985003	-5.694068	7.633597	-1.411826	0.436530	-0.416499	-5.862401	5.691980
61	3	38	5.579753	2.109110	5.758818	1.005367	1.225771	2.167891	-14.545018	7.674133	7.021583	7.322388	0.002115	8.195774	7.984975	0.460200	7.633597	2.800108	0.436530	-0.416499	5.075123	-5.376739
62	1	100	7.240584	-8.033813	8.576115	7.089624	7.786525	-5.037667	-25.696441	7.303320	6.943847	5.955431	1.725071	6.077809	6.853045	-1.571088	5.855963	-7.552238	0.491912	3.756841	-4.915453	7.008352
63	2	88	4.329351	-7.987292	6.234351	6.801488	7.939564	-5.049788	-23.933444	5.283328	7.097424	5.393815	1.698127	6.931333	7.551684	-4.440899	8.749411	0.322937	6.065581	0.994306	-4.296704	6.434476
63	2	12	4.329351	2.212575	-1.666726	-1.267066	-2.915671	6.988309	6.184335	-0.225683	4.149066	1.041096	3.567103	0.689193	2.883509	6.665409	8.023888	8.908475	6.267812	5.708321	6.413024	-5.121768
64	1	100	5.266336	-12.975047	6.468842	6.757065	3.753947	-3.730858	-18.269661	4.712193	6.431546	6.610027	4.433618	6.620111	7.504680	-2.636830	5.318007	-4.283573	7.440827	0.807112	-4.004543	7.410876
65	2	87	5.109435	0.812815	0.054399	-3.439729	-0.992482	4.228769	11.886943	0.906289	2.290824	3.841078	5.213989	1.121771	2.068354	7.431953	2.245552	7.753319	6.296674	9.515977	2.097320	0.526830
65	2	13	5.109435	-3.353318	6.306797	1.749380	5.404279	-4.645879	-7.099502	6.771842	6.711963	9.367013	-0.209703	6.093856	6.161775	3.013223	5.957970	-4.392383	1.071149	6.307770	0.501309	0.838224
66	2	84	6.000420	0.912948	0.694384	-3.041464	-6.780934	5.225552	11.437053	-0.214179	-0.246939	2.139589	5.383389	1.829364	-0.099989	6.894448	1.863127	8.188660	5.509257	8.842611	-3.446005	7.155463
66	2	16	6.000420	2.162669	0.291968	-5.261199	-11.809506	5.225552	18.158130	-0.226032	-0.246939	2.139589	5.383389	1.829345	-0.099989	6.908473	1.863127	8.188660	5.509257	8.842611	5.314408	2.313155
67	2	33	8.751720	-3.628941	6.797218	8.338860	4.194749	-3.508468	-12.914346	6.631665	1.476898	3.841158	-1.009874	5.905555	2.044307	-0.000907	0.257885	-3.370946	0.190567	6.911674	-4.704874	6.206914
67	2	67	8.751720	6.361483	-2.125324	-2.341382	-7.633273	6.666621	10.209489	1.707368	-4.825331	-0.509964	4.643930	-0.157294	-4.542070	8.312979	0.226459	5.520167	0.663032	7.250815	6.652138	-5.524603
68	2	90	1.426151	-9.993924	5.569532	5.381935	5.739167	-6.586582	-26.358750	5.912735	6.312037	7.212506	-0.402784	8.449488	8.763793	0.740639	5.886100	-0.972790	0.234052	0.339840	-4.755519	5.695090
68	2	10	1.426151	2.357176	-1.702156	-4.004045	-2.679676	5.700637	7.116432	-0.259330	0.407803	1.730652	5.646266	3.099894	2.606856	5.747422	5.002382	6.719444	5.631830	0.468087	4.810047	-1.369805
69	1	100	6.193579	6.406984	-2.843613	-6.304636	-8.446843	6.364963	14.954368	-0.217204	2.054552	0.084298	7.986236	-2.463633	-1.166424	7.323948	1.816876	5.993180	4.010667	8.753143	6.168420	-4.091119
70	2	44	7.201588	3.955748	-1.868336	-5.815389	-2.868035	7.325531	16.781249	0.253785	1.826331	0.449486	6.166976	-2.926215	1.697252	5.661157	0.714912	7.912225	8.907364	5.066469	6.556038	-0.267333
70	2	56	7.201588	-4.897561	7.811387	6.016715	8.902402	-5.202646	-21.339969	6.407540	7.575953	6.283158	4.258340	3.205376	7.906008	-1.260271	5.843540	-3.064593	8.883472	1.137041	-4.475306	8.180097
71	2	99	7.709111	8.612951	-8.957132	-6.378445	-10.582449	3.084766	14.884899	0.653456	-1.521238	-0.360953	7.130502	-0.462246	1.190740	6.600941	1.577703	6.218322	4.045190	6.592989	6.982424	-7.042634
71	2	1	7.709111	8.483048	-2.900979	0.242584	-4.819140	-3.215539	-4.414928	5.615363	3.748803	4.547201	1.333148	5.988239	6.977343	4.388625	6.970526	5.934949	-0.878815	2.126428	6.982424	-7.040983
72	3	69	6.108712	-4.859289	7.100155	2.940921	7.975202	-3.996598	-10.307216	2.097307	9.602598	6.244218	2.664755	7.411589	7.268276	1.583502	5.866669	-7.444670	-5.582086	2.588105	-2.977021	5.452097
72	3	19	6.108712	2.445219	-3.341643	-7.815787	-3.162497	4.880760	10.180782	-2.040929	4.622710	-0.385896	7.746299	3.086087	3.536794	4.154127	4.222909	4.382530	0.086825	4.798496	4.968274	-2.755640
72	3	12	6.108712	-0.163894	7.000653	1.452247	5.045754	-3.875447	-2.543273	2.078698	9.602455	6.244218	2.665479	7.411589	7.268274	2.044018	5.866668	-7.440870	-5.582085	2.588105	4.963103	-1.169937
73	4	64	6.182614	-3.455048	4.297415	5.595733	2.969436	-9.806730	-26.922657	6.737706	7.276155	5.231185	0.276948	6.033165	8.496925	0.214802	4.886634	-4.537740	2.690004	2.638148	-4.406589	7.006259
73	4	12	6.182614	3.373167	-2.094726	1.140912	-7.565823	-3.560284	-8.189546	6.737706	7.276155	5.231185	0.278482	6.033165	8.496925	4.238669	4.886634	2.533935	2.690004	2.638148	6.661473	-2.396265
73	4	12	6.182614	1.937281	1.074196	-0.602540	-8.599766	2.721955	5.005246	1.445164	3.787541	-0.328737	6.768531	-0.374224	3.923812	7.791639	3.393995	6.866438	7.844335	3.800195	1.234671	4.855098
73	4	12	6.182614	3.464957	-2.196696	-4.611830	-13.214458	2.721958	11.638633	1.445164	3.784484	-0.328845	6.769889	-0.376633	3.923811	7.792305	3.392070	6.866439	7.844343	3.800195	6.662044	-2.524000
74	3	43	6.205854	-7.223717	7.353059	6.029257	1.972932	0.353117	-27.106032	7.197907	4.830166	8.017238	0.792639	7.347022	6.814196	-4.315023	5.996448	-0.926815	1.041404	0.816675	4.896673	3.057543
74	3	34	6.205854	-8.898981	7.353066	6.029257	2.761691	0.257645	-30.241393	7.197907	4.830166	8.017238	0.792639	7.347022	6.814196	-4.315023	5.996448	-3.548347	1.041404	0.816675	0.957758	6.805543
74	3	23	6.205854	1.958408	-0.024114	-3.876256	-1.814145	5.723217	14.550063	0.606527	-1.124099	2.396282	6.978638	4.302547	2.084847	6.441322	0.130849	6.105968	6.597166	6.995797	7.055306	1.977819
75	2	23	4.739696	2.453064	-2.209759	-0.793451	-6.379876	5.432351	13.967886	-0.304922	1.910255	-0.816911	6.185642	3.091985	2.887445	7.877806	1.134328	7.260562	8.630833	8.014512	4.881507	1.150085
75	2	77	4.739696	-10.523408	6.168834	6.643025	5.971045	-2.632760	-19.077000	5.732088	6.564019	4.176195	1.778911	7.411376	8.908371	-1.948797	6.126693	-2.312764	6.299920	8.009750	-5.532380	8.706080
76	3	50	5.538248	3.423945	-3.778661	-3.779046	-4.829154	6.530118	14.338893	0.599306	-0.269342	2.481585	7.401678	2.225157	3.052946	7.165924	-0.062405	1.221759	7.553274	8.064252	6.707639	-1.774344
76	3	25	5.538248	-7.874067	5.097877	5.852717	6.452326	-2.871194	-15.819456	7.117886	4.996422	6.705869	1.673134	6.426568	7.283914	-0.019979	4.956130	-8.893687	1.973640	2.563614	-4.206325	5.912798
76	3	25	5.538248	-0.716038	-1.355394	0.653362	0.106355	1.426594	10.375213	0.599306	-0.269342	2.481691	7.401678	2.225158	3.052955	6.790106	-0.062405	-1.677693	7.553274	8.064250	-1.521115	5.843640
77	2	93	6.577755	-10.616205	6.904578	7.699352	8.001849	-9.357223	-21.020805	5.136991	4.019397	7.315915	2.589658	8.205380	2.455572	-5.953581	6.703122	-3.794671	5.066595	0.423432	-4.893183	8.461821
77	2	7	6.577755	2.897836	-3.976914	-0.728920	-5.832871	2.564594	16.452539	-0.957217	0.664299	1.284929	7.442554	1.851369	-2.317560	4.662735	3.814408	1.064956	8.011430	6.874451	6.136743	2.334978
78	2	91	4.773548	7.076288	-4.142309	-0.723736	-12.030958	6.562990	13.373362	0.436597	0.499334	-0.707472	4.796234	1.599530	-0.375675	6.334424	2.670792	4.477529	3.706668	6.772450	6.499923	-2.716885
78	2	9	4.773548	-3.951570	7.702893	6.872594	2.454932	-4.993688	-6.135351	6.153528	6.174567	3.013289	1.367288	8.005604	5.863996	-2.029629	6.094588	-3.052170	3.467499	6.772396	-5.614249	7.886483
79	3	29	5.825309	-3.513729	3.655507	-0.975436	3.759404	2.710453	3.805598	0.830981	1.174960	5.050429	5.639554	-0.740685	2.955086	4.386848	0.571543	3.077242	9.021658	5.489829	-6.379951	5.705635
79	3	38	5.825309	-3.857510	8.088114	4.984600	6.631373	-3.097116	-17.191277	7.079787	6.872540	7.773153	0.606638	4.489814	8.216671	2.198093	6.031954	-1.848182	3.150304	3.713846	-6.380037	5.972396
79	3	33	5.825309	3.638151	-2.593080	-5.408483	-11.041122	3.662852	14.345300	0.645077	1.008188	2.554953	5.969218	-0.785419	2.950032	4.472309	0.450745	6.735046	9.136257	6.205972	5.092819	-4.381702
80	2	94	6.106710	-9.769693	7.369185	6.166344	4.579023	-4.324758	-29.110575	7.322551	7.362855	4.989297	-3.917030	6.673568	5.727035	-2.870763	8.408610	-5.016341	2.012393	3.945333	-2.345759	9.084807
80	2	6	6.106710	2.845687	-1.330170	-1.874434	-6.120650	7.235058	11.393104	1.717095	0.828220	-1.313215	1.571110	0.829990	-0.566165	6.971975	2.993294	6.707505	3.342297	5.221959	6.120633	-0.777763
81	2	46	5.186689	7.418110	-4.937610	1.079192	-14.274751	6.751577	15.996131	1.683153	-0.031160	2.391170	6.328414	1.684137	2.869904	4.904534	4.718485	4.484159	6.618118	8.853652	7.443643	-3.873326
81	2	54	5.186689	6.544625	0.823005	6.404644	-8.973876	3.254554	-8.305590	8.288598	5.771601	7.895155	0.516935	5.565174	5.259070	1.740029	7.195728	3.761078	0.873126	6.303277	7.441381	-3.701052
82	2	75	5.227732	-6.170317	8.387751	7.266852	2.906157	-5.972699	-12.796944	6.519664	3.447531	4.485419	2.968009	5.256912	6.347466	0.524195	2.500213	-4.863650	1.844881	6.863331	-3.986696	6.143397
82	2	25	5.227732	7.635654	-1.075583	-5.695016	-9.364390	5.167915	6.665896	0.385809	-3.099937	-1.691335	7.005720	0.452420	5.448099	7.485589	-0.406540	6.392975	3.581601	7.729544	6.572400	-2.961201
83	3	31	7.042699	1.552388	-2.585803	-1.448292	-6.640068	5.238093	17.030627	0.036895	0.850992	-0.278652	6.725908	0.623336	-0.551447	9.707602	4.408397	3.379853	4.788437	5.907132	6.611884	-1.701637
83	3	34	7.042699	-1.429661	-1.129757	-1.085096	-0.886537	3.613518	9.522102	0.036895	0.850992	-0.278642	6.725903	0.623337	-0.551447	9.707556	4.408397	2.184092	4.788435	5.907132	-4.740957	7.692006
83	3	35	7.042699	-6.163789	4.649973	5.044235	5.171877	-2.102875	-14.495954	6.401389	7.359796	5.685044	1.346891	7.124223	4.813461	3.365005	6.720189	-9.556824	1.328224	1.887299	-5.179104	7.724901
84	1	100	6.864188	3.585140	-1.344911	-4.486651	-6.233807	4.515961	15.077845	2.718370	7.209401	-0.553640	6.830114	0.398070	1.390705	7.247921	1.086841	5.653046	6.831348	8.122612	5.012449	-7.981560
85	4	77	4.889811	-13.810165	8.450856	6.459378	7.610516	-6.793167	-15.413312	6.474660	5.255263	7.112232	2.099762	6.323337	5.635012	-7.332094	5.568318	-5.355870	2.159280	3.937239	-5.092863	6.351593
85	4	4	4.889811	2.656898	0.145359	-1.289711	-6.042974	6.263621	15.458757	0.854250	-1.341155	5.614912	6.383154	0.331531	-0.875450	4.199099	-0.678186	5.761393	6.223168	4.824305	6.690756	-0.720557
85	4	18	4.889811	-4.550559	2.938062	-0.137074	1.255369	-0.359929	7.525190	0.854250	0.084761	5.614912	6.382758	1.523322	-0.874826	4.184782	-0.345671	-1.745265	6.223064	4.824305	-5.092751	6.351456
85	4	1	4.889811	1.113895	2.624139	-0.659212	0.247478	4.803648	14.682614	0.854250	-1.333924	5.614912	6.383154	0.337056	-0.875450	4.198915	-0.677578	5.651096	6.223168	4.824305	3.917872	0.634855
86	1	100	5.919013	-8.988187	6.414696	8.100124	2.844203	-1.634165	-23.019870	1.969385	8.768899	5.565281	3.147728	5.878580	4.481290	-1.875104	5.368266	-1.720326	-0.818808	1.851233	-3.277963	8.428458
87	2	19	7.604316	3.614908	-2.307985	-3.538420	-7.118076	7.942150	11.187840	1.083864	-0.119997	1.024918	5.564167	2.520059	0.650298	2.747986	1.519660	7.908689	5.801871	4.260393	7.329951	-0.664273
87	2	81	7.604316	-6.540919	5.981214	7.496140	8.210512	-0.688472	-26.626561	6.263367	3.359522	6.938597	1.037922	6.461818	6.890117	-3.609528	4.821961	0.943168	3.959054	2.561485	-1.280204	8.815312
88	4	7	8.055584	5.998166	-3.342757	1.802957	-0.395073	0.316114	-4.734135	4.942190	6.062118	5.394162	2.990589	7.169379	7.058422	7.752382	7.434223	0.223648	5.537282	7.089763	4.459732	-3.755127
88	4	20	8.055584	1.384459	-1.748881	-0.410526	0.388427	4.526337	5.328899	-0.378307	0.092023	1.061365	6.183563	1.351963	6.062637	8.755372	4.266819	5.090747	7.706832	7.566136	-3.333646	7.082710
88	4	47	8.055584	0.697372	3.157591	4.828648	5.319045	-3.288478	-14.448199	4.942813	6.063435	5.394162	2.986861	7.169393	7.058422	2.789157	7.434421	-6.291831	5.534279	7.089763	-4.099137	7.446873
88	4	26	8.055584	6.034329	-8.362478	-3.320416	-5.296285	6.166556	11.253914	-0.493955	0.005540	1.061089	6.187112	1.345281	6.062637	8.755375	4.199731	5.231693	7.708484	7.566136	4.459930	-3.767462
89	2	77	6.871556	3.936103	2.886703	0.417404	-2.941202	0.417251	-6.547355	4.291591	6.706131	6.972450	-2.590990	7.293868	6.169306	2.271408	7.954347	1.223823	-1.389055	0.714548	9.435861	-4.494726
89	2	23	6.871556	-1.924413	9.486232	2.949414	7.405873	-4.740078	-14.137398	4.291591	6.711222	6.972450	-2.590990	7.293868	6.169306	1.764677	7.954347	-4.485118	-1.389055	0.714548	0.574273	6.309047
90	3	24	2.636126	4.687461	-5.877193	-3.814862	-7.137570	7.809825	4.955422	-3.383848	4.395344	0.115937	5.520587	0.479838	2.436572	7.107790	9.220117	7.476045	4.299317	7.925145	7.898946	-0.866617
90	3	52	2.636126	-9.018902	6.889570	5.942863	6.653744	-3.760974	-28.891014	2.907461	7.542775	6.662736	0.504872	5.449704	7.999505	-0.134074	9.242320	-2.862657	-0.664191	2.465116	-4.218505	6.058631
90	3	24	2.636126	4.681995	0.492666	1.003828	-3.183178	2.354569	-11.830405	2.907461	7.542662	6.662736	0.504872	5.449704	7.999505	4.200445	9.242320	5.413235	-0.664191	2.465116	7.898946	-0.862461
91	1	100	7.573997	-6.389391	9.083481	6.361437	5.646908	-4.977770	-24.817139	5.337258	6.586342	6.914850	-2.038109	6.404667	3.929781	-0.207660	7.618717	-5.317841	2.538377	-0.879700	-6.329679	6.779789
92	1	100	5.364677	-15.072791	4.318783	6.899977	6.562808	-2.699378	-16.951508	5.898299	5.873640	7.399319	-1.558057	4.933828	3.471890	0.384003	8.383574	-3.741832	0.373254	-0.670552	-3.627498	6.607515
93	2	45	6.847646	0.779111	1.515074	-4.640872	-5.279491	4.750513	15.373967	1.863649	0.221913	4.123558	5.789428	2.555619	3.495486	5.549633	2.744114	4.059936	7.675236	6.262753	7.437364	-2.079073
93	2	55	6.847646	-13.862493	8.185717	6.103508	6.826911	-3.943233	-18.846374	6.087315	6.286465	7.175158	1.601456	8.030216	7.303347	-3.326764	7.968821	-8.902148	5.226291	4.675376	0.644841	4.483734
94	1	100	6.487046	-10.592385	5.763368	6.623053	4.436499	-6.035182	-13.434971	8.923779	4.602393	6.019665	3.330067	4.790802	5.893124	-1.738566	3.343208	-4.765477	0.498449	4.975560	-5.976436	7.259771
95	2	89	8.931237	4.416983	-7.437972	-2.233273	-8.224208	7.033830	10.959824	1.929657	1.358547	4.191994	1.248997	0.473117	0.069446	8.316596	3.737148	6.861450	0.800909	7.483775	6.674690	-2.792707
95	2	11	8.931237	-2.132170	5.058364	7.711408	6.484392	-4.328145	-18.235503	6.218583	5.906943	7.342643	-3.959285	6.736254	5.643354	-1.623056	6.327300	-4.273549	0.693799	2.611522	-3.046501	6.559750
96	2	49	6.780735	3.049412	0.810131	3.008035	-0.668888	1.763950	-18.526738	7.987810	7.084762	8.164096	-1.232831	4.762066	6.962568	6.277376	9.057748	-4.530762	4.566825	3.520983	2.639371	0.947374
96	2	51	6.780735	-4.584285	5.677165	8.678068	6.677725	-4.493759	-29.860276	7.987810	7.084762	8.164100	-1.232831	4.762066	6.962568	0.054421	9.057748	-9.638189	4.566825	3.520983	-6.512889	6.289223
97	3	63	5.953909	1.379201	3.710578	4.753462	1.762926	3.926903	13.873403	-1.480107	0.476200	1.415343	8.608143	-2.983786	1.815586	-3.210137	0.959162	2.725734	9.443714	6.632063	5.056447	-1.623151
97	3	36	5.953909	0.064915	3.854152	5.292211	3.269692	1.996566	9.857965	-1.480107	0.476202	1.415343	8.608143	-2.781086	1.815586	-4.503301	0.959163	-3.108362	9.443714	6.632063	-0.094847	6.881793
97	3	1	5.953909	-2.917200	8.024489	7.414611	7.183313	-4.796588	-3.908244	3.010950	6.772871	6.444002	2.218128	3.176673	7.374378	-5.201268	6.134659	-3.285098	5.384415	1.884126	-0.114215	6.909501
98	2	66	8.220348	2.053140	4.015438	7.110199	-3.349759	1.486182	-12.480085	6.279822	7.420093	6.847502	-1.020388	7.821871	6.345651	-0.863666	7.010114	-0.996679	1.795564	-0.049384	7.195791	-1.724652
98	2	34	8.220348	7.567552	-2.480690	-3.483559	-14.056717	6.005005	6.520101	1.769335	2.099734	1.221587	4.805110	2.699691	2.061683	7.744456	2.594371	4.631932	2.995072	2.353524	7.284236	-5.960161
99	2	90	4.257305	-7.994705	7.496394	8.342263	6.536403	-4.744667	-21.719424	7.048507	7.252447	5.234637	-0.312643	7.061002	6.830205	-0.228040	8.881155	-3.186061	1.074647	4.861606	2.706656	-2.350512
99	2	10	4.257305	2.575446	-1.694110	0.785797	-5.359127	6.454923	8.717959	2.786007	1.189814	-1.394336	4.941866	0.865402	2.057515	6.506116	2.574432	4.416335	2.483551	6.541581	8.354505	-5.099483
100	2	15	8.498905	-3.686574	4.506462	5.636578	9.330957	-5.264812	-25.797050	5.508088	6.973127	8.890538	0.034299	7.553521	7.301719	-2.242502	8.620417	-3.684000	-1.041871	-1.198654	-7.548911	6.104043
100	2	85	8.498905	5.308460	-2.034406	0.983177	-1.625501	0.927073	-16.239809	5.508088	6.973127	8.890527	0.034961	7.553474	7.301719	2.927053	8.620417	1.405484	-1.041871	-1.198654	4.572008	-0.507465
