41	1	9.295909	52.530869	40.051895	7.353220	41.344431	22.067622	5617.778694	63.011560	78.333450	56.309909	16.031240	21.872677	11.038009	18.257002	75.337041	92.405653	49.610002	31.342860	0.525624	0.942715	0.768482	0.844173	0.296787	0.976981	0.156892	0.117002	0.718480	0.440178	0.683481	0.324006	0.262996	0.252353	0.425646	0.872995	0.655566	0.841882	117.198832	2.000000	52.474061	0.037168	4.000000	0.038375	1.163237	2.000000	0.011993	0.808181	4.000000	24.977838	1.556234	5.000000	0.015180	0.860846	6.000000	0.108622	0.184396	3.000000	0.019684	0.053067	3.000000	0.012654	0.320426	4.000000	0.014089	0.715120	1.000000	0.013325	0.685531	2.000000	23.845902	0.426381	3.000000	60.469273	0.737346	3.000000	28.193075	54.622470	5.000000	0.014149	8.986603	6.000000	0.015223	31.680522	6.000000	0.029655	54.026577	2.000000	0.242637	6.318617	2.000000	0.011863	43.253177	5.000000	60.438706	22.661637	1.000000	3.196403	0.305341	1.000000	0.037295	0.921709	2.000000	0.034070	0.297426	1.000000	0.017962	0.037938	1.000000	83.400099	0.027525	3.000000	0.023309	0.321430	5.000000	0.252191	3.224592	2.000000	0.010223	17.608394	2.000000	0.010764	29.088858	4.000000	72.577818	4.665072	5.000000	0.029438	5.134214	1.000000	84.143072	63.932121	6.000000	80.005373	52.412832	3.000000	0.174577
42	3	77.194120	87.418678	28.451603	66.175997	29.379580	65.846364	6480.611831	44.860953	41.211546	38.539705	29.680612	6.955147	9.152408	45.417784	80.647715	30.258265	57.402443	24.008527	0.512707	0.820003	0.779421	0.464568	0.575603	0.918165	0.921165	0.126539	0.593512	0.347948	0.275426	0.878787	0.613490	0.971184	0.574024	0.906328	0.114934	0.417442	157.292477	2.000000	76.836538	0.783944	6.000000	0.063681	9.516171	1.000000	0.024285	2.772287	4.000000	73.904033	0.675609	3.000000	0.019563	0.107904	5.000000	0.026734	1.476404	5.000000	0.011990	0.865387	5.000000	0.033168	0.443430	3.000000	0.012944	0.256218	4.000000	0.074861	0.646220	2.000000	35.604233	0.021326	3.000000	92.769096	0.554160	6.000000	61.342083	32.002182	2.000000	0.034170	0.295063	6.000000	0.024684	66.763887	6.000000	0.017541	36.723859	4.000000	0.095894	57.480956	5.000000	0.701679	29.370364	2.000000	71.946443	44.194091	1.000000	88.087222	0.908587	4.000000	0.021528	0.992413	1.000000	0.075000	0.683658	6.000000	0.061811	0.781765	2.000000	57.632987	0.601168	2.000000	0.020696	0.506779	2.000000	0.015741	0.737404	4.000000	0.028872	25.079088	6.000000	0.010522	33.909350	6.000000	79.638370	13.521497	1.000000	0.016239	21.915612	5.000000	29.200228	20.764276	6.000000	90.449553	54.248451	1.000000	0.027040
43	2	63.663944	97.139159	24.748994	88.094384	33.481608	43.082820	5302.097687	72.982291	79.392837	43.785578	30.048565	32.603406	24.914251	23.511281	8.659504	36.824480	26.508172	74.426735	0.756123	0.422920	0.853634	0.591110	0.483385	0.712518	0.766902	0.423257	0.424643	0.348402	0.481030	0.908956	0.206333	0.706196	0.611251	0.581376	0.766934	0.429321	176.307771	1.000000	95.333132	0.143872	2.000000	0.070315	3.598395	2.000000	0.017160	6.147528	6.000000	74.890880	0.672394	4.000000	0.222776	0.910618	3.000000	0.021516	0.285561	4.000000	0.034377	0.817688	2.000000	0.122760	0.114043	3.000000	0.018146	0.699230	6.000000	0.010404	0.174691	4.000000	36.462962	0.999285	3.000000	29.677429	1.160538	1.000000	65.986976	40.466985	3.000000	0.157933	12.496837	6.000000	0.027822	54.148733	1.000000	0.016736	26.337035	4.000000	0.012746	30.808042	3.000000	0.030688	66.141511	1.000000	61.909143	44.328370	6.000000	51.084968	0.352953	1.000000	0.023295	0.201619	5.000000	0.015777	0.842162	1.000000	0.010154	0.901512	3.000000	59.362373	0.934082	2.000000	0.058588	0.879929	5.000000	0.010180	12.975837	5.000000	0.047610	21.390977	6.000000	0.020894	9.895303	1.000000	77.030001	7.570883	6.000000	0.090404	9.709868	5.000000	49.856682	32.828030	5.000000	24.243536	30.469308	5.000000	0.053162
44	2	21.019544	31.210081	62.569241	36.709695	77.524457	78.350859	4114.454930	29.600400	5.161771	61.311238	32.720483	3.127999	42.681742	86.423085	4.969956	56.760771	80.308992	73.648707	0.126196	0.248943	0.339229	0.684109	0.494957	0.888484	0.851659	0.229887	0.865981	0.396509	0.521811	0.845930	0.593879	0.316761	0.565636	0.150864	0.991707	0.133773	29.049247	6.000000	65.750077	0.054137	2.000000	0.018765	5.095751	3.000000	0.010988	9.511402	1.000000	47.859876	0.512068	4.000000	0.050431	0.620777	6.000000	0.015824	0.633750	2.000000	0.010723	0.783301	1.000000	0.014874	0.442804	1.000000	0.012491	1.020638	6.000000	0.041348	1.396545	6.000000	1.525555	0.159089	3.000000	77.869391	1.482110	1.000000	12.521741	27.775540	4.000000	0.051416	12.145190	1.000000	0.025628	1.493858	2.000000	0.015870	14.892323	6.000000	0.023387	8.416464	2.000000	0.010228	57.404910	2.000000	35.144304	26.716265	1.000000	53.886817	0.944297	3.000000	0.019056	0.401872	3.000000	0.019401	0.967196	1.000000	0.492386	0.377438	2.000000	83.763984	0.378840	2.000000	0.055289	0.684851	2.000000	0.317948	13.664914	3.000000	0.012525	2.221332	3.000000	0.076579	15.113943	1.000000	12.389048	8.381150	2.000000	0.073688	16.641850	3.000000	5.222489	16.493456	5.000000	95.703573	28.040711	1.000000	0.025577
45	2	20.894307	91.891540	6.212761	5.655528	99.021459	50.155286	1176.167086	47.933599	92.846074	25.593767	15.477935	90.515611	4.521268	50.976111	18.436527	43.610392	97.320080	21.455891	0.554171	0.752570	0.292360	0.735704	0.281043	0.796739	0.772323	0.835647	0.446824	0.333359	0.812704	0.493790	0.563260	0.974776	0.217320	0.355740	0.125250	0.286075	40.035232	3.000000	43.088934	1.612132	2.000000	0.035242	13.020828	4.000000	0.013267	13.783465	6.000000	22.052106	0.199974	3.000000	0.010555	0.984071	4.000000	0.020700	0.507033	2.000000	0.050315	0.827052	4.000000	0.015316	0.769326	5.000000	0.043705	0.976822	6.000000	0.086703	0.304583	6.000000	66.490521	0.285832	1.000000	9.006016	0.313018	6.000000	26.334755	53.009627	1.000000	0.013471	7.885000	6.000000	0.010650	1.927882	5.000000	0.056282	39.043896	1.000000	0.017190	17.246708	1.000000	0.042331	44.057542	4.000000	96.168079	36.678431	2.000000	65.747084	0.956194	3.000000	0.018650	0.903653	6.000000	0.010007	0.296614	3.000000	0.041496	1.002976	3.000000	2.069240	0.219812	4.000000	0.024348	0.191616	4.000000	0.265228	8.873609	2.000000	0.012234	17.053672	6.000000	0.012417	44.852411	3.000000	25.009286	8.872915	3.000000	0.022485	1.340266	1.000000	54.649624	69.024977	1.000000	6.349627	10.511212	6.000000	0.023194
46	2	19.146975	60.689537	11.061005	75.420533	11.213398	76.593452	7923.821830	55.178769	90.094092	90.790803	97.176314	56.459948	63.773290	64.115526	26.683586	65.880612	78.816985	54.114967	0.371386	0.598283	0.104391	0.586447	0.435539	0.517910	0.220837	0.601551	0.231333	0.185840	0.769350	0.811724	0.819805	0.320353	0.228600	0.106214	0.742538	0.356301	108.613342	3.000000	13.991589	1.076620	3.000000	0.015623	5.707309	6.000000	0.031651	4.731015	3.000000	90.805799	1.587088	1.000000	0.012272	0.768347	6.000000	0.075436	1.428091	6.000000	0.012841	0.319064	1.000000	0.010637	0.917015	2.000000	0.011603	0.605549	2.000000	0.018641	1.046447	3.000000	22.109257	0.828190	1.000000	93.702766	0.627524	5.000000	42.854070	17.889205	4.000000	0.018044	10.494978	6.000000	0.014960	62.763464	5.000000	0.135760	19.090876	5.000000	0.041009	41.634574	4.000000	0.015474	40.172375	3.000000	57.467781	2.226080	5.000000	28.906090	0.861714	6.000000	0.085927	1.022969	1.000000	0.013223	0.801559	3.000000	0.017884	0.646521	2.000000	94.319632	0.705539	2.000000	0.012252	0.752769	2.000000	0.011222	2.669355	1.000000	0.044036	19.382523	1.000000	0.012814	28.804030	6.000000	11.956201	0.794501	4.000000	0.028369	16.293638	6.000000	90.118293	41.961945	2.000000	15.928263	41.074586	6.000000	0.016940
47	1	70.440661	21.519647	19.541181	35.761051	41.253927	6.082487	1841.233522	54.519042	8.128730	74.532849	89.646807	66.071627	20.369240	21.541123	20.296890	88.224160	8.347169	80.045100	0.196706	0.800416	0.799518	0.128742	0.384204	0.564918	0.735121	0.949467	0.288644	0.956562	0.545485	0.487408	0.938736	0.914775	0.328276	0.744870	0.877230	0.923796	139.218718	2.000000	45.070123	0.206959	4.000000	0.042860	11.024711	5.000000	0.048302	2.025245	4.000000	4.931797	0.734208	5.000000	0.020326	0.713817	2.000000	0.027937	1.419204	6.000000	0.837671	0.585914	2.000000	0.082637	0.600850	1.000000	0.114962	0.496882	4.000000	0.378039	1.286583	1.000000	8.247982	0.166797	1.000000	55.283191	0.984290	6.000000	23.525721	13.547518	3.000000	0.010156	9.941167	4.000000	0.014207	14.252405	2.000000	0.023079	50.239637	5.000000	0.050565	47.495835	5.000000	0.067469	12.280976	4.000000	38.530332	37.645573	4.000000	26.890670	0.926032	4.000000	0.012769	0.302985	5.000000	0.037129	0.622316	6.000000	0.016326	0.824194	2.000000	48.898407	0.867087	6.000000	0.010807	0.497867	2.000000	0.011468	3.359616	2.000000	0.011059	11.731504	1.000000	0.011057	32.671930	6.000000	30.362085	5.293778	1.000000	0.046271	13.341760	5.000000	77.752592	76.765599	2.000000	40.239328	2.368674	4.000000	0.037925
48	2	48.121135	73.049220	4.519122	59.979126	62.500485	59.599775	6931.140365	18.684661	93.475869	88.140164	20.346260	54.772566	18.319007	30.519205	29.318648	11.863147	7.326115	42.612962	0.193274	0.570370	0.402948	0.903375	0.251375	0.668283	0.245323	0.804707	0.850505	0.786817	0.480687	0.124973	0.825354	0.314799	0.537613	0.267180	0.983965	0.275338	136.826648	1.000000	62.924790	0.231546	2.000000	0.012930	5.336568	3.000000	0.172631	6.105108	2.000000	2.585553	1.077273	3.000000	0.016750	0.828535	4.000000	0.463928	0.329356	3.000000	0.050012	0.436074	2.000000	0.020653	1.098858	5.000000	0.022833	0.767753	2.000000	0.090705	1.013178	1.000000	42.846346	0.582603	2.000000	19.845052	0.046150	4.000000	12.326705	10.616799	1.000000	0.040401	0.595292	1.000000	0.011233	46.045583	2.000000	0.014231	6.860998	3.000000	0.014499	11.921195	3.000000	0.069401	31.814489	4.000000	18.741098	54.292144	3.000000	10.835537	0.793539	2.000000	0.025082	0.915728	2.000000	0.017225	0.154444	1.000000	0.053565	0.572701	5.000000	57.056638	0.426528	4.000000	0.023244	0.989715	2.000000	0.083769	11.360343	1.000000	0.013153	21.662359	5.000000	0.025506	5.318195	3.000000	24.488837	2.051055	2.000000	0.011684	10.662721	2.000000	48.912338	19.076339	5.000000	44.695880	7.229070	4.000000	0.010663
49	3	81.020448	18.164291	47.342077	84.767493	30.102351	74.183370	7824.587412	76.348225	28.497429	27.385707	76.694765	20.053978	33.956300	60.141690	27.608985	19.145854	29.688240	2.956236	0.692786	0.177767	0.743996	0.214344	0.899052	0.440263	0.364441	0.866341	0.721507	0.214612	0.864099	0.349291	0.562141	0.253480	0.371203	0.880830	0.121156	0.176560	27.955427	4.000000	2.440524	1.510092	6.000000	0.012496	7.653036	3.000000	0.086256	8.289062	4.000000	76.780446	0.306727	1.000000	0.042327	0.627219	1.000000	0.027152	0.101134	4.000000	0.032501	0.412406	4.000000	0.078751	0.829556	1.000000	0.038777	0.285488	5.000000	0.017838	0.712034	4.000000	8.463729	0.822547	3.000000	89.829806	1.302467	1.000000	77.397975	16.125873	3.000000	0.026191	8.027857	5.000000	0.015225	26.013817	3.000000	0.098612	6.825804	3.000000	0.069433	50.667573	6.000000	0.019250	18.635012	4.000000	66.749353	2.804238	4.000000	52.495739	0.966587	5.000000	0.015138	0.841839	5.000000	0.032030	0.646500	4.000000	0.011218	0.155148	6.000000	1.679302	0.228743	5.000000	0.014729	1.017544	4.000000	0.021849	13.108181	6.000000	0.011633	43.916755	4.000000	0.014220	12.051398	5.000000	12.544497	4.883594	1.000000	0.026675	15.038457	3.000000	84.771458	40.712159	5.000000	33.098966	16.039614	1.000000	0.164834
50	3	14.528284	88.897568	75.965180	16.431438	30.013655	68.396788	1556.265712	41.206721	69.649140	66.222636	8.476800	12.964002	29.395333	40.612530	77.944130	9.491865	40.313380	99.303521	0.920036	0.727007	0.469624	0.979561	0.553763	0.825428	0.819939	0.885825	0.824694	0.129304	0.292247	0.919145	0.733968	0.689905	0.711863	0.777418	0.879705	0.331356	17.057815	6.000000	83.304148	1.120091	5.000000	0.029176	11.461914	3.000000	0.011550	10.269484	5.000000	45.213663	0.324099	5.000000	0.043420	0.940148	5.000000	0.019517	0.393373	4.000000	0.014571	0.696349	3.000000	0.012751	1.040369	5.000000	0.010288	0.999550	5.000000	0.020694	1.621977	2.000000	3.892277	0.039494	5.000000	53.683784	1.358014	4.000000	78.109849	28.698066	3.000000	0.011949	13.093727	3.000000	0.017213	17.141830	2.000000	0.021010	42.552664	6.000000	0.030697	47.140858	6.000000	0.028613	26.136113	4.000000	92.203649	35.465871	5.000000	42.171985	0.440180	5.000000	0.017347	0.217649	3.000000	0.063931	0.357451	6.000000	0.025300	0.590289	3.000000	88.593621	0.345338	6.000000	0.020647	0.214682	3.000000	0.018603	3.906483	6.000000	0.030443	34.736624	1.000000	0.031238	45.436207	2.000000	88.602828	14.011636	2.000000	0.029129	16.082911	5.000000	7.631696	28.865411	6.000000	47.654845	26.802962	5.000000	0.066588
51	3	14.294733	68.291999	63.552818	80.352835	21.033066	67.145899	8793.266698	37.024451	76.360065	21.702053	60.043041	63.363487	22.329857	80.985253	17.577415	77.743645	38.059179	67.845091	0.931908	0.713958	0.769113	0.106433	0.975710	0.189048	0.232576	0.600149	0.513236	0.838192	0.428272	0.378051	0.329379	0.831760	0.354964	0.492749	0.996388	0.817807	138.046116	1.000000	16.027049	1.451774	4.000000	0.028680	11.835074	3.000000	0.020663	5.898842	6.000000	12.160456	1.441460	1.000000	0.014788	0.532576	6.000000	0.163573	0.896950	6.000000	0.015323	0.406513	1.000000	0.020096	1.231264	6.000000	0.021934	0.227520	2.000000	0.149051	1.549892	3.000000	78.065082	0.780081	1.000000	22.527128	1.123747	3.000000	86.891674	17.007205	2.000000	0.012084	12.349492	1.000000	0.023219	41.714709	2.000000	0.010003	26.760047	3.000000	0.014575	43.671006	1.000000	0.014836	21.139660	6.000000	94.224222	6.222529	3.000000	15.978174	0.244720	6.000000	0.014712	0.455247	3.000000	0.011870	0.603624	6.000000	0.097401	0.873915	6.000000	69.192492	1.018061	6.000000	0.089337	0.889255	3.000000	0.023151	1.604375	3.000000	0.031912	19.853585	3.000000	0.023020	37.414056	3.000000	14.075916	4.850961	6.000000	0.019240	13.394419	3.000000	52.668348	24.085859	2.000000	46.135352	4.461241	4.000000	0.035245
52	2	1.160115	27.443603	94.189815	11.479981	2.241513	22.144761	9953.330514	92.688820	99.949230	57.301394	74.116438	8.803003	93.860643	73.632357	53.562483	15.529988	82.149047	45.563389	0.695804	0.521360	0.719680	0.646036	0.908592	0.196254	0.358250	0.126525	0.391623	0.546711	0.433333	0.259040	0.981703	0.662241	0.942024	0.948132	0.862977	0.227856	180.261329	1.000000	84.676408	0.824161	3.000000	0.010727	9.597188	1.000000	0.013452	10.022671	5.000000	39.330927	1.315302	1.000000	0.012514	0.472663	2.000000	0.015178	1.439229	3.000000	0.029064	0.900774	6.000000	0.011634	0.026502	3.000000	0.010078	0.241988	5.000000	0.023310	0.708132	3.000000	33.622224	0.922190	1.000000	87.741156	1.063218	6.000000	31.487884	7.462826	3.000000	0.020704	8.156259	1.000000	0.023340	29.204602	2.000000	0.015321	33.941886	5.000000	0.017095	43.070899	2.000000	0.019463	45.505432	1.000000	82.221264	44.433029	1.000000	56.964014	0.813343	6.000000	0.074700	0.486912	5.000000	0.015004	0.540259	5.000000	0.013883	0.336335	4.000000	24.170378	0.466657	4.000000	0.010631	1.015951	1.000000	0.034609	13.419121	6.000000	0.028792	16.991318	3.000000	0.112731	8.404938	6.000000	93.117676	3.046820	5.000000	0.012128	18.848030	5.000000	86.372450	54.431677	5.000000	82.898935	4.289483	3.000000	0.024177
53	2	58.915024	67.689398	73.506998	17.292052	78.436184	50.995976	4821.599453	79.919849	73.010338	71.061928	69.346022	51.114425	50.481718	42.485016	98.433683	16.926462	1.115413	93.446374	0.856259	0.658066	0.161427	0.211423	0.718662	0.454120	0.881717	0.922454	0.969290	0.710538	0.943556	0.806346	0.104260	0.109453	0.130598	0.842911	0.895824	0.801236	163.266379	3.000000	55.889043	1.171053	3.000000	0.012188	9.389154	6.000000	0.020293	9.693220	4.000000	40.146138	0.687799	2.000000	0.019015	0.720537	2.000000	0.010036	1.206332	3.000000	0.029315	0.809335	1.000000	0.017427	0.339726	3.000000	0.010110	0.697390	4.000000	0.013309	0.702414	4.000000	88.856458	0.988481	1.000000	29.422898	1.282230	5.000000	37.800749	47.335873	4.000000	0.207596	5.762792	5.000000	0.251704	40.068349	1.000000	0.069775	23.402250	5.000000	0.035081	18.528743	6.000000	0.014258	4.266093	5.000000	91.827253	24.124728	2.000000	60.928785	0.736587	6.000000	0.010888	0.440547	4.000000	0.022212	0.111258	1.000000	0.016832	0.330491	3.000000	2.201810	0.268251	4.000000	0.014526	0.507105	4.000000	0.022118	10.049367	2.000000	0.015896	36.881064	4.000000	0.013732	31.609098	5.000000	41.060792	12.220941	3.000000	0.016908	18.930485	5.000000	77.230458	45.809442	3.000000	92.153749	54.189936	4.000000	0.048468
54	2	2.950116	44.155934	11.693277	36.931725	48.107548	68.127020	691.980897	26.417003	37.607122	43.977411	79.281454	36.293860	52.234339	84.508350	80.192328	44.548988	86.038770	48.774653	0.601166	0.778879	0.561488	0.912168	0.235866	0.826956	0.974673	0.590894	0.745814	0.517749	0.339927	0.703200	0.625031	0.531500	0.572742	0.926839	0.893623	0.497393	83.544313	4.000000	6.051249	1.170776	4.000000	0.026623	3.007447	1.000000	0.011272	9.636399	3.000000	43.899886	0.872574	5.000000	0.078021	0.322079	5.000000	0.010993	0.981809	6.000000	0.017596	0.894679	1.000000	0.018339	1.578664	5.000000	0.011322	0.161432	3.000000	0.023534	0.900306	6.000000	86.610048	0.926116	1.000000	44.327703	1.546247	4.000000	55.310293	49.166786	2.000000	0.022045	12.026868	4.000000	0.011876	60.370580	1.000000	0.017143	51.652781	2.000000	0.025630	30.657364	5.000000	0.047416	68.372198	6.000000	40.465910	18.024250	1.000000	3.744571	0.348150	6.000000	0.010094	0.388707	4.000000	0.010392	0.161331	3.000000	0.017937	0.792951	5.000000	83.464544	0.029617	4.000000	0.029498	0.486664	1.000000	0.018268	4.755090	3.000000	0.010267	11.784025	4.000000	0.014315	51.421819	5.000000	91.959479	4.444620	3.000000	0.015229	9.888929	3.000000	97.638893	16.866451	6.000000	97.164891	8.206610	4.000000	0.026686
55	2	33.028088	1.760204	13.001254	44.637244	88.762697	98.459462	9716.485739	97.347201	97.672986	95.663577	19.218080	20.370993	28.416070	8.793903	92.732275	98.990734	71.476498	86.642438	0.690464	0.295981	0.694721	0.338346	0.121841	0.913891	0.530916	0.384397	0.337847	0.218282	0.272975	0.727151	0.296572	0.415655	0.325000	0.721643	0.110246	0.299013	149.809294	6.000000	89.958634	0.176060	6.000000	0.019143	13.020279	6.000000	0.055527	13.868138	1.000000	69.386284	1.617771	2.000000	0.031721	0.502030	5.000000	0.010817	1.368323	6.000000	0.013227	0.855250	1.000000	0.026663	0.152654	2.000000	0.017556	0.220300	6.000000	0.028324	1.173132	2.000000	13.383743	0.721679	2.000000	51.918578	0.915882	1.000000	47.175821	18.073825	4.000000	0.028946	3.767444	3.000000	0.027363	8.983528	1.000000	0.103760	14.298452	4.000000	0.016731	31.972673	5.000000	0.011081	68.255641	4.000000	7.901446	49.387691	5.000000	90.585663	1.005590	3.000000	0.010950	0.577529	6.000000	0.040411	0.403466	6.000000	0.017868	0.536604	3.000000	91.051358	0.239426	5.000000	0.121593	0.671473	3.000000	0.032907	5.632963	4.000000	0.019327	41.707640	5.000000	0.022220	47.087492	4.000000	57.712903	9.530008	5.000000	0.058299	15.435242	2.000000	23.445111	68.512676	1.000000	63.609311	6.082884	5.000000	0.168361
56	1	6.348060	78.009111	77.452277	45.685075	29.187891	38.378362	3101.682123	77.297983	97.400058	1.669348	45.003144	27.434162	69.775490	91.415099	81.164717	15.710774	34.565935	56.296314	0.531561	0.383259	0.699907	0.306104	0.677632	0.218366	0.761655	0.154315	0.411913	0.609231	0.425447	0.276189	0.783867	0.411542	0.643241	0.252227	0.644379	0.616212	136.988122	1.000000	83.012866	0.944917	2.000000	0.043989	0.195388	1.000000	0.059348	3.035231	4.000000	81.407739	1.100688	3.000000	0.011667	0.468574	2.000000	0.013960	0.146009	1.000000	0.017632	0.408349	6.000000	0.013585	0.511129	2.000000	0.087168	0.051969	6.000000	0.018547	0.031381	1.000000	88.839816	0.148925	4.000000	15.973277	1.557936	2.000000	92.646106	0.935257	4.000000	0.045896	9.987995	1.000000	0.019707	19.068308	2.000000	0.019146	12.978776	6.000000	0.015689	14.296043	4.000000	0.103483	24.246946	6.000000	67.599947	28.593138	2.000000	5.628635	0.911611	3.000000	0.014052	0.314913	1.000000	0.016007	0.942180	6.000000	0.025725	0.099832	1.000000	41.644943	0.072398	6.000000	0.020919	0.227156	3.000000	0.022951	13.638023	4.000000	0.018992	8.166044	3.000000	0.013815	10.184617	1.000000	99.299369	13.869173	2.000000	0.030442	9.668235	2.000000	29.330569	62.973457	6.000000	35.131019	32.562574	1.000000	0.014611
57	2	2.034476	50.027407	2.560580	6.806663	8.748122	46.929659	6084.942249	81.544453	82.192306	50.297306	61.159081	14.717378	61.732645	16.297957	31.499673	51.874459	91.245999	6.360350	0.960896	0.319895	0.753275	0.150266	0.871321	0.939672	0.189149	0.947760	0.628713	0.851265	0.188098	0.358684	0.398481	0.498830	0.954357	0.250829	0.114155	0.928107	7.251558	4.000000	53.041718	1.507789	3.000000	0.037627	6.099094	3.000000	0.029896	1.600925	3.000000	87.872979	1.379627	4.000000	0.032034	0.931361	5.000000	0.074953	1.538846	4.000000	0.013929	0.908290	2.000000	0.012743	0.520662	5.000000	0.033158	0.044158	5.000000	0.028429	1.232717	2.000000	28.679913	0.206689	5.000000	97.038123	0.812505	1.000000	97.644623	1.272523	5.000000	0.013688	7.155960	2.000000	0.048909	4.800844	2.000000	0.231519	55.786620	6.000000	0.012162	46.407156	1.000000	0.016954	25.106853	6.000000	7.273234	15.431445	1.000000	88.406114	0.195807	5.000000	0.042448	0.368297	3.000000	0.010630	0.614298	3.000000	0.024516	0.253755	4.000000	5.547231	0.571976	2.000000	0.012160	0.468995	3.000000	0.030528	1.836059	1.000000	0.024344	50.970822	4.000000	0.101098	19.151535	2.000000	58.050638	12.544857	5.000000	0.010256	19.110773	4.000000	43.752313	31.179146	2.000000	82.462853	50.019261	1.000000	0.021456
58	1	15.962164	32.478147	52.189841	21.039030	21.411103	21.113778	2560.465915	53.863075	35.850094	19.502705	82.921272	60.302741	4.058889	1.418030	11.225289	52.750633	37.255383	63.221926	0.994114	0.226230	0.509717	0.516461	0.454909	0.493499	0.658308	0.967895	0.228006	0.944420	0.905523	0.206564	0.303777	0.556641	0.772751	0.378613	0.843336	0.772284	165.412511	6.000000	39.705397	0.941824	5.000000	0.019868	12.006496	3.000000	0.030041	12.483986	5.000000	75.594131	1.357297	4.000000	0.012579	0.640237	5.000000	0.039748	1.523881	2.000000	0.027337	0.285088	3.000000	0.013251	0.071864	4.000000	0.019157	0.563256	4.000000	0.019414	1.428643	3.000000	27.939468	0.066556	6.000000	57.703605	0.206514	1.000000	24.674872	28.524888	2.000000	0.013966	13.603143	2.000000	0.018772	6.978702	3.000000	0.030427	58.203133	1.000000	0.021112	23.332491	2.000000	0.011036	3.599233	2.000000	47.051256	43.495711	3.000000	94.062864	0.240825	5.000000	0.018898	0.812442	6.000000	0.026621	0.632467	3.000000	0.036498	0.023216	3.000000	64.380564	0.228191	4.000000	0.024752	0.442409	3.000000	0.021370	10.715424	2.000000	0.029952	38.773552	6.000000	0.012286	55.374646	2.000000	13.159185	0.613084	5.000000	0.041808	13.096174	5.000000	67.893068	55.924199	3.000000	38.941262	30.923613	1.000000	0.025719
59	2	99.902003	84.205796	51.814169	96.232086	53.627404	99.645402	2789.378732	55.433469	29.424879	18.757153	81.626608	65.199029	65.511807	68.710503	46.118380	96.194252	46.696588	42.197068	0.777097	0.814159	0.593785	0.538236	0.266000	0.775946	0.124517	0.990025	0.205135	0.851575	0.708314	0.287129	0.626105	0.954208	0.865202	0.240408	0.662323	0.824746	146.565539	6.000000	23.176067	0.592857	1.000000	0.026656	5.700814	6.000000	0.013346	9.873750	3.000000	70.895791	1.542052	2.000000	0.014679	0.701480	5.000000	0.081928	1.471231	1.000000	0.018037	0.209441	1.000000	0.024705	0.904675	1.000000	0.018108	0.362784	2.000000	0.018397	1.508879	5.000000	39.587398	0.845726	4.000000	36.094341	1.561655	2.000000	31.063586	49.887733	1.000000	0.039057	12.448286	3.000000	0.012900	70.321582	1.000000	0.011044	42.933811	3.000000	0.011358	17.577288	6.000000	0.010761	32.012614	1.000000	48.518116	3.778953	5.000000	23.772472	0.752697	3.000000	0.015520	0.143675	5.000000	0.031472	0.767723	6.000000	0.035416	0.385148	4.000000	70.195736	0.970741	5.000000	0.020853	0.407717	4.000000	0.055937	8.989094	3.000000	0.021718	56.828201	5.000000	0.022834	15.589469	2.000000	30.468723	9.022763	2.000000	0.130880	14.851657	5.000000	68.616689	7.506239	2.000000	29.420220	56.214953	1.000000	0.047498
60	2	1.170929	51.020579	48.579837	85.970810	21.821822	32.663403	7782.195245	4.495605	64.540015	74.638046	54.778529	29.899807	12.745690	17.317589	58.713168	72.618595	25.801105	46.253525	0.267061	0.209642	0.809538	0.684251	0.211317	0.499111	0.132273	0.138851	0.257753	0.848690	0.956069	0.234066	0.108781	0.590140	0.401453	0.960674	0.558248	0.923324	75.238566	3.000000	86.688545	0.575144	3.000000	0.017549	3.797947	3.000000	0.021042	14.070368	3.000000	40.555085	0.955953	3.000000	0.047476	0.427098	4.000000	0.012309	0.645172	2.000000	0.013600	0.652740	3.000000	0.039845	1.254444	1.000000	0.010813	0.088186	4.000000	0.011096	0.210359	5.000000	82.729524	0.311863	3.000000	47.322985	1.405527	3.000000	70.042919	26.655515	1.000000	0.021602	7.744824	1.000000	0.015215	24.387747	6.000000	0.015025	39.858310	1.000000	0.010340	5.159153	4.000000	0.022192	44.712965	3.000000	11.082267	13.309615	2.000000	31.626158	1.023195	1.000000	0.029216	0.682896	5.000000	0.021489	0.037557	4.000000	0.016272	0.089664	6.000000	91.008920	0.236635	5.000000	0.019983	0.204083	2.000000	0.030897	12.947850	2.000000	0.086671	51.820063	5.000000	0.012863	16.499518	4.000000	8.410577	2.776073	4.000000	0.012324	16.144181	6.000000	99.638542	31.860383	4.000000	8.562138	31.423688	2.000000	0.024192
