53	3	10	7.503606	-9.982892	3.459711	-3.043368	2.414305	7.424443	-0.151420	7.651589	-0.137937	1.233252	-7.990969	-0.007516	6.555647	2.893014	4.253152	5.793243	-1.143582	5.438931	-1.408654	2.886433	7.166063	5.781211
54	2	92	-10.191465	-32.239714	-2.056183	15.303087	6.600723	-28.196104	-12.190241	4.479479	-7.671372	6.299448	6.199034	6.605846	6.891875	7.470125	-23.342810	7.521912	0.785470	6.840178	-18.816519	-5.595192	0.411055	2.150401
54	2	8	5.888972	19.812898	3.809704	-16.024881	-3.018813	11.882370	2.401936	2.587455	6.266648	-4.463003	-13.045146	-5.838657	6.891875	7.470125	6.514893	0.093375	3.041958	6.840178	8.030655	5.750634	6.004966	6.870868
55	3	12	2.162703	18.534960	7.361198	-17.322915	-6.166064	-4.622559	0.125304	2.572489	5.245062	-1.608044	-5.323510	-3.057767	6.038215	6.817570	10.816291	-1.378653	6.428372	8.009537	6.295470	1.003588	5.520831	5.240656
55	3	72	-3.743028	-33.132190	2.391193	9.953950	5.803062	-40.194023	-23.853681	7.258374	-11.597454	4.939185	5.752294	2.970783	6.038215	6.817570	-13.321208	6.871571	-4.651406	8.009537	-8.547556	-10.558447	2.112072	0.357583
55	3	16	-0.260790	14.562533	7.358833	-10.541491	-1.555333	-7.497048	-1.495767	2.572489	5.204312	-1.608042	-3.228891	-3.048561	6.038215	6.817570	4.590708	0.161656	6.418457	8.009537	4.492060	-1.852946	2.388587	5.240647
56	2	25	5.934333	18.408918	6.400465	-23.674842	-9.402025	20.646931	8.283893	-0.715659	6.362689	-3.525795	-7.566947	-3.676342	5.955437	6.730707	10.218911	-2.514044	5.441117	6.297805	11.297543	5.584666	1.613755	7.047268
56	2	75	-9.186838	-33.015997	3.800097	14.149404	1.310200	-25.745566	-12.194114	5.897431	-15.651544	8.764299	8.739694	6.247369	5.955437	6.730707	-22.031804	7.779653	-6.959518	6.297805	-15.338233	-9.398066	-4.273007	2.403453
57	3	18	7.562151	14.137684	2.527192	-12.981898	2.030110	3.022535	7.135272	-2.588844	4.841823	-1.315981	-3.603180	1.151117	6.815574	8.481566	-4.072081	-5.274327	2.117424	8.249205	0.401200	1.388340	7.368613	5.872375
57	3	38	8.658468	21.645051	2.546920	-22.855429	0.316684	9.557408	9.414206	-2.588846	4.862886	-2.808496	-6.530080	1.140109	6.815574	8.481566	7.769646	-5.275239	6.408140	8.249205	7.842091	6.386785	8.202571	5.872444
57	3	44	-4.418286	-33.102942	-2.223752	10.076192	5.659428	-31.873941	-15.208705	3.542719	-9.363332	4.669265	4.611643	7.305300	6.815574	8.481566	-20.062917	6.755193	-1.526815	8.249205	-19.787319	-10.858918	3.721933	0.953572
58	2	92	-11.139561	-34.340945	4.272894	9.320173	7.159083	-23.661198	-22.079004	6.286028	-13.227452	7.916517	7.217159	4.426919	4.814867	7.224768	-26.403867	6.204584	-4.287346	9.214338	-21.279011	-8.121481	-2.033691	0.027592
58	2	8	4.011024	18.620536	6.178466	-25.980498	-2.495561	19.050741	1.016143	0.084538	4.567425	2.971026	-8.212177	-5.288386	4.814867	7.224768	6.835828	-1.154335	6.346760	9.214338	9.661551	5.643069	4.342904	5.641743
59	2	84	-9.195362	-27.407623	4.333555	15.249518	7.042372	-28.611643	-16.028527	5.589392	-13.226427	9.095828	8.747182	5.881916	6.814036	7.292222	-19.588208	6.690045	-1.255159	4.654024	-21.046646	-3.635771	-0.080644	5.060906
59	2	16	6.785659	22.085417	6.545613	-17.661355	-1.425908	19.178865	3.409298	2.499073	4.557125	-1.288477	-3.669775	-4.191894	6.814036	7.292222	9.932783	-4.134334	8.212920	4.654024	7.560457	6.244619	6.204970	9.321933
60	2	64	6.426790	23.711677	6.494321	-23.896225	-1.969686	17.030020	7.118457	-1.930875	6.143240	-4.198656	-8.827969	-3.813756	3.712477	8.190972	8.225244	-7.353451	5.672897	6.569781	9.070141	4.327308	7.969800	6.544700
60	2	36	-6.351399	-23.659464	0.075889	13.852794	5.359165	-33.285018	-22.080311	2.958430	-7.377411	7.012901	5.542722	5.147254	3.712477	8.190972	-15.485093	4.876008	-3.166600	6.569781	-15.581974	-4.696048	2.936049	0.496480
61	4	18	-8.051390	-41.262965	1.801750	10.388346	5.113483	-33.045039	-15.820987	6.320403	-12.784885	6.195089	6.831631	9.538469	6.694010	5.593975	-21.497628	6.620240	0.400379	4.533197	-17.211967	-3.384616	6.672923	1.097147
61	4	56	6.360823	17.837276	7.604640	-23.272127	-6.469649	19.263913	6.636270	0.373892	7.256006	-4.610887	-10.737376	-0.755189	6.694010	5.593975	10.291352	-6.305272	7.797917	4.533197	10.455961	8.253864	9.713165	7.019861
61	4	18	3.473297	-13.351465	7.604640	-13.355106	-5.674387	-8.170130	-0.356323	6.320403	-7.974191	6.195088	1.683522	9.538469	6.694010	5.593975	4.135398	2.830641	7.110075	4.533197	-2.991861	7.765917	9.713165	1.097147
61	4	8	2.941139	-17.175078	7.604640	-3.188662	-0.051351	-14.381565	-0.706895	6.320403	-12.784883	6.195089	6.830988	9.538469	6.694010	5.593975	-2.484478	3.107574	2.673956	4.533197	-9.213009	5.354550	9.713152	1.097147
62	3	17	2.509999	8.473027	6.811744	-20.276044	0.208999	9.482725	0.082352	0.291207	5.078533	-4.559581	-11.206694	-0.544475	6.561137	6.681846	11.323310	2.923113	5.195999	7.222478	9.685890	3.069135	6.903589	9.273851
62	3	79	-9.912899	-38.603290	2.128339	15.031826	6.384016	-42.181164	-22.269227	6.371006	-9.117187	6.341828	5.685603	7.129715	6.561137	6.681846	-15.421446	5.762035	-2.722387	7.222478	-15.055231	-5.307969	1.485298	3.400211
62	3	4	2.543513	14.551920	6.811761	-25.461965	-0.994398	10.280971	4.658627	0.291207	5.078533	-4.559581	-11.211077	-0.544475	6.561137	6.681846	11.921390	0.001558	5.808962	7.222478	9.869091	3.125831	7.000851	9.273851
63	3	60	6.207775	18.166193	6.969158	-20.196685	-6.046910	17.589760	7.849580	-0.326196	7.849490	-6.764383	-4.470869	-4.372721	8.722960	6.544399	10.376739	-5.172264	7.041547	5.379632	12.422745	8.815264	7.304898	6.481680
63	3	36	2.013433	-23.097940	4.942569	5.386400	5.567222	-29.327506	-20.684535	4.874745	-5.958130	5.737628	6.829831	5.885520	8.722960	6.544399	-18.800027	6.947102	0.288016	5.379632	-12.153544	0.638097	6.904187	1.559271
63	3	4	4.756542	8.789133	5.055131	-6.605187	5.407517	8.425664	-1.268484	-0.325944	7.848801	-6.764379	-0.356526	-4.372687	8.722960	6.544399	-4.079321	0.864193	0.288079	5.379632	10.293383	4.077860	7.263747	6.481680
64	2	39	3.485749	18.174077	5.601155	-23.200573	-3.028526	9.373387	2.107506	0.992537	9.499975	-5.100253	-10.564626	-4.776139	8.459298	6.586813	11.285984	-8.743480	3.706315	9.206452	11.468903	6.500426	6.216581	4.967589
64	2	61	-11.300133	-35.140956	0.942173	14.086866	6.359163	-43.643615	-16.885022	6.930983	-9.188668	5.672364	7.995991	5.325391	8.459298	6.586813	-16.009904	2.040832	-2.808099	9.206452	-11.500201	-10.271049	-0.163737	0.047020
65	2	86	-2.976387	-37.393980	-0.026580	16.660447	5.891934	-40.361384	-24.537695	6.716988	-12.995150	5.126986	8.426036	7.295378	8.625794	4.449939	-17.108714	5.606177	-5.355606	7.203985	-16.054859	-11.078128	0.883199	2.321565
65	2	14	5.665695	17.253646	5.078670	-17.263066	-1.718585	14.011580	7.359124	0.131296	4.737782	-4.369482	-9.015978	-4.245022	8.625794	4.449939	13.900520	-6.953534	6.721795	7.203985	8.633752	5.006398	6.082697	6.605288
66	2	75	-10.507594	-37.125237	-2.056272	13.020463	5.881557	-34.586458	-17.549738	6.792868	-12.020097	5.085131	7.453745	7.061924	6.850463	7.399082	-16.395614	3.403781	-3.818442	3.529894	-15.324391	-9.189470	-1.578827	0.113018
66	2	25	2.004937	13.955562	2.581224	-14.713628	-5.364271	15.407612	4.333006	0.790565	6.322808	-7.254301	-6.581429	-4.530555	6.850463	7.399082	12.265280	-3.306499	7.162863	3.529894	9.349236	4.213451	4.446098	4.553087
67	2	97	-10.953654	-30.129828	3.001205	15.746797	5.367304	-30.540383	-22.568065	6.541775	-8.372704	0.248939	6.823078	3.708214	9.257611	7.965789	-22.212933	6.525920	-4.697492	6.458393	-14.807742	-9.465294	2.068705	1.655010
67	2	3	-4.885039	5.943575	8.101340	-8.341815	-3.562191	6.859365	1.195717	3.598556	2.791310	-9.709079	-9.604915	-8.249720	9.257611	7.965789	3.955579	-0.998123	4.500681	6.458393	10.815442	0.859052	4.581091	4.910571
68	3	71	7.440035	20.682686	5.282924	-25.417922	-4.878911	19.681701	7.513808	0.679603	5.716752	-5.944454	-12.602907	-5.262337	6.395743	4.265983	14.260618	-5.960857	8.640162	5.532395	9.525242	5.558434	3.976473	6.140404
68	3	23	-9.777148	-44.968209	1.637383	16.706179	5.528549	-27.114680	-19.063363	6.625063	-12.537587	5.421224	6.922833	6.373611	6.395743	4.265983	-8.931058	6.394072	1.575714	5.532395	-17.512343	-1.819181	-2.189486	0.151573
68	3	6	-4.007425	-20.772194	1.637383	12.468683	5.528549	4.004722	-8.183722	6.625063	-1.195934	-0.381040	0.471004	-0.182849	6.395743	4.265983	-6.128694	6.394072	1.575714	5.532395	-10.310561	1.074852	0.812253	5.397324
69	3	68	4.198870	20.136326	6.353476	-23.703260	-5.394897	12.059775	5.818498	-1.205501	8.902281	-4.822999	-8.654847	-2.797231	6.702331	7.056703	12.642070	-3.871963	6.583908	9.509358	8.678790	6.089514	4.880494	6.952718
69	3	24	-14.277522	-37.277535	3.317309	10.926118	5.844392	-32.763493	-21.485083	4.046215	-8.072649	6.184157	5.510294	6.778392	6.702331	7.056703	-12.065906	7.769196	-3.849613	9.509358	-16.978217	-9.510306	-1.511105	1.066532
69	3	8	-2.156883	-7.472422	6.227490	-10.988392	-1.863618	-10.218608	1.082602	4.046215	-3.113748	6.184157	0.793002	6.778371	6.702331	7.056703	6.746307	1.795001	5.911285	9.509358	-3.494162	4.338353	4.880483	3.828658
70	2	74	-7.664707	-40.888230	2.068716	16.715137	5.543263	-18.710540	-15.171788	5.743392	-14.411533	6.235896	8.765510	7.158289	3.596590	2.369776	-19.159205	5.546462	-7.223089	3.044565	-14.502439	-13.170005	0.672019	0.901593
70	2	26	6.332300	20.191534	6.591924	-23.668020	-6.774634	24.931035	9.460968	0.410553	6.647307	-1.573880	-6.333980	-1.970832	3.596590	2.369776	14.432217	-6.012715	5.301283	3.044565	10.430671	2.852868	6.968974	7.204267
71	2	69	5.363017	18.281523	0.973940	-24.988212	-1.596530	21.751240	6.608765	1.272734	5.636857	-5.106141	-8.364474	-5.414212	5.875633	4.768839	12.290774	-3.613882	8.486410	7.039523	11.527816	6.537428	4.357806	7.611725
71	2	31	-12.750017	-44.961088	-2.217894	11.709372	6.236107	-17.300311	-10.090119	5.148461	-15.669294	7.039283	7.766560	4.550287	5.875633	4.768839	-19.429586	8.035571	0.812066	7.039523	-13.150346	-4.983274	0.381337	1.477213
72	2	60	-5.069125	-33.831356	-2.033911	12.811217	8.537640	-35.019464	-21.056899	3.287549	-5.328334	3.572389	9.419419	6.877866	4.809488	6.451682	-10.257299	6.258386	-4.757705	8.803182	-16.662112	-5.115224	0.948389	-0.372487
72	2	40	7.109277	24.035207	4.291011	-17.499728	-2.648470	15.640532	2.153312	-2.926900	4.079741	-4.545655	-4.532246	-3.038528	4.809488	6.451682	14.008174	-4.790152	7.621214	8.803182	11.966018	7.999042	6.835888	5.997089
73	2	84	-7.409200	-41.986489	0.176136	6.896182	5.875890	-37.099094	-23.187957	7.885433	-14.810007	6.692032	5.886436	6.383724	8.107939	7.738081	-17.609277	4.417313	-3.904631	6.046064	-18.697319	-5.181750	0.413054	-0.585300
73	2	16	6.691477	18.784771	6.248600	-31.181991	-2.572192	14.874415	1.769090	1.339427	6.196250	-3.256969	-13.189313	-1.836733	8.107939	7.738081	7.458524	-4.064269	4.658384	6.046064	10.914941	7.015099	4.651558	5.826264
74	2	51	6.665450	18.045014	5.477616	-14.007277	-4.194364	12.812319	5.387569	0.549879	4.542473	-2.469228	-6.953014	-1.228029	4.616367	5.015241	11.725815	-3.819858	6.187025	6.583607	5.353861	5.950457	6.614022	4.402720
74	2	49	-6.318202	-25.763706	0.010600	14.454173	7.535730	-28.955660	-14.525958	6.257728	-16.228705	7.240499	6.719705	6.648457	4.616367	5.015241	-16.091180	5.516798	1.932682	6.583607	-21.465934	0.084765	1.200088	-2.157176
75	1	100	-9.071957	-48.682902	0.479328	16.138452	6.977038	-26.966723	-21.358630	5.788487	-12.081981	7.021937	6.327443	6.152755	7.744503	8.175622	-19.217067	6.291909	-3.890772	1.858262	-20.028120	-11.084067	1.936838	0.515926
76	2	91	-10.244767	-44.448958	5.052250	15.511054	6.648108	-37.146477	-25.541468	7.917200	-10.925046	8.098992	8.921814	9.123480	6.843534	6.190433	-23.391429	5.020581	-3.412786	5.966520	-11.893964	-10.706488	-1.062060	-0.952917
76	2	9	4.346091	16.276842	8.455672	-26.854789	-3.424368	14.891786	1.387228	1.379586	6.990310	-2.627709	-4.760218	-0.066397	6.843534	6.190433	12.107468	-5.578579	5.456873	5.966520	10.368155	7.224409	5.459259	5.312993
77	2	96	-15.066628	-36.902754	-1.721706	10.934965	7.700790	-27.206142	-24.252893	1.932047	-6.390952	4.888264	6.942071	5.877349	4.839627	6.918336	-25.142072	8.624392	-8.282208	7.977889	-15.270330	-10.152660	1.162986	-0.554682
77	2	4	-2.011034	10.246447	0.369967	-20.365589	3.679547	9.500488	-0.239196	-4.006766	7.463544	-7.113735	-10.609703	-4.083858	4.839627	6.918336	8.550629	2.460166	3.600667	7.977889	11.489783	4.605955	7.200293	5.247845
78	2	61	-10.819352	-38.959805	3.878682	12.714338	7.321675	-38.744071	-10.140520	6.772993	-12.095483	8.708898	6.976598	6.703835	5.290586	4.370776	-9.978270	3.022470	-1.488171	6.781294	-14.593364	-12.777407	-1.814470	1.601970
78	2	39	4.689058	21.238201	8.529804	-21.763290	-5.153901	9.191244	3.894201	0.183458	5.594926	-2.347439	-11.915015	-5.678271	5.290586	4.370776	15.755786	-6.905814	5.626806	6.781294	1.367210	0.127509	1.195659	6.606807
79	3	81	-8.849947	-34.575787	1.307936	14.474774	4.164952	-35.209115	-14.996801	4.875217	-10.383820	7.997129	7.898576	5.931704	8.718763	8.597725	-24.165514	5.631038	-6.474487	8.407358	-15.078128	-8.535417	1.136419	2.033077
79	3	8	4.169457	21.088605	4.433115	-23.765714	-3.925860	8.429979	2.548985	0.351205	7.071778	-1.415314	-5.545058	-4.255404	8.718763	8.597725	6.913220	-2.859612	6.251864	8.407358	4.969701	5.990736	6.189468	5.323767
79	3	11	4.169448	20.565395	4.433115	-17.585721	-3.925859	-4.021221	2.548543	0.351205	5.854572	2.005466	0.817620	-0.375365	8.718763	8.597725	6.913179	-2.859611	6.251864	8.407358	-0.914118	5.990735	6.189468	5.322979
80	2	6	-1.894465	-25.628513	5.765545	10.108161	3.553958	-28.566335	-9.483869	6.667405	-7.569822	3.697067	6.541206	5.913859	6.967641	7.450315	-18.774205	6.408527	-1.561412	7.571717	-8.310253	-8.225497	-2.857436	4.643123
80	2	94	7.449627	22.727609	7.836838	-21.618778	-4.823553	15.003162	5.404111	0.696455	5.552421	-5.904617	-11.117927	-6.598929	6.967641	7.450315	10.577547	-1.513476	7.391165	7.571717	11.873630	5.633787	3.397596	8.498936
81	2	93	-9.875435	-44.370790	1.193620	10.038322	8.168500	-28.228237	-22.115194	7.448779	-16.296912	6.764750	8.199479	6.848657	9.059115	5.449361	-20.276915	9.079162	-3.394873	9.068534	-17.962727	-9.068526	2.025860	0.307879
81	2	7	6.852941	17.885552	6.579361	-27.694686	-3.483811	9.802386	4.754011	2.038875	5.026508	-3.148037	-7.435123	-4.767323	9.059115	5.449361	12.176761	-0.715369	8.340010	9.068534	7.933933	7.389248	8.523266	6.697263
82	2	79	4.529954	18.995606	7.986156	-24.370882	-4.631183	17.013368	9.445963	-2.681386	6.499820	-5.854299	-11.481097	-5.009427	6.703765	5.245342	13.251535	-5.155043	5.824852	6.990119	12.531385	6.171938	6.241804	6.194369
82	2	21	-10.023653	-35.748252	5.267476	13.132020	5.810539	-26.217103	-16.794132	3.486817	-9.140863	5.136574	7.703973	7.072587	6.703765	5.245342	-10.781847	4.718004	-1.144134	6.990119	-14.683175	-3.893226	3.775584	0.041124
83	2	92	-8.242490	-39.803182	2.450935	14.702388	4.320951	-37.218454	-17.584879	8.370064	-18.419757	6.255534	6.126795	6.592982	5.209587	6.305119	-18.814947	4.092842	-3.734468	6.508568	-11.035295	-9.822932	0.913126	-0.359405
83	2	8	6.524883	15.118146	7.157215	-14.598445	-7.806049	20.441647	2.002012	2.520812	1.719403	-6.315749	-8.291057	-4.932874	5.209587	6.305119	12.684049	-7.235929	3.910586	6.508568	9.838085	3.644761	3.480183	5.582444
84	3	87	-8.262265	-37.744811	8.213941	9.227933	3.089379	-25.490722	-18.881979	5.545988	-15.609638	6.409186	4.757169	6.373663	7.415236	5.827767	-23.390872	5.421842	-8.234263	6.220624	-15.525667	-7.533214	0.853399	-2.264236
84	3	9	0.770574	14.118225	8.371629	-22.336777	-9.324572	11.191142	8.906948	4.359098	-0.450990	-4.685389	-5.656274	0.618015	7.415236	5.827767	10.548839	-2.479731	4.400750	6.220624	10.713543	2.532506	6.457961	2.856915
84	3	4	0.446349	-8.488919	8.371629	-15.926466	-9.324572	10.770358	7.035059	5.545988	-0.972176	1.777180	0.509581	2.076755	7.415236	5.827767	10.513363	0.229497	4.400743	6.220624	4.974594	2.517295	6.452611	1.276054
85	4	68	5.475805	23.787809	7.155689	-25.025882	-0.367429	22.599311	3.240584	-0.097511	6.430678	-4.313184	-9.428570	-2.874829	3.020649	5.602026	12.018560	-10.754526	6.848245	6.540253	10.027941	5.707400	6.853043	7.120477
85	4	28	-9.918308	-24.737265	1.811922	10.454878	6.509067	-24.213526	-14.136640	5.990829	-9.121405	7.169420	7.753134	7.110413	3.020649	5.602026	-13.571713	2.244104	0.952888	6.540253	-12.908781	-3.417050	4.803721	1.367101
85	4	2	-1.031073	-6.219366	1.818923	2.926245	6.388330	3.384246	-2.668473	5.990829	1.075822	1.034515	1.583870	1.341529	3.020649	5.602026	-10.165163	2.219082	0.953207	6.540253	-4.923127	-1.959275	5.724087	6.916036
85	4	2	0.184118	9.754653	1.837174	-0.576830	6.142786	6.023763	-2.215318	-0.097511	6.430572	-4.313184	-4.238066	-2.874828	3.020649	5.602026	-9.442142	-4.243106	0.956121	6.540253	-1.853766	-1.938869	5.734919	7.120477
86	4	31	-6.556027	-38.129871	0.307431	14.469155	9.242785	-27.292563	-15.165926	7.003616	-9.531120	6.074034	5.977964	6.029685	7.782744	6.817073	-12.309213	4.992047	-4.707811	6.842731	-14.415120	-5.284313	4.210758	0.309511
86	4	13	2.450803	12.832820	0.716774	3.551991	8.109171	11.322926	0.233557	0.867732	7.354255	-5.088827	-5.116010	-5.693313	7.782744	6.817073	-2.446589	-3.073395	1.512456	6.842731	5.180579	-0.561011	5.912719	6.723046
86	4	55	6.439337	22.633905	5.777104	-24.401280	-1.602532	15.085043	5.996015	0.867732	7.397047	-5.167884	-9.677465	-5.693313	7.782744	6.817073	13.021165	-3.190490	7.701914	6.842731	10.530617	6.738543	8.943539	6.723046
86	4	1	2.409910	-3.038032	0.690577	6.657818	8.167913	5.116683	0.221112	6.969718	2.013120	1.906689	0.099820	-0.331468	7.782744	6.817073	-3.350353	1.199569	-4.695845	6.842731	1.300413	-0.572198	5.905335	6.723046
87	2	84	-10.879700	-40.429881	3.532664	8.734474	7.337551	-25.594830	-20.987649	6.531370	-10.887284	8.527780	6.546735	3.901259	7.253094	7.805325	-22.972053	7.101358	-7.339171	7.820983	-17.903464	-8.313357	1.603027	1.434646
87	2	16	5.767038	10.404852	3.540799	-18.018582	4.846242	15.736408	0.623019	1.937034	4.127586	-4.044103	-7.975347	-5.963361	7.253094	7.805325	6.898677	-1.412144	5.145305	7.820983	9.817393	6.852293	7.151607	5.893375
88	2	85	-9.545704	-42.179164	2.474879	11.211595	7.681501	-38.073706	-17.454676	6.007324	-11.420921	5.019318	5.916606	6.411241	7.962226	7.751248	-18.359131	9.533097	-0.277211	6.653011	-20.680826	-10.042465	0.821326	-0.006275
88	2	15	7.382177	16.249753	8.438379	-19.900284	-3.079958	15.325342	5.031659	0.254456	3.684845	-5.105955	-12.489607	-6.098866	7.962226	7.751248	12.040252	-2.317756	7.363241	6.653011	6.192704	5.109497	5.929482	6.406832
89	2	95	-10.907793	-39.503246	1.048953	16.481132	9.120300	-32.149996	-23.511516	7.086040	-19.430033	6.488676	9.320212	6.566765	4.301648	6.579714	-21.871238	4.263196	-6.561053	2.330960	-14.476577	-4.668945	-0.797852	0.725952
89	2	5	7.270104	19.021408	6.514895	-12.780230	-0.286923	22.597442	1.477238	2.452349	2.298945	-0.881906	-8.134585	-5.817253	4.301648	6.579714	6.714032	-6.813327	5.016677	2.330960	7.848271	5.342192	5.794033	6.555252
90	2	49	7.158807	20.329010	6.455848	-20.066354	-1.593225	17.639067	6.241489	1.894459	5.332668	-7.857184	-3.468391	0.465090	5.167844	7.228864	11.718790	-6.859315	6.192395	5.144500	6.691829	4.459615	7.144375	6.194069
90	2	51	-6.626814	-22.913285	3.337069	16.603709	6.572366	-36.520777	-16.644947	6.382677	-14.058461	4.402276	8.535922	8.529718	5.167844	7.228864	-15.835276	3.064399	-4.019476	5.144500	-25.607903	-6.008414	1.013068	-0.269641
91	2	52	6.293352	19.598796	7.881645	-26.631809	-6.985996	13.265418	6.743458	-2.381013	5.976131	-2.663798	-12.439058	-2.214915	5.132365	8.437212	12.055108	-7.582924	5.658569	6.364443	7.290273	6.298694	7.269478	8.605549
91	2	48	-11.632154	-32.599468	5.151416	8.901564	6.019918	-25.038390	-21.991852	2.861686	-9.293882	6.148370	5.692536	6.699397	5.132365	8.437212	-18.986433	5.107048	-4.543279	6.364443	-15.268291	-5.052827	2.903052	2.754077
92	2	94	-11.689165	-41.716233	-0.041824	9.760562	6.706839	-39.556727	-14.824254	7.032255	-15.975095	7.445189	6.593181	9.342576	9.198609	6.533833	-20.257809	8.071981	-4.689268	8.117236	-15.876102	-6.058836	-0.042111	-0.383044
92	2	6	-1.191719	6.608784	5.023889	-20.215984	-0.259888	11.813233	6.248875	1.761449	5.669365	-4.522755	-9.787342	-1.997978	9.198609	6.533833	12.556095	-3.532278	6.207234	8.117236	9.786231	5.117392	4.399691	3.166677
93	2	82	-3.767815	-20.392458	4.351487	16.514001	6.577913	-40.896026	-19.860914	8.959622	-9.741244	1.944363	4.634029	7.094851	6.608877	6.569700	-27.347999	7.509872	-3.549326	4.204350	-23.977629	-4.230883	0.844807	-3.713196
93	2	18	3.752619	15.986654	6.824648	-6.610961	-4.160854	-7.741218	1.904791	2.718406	7.400471	-4.614342	-8.510342	0.747086	6.608877	6.569700	8.735453	-3.160604	6.107895	4.204350	-0.589050	3.171787	5.634116	2.494949
94	2	91	-7.579678	-48.148360	1.877333	15.728496	8.442488	-40.975240	-27.813928	7.256937	-17.154553	8.590424	6.819864	6.504851	8.885905	6.602348	-14.905543	7.175654	-5.696978	6.761278	-15.705158	-7.073565	3.060190	-0.060288
94	2	9	9.140910	10.714241	8.180406	-23.562201	1.928182	9.795532	-1.347010	2.851445	0.217686	-3.777210	-6.273843	-2.845519	8.885905	6.602348	10.154983	-3.094762	6.052356	6.761278	6.918714	3.350399	8.589633	5.470221
95	2	72	6.130493	15.898126	6.933876	-22.910187	-2.895606	12.563819	6.916396	4.223281	6.589907	-2.903929	-11.754770	-5.508118	7.020158	2.877882	12.571651	-6.571019	6.529426	5.427954	12.074869	8.952361	7.446949	7.916983
95	2	28	-9.784939	-35.042352	0.422212	17.183598	5.233723	-33.245418	-21.963470	7.978924	-10.176904	4.898498	5.032297	7.498346	7.020158	2.877882	-18.719372	5.720165	-0.252235	5.427954	-13.603300	-3.601118	2.204867	1.457609
96	1	100	-2.426520	-41.386186	0.266345	14.144985	2.889079	-27.981383	-22.407999	8.379914	-10.550703	4.657500	8.374816	7.334527	7.572260	5.431323	-14.216583	5.295134	-1.349829	2.288801	-12.258616	-11.107226	2.643105	-4.465156
97	3	60	-6.583091	-33.893433	4.255375	14.945127	6.026003	-42.143781	-12.316427	6.418435	-14.194785	6.922158	5.984115	6.118960	5.516336	8.514124	-26.327917	6.722850	-2.680846	7.583558	-15.173483	-5.039405	1.281103	3.035895
97	3	28	7.803038	18.384129	7.922530	-20.685321	-3.813003	-4.675436	4.782399	2.412156	5.086043	2.927284	-2.272700	0.698355	5.516336	8.514124	9.628076	-1.731764	8.643188	7.583558	3.769616	6.962244	7.677606	7.715252
97	3	12	7.803038	22.080956	7.922530	-26.458416	-3.813003	4.686113	4.782399	2.412156	5.517851	-1.713523	-8.448592	-4.394440	5.516336	8.514124	9.635574	-1.731764	8.643188	7.583558	9.372050	6.962244	7.677606	7.715255
98	2	31	-4.566824	-38.845948	1.435337	16.105859	7.732313	-25.604725	-10.444628	7.910462	-14.710090	7.467991	7.150283	7.069293	7.270332	4.655129	-9.997254	6.146014	-2.552094	6.475206	-13.985431	-9.053205	1.122781	2.145585
98	2	69	6.229557	17.749422	7.562813	-26.843894	-2.831238	18.882948	8.144083	3.076739	5.970481	-3.504388	-10.068260	-2.852334	7.270332	4.655129	13.698534	-6.186061	8.543575	6.475206	8.651366	5.753866	6.209182	6.844290
99	2	93	-11.117302	-34.530771	2.848506	14.613525	5.813594	-30.260075	-26.370462	4.091273	-12.433610	6.087783	6.747986	6.308992	1.842740	7.992146	-23.405665	5.092326	-4.800986	4.199253	-13.888785	-10.327548	-0.712481	0.277220
99	2	7	4.411384	21.929209	8.763290	-11.910730	-3.522281	16.871707	-0.119833	-2.271125	4.106720	-5.219707	-7.621548	-4.433142	1.842740	7.992146	9.448108	-2.046840	6.363644	4.199253	10.659901	4.717837	5.441385	5.861758
100	3	10	-11.283245	-6.308732	5.505642	7.031231	1.021486	6.805705	-4.161872	4.928776	-0.278120	3.120066	-2.820795	-2.250415	5.591388	2.620885	4.170453	4.291861	0.837853	3.776129	-7.897486	-2.824733	2.911385	4.495718
100	3	53	2.875661	21.514285	5.779349	-18.511961	-5.576330	23.011305	6.414088	-1.247883	2.386973	-3.004053	-9.402820	-6.133607	5.591388	2.620885	15.127294	-3.593165	6.580213	3.776129	7.821668	4.870373	8.774242	5.282296
100	3	37	-12.537233	-26.864237	2.588822	16.520550	6.787342	-22.491314	-10.438858	4.943353	-12.420015	8.099996	9.575479	3.932733	5.591388	2.620885	-9.988376	4.291863	-3.369195	3.776129	-14.611978	-11.651977	2.911350	-0.576295
