71	3	3	9.615400	1.028749	2.013606	-1.342965	-1.475886	5.814048	-4.002455	5.447779	2.001886	8.421992	0.993584	6.659239	6.951237	1.214892	3.629074	8.594420	-0.694912	0.755747
72	2	67	2.259560	-0.625992	1.574576	-0.121738	2.809503	6.490060	12.218317	2.724430	0.227726	-0.970828	9.287085	0.573929	-0.733919	7.878883	3.865547	2.256561	8.548361	6.836020
72	2	33	2.259560	-6.935751	6.628902	7.229722	7.639514	-1.287218	-12.906571	6.738723	6.821343	4.481217	2.717043	6.534228	5.866169	-2.486245	9.181870	-4.832600	5.099539	6.677382
73	1	100	7.223770	-8.846151	6.597192	8.162227	9.328589	-4.068562	-26.957044	6.743855	7.244876	6.941624	-0.112588	6.331542	6.571184	-5.132123	7.476641	-3.841907	-0.588266	4.666620
74	2	68	5.731898	-7.598362	7.891484	6.953690	3.214798	-4.783720	-10.249614	7.965354	6.612543	4.762775	0.184910	7.480620	6.469076	-2.330696	5.397371	1.349633	3.386553	5.127764
74	2	32	5.731898	-1.491632	1.515411	0.285779	-1.637694	4.733146	9.659940	1.938662	4.713099	-1.042356	4.861902	3.387068	0.626207	8.414546	3.666049	6.014955	6.654782	5.274747
75	2	43	9.288784	-1.598631	7.593716	4.330704	5.026600	0.399636	-16.149421	8.635352	6.016085	5.420384	0.271172	6.416785	4.878921	-0.230324	3.457993	-1.770994	-0.415361	4.444977
75	2	57	9.288784	3.032492	-1.924952	-1.107599	-4.351351	6.192157	10.013421	2.208204	-0.209636	-0.799492	6.470160	0.933037	-0.479508	5.403457	1.344076	6.716003	5.439578	7.493919
76	3	21	5.748544	-3.771461	7.449250	4.685529	7.087396	0.247101	-24.282997	6.763720	7.077134	7.102850	4.395765	7.767857	6.791350	-0.919558	9.509441	-4.484979	1.681526	-0.645443
76	3	50	5.748544	0.623709	2.407652	1.525716	5.725831	4.488770	-13.677198	6.763595	7.077134	7.102850	4.399121	7.767857	6.791350	1.987502	9.509441	1.609810	1.686660	-0.645443
76	3	29	5.748544	1.250539	-3.467192	-2.672663	2.794677	7.871077	8.041466	0.906658	1.846212	0.467769	7.469974	1.929253	0.845217	6.155336	7.083131	1.836776	6.923056	4.937760
77	2	60	6.807979	-4.736748	7.190891	3.778395	5.828888	-2.497425	-18.896695	8.114266	8.378890	7.089390	1.277323	6.665323	6.357745	-1.867718	5.788687	-1.836552	3.113372	5.846918
77	2	40	6.807979	1.536895	0.096870	-6.585531	-2.056631	7.733635	14.319882	3.156709	3.395758	0.920418	6.912523	0.041812	0.728382	6.988085	-0.270757	7.028334	8.717689	7.052914
78	1	100	5.802278	-0.360996	-1.976616	4.754508	2.698049	-4.431514	-18.719261	7.662001	9.569276	1.497514	1.466425	6.380158	6.489873	-3.283409	7.445183	-0.823383	1.933191	5.061887
79	2	71	7.893512	0.877672	-2.975767	-0.411302	-0.785085	7.570672	11.285430	2.035608	1.591291	1.966377	6.147925	0.321404	0.727997	4.680341	4.403305	7.450216	8.091080	6.936289
79	2	29	7.893512	-2.050322	4.125261	7.043284	6.740978	-3.625978	-11.745098	7.069724	6.852279	8.426207	2.441474	6.906247	6.267367	-1.505814	5.941999	-3.815893	1.951237	3.569630
80	3	63	7.561026	1.887514	-6.877587	-2.233606	2.457140	7.550695	14.542199	1.471499	0.025624	-0.033442	6.701688	-1.349437	0.490273	6.945859	2.082306	6.655437	8.484770	6.713350
80	3	19	7.561026	1.788297	-0.480065	3.525920	5.438779	4.591153	-6.989252	7.563058	5.973634	6.079273	1.319137	4.377769	6.977615	4.543584	5.768867	1.362264	2.088740	5.369406
80	3	18	7.561026	-2.702194	5.395794	6.712208	7.679652	-1.325395	-13.376069	7.563059	5.973634	6.079273	1.319137	4.377769	6.977615	2.219966	5.768867	-6.107927	2.088740	5.369406
81	3	67	5.662301	1.281274	-3.165677	-4.177230	-4.539982	6.459631	6.287413	0.460208	4.805122	1.017402	5.978702	-1.250555	1.356316	8.920417	6.840909	7.573651	5.238705	7.435497
81	3	26	5.662301	-3.161901	6.356391	5.352188	6.619257	-3.267776	-15.033426	6.530889	5.209896	7.414972	-0.408228	3.461787	6.235804	2.513577	6.847471	-3.932004	-1.256499	0.994616
81	3	7	5.662301	0.963120	2.943211	0.371972	1.069541	0.913179	-7.133420	6.530889	5.208707	7.414972	-0.408228	3.461787	6.210361	8.699138	6.847463	2.088996	-1.256499	0.994616
82	2	83	7.556443	-3.321839	4.594334	7.364642	7.546019	-6.487291	-20.524979	8.114699	7.903753	6.659185	-3.042870	7.230494	6.486979	-3.999071	4.943430	-4.630173	1.465846	4.209589
82	2	17	7.556443	0.717251	-7.437971	-0.160784	-1.484713	4.156743	6.586614	1.764006	3.813007	0.519143	2.365718	1.367370	0.864988	4.692765	-1.345299	6.727934	1.465915	7.633306
83	3	43	7.729174	-3.456626	8.560746	6.376455	6.480991	2.508734	-12.727232	8.983771	5.092518	3.740338	4.939780	6.216129	6.617110	0.566703	5.490365	-7.962418	1.745352	5.817347
83	3	42	7.729174	-1.014933	1.655862	3.020375	-0.458357	7.340344	12.109204	2.555378	-0.950667	0.166509	7.919387	0.049803	1.810142	6.827659	1.974423	3.109979	5.533836	5.841551
83	3	15	7.729174	0.767381	-3.315008	1.710284	-5.143719	7.934465	14.429448	2.544984	-0.950667	0.166509	7.919567	0.049803	1.810142	7.132845	1.974423	3.111447	5.533837	5.841551
84	3	73	5.215029	-8.263040	4.654448	7.006370	7.748741	-4.081525	-14.862822	4.569872	9.159719	6.578994	-0.136326	5.309471	6.267872	-2.980661	3.406023	-1.030840	7.154283	-2.181000
84	3	8	5.215029	-3.197481	0.256342	0.838306	4.116788	2.187619	2.819466	-1.878272	3.196467	1.416549	4.940983	-0.860644	1.148316	5.884257	3.406002	0.498943	8.131679	4.184403
84	3	19	5.215029	-0.774397	-1.975864	0.791831	3.433061	3.309754	3.650097	-1.878272	3.196467	1.416546	4.940995	-0.860991	1.118831	5.884620	3.406002	1.541803	8.131683	4.184403
85	2	62	6.659382	3.531921	-1.368619	-5.063488	-3.675781	7.095076	10.238789	3.086923	2.709930	-0.291066	5.099941	2.273477	2.112763	5.630205	0.829752	8.206404	5.550335	6.195367
85	2	38	6.659382	-1.544357	5.518529	6.139554	7.166608	-5.009987	-19.876304	9.587066	7.204653	5.816920	0.066148	7.044903	7.823229	-3.934147	5.863442	-0.783131	0.063047	5.304713
86	2	58	7.437275	-2.041318	5.741858	6.472954	5.764837	-6.118523	-14.860466	7.301309	4.256069	6.740581	1.601251	6.594919	5.924826	-4.969737	3.474740	-6.832567	-0.778765	2.631446
86	2	42	7.437275	2.693038	-6.102940	-4.501145	-2.610656	5.798126	13.873649	0.825763	-2.120249	0.738207	7.180048	1.553655	-0.206027	6.601690	0.862606	4.324019	5.768736	7.067634
87	2	79	5.951221	-4.646546	4.177556	6.768780	5.828120	-8.706552	-21.983426	6.564923	7.132749	6.295906	0.209422	7.541804	8.778674	-5.279179	6.125504	-5.169167	0.172937	3.003556
87	2	21	5.951221	-0.091598	-7.794716	-1.176188	-2.316091	2.240614	8.629568	0.564638	0.977658	1.939965	5.921071	2.419770	2.552660	3.734949	0.231326	1.869507	4.581647	6.360726
88	2	66	3.805308	-10.759325	6.169347	7.438649	5.514464	-1.671630	-24.443892	8.481077	7.502790	3.746617	1.841281	7.917133	6.539997	-5.732990	6.681861	-1.066196	2.158672	0.129651
88	2	34	3.805308	-0.883855	0.798386	-0.436259	-0.587995	2.978689	7.991528	3.371560	1.064485	-2.427194	7.454530	1.435587	0.554262	6.492653	4.914119	0.370222	7.516982	6.186929
89	3	35	7.110493	-3.730743	7.626221	6.256273	6.518921	-5.595493	-25.735420	4.917579	6.116653	4.231809	0.330465	6.538960	7.798438	-2.850610	6.966400	-4.737101	-2.712993	0.324273
89	3	43	7.110493	1.181254	1.612071	2.376629	3.412395	-1.639353	-17.315872	4.917562	6.116653	4.231809	0.330465	6.538948	7.798404	2.785892	6.966400	-4.727180	-2.712993	0.324273
89	3	22	7.110493	1.463305	-4.455784	-3.719362	-3.814725	3.834132	5.030352	-0.197798	0.258016	-1.820108	6.471859	2.518438	3.261181	8.200403	1.482945	4.868915	3.871572	1.531412
90	1	100	7.537908	0.693905	-1.847809	-5.106930	-2.013053	5.735691	11.357520	0.840520	-4.628321	4.615767	6.503620	0.252749	0.343685	6.377913	0.794080	5.812031	7.231649	5.561647
91	2	35	2.794137	-6.972776	6.356851	3.734717	5.850984	-2.673115	-13.007668	5.087945	7.665652	6.270510	0.693194	6.581722	1.455335	2.300455	4.463403	-1.422297	2.958493	1.971550
91	2	65	2.794137	-0.460060	-1.199352	-1.612478	-1.164566	2.918272	11.563461	-1.314183	1.330969	-0.154100	6.723186	0.960985	-4.649925	6.458035	-0.830370	5.245601	8.550547	5.049733
92	2	60	7.383742	-1.390153	3.111507	-0.654476	0.445379	7.242727	9.244285	2.918646	2.387646	0.715635	8.844763	5.995060	2.591869	2.879507	2.141667	8.261879	6.348240	8.565372
92	2	40	7.383742	-7.667326	8.863619	5.887911	7.058990	-3.518029	-13.614760	9.300431	8.679955	6.900575	4.846428	6.862517	6.761720	-4.176524	7.149029	1.082517	4.122520	3.965488
93	1	100	4.098648	4.135162	-4.521037	-5.677250	2.143156	8.142614	11.076805	2.978597	2.261691	0.742099	7.529733	1.335750	0.325487	6.672072	2.766527	5.840964	6.642235	5.954130
94	2	73	7.729843	2.265187	1.007192	-4.340435	-4.856158	6.366177	13.530939	1.778087	-0.486032	1.763803	5.619963	1.481582	-0.381476	6.816463	1.453423	4.501285	6.868971	6.611440
94	2	27	7.729843	-5.924480	6.919063	5.880309	5.511353	-5.745388	-11.999440	8.265127	5.998802	8.279532	-0.991480	7.146444	4.880926	-2.821247	4.964185	-2.268801	2.655107	2.229928
95	3	50	5.409153	4.904167	-6.456551	-8.236665	-6.184271	5.147415	7.037376	7.673069	1.211404	1.300727	8.517181	1.652727	1.164740	8.767173	3.137037	4.953809	5.519942	5.439522
95	3	43	5.409153	4.391095	0.183413	-1.729466	0.157270	-0.888387	-8.672738	7.927824	5.090498	6.269380	4.092059	6.373391	7.631026	3.307738	5.792991	-1.046303	-0.252867	3.791915
95	3	7	5.409153	-2.080348	6.540356	4.152965	6.354392	-6.589536	-16.056698	7.927824	5.090551	6.269380	4.092059	6.373391	7.631026	-1.537156	5.793021	-6.228255	-0.252867	3.791915
96	3	86	7.851745	2.429414	-6.828322	-4.595486	-8.712996	6.287619	10.434217	0.273553	2.143009	5.610656	8.031824	2.197957	0.644216	8.823635	-1.683019	8.267543	5.982801	0.876880
96	3	8	7.851745	2.429412	-0.975951	1.229656	-2.227364	-0.244889	-5.309507	6.832745	6.041123	6.445957	3.071385	3.668112	6.597793	8.560543	3.695884	4.771100	1.979938	0.036185
96	3	6	7.851745	-3.483854	5.366694	6.795293	3.652225	-5.897495	-10.806771	6.832820	6.041123	6.445957	3.069664	3.668112	6.597810	6.965442	3.695884	-2.128720	1.976677	0.036185
97	3	58	6.623030	-0.227052	-2.223014	4.608213	-8.425273	7.248620	7.448685	0.131290	4.478677	4.773560	5.184970	0.842269	0.295332	-0.269135	2.541102	5.186850	1.313180	4.487554
97	3	33	6.623030	-5.567731	7.181184	9.259738	3.132379	-5.578002	-12.513006	4.821771	6.211952	7.611741	-0.474984	6.583250	5.902265	-3.903835	3.971565	-0.932485	-1.686380	2.576718
97	3	9	6.623030	1.846013	-3.394119	-0.125345	-9.061999	7.320258	12.033120	0.131264	4.478676	4.773560	5.184970	0.842269	-0.112626	4.427201	2.541099	5.186850	1.313180	4.487554
98	2	96	6.891535	1.717448	1.946295	6.630759	6.325391	-1.158085	-16.857472	7.182901	8.418941	9.835733	-0.162024	6.555975	6.614421	-4.950444	7.337126	-2.912778	4.594382	0.825001
98	2	4	6.891535	-1.746667	5.095983	7.749792	8.786238	-7.230567	-23.270934	7.182948	8.418953	9.835766	-0.162024	6.555975	6.614421	-5.007762	7.337127	-3.015404	4.594382	0.825001
99	2	47	5.369721	4.678197	-5.253561	-1.696155	-5.557390	9.197686	10.889413	0.519698	2.820603	2.759197	6.124523	1.575558	1.936823	5.235386	5.315115	5.484225	4.835890	6.458426
99	2	53	5.369721	-6.011132	6.430927	7.880777	5.522780	-3.175722	-20.380558	6.609160	8.608448	6.925941	-0.095469	6.672573	8.495890	-1.964033	5.858020	-5.813697	-1.505554	2.307733
100	2	57	5.483774	0.373435	4.946168	5.150137	3.897547	-0.203795	-17.215639	5.338937	6.994446	6.755665	-0.127367	5.696564	8.138662	0.767076	7.530462	-5.702315	-0.593097	-0.163864
100	2	43	5.483774	1.983325	-4.047823	-5.541704	-4.424498	6.285385	10.514480	1.237496	2.065337	0.378763	5.559079	-0.032994	1.974680	6.106222	2.501675	3.936867	5.360157	6.175654
